address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Nordahl Griegs gate 10 Mo i,3932500,107,,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300472598,36752,66.3100058,14.1381504,26/04/2023,3.0,Andel,8622,Rana
Julianus Holms veg 66,3690000,49,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299516085,75306,63.4419045,10.4604996,26/04/2023,5.0,Eier (Selveier),7041,Trondheim
Uelands gate 65B,4200000,47,2.0,1916.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300472519,89361,59.936162,10.750369,26/04/2023,,Eier (Selveier),461,Oslo
Tyriveien 11,4700000,271,4.0,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299770516,17343,59.7612657,10.0257127,26/04/2023,1.0,Eier (Selveier),3055,Krokstadelva
Richard Baches vei 10,11000000,114,5.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300472129,96491,59.84395,10.650476,26/04/2023,3.0,Eier (Selveier),1452,Nesoddtangen
Brunas vei 69,4290000,100,4.0,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300471987,42900,59.844779,10.827478,26/04/2023,1.0,Eier (Selveier),1281,Oslo
Stjørdalsveien 15,3290000,41,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299796500,80243,63.4410678,10.4388291,26/04/2023,6.0,Eier (Selveier),7066,Trondheim
Fredrik Meltzers gate 32,3790000,54,3.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300411413,70185,60.3861356,5.3278779,26/04/2023,1.0,Eier (Selveier),5007,Bergen
Durudveien 56,11950000,239,,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299406641,50000,59.909535,10.539308,26/04/2023,2.0,Eier (Selveier),1344,Haslum
Harald Hårfagres gate 9,3290000,42,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300426431,78333,63.445212,10.442831,26/04/2023,3.0,Eier (Selveier),7041,Trondheim
Kongsgata 38B,2250000,38,2.0,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300470338,59210,58.968203,5.7354024,26/04/2023,3.0,Eier (Selveier),4005,Stavanger
P.A. Musæus veg 20,2700000,75,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300470265,36000,62.46845,6.192273,26/04/2023,2.0,Andel,6008,Ålesund
Skogvegen 26,10500000,397,10.0,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300470388,26448,60.072457,10.997987,26/04/2023,,Eier (Selveier),2022,Gjerdrum
Sjuestokkveien 30,6750000,140,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300470126,48214,59.237285,10.359135,26/04/2023,,Eier (Selveier),3159,Melsomvik
Storestraumen 285,2350000,48,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300457506,48958,60.22406,5.452039,26/04/2023,2.0,Eier (Selveier),5212,Søfteland
Boganeskroken 4,4900000,136,5.0,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300465100,36029,58.914249,5.736033,26/04/2023,,Eier (Selveier),4020,Stavanger
Leif Dietrichsons gate 12H,2590000,79,4.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300393437,32784,58.9493695,5.7195988,26/04/2023,2.0,Andel,4019,Stavanger
Arnljot Kjeldaas' vei 68,9740000,113,4.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300468234,86194,59.748641,10.831759,26/04/2023,4.0,Eier (Selveier),1405,Langhus
Antonusvegen 11,4300000,150,,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300467456,28666,62.311662,6.944783,26/04/2023,,Eier (Selveier),6200,Stranda
Hjersings vei 51 D,2000000,70,3.0,1995.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300350209,28571,59.2866801,11.0922453,26/04/2023,2.0,Andel,1711,Sarpsborg
Blokkebærvegen 43,4690000,159,,2004.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296610393,29496,62.7510144,7.1808385,26/04/2023,,Eier (Selveier),6429,Molde
Deichmansgate 123,1790000,62,,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300466812,28870,59.120456,9.661404,26/04/2023,1.0,Andel,3924,Porsgrunn
Skulevegen 1,2790000,72,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300466589,38750,58.772721,5.628178,26/04/2023,1.0,Eier (Selveier),4350,Kleppe
Odvar Solbergs vei 98,3182500,98,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297600589,32474,59.967557,10.898788,26/04/2023,4.0,Andel,973,Oslo
Edvard Griegs allé 11B,6200000,69,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300466202,89855,59.937592,10.778492,26/04/2023,2.0,Andel,479,Oslo
Ibsens gate 50E,4980000,88,,1986.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=295948114,56590,60.3752446,5.3436452,26/04/2023,,Eier (Selveier),5053,Bergen
Nico Hambros vei 12,3950000,118,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300465449,33474,59.972076,10.929651,26/04/2023,,Eier (Selveier),969,Oslo
Gerhard Grans vei 33F,3500000,64,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300465394,54687,60.3522963,5.3635415,26/04/2023,2.0,Andel,5094,Bergen
Rødtvetveien 65,3600000,73,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300465131,49315,59.953686,10.863145,26/04/2023,3.0,Andel,955,Oslo
Hordalandgata 26,2290000,216,5.0,1921.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293026515,10601,59.4198001,5.2724293,26/04/2023,1.0,Eier (Selveier),5522,Haugesund
Østre Hopsvegen 8,5800000,161,6.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300406742,36024,60.3266935,5.3456944,26/04/2023,1.0,Eier (Selveier),5232,Paradis
Høgdaveien 6,9500000,270,6.0,1945.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294320253,35185,59.765444,10.809171,26/04/2023,3.0,Eier (Selveier),1415,Oppegård
Anton Tschudis vei 22C,13890000,187,6.0,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300463828,74278,59.935909,10.822875,26/04/2023,,Eier (Selveier),583,Oslo
Nattlandsveien 54,2890000,67,3.0,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300233451,43134,60.364043,5.366152,26/04/2023,2.0,Aksje,5093,Bergen
Jerikoveien 53A,3970000,85,4.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300463279,46705,59.934966,10.887302,26/04/2023,4.0,Andel,1067,Oslo
Tante Ulrikkes vei 26C,2790000,62,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300261392,45000,59.961293,10.916449,26/04/2023,2.0,Andel,984,Oslo
Lørenvangen 26,4640000,82,4.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300272208,56585,59.931829,10.797516,26/04/2023,3.0,Andel,585,Oslo
Sandslimarka 249H,4990000,83,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300240474,60120,60.29611,5.278312,26/04/2023,1.0,Eier (Selveier),5254,Sandsli
Klokkesteinvegen 51,3500000,198,6.0,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279406563,17676,61.316996,7.191095,26/04/2023,,Eier (Selveier),6869,Hafslo
Kantarellstien 4,3500000,118,5.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300273621,29661,59.420732,10.692704,26/04/2023,2.0,Andel,1529,Moss
Skogveien 19,3900000,161,3.0,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299723581,24223,58.7721593,5.837169,26/04/2023,2.0,Eier (Selveier),4330,Ålgård
Roveruds gate 12,8200000,83,4.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300263183,98795,59.938229,10.777476,26/04/2023,5.0,Eier (Selveier),481,Oslo
Oscar Borgs vei 11B,12250000,231,,2012.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300342873,53030,59.8037138,10.7803515,26/04/2023,,Eier (Selveier),1410,Kolbotn
Allégaten 16,10000000,294,,1884.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300462152,34013,60.3869242,5.3258289,26/04/2023,,Eier (Selveier),5007,Bergen
Tyvenlia 103,1450000,54,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299367762,26851,70.6368858,23.6811581,26/04/2023,2.0,Andel,9610,Rypefjord
Solliveien 27D,5990000,310,7.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294027677,19322,58.926693,5.723447,26/04/2023,3.0,Eier (Selveier),4020,Stavanger
Holsmyrvegen 17A,4100000,191,4.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300461855,21465,62.4670343,6.3693344,26/04/2023,3.0,Eier (Selveier),6011,Ålesund
Skolebakken 8 C,5990000,101,4.0,1917.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=284296151,59306,59.7781917,10.4825935,26/04/2023,,Eier (Selveier),3470,Slemmestad
Snølia 5,3490000,39,2.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299721248,89487,59.946703,10.952525,26/04/2023,5.0,Eier (Selveier),1470,Lørenskog
Nordåsbrotet 14,2260000,65,2.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290820323,34769,60.3050477,5.3076121,26/04/2023,1.0,Andel,5235,Rådal
Kvistveien 14,5350000,181,,1935.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300461122,29558,59.2909406,10.4701412,26/04/2023,,Eier (Selveier),3114,Tønsberg
Nylandsvegen 18,8880000,270,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291837636,32888,59.9371228,11.0686708,26/04/2023,,Eier (Selveier),2008,Fjerdingby
Førresfjorden Brygge 33,3700000,133,5.0,2001.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299779323,27819,59.4234458,5.38436,26/04/2023,,Eier (Selveier),5563,Førresfjorden
Skogroveien 6K,7450000,112,4.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296974021,66517,59.241743,10.386344,26/04/2023,2.0,Eier (Selveier),3142,Vestskogen
Glenneveien 21,3190000,105,5.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300414545,30380,59.1271628,11.3708865,26/04/2023,2.0,Eier (Selveier),1781,Halden
Bråtåsveien 108,2360000,58,2.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300319006,40689,59.8643268,10.2123105,26/04/2023,1.0,Andel,3405,Lier
Skilleveien 4C,13800000,284,6.0,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300230605,48591,59.9483708,10.9925454,26/04/2023,,Eier (Selveier),1465,Strømmen
Skjoldhøgda 39,14300000,340,8.0,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300254097,42058,60.3083428,5.34579,26/04/2023,3.0,Eier (Selveier),5222,Nesttun
Svartbakveien 3,5890000,235,6.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300397918,25063,58.9674759,5.5983867,26/04/2023,2.0,Eier (Selveier),4049,Hafrsfjord
Bjørgegrend 120B,14900000,335,7.0,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=268830845,44477,60.3335455,5.2522638,26/04/2023,,Eier (Selveier),5141,Fyllingsdalen
Østre Tromøyvei 706,4750000,148,6.0,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300416940,32094,58.4847637,8.87511,26/04/2023,3.0,Eier (Selveier),4812,Kongshavn
Rødstrupevegen 9,5500000,212,6.0,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300268897,25943,62.7544277,7.2488575,26/04/2023,,Eier (Selveier),6425,Molde
Austadlia 8,3350000,124,4.0,2006.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300458417,27016,59.155151,9.684763,26/04/2023,,Eier (Selveier),3914,Porsgrunn
Granittveien 10,3000000,170,,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300456534,17647,59.4422073,11.3185712,26/04/2023,,Eier (Selveier),1890,Rakkestad
Stenrødveien 33,2840000,117,,1974.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=280960446,24273,59.144243,11.393665,26/04/2023,,Andel,1784,Halden
Apeltunvegen 34,3790000,157,,1948.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=264754036,24140,60.3101055,5.3536731,26/04/2023,,Eier (Selveier),5222,Nesttun
Repslagergaten 21,3290000,44,,1924.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300457422,74772,60.4032162,5.3247345,26/04/2023,2.0,Eier (Selveier),5033,Bergen
Grunnavågsvegen 112,6500000,232,,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300406189,28017,60.3751808,5.1151288,26/04/2023,2.0,Eier (Selveier),5354,Straume
Jonsvannsveien 36,5300000,97,3.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300430348,54639,63.4176,10.415941,26/04/2023,3.0,Eier (Selveier),7052,Trondheim
Råtun 96,3690000,89,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300456210,41460,60.2894478,5.3242557,26/04/2023,2.0,Eier (Selveier),5239,Rådal
Bergsfjordveien,1200000,214,4.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300443782,5607,69.442143,17.3221342,26/04/2023,3.0,Eier (Selveier),1681,Skaland
Breilia 33,2450000,157,5.0,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289236265,15605,70.6653191,23.7075191,26/04/2023,,Eier (Selveier),9603,Hammerfest
Storgata 60,2190000,55,2.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300455925,39818,58.8536171,5.735277,26/04/2023,1.0,Andel,4307,Sandnes
Frankendalsveien 1,3750000,253,,1949.0,Bygård/Flermannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295967146,14822,59.0522892,10.0479281,26/04/2023,3.0,Eier (Selveier),3258,Larvik
Hagen 21,3900000,191,5.0,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300328280,20418,60.114974,11.501041,26/04/2023,2.0,Eier (Selveier),2150,Årnes
Buervegen 19E,1890000,71,2.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300443103,26619,59.1627466,9.6638642,26/04/2023,1.0,Andel,3711,Skien
Herefossveien,1550000,202,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300409851,7673,58.570386,8.38261,26/04/2023,,Eier (Selveier),2838,Hynnekleiv
Jerpevegen 2 A,2850000,75,3.0,2020.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300215154,38000,60.898654,11.514398,26/04/2023,1.0,Eier (Selveier),2406,Elverum
Bassengvegen 18,5300000,326,,1933.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300357007,16257,60.7969868,10.6804473,26/04/2023,,Eier (Selveier),2821,Gjøvik
Olaf Bulls vei 14C,8250000,108,4.0,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300439519,76388,59.966149,10.644396,26/04/2023,1.0,Andel,765,Oslo
Hagalia 35,4190000,93,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=271651806,45053,59.12062,10.246796,26/04/2023,1.0,Eier (Selveier),3219,Sandefjord
Blåklokkevegen 2,5000000,228,,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299754909,21929,60.9043526,11.5538492,26/04/2023,2.0,Eier (Selveier),2409,Elverum
Skårerveien 14,6300000,110,4.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299242463,57272,59.941207,10.948152,26/04/2023,1.0,Eier (Selveier),1470,Lørenskog
Sareptakroken 12,3590000,71,,2018.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271030634,50563,59.221612,10.790521,26/04/2023,,Eier (Selveier),1622,Gressvik
Kjelsåsveien 8A,4300000,54,2.0,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300454165,79629,59.943531,10.785017,26/04/2023,3.0,Andel,488,Oslo
Sanden 16,2050000,70,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293339114,29285,59.050047,10.025027,26/04/2023,,Andel,3264,Larvik
Odderheisløyfen 48,890000,72,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300434983,12361,58.1358996,8.086558,26/04/2023,2.0,Andel,4639,Kristiansand S
Vesleveien 3,3900000,172,,1931.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300452846,22674,59.116745,11.414074,26/04/2023,,Eier (Selveier),1769,Halden
Grinaveien 2B,4000000,181,,1964.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300213185,22099,59.271272,11.146476,26/04/2023,,Eier (Selveier),1738,Borgenhaugen
Furuveien 43,1490000,169,,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300447445,8816,59.0902525,9.0542738,26/04/2023,2.0,Eier (Selveier),3750,Drangedal
Hagatjernveien 39,4690000,224,5.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300452058,20937,59.7434715,10.0169649,26/04/2023,1.0,Eier (Selveier),3050,Mjøndalen
Skjeneholen 41,3800000,98,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300451337,38775,58.8657347,5.7169393,26/04/2023,2.0,Eier (Selveier),4313,Sandnes
Odins vei 18 F,5690000,134,,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294334417,42462,59.81456,10.819644,26/04/2023,,Eier (Selveier),1413,Tårnåsen
Gulleråsveien 20,20500000,201,,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300450383,101990,59.956643,10.697239,26/04/2023,1.0,Eier (Selveier),779,Oslo
Løkkavegen 3,3420000,261,10.0,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290111928,13103,64.473251,11.507864,26/04/2023,,Eier (Selveier),7804,Namsos
Trudvangveien 10,9500000,269,,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300449921,35315,59.76909,10.244902,26/04/2023,,Eier (Selveier),3402,Lier
Vammaveien 323,3990000,163,5.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300263042,24478,59.5529609,11.1717084,26/04/2023,3.0,Eier (Selveier),1815,Askim
Ringveien 2,3400000,300,10.0,1997.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299793913,11333,61.1283835,11.3601293,26/04/2023,,Eier (Selveier),2450,Rena
Øygardsbakken 1,1990000,99,3.0,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299854766,20101,58.852788,5.756932,26/04/2023,4.0,Andel,4327,Sandnes
Frænavegen 77,1900000,37,2.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299527448,51351,62.7416205,7.1882875,26/04/2023,1.0,Eier (Selveier),6415,Molde
Storgata 4C,1010000,15,1.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300447116,67333,59.12023,11.387011,26/04/2023,4.0,Eier (Selveier),1767,Halden
Carl Jeppesens gate 22,5290000,54,3.0,1931.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300447121,97962,59.939441,10.772559,26/04/2023,3.0,Andel,481,Oslo
Parkgata 40,4650000,172,3.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=273742020,27034,60.1760958,10.2650081,26/04/2023,,Eier (Selveier),3513,Hønefoss
Skaregata 13,1990000,34,,1906.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299661220,58529,62.4751233,6.1593103,26/04/2023,2.0,Eier (Selveier),6002,Ålesund
Rosfjordveien 9D,2090000,88,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300446834,23750,58.1325405,7.0624822,26/04/2023,2.0,Eier (Selveier),4580,Lyngdal
Storgata 4C,900000,17,1.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300446673,52941,59.12023,11.387011,26/04/2023,4.0,Eier (Selveier),1767,Halden
Hesteskoen 2,3220000,42,1.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285746189,76666,59.961464,10.775537,26/04/2023,2.0,Eier (Selveier),493,Oslo
Vestre Hallsetvangen 5 A,2790000,59,,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300436851,47288,63.3936431,10.3627811,26/04/2023,2.0,Andel,7027,Trondheim
Ringstabekkveien 75B,12600000,221,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=263290786,57013,59.920438,10.601592,26/04/2023,,Eier (Selveier),1356,Bekkestua
Solheimveien 16,3400000,79,3.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299799815,43037,59.3301138,10.6675227,26/04/2023,,Eier (Selveier),1560,Larkollen
Labråtan 10,6200000,167,,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294351267,37125,59.931494,10.474592,26/04/2023,,Eier (Selveier),1349,Rykkinn
Østre Strandgate 39,6950000,115,,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300445496,60434,58.1457115,8.0015117,26/04/2023,2.0,Eier (Selveier),4608,Kristiansand S
Dag Hammarskjölds vei 41,2490000,85,2.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293227487,29294,60.354383,5.297855,26/04/2023,2.0,Andel,5144,Fyllingsdalen
Tollevikveien 13C,3375000,108,5.0,1976.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300393659,31250,69.976081,23.263937,26/04/2023,,Andel,9511,Alta
Kleppanveien 177,7900000,351,3.0,2010.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=300425107,22507,59.190664,10.3003,26/04/2023,2.0,Eier (Selveier),3160,Stokke
Skytterdalen 7,4700000,76,4.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298768931,61842,59.896208,10.524153,26/04/2023,6.0,Eier (Selveier),1337,Sandvika
Fridtjof Nansens vei 39,4250000,77,,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300443464,55194,63.4223732,10.3688481,26/04/2023,2.0,Eier (Selveier),7020,Trondheim
Hovseterveien 84D,3900000,53,2.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299775652,73584,59.950185,10.654441,26/04/2023,2.0,Andel,768,Oslo
Gartnerjordet 61B,2180000,81,,1984.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293367681,26913,69.668566,29.977468,26/04/2023,1.0,Andel,9910,Bjørnevatn
Silovegen 79,4900000,273,,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285900889,17948,60.1297349,11.475035,26/04/2023,,Eier (Selveier),2150,Årnes
Skytten 12,3990000,85,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299953654,46941,59.928169,10.483863,26/04/2023,1.0,Eier (Selveier),1348,Rykkinn
Kirkeveien 5A,2790000,68,,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300442511,41029,58.1544651,8.0123661,26/04/2023,3.0,Andel,4631,Kristiansand S
Håkon Håkonssons vei 541,2990000,180,,1922.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299798710,16611,59.616017,11.318117,26/04/2023,,Eier (Selveier),1860,Trøgstad
Morterudvegen 20A,5300000,218,4.0,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274935358,24311,61.1137941,10.4590327,26/04/2023,2.0,Eier (Selveier),2609,Lillehammer
Finn Thorsagers vei 5,3590000,28,1.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298767447,128214,59.899253,10.610916,26/04/2023,4.0,Eier (Selveier),1360,Fornebu
Urds vei 8V,2290000,28,2.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300441308,81785,58.1567087,8.0239946,26/04/2023,2.0,Eier (Selveier),4632,Kristiansand S
Øvrevegen 185,790000,170,,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300441182,4647,61.986486,5.139816,26/04/2023,,Eier (Selveier),6710,Raudeberg
Frydenlundgrenda 3,6500000,170,5.0,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300441186,38235,59.587466,11.130624,26/04/2023,,Eier (Selveier),1815,Askim
Vesleveien 2,3500000,195,,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300440592,17948,59.117672,11.413947,26/04/2023,,Eier (Selveier),1769,Halden
Froastølveien 19A,5750000,121,3.0,1968.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300440222,47520,58.9876328,5.6978519,26/04/2023,,Eier (Selveier),4027,Stavanger
Grenåveien 43,4250000,68,3.0,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300256167,62500,59.6660716,10.6459917,26/04/2023,,Eier (Selveier),1447,Drøbak
Heinsagata 2,4875000,79,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=263592846,61708,63.106266,7.731223,26/04/2023,3.0,Andel,6507,Kristiansund N
Riverside 18,8100000,87,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300439234,93103,59.209228,10.956271,26/04/2023,4.0,Eier (Selveier),1606,Fredrikstad
Svarthammeren 18,1475000,122,4.0,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294353648,12090,70.6472988,23.6717041,26/04/2023,,Eier (Selveier),9610,Rypefjord
Olaveien 10 B,4090000,136,4.0,1955.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299364802,30073,67.2777775,14.4034179,26/04/2023,,Eier (Selveier),8008,Bodø
Emil Nordbys veg 6,3890000,206,,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300438248,18883,60.77165,11.108222,26/04/2023,,Eier (Selveier),2312,Ottestad
Lundejordet 4,2790000,121,5.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293912068,23057,59.08098,9.689558,26/04/2023,,Andel,3941,Porsgrunn
