address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
,,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=81203028,-23.2335499,17.3231107,24/01/2023,,,
,,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=288885276,-23.2335499,17.3231107,24/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=285102929,-23.2335499,17.3231107,24/01/2023,,,
,,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=288883981,-23.2335499,17.3231107,24/01/2023,,,
,,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=288876661,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288872356,-23.2335499,17.3231107,24/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288882647,-23.2335499,17.3231107,24/01/2023,,,
,,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=286084916,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288877225,-23.2335499,17.3231107,24/01/2023,,,
,,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=255893863,-23.2335499,17.3231107,24/01/2023,,,
,,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=288881309,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288489993,-23.2335499,17.3231107,24/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288877672,-23.2335499,17.3231107,24/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288792023,-23.2335499,17.3231107,24/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288873619,-23.2335499,17.3231107,24/01/2023,,,
,,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=288875942,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288875734,-23.2335499,17.3231107,24/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=287590584,-23.2335499,17.3231107,24/01/2023,,,
,,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288874744,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=288856159,-23.2335499,17.3231107,24/01/2023,,,
,,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=58569121,-23.2335499,17.3231107,24/01/2023,,,
,,400,https://www.finn.no/realestate/lettings/ad.html?finnkode=153494085,-23.2335499,17.3231107,24/01/2023,,,
,,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=288869625,-23.2335499,17.3231107,24/01/2023,,,
,,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288869575,-23.2335499,17.3231107,24/01/2023,,,
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862132,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=211195861,-23.2335499,17.3231107,24/01/2023,,,
,,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288861664,-23.2335499,17.3231107,24/01/2023,,,
,,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288858314,-23.2335499,17.3231107,24/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=288858926,-23.2335499,17.3231107,24/01/2023,,,
,,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862934,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862552,-23.2335499,17.3231107,24/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862308,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862317,-23.2335499,17.3231107,24/01/2023,,,
,,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=288855688,-23.2335499,17.3231107,24/01/2023,,,
,,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767634,-23.2335499,17.3231107,24/01/2023,,,
,,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=132443855,-23.2335499,17.3231107,24/01/2023,,,
,,188,https://www.finn.no/realestate/lettings/ad.html?finnkode=288848431,-23.2335499,17.3231107,24/01/2023,,,
,,186,https://www.finn.no/realestate/lettings/ad.html?finnkode=60832944,-23.2335499,17.3231107,24/01/2023,,,
