address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
NORDRE DALS VEI 22,5500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=279874213,59.7474208,10.8252017,08/02/2023,122.0,1405,Langhus
Martin Larsens vei 10,"8500,–",50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290474138,59.1149171,10.2365989,08/02/2023,,3222,Sandefjord
BÆRUMSVEIEN 150 C,12500 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=131173263,59.9213653,10.6075634,08/02/2023,416.0,1358,Jar
Nedre Storehagen 10,8000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=129375434,60.627743,6.448062,08/02/2023,177.0,5700,Voss
HOLMBOES GATE 2,15000 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=78799218,59.925481,10.721895,08/02/2023,441.0,357,Oslo
Kverndalsvegen 23,6400 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943137,60.1519141,11.1564209,08/02/2023,142.0,2067,Jessheim
STADSING DAHLS GATE 46,23000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=290557051,63.433782,10.427951,08/02/2023,230.0,7043,Trondheim
Mosseskogen,9900 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=271991438,59.448177,10.6804163,08/02/2023,133.0,1534,Moss
Bjørkebakken 2 Bø i,7500 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=290550027,59.4070508,9.0727113,08/02/2023,625.0,3801,Telemark
Løbergsveien 57A,13000 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=269767097,60.3705177,5.3374604,08/02/2023,309.0,5055,Bergen
GULLSMEDJORDET 2 - SOLLIGÅRDEN,14900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=106291083,69.6085598,18.9390206,08/02/2023,165.0,9020,Tromsdalen
Øvre Ryensvei 88a,13500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=290545696,59.960281,10.9897047,08/02/2023,192.0,2013,Skjetten
PARKGATA 32,7200 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=290544980,60.7932302,11.0783996,08/02/2023,240.0,2317,Hamar
Nybakveien 49,13000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=290411057,59.9608203,11.0074358,08/02/2023,173.0,2013,Skjetten
RUSTADGATA 4A,16000 ,189,https://www.finn.no/realestate/lettings/ad.html?finnkode=290537835,59.412477,10.4827143,08/02/2023,84.0,3187,Horten
KIRKEVEGEN 31,8000 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=190588226,60.880609,10.955279,08/02/2023,125.0,2380,Brumunddal
ÅSEBØEN 11,5500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=290537107,62.4650804,6.3187746,08/02/2023,366.0,6017,Ålesund
Vammaveien 330,8500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=186673479,59.553071,11.168814,08/02/2023,121.0,1815,Askim
Rambergveien 43a,30000 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=237468105,59.266548,10.399876,08/02/2023,365.0,3115,Tønsberg
Rudsdalen 26,13000 ,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=289919701,59.904905,10.499868,08/02/2023,282.0,1346,Gjettum
Auraveien 5,12000 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=290530012,68.556124,16.5270154,08/02/2023,126.0,9441,Fjelldal
Bakkegaten 2,12000 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=261475395,60.4015955,5.3239732,08/02/2023,292.0,5032,Bergen
Helgesens gate 26,6500 ,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=290519658,59.924555,10.761667,08/02/2023,250.0,552,Oslo
Rosenborggata 2,26500 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=115761524,59.925319,10.724033,08/02/2023,265.0,356,Oslo
Gjerdrums Vei 12G,9600 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=288097865,59.955251,10.765814,08/02/2023,533.0,484,Oslo
Gjønneshagen 1,14500 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=290525442,59.9160369,10.5802107,08/02/2023,308.0,1357,Bekkestua
EDVARD MUNCHS VEI 91,19000 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=290508542,59.935402,10.914937,08/02/2023,200.0,1063,Oslo
Tors gate 26,8000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=194698798,58.1527041,8.0209806,08/02/2023,266.0,4631,Kristiansand S
NYVEIEN 18 D,20000 ,135,https://www.finn.no/realestate/lettings/ad.html?finnkode=159811623,59.7773921,10.4968797,08/02/2023,148.0,3470,Slemmestad
Hellalia 41,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=87526032,59.2312131,10.3900011,08/02/2023,160.0,3142,Vestskogen
NORDBORGVEGEN,13000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=270774288,60.886116,11.575541,08/02/2023,130.0,2413,Elverum
ANKERVEIEN 96 A,30000 ,235,https://www.finn.no/realestate/lettings/ad.html?finnkode=271866241,59.961708,10.646927,08/02/2023,127.0,766,Oslo
Skiringssalsveien 134a,11000 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=147133392,59.1279351,10.203789,08/02/2023,152.0,3213,Sandefjord
NORDBYEN,4900 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=96188056,60.8056253,10.67505177498041,08/02/2023,272.0,2819,Gjøvik
Sponstuveien 31,15000 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=290507817,59.833076,10.810528,08/02/2023,202.0,1263,Oslo
Oreliveien 10 B,13900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=290505487,59.932079,10.815224,08/02/2023,347.0,580,Oslo
Idrettsvegen 12,23000 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=290490556,69.6553405,18.9506815,08/02/2023,176.0,9009,Tromsø
LANGGATEN 21 A,8000 ,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=258312307,59.488809,10.315974,08/02/2023,86.0,3080,Holmestrand
Per Morks veg 15,10800 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=290500694,59.9416131,11.0491312,08/02/2023,245.0,2005,Rælingen
Skogmosletta 4,10400 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=290500146,60.1370869,11.1890916,08/02/2023,266.0,2053,Jessheim
TOFTES GATE 28,17000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=290441142,59.927503,10.76124,08/02/2023,386.0,556,Oslo
AKERSBAKKEN 19,15500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=290479779,59.924246,10.746825,08/02/2023,344.0,172,Oslo
Røstadlia øvre 1,16000 ,148,https://www.finn.no/realestate/lettings/ad.html?finnkode=269463328,63.7512838,11.3359413,08/02/2023,108.0,7609,Levanger
Ringgata 84,7500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=172632042,59.2773139,11.0981667,08/02/2023,136.0,1723,Sarpsborg
HAAKON VII GATE 25 A,9500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=285519504,67.2757021,14.3742627,08/02/2023,237.0,8003,Bodø
Gladengveien 15,1700 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288527519,59.9166226,10.792632,08/02/2023,141.0,661,Oslo
Nordre Skogveien 47,11500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=290494187,60.378222,5.3235045,08/02/2023,209.0,5057,Bergen
Lysaker brygge 4,16500 ,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=290493483,59.909916,10.641117,08/02/2023,323.0,1366,Lysaker
Skjeraveien 75,17000 ,186,https://www.finn.no/realestate/lettings/ad.html?finnkode=236720173,59.0619537,5.4068091,08/02/2023,91.0,4180,Kvitsøy
HATLASVINGEN 1,10500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=78740737,62.460456,6.2641389,08/02/2023,190.0,6016,Ålesund
Briskebyveien 86 B,26000 ,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=290490922,59.922706,10.714308,08/02/2023,240.0,259,Oslo
Rødbrekka,8500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=290472129,67.2926677,14.454041,08/02/2023,212.0,8011,Bodø
MELKEDAMMEN 13,6500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290480586,58.470175,8.7702825,08/02/2023,130.0,4844,Arendal
INDUSTRIGATA 46 A,16000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=290487477,59.927244,10.722398,08/02/2023,363.0,357,Oslo
SLEMMESTADVEIEN 643 B,15500 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=89345692,59.771241,10.474282,08/02/2023,103.0,3470,Slemmestad
SØNDRE ALLMENNINGEN 12,14900 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=290483613,60.407892,5.3251325,08/02/2023,212.0,5036,Bergen
Damsgårdsveien 103,12900 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=290486950,60.382512,5.31743,08/02/2023,293.0,5058,Bergen
MOENGVEGEN 6,6900 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=290486223,60.03737,11.11819,08/02/2023,460.0,2016,Frogner
Bogstadveien 9 A,28000 ,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=289129493,59.924823,10.724986,08/02/2023,354.0,355,Oslo
Sjøgata 4,"22900,–",58,https://www.finn.no/realestate/lettings/ad.html?finnkode=284419003,59.910491,10.723998,08/02/2023,,250,Oslo
RAVEIEN 15,8000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=290481052,59.1314347,11.4457157,08/02/2023,94.0,1792,Tistedal
Kulpeveien 9 D,21000 ,146,https://www.finn.no/realestate/lettings/ad.html?finnkode=290475699,59.481647,10.691473,08/02/2023,143.0,1538,Moss
HANNIBAL SEHESTEDS GATE 5,7000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=185996246,59.128078,11.387152,08/02/2023,140.0,1777,Halden
Bogstadveien 21,23000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=285035375,59.925751,10.722503,08/02/2023,270.0,355,Oslo
Elsters gate 3,24000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=290479732,60.3735583,5.3434183,08/02/2023,200.0,5059,Bergen
KONGEVEGEN 98 B,9700 ,91,https://www.finn.no/realestate/lettings/ad.html?finnkode=165945236,60.1664669,12.0311718,08/02/2023,106.0,2211,Kongsvinger
PROST SCHAANNINGS GATE 21,5300 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=290466676,63.116002,7.731035,08/02/2023,132.0,6510,Kristiansund N
STEINGATA 13,16000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=286058039,58.9702035,5.7227814,08/02/2023,266.0,4008,Stavanger
STEINNESET 13,9000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=247128455,60.1823184,5.4737399,08/02/2023,155.0,5200,Os
FAGERLIBAKKEN 3,49000 ,317,https://www.finn.no/realestate/lettings/ad.html?finnkode=251977338,59.732212,10.196888,08/02/2023,154.0,3046,Drammen
VÆKERØVEIEN 205 B,17000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=290471291,59.948186,10.644491,08/02/2023,250.0,751,Oslo
KLOPPEDALSVEGEN 44,10500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290467530,60.3196419,5.3468274,08/02/2023,210.0,5221,Nesttun
Solheimgata 7 B,22000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=290469687,59.921481,10.702551,08/02/2023,220.0,267,Oslo
Granliveien 21G,10500 ,10500,https://www.finn.no/realestate/lettings/ad.html?finnkode=290457872,59.941584,10.927163,08/02/2023,1.0,1086,Oslo
PELLYGATA 41,13500 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=73859286,59.282311,11.118004,08/02/2023,236.0,1706,Sarpsborg
CARSTEN ANKERS VEG 2 Eidsvoll,18000 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=288262829,60.2925113,11.1696757,08/02/2023,112.0,2074,Verk
Oredalsveien 20,10990 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=285044617,59.223416,10.933559,08/02/2023,207.0,1613,Fredrikstad
Brannvaktsgate 23 A,11900 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=290464278,59.053501,10.02388,08/02/2023,183.0,3256,Larvik
St. Halvards gate 20 A,18500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290462441,59.906609,10.772514,08/02/2023,308.0,192,Oslo
TALLMOBRATTA 2,7500 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=290455767,61.1286991,11.3605018,08/02/2023,133.0,2450,Rena
Thomas Heftyes gate 41 A,23000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=290459189,59.919909,10.704218,08/02/2023,328.0,267,Oslo
Stasjonsvegen 12 D Bø i,11900 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=290384680,59.4120087,9.070097,08/02/2023,172.0,3800,Telemark
Dvergfuruveien 1,13000 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=286559343,68.7564627,16.5664086,08/02/2023,132.0,9414,Harstad
NORDSNOVEIEN 9,10500 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=246995014,59.9709389,11.048668,08/02/2023,350.0,2007,Kjeller
Hvalen terrasse 37,12000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=290450484,59.0824406,9.6936465,08/02/2023,150.0,3943,Porsgrunn
NEDRE LØNBORG 47,19500 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=216954442,60.4374448,5.2849794,08/02/2023,139.0,5039,Bergen
Levvelveien 45,8000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=134046642,59.2513154,10.746851,08/02/2023,145.0,1628,Engelsviken
Solbakken 3 C,13900 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=290452830,59.744084,10.223128,08/02/2023,224.0,3011,Drammen
Vingromsvegen 109,6500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=178798440,61.0981435,10.436422,08/02/2023,135.0,2608,Lillehammer
RØDSTILKVEGEN 2,4800 ,105,https://www.finn.no/realestate/lettings/ad.html?finnkode=283607865,63.3443169,10.3409365,08/02/2023,45.0,7082,Kattem
Thorvald Meyers gate 33 B,19000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=290449752,59.925997,10.758995,08/02/2023,237.0,555,Oslo
Nydalen allé 29,18500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290449664,59.947453,10.76647,08/02/2023,308.0,484,Oslo
Åsengata 26,19000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=290449446,59.938682,10.772232,08/02/2023,422.0,480,Oslo
Haugevegen 77B,7000 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=271409491,59.4228787,5.2653518,08/02/2023,179.0,5515,Haugesund
Bringebærlia 58,16900 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=290448183,59.5044444,10.6953759,08/02/2023,135.0,1555,Son
Elias Smiths vei 20 B,13900 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=290447581,59.891411,10.517877,08/02/2023,315.0,1337,Sandvika
TOMTEGATA 43,17000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=241193835,59.741852,10.22376,08/02/2023,200.0,3012,Drammen
Lørenveien 62 B,14500 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=290445144,59.929681,10.797635,08/02/2023,345.0,585,Oslo
SEMINARGATA 31,6000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=290434674,60.795355,11.073369,08/02/2023,240.0,2317,Hamar
Nico Hambros vei 14,16000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290426569,59.972255,10.929697,08/02/2023,266.0,969,Oslo
Ohlselia 10C,15900 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=154647108,59.0001883,10.0312001,08/02/2023,152.0,3292,Stavern
Rognveien 5,9000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=175540880,59.238529,11.020243,08/02/2023,112.0,1657,Torp
ØVRE RYENSVEI 88 A,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290423922,59.960281,10.9897047,08/02/2023,200.0,2013,Skjetten
Stårrvegen 2,10000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289693430,59.2816704,9.2699085,08/02/2023,153.0,3830,Ulefoss
Bjørneveien 9,11000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=153649760,59.6214077,11.0253814,08/02/2023,169.0,1823,Knapstad
Stokkalandshadlet 24,8500 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=285661103,58.561142,5.734031,08/02/2023,103.0,4362,Vigrestad
Sørengkaia 118,21900 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=290427104,59.901442,10.752974,08/02/2023,273.0,194,Oslo
Sandsgårdveien 20,25000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=290415974,58.8372873,5.7255933,08/02/2023,147.0,4318,Sandnes
Rognstadvegen 21,10000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=237991199,60.762317,10.6270149,08/02/2023,100.0,2827,Hunndalen
Frankendalsbakken 9H,8500 ,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=290415052,59.050511,10.0468801,08/02/2023,257.0,3262,Larvik
NORDSETERVEIEN 20C,16000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=174723612,59.878202,10.793346,08/02/2023,246.0,1176,Oslo
Kongens gate 7A,15000 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=290411446,67.282272,14.378899,08/02/2023,357.0,8006,Bodø
Storgata 27 B,15000 ,158,https://www.finn.no/realestate/lettings/ad.html?finnkode=290418255,59.2798906,11.0999392,08/02/2023,94.0,1723,Sarpsborg
KOMETVEIEN 15,9000 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=284015688,59.263829,10.444068,08/02/2023,264.0,3113,Tønsberg
Trondheimsveien 16A,8800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=276633345,59.91976,10.765391,08/02/2023,733.0,560,Oslo
ØVRE MØLLENBERG GATE 46 B,26970 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=134710512,63.431364,10.412366,08/02/2023,539.0,7014,Trondheim
Hellinga 30,22500 ,173,https://www.finn.no/realestate/lettings/ad.html?finnkode=290132391,59.673127,10.801026,08/02/2023,130.0,1434,Ås
Reinslettveien 62,11500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=146934113,67.2880434,14.4191082,08/02/2023,191.0,8009,Bodø
Skreksrudvegen 215,11500 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=290406315,60.1070636,11.5438405,08/02/2023,121.0,2150,Årnes
Ånnerudskogen,13500 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=287965829,59.8344976,10.4079674,08/02/2023,241.0,1383,Asker
Ole Vigs gate 4,19900 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=290412077,60.3859197,5.3216926,08/02/2023,248.0,5006,Bergen
Hermelinveien 21,7000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290402311,59.253283,10.4770594,08/02/2023,116.0,3124,Tønsberg
St. Hanshaugen 14,13000 ,126,https://www.finn.no/realestate/lettings/ad.html?finnkode=290390661,70.081202,29.731285,08/02/2023,103.0,9803,Vadsø
LABRÅTEN 81,15000 ,146,https://www.finn.no/realestate/lettings/ad.html?finnkode=290401700,59.23577,10.922734,08/02/2023,102.0,1614,Fredrikstad
Nybakveien 46B,12500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=159738458,59.9609201,11.0020666,08/02/2023,260.0,2013,Skjetten
Lausgardsvegen 313,8000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=290392627,60.7241842,10.3218664,08/02/2023,94.0,2860,Hov
Helldalsgrenda 16,14000 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=287103892,60.3380501,5.3925639,08/02/2023,107.0,5226,Nesttun
Martin Stokkens veg 38,8000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289672583,63.3903752,10.3726324,08/02/2023,177.0,7027,Trondheim
Vestre Gate 4,10000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=290396321,58.4611995,8.7638283,08/02/2023,142.0,4836,Arendal
Nesåsen 22,9000 ,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=290396053,59.8632563,10.4979499,08/02/2023,243.0,1394,Nesbru
AUNEVEGEN 2,20000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=290394683,63.4154882,10.3725498,08/02/2023,235.0,7021,Trondheim
florabakken 6b,13000 ,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=290390490,59.863742,10.79196,08/02/2023,254.0,1162,Oslo
FREDRIKKE QVAMS GATE 3,12500 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=266149519,59.923659,10.745052,08/02/2023,173.0,172,Oslo
Nygårdsveien 7A,13500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=249165824,59.948796,10.761438,08/02/2023,300.0,872,Oslo
Ilevollen 9,14000 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=290387495,63.428274,10.368306,08/02/2023,184.0,7017,Trondheim
Vangsveien 458,12000 ,139,https://www.finn.no/realestate/lettings/ad.html?finnkode=290351079,69.4731226,18.0072314,08/02/2023,86.0,9372,Gibostad
BYEVEGEN 6,5000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=290386522,59.8544691,11.100908,08/02/2023,80.0,2009,Nordby
ÅSEBØEN 3,6500 ,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=290098775,62.4654108,6.3167738,08/02/2023,270.0,6017,Ålesund
Elvebakken 17,9000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=290367379,59.8239577,10.3359085,08/02/2023,225.0,3420,Lierskogen
KARLSTADGATA 13,25000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=290376527,59.924776,10.764387,08/02/2023,403.0,553,Oslo
Hønsveien 7,12000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=131463425,59.8469439,10.4695153,08/02/2023,176.0,1384,Asker
NEDRE RÆLINGSVEG 597,6500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=125150026,59.8774905,11.0851182,08/02/2023,81.0,2009,Nordby
Drammensveien 56,11000 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=122460069,59.750328,10.023218,08/02/2023,192.0,3050,Mjøndalen
Sagdalsveien,18000 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=220077229,59.9523128,11.0091544,08/02/2023,191.0,2010,Strømmen
Tjuvholmen alle 4,18500 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=110811880,59.908707,10.723047,08/02/2023,451.0,252,Oslo
ENGENE 65,12000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=202026572,59.742833,10.218761,08/02/2023,120.0,3015,Drammen
JOHAN SVENDSENS VEI 15,15000 ,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=290265579,59.9633471,10.9977896,08/02/2023,192.0,2013,Skjetten
Dronning Eufemias gate,21000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=261248879,59.9069818,10.7617982,08/02/2023,338.0,196,Oslo
Tostemvegen 122,6000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=290361233,59.2660205,5.2071745,08/02/2023,89.0,4270,Åkrehamn
Jutulstigen 2,24000 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=290356358,59.941745,10.961884,08/02/2023,184.0,1463,Fjellhamar
Holtekilveien 9,10500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290335928,59.901122,10.598012,08/02/2023,210.0,1368,Stabekk
MIDTRE BORGVIN 12 Bø i,13000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=281292762,59.4014821,9.0745666,08/02/2023,108.0,3800,Telemark
Briskebyveien 15,23000 ,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=290348950,59.921501,10.716465,08/02/2023,264.0,259,Oslo
Kirkegårdsgata 4 A,15500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=290348284,59.921771,10.76344,08/02/2023,234.0,558,Oslo
LURAGATA 33 A,12500 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=290303994,58.864485,5.7421124,08/02/2023,176.0,4307,Sandnes
MYNTEVIKVEGEN 124,22500 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=169368891,60.2680348,5.2316107,08/02/2023,180.0,5258,Blomsterdalen
Skysetveien 1B,13500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=290324900,59.9991493,10.9283413,08/02/2023,210.0,1481,Hagan
ØVRE LANGGATE 27,11000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290324383,59.266689,10.411181,08/02/2023,220.0,3110,Tønsberg
Rolfsbuktveien 18,18000 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=290316394,59.8921199,10.6291464,08/02/2023,321.0,1364,Fornebu
Finstadjordet,15000 ,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=133833975,59.914512,10.968252,08/02/2023,294.0,1475,Finstadjordet
TOMMELSTADS GATE 18,9000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290315657,60.193758,11.999517,08/02/2023,150.0,2212,Kongsvinger
Hvalstadlia 19C,8900 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=148652403,59.8573281,10.4583287,08/02/2023,296.0,1395,Hvalstad
Almebakken 27A,18000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=290180285,60.1886114,10.2714095,08/02/2023,173.0,3516,Hønefoss
Hovinveien 37G,25000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=290301900,59.920832,10.791458,08/02/2023,324.0,576,Oslo
Grønnegata 13 A,16900 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290306431,59.922048,10.729589,08/02/2023,338.0,350,Oslo
Pans Veg 20,3500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=222147848,59.0766814,9.6833454,08/02/2023,50.0,3940,Porsgrunn
Olsrødsvingen 54b,5500 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=290296962,59.2770191,10.4496213,08/02/2023,44.0,3150,Tolvsrød
Lillemyrveien 20,15000 ,96,https://www.finn.no/realestate/lettings/ad.html?finnkode=290291507,58.150095,8.022666,08/02/2023,156.0,4632,Kristiansand S
Janaveien 162,9000 ,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=214508105,60.3676284,5.1786313,08/02/2023,176.0,5179,Godvik
Granbakken 17,7800 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=278758965,59.643444,9.644847,08/02/2023,125.0,3615,Kongsberg
Tempevegen 6A,4500 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=182653514,63.4094965,10.3980336,08/02/2023,346.0,7031,Trondheim
Enneveien 2,12000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=290285710,59.50255,10.210248,08/02/2023,133.0,3089,Holmestrand
Bogstadveien 9A,7300 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=161670049,59.924823,10.724986,08/02/2023,97.0,352,Oslo
