address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Rolf Hofmos gate 10,"15900,–",49,https://www.finn.no/realestate/lettings/ad.html?finnkode=288183334,59.913133,10.787629,26/01/2023,,655,Oslo
Blikravegen 80 Øvre,5000 ,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=237619213,59.5481344,5.7037644,26/01/2023,50.0,5576,Vats
fjærholmveien 20A,7000 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=237731835,59.233808,10.455763,26/01/2023,73.0,3132,Husøysund
St Marie Gate 95,26000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=288940463,59.2825615,11.1141999,26/01/2023,152.0,1706,Sarpsborg
Haugeveien 15,7500 ,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=283435613,59.2172469,10.8980289,26/01/2023,227.0,1621,Gressvik
Svinskauveien 9,7500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=288935010,59.567183,10.783905,26/01/2023,156.0,1544,Vestby
MALERHAUGVEIEN 20,14300 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287396232,59.914625,10.791984,26/01/2023,408.0,661,Oslo
HAVNEGATA 10,8900 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288941767,59.729734,10.227034,26/01/2023,178.0,3040,Drammen
Stasjonsveien 26,10000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=288935489,59.213206,11.189806,26/01/2023,133.0,1746,Skjeberg
Borgeveien 109C,15400 ,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=163491660,59.2303546,11.0207329,26/01/2023,141.0,1654,Sellebakk
Solbyveien 25,8500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=159345602,59.3755148,10.3631997,26/01/2023,121.0,3176,Undrumsdal
STORGATEN 4,11000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=219610115,59.265027,10.411887,26/01/2023,250.0,3126,Tønsberg
Liaveien 78,14000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=143372449,59.231181,10.922882,26/01/2023,166.0,1614,Fredrikstad
FJELLVEIEN 58,18000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=288926975,67.294278,14.427422,26/01/2023,200.0,8011,Bodø
HØLANDSVEIEN 14 D,7700 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=172786091,59.641735,11.320819,26/01/2023,154.0,1860,Trøgstad
JONSVOLLSGATEN 11,9500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=70822013,60.3929442,5.3169941,26/01/2023,633.0,5011,Bergen
STYRMOES VEI 72,10000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288928402,59.726764,10.213179,26/01/2023,200.0,3043,Drammen
Harbitzalléen 31,21000 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=288933314,59.924978,10.671555,26/01/2023,328.0,275,Oslo
SKOTFOSSVEGEN 103,6800 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288924698,59.2058312,9.5514227,26/01/2023,453.0,3720,Skien
Peter Møllers vei 25,30000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=288921638,59.932373,10.796254,26/01/2023,288.0,585,Oslo
Fosswinckels gate 50A,5600 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=288915631,60.3853719,5.3298353,26/01/2023,350.0,5008,Bergen
lørenveien 61,24000 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=288918157,59.928915,10.797761,26/01/2023,252.0,585,Oslo
Sigurd Lies gate 24,14000 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288921758,59.936057,10.77637,26/01/2023,333.0,479,Oslo
BRISKEBYVEIEN 17 B,24300 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=172771886,59.921645,10.716508,26/01/2023,352.0,259,Oslo
SETESDALSVEIEN 40,10000 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=137522222,58.1493374,7.9790465,26/01/2023,121.0,4616,Kristiansand S
Dølavegen 10,6000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=111150802,58.6044867,7.8801552,26/01/2023,60.0,4735,Evje
Løkentunet 9,11000 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=288909070,61.513515,5.724969,26/01/2023,100.0,6817,Naustdal
FOSSWINCKELS GATE 11,5500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=100429039,60.3880206,5.3248683,26/01/2023,366.0,5007,Bergen
Tiurveien,8000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288066563,68.4434828,17.4066189,26/01/2023,137.0,8516,Narvik
Sporveisgata 23b Oslo,35000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=164535998,59.925777,10.726759,26/01/2023,388.0,354,Oslo
Nordre Nattlandsfjellet,16500 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=270218593,60.3477216,5.3716922,26/01/2023,194.0,5098,Bergen
28 Stokkaveien,6000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=282797642,58.9702577,5.7193546,26/01/2023,109.0,4024,Stavanger
FURUBAKKEN 6,20000 ,105,https://www.finn.no/realestate/lettings/ad.html?finnkode=288899220,60.376255,5.330716,26/01/2023,190.0,5057,Bergen
Pilestredet 103,11500 ,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=288901165,59.932107,10.730123,26/01/2023,442.0,358,Oslo
Rynnings gate 4 G,10900 ,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=288900755,59.7396161,10.197201,26/01/2023,294.0,3045,Drammen
Sørvangen 14 J,10200 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288900289,59.916971,10.650972,26/01/2023,510.0,282,Oslo
Grønnegata 13 A,17900 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288899087,59.922048,10.729589,26/01/2023,358.0,350,Oslo
Eikhaugen 19A,16000 ,171,https://www.finn.no/realestate/lettings/ad.html?finnkode=288894663,60.4116873,5.4743382,26/01/2023,93.0,5262,Arnatveit
Grønnegata 6,1500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288896719,59.921897,10.728187,26/01/2023,100.0,350,Oslo
Dannevigsveien 5,1450 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288896625,59.93666,10.755221,26/01/2023,96.0,463,Oslo
Grefsenveien 9,6000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=288896663,59.941682,10.772295,26/01/2023,88.0,482,Oslo
MARIDALSVEIEN 175,1450 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288896524,59.940421,10.762048,26/01/2023,96.0,469,Oslo
Nedre Møllenberg gate 3,11000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288896150,63.429639,10.40707,26/01/2023,220.0,7014,Trondheim
INKOGNITOGATA 30 B,20000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=231372790,59.916164,10.721448,26/01/2023,285.0,256,Oslo
FURUBAKKEN 6,15000 ,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288885623,60.376255,5.330716,26/01/2023,192.0,5057,Bergen
PLATOUS GATE 18,2500 ,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=288888954,59.911121,10.76529,26/01/2023,178.0,190,Oslo
KØBENHAVNGATA 14 E,14500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288747019,59.92812,10.768161,26/01/2023,362.0,566,Oslo
Sømsveien 64,11000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=267734039,58.1470139,8.0519601,26/01/2023,110.0,4637,Kristiansand S
Bergveien 28,9000 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=223827532,59.7655073,10.0670578,26/01/2023,191.0,3057,Solbergelva
SLEIPNERS VEI 10 G,15000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=288815788,58.1573836,8.0179119,26/01/2023,125.0,4631,Kristiansand S
Bjerkealleen 13,23000 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=288891080,59.897181,10.586337,26/01/2023,143.0,1363,Høvik
VERKET 5,12000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=242490363,59.441208,10.67013,26/01/2023,342.0,1534,Moss
MUNKEBOTN 2 B,9000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288888703,60.4162248,5.3176845,26/01/2023,180.0,5036,Bergen
Dalsbergstien 22 D,17900 ,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=288890097,59.922864,10.7338,26/01/2023,303.0,170,Oslo
Laurits Andersens gate 15 A,8600 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288882269,61.117738,10.450739,26/01/2023,172.0,2615,Lillehammer
Bjørnegårdsvingen 19,15000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=288888861,59.894586,10.509424,26/01/2023,312.0,1338,Sandvika
President Harbitz' gate 27 A,24600 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=288887533,59.921381,10.715385,26/01/2023,253.0,259,Oslo
Carl Lundgrens vei 20,26500 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=288887184,59.920237,10.630927,26/01/2023,262.0,284,Oslo
Andøyveien 84,14500 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=81203028,58.1108158,7.9805971,26/01/2023,111.0,4623,Kristiansand S
Dælenenggata 40,25100 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=288885276,59.929444,10.76587,26/01/2023,306.0,567,Oslo
Nordre gate 11,9000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=285102929,61.1209206,10.4613768,26/01/2023,112.0,2609,Lillehammer
Dælenenggata 40,17000 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=288883981,59.929444,10.76587,26/01/2023,346.0,567,Oslo
HAVNEGATA 13,19000 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=288876661,58.8515644,5.7436741,26/01/2023,193.0,4306,Sandnes
Pettersløkka 38D,16500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288872356,59.726361,10.237154,26/01/2023,235.0,3040,Drammen
Innherredsveien 48,13500 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288882647,63.4362251,10.4196811,26/01/2023,259.0,7067,Trondheim
Solbakken Eidsvoll,25000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=286084916,60.3045327,11.173731,26/01/2023,147.0,2074,Verk
Solørvegen 864,6500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288877225,60.8229766,11.6375743,26/01/2023,130.0,2415,Heradsbygd
Sannergata 32,31300 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=288881309,59.928873,10.765571,26/01/2023,279.0,557,Oslo
TORGGATA 6,12000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288489993,59.284292,11.1123,26/01/2023,240.0,1707,Sarpsborg
Løkenåsringen 5,10500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288877672,59.9183877,10.964601,26/01/2023,262.0,1473,Lørenskog
Storveien 17,11300 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=288875942,59.2266983,10.9108214,26/01/2023,148.0,1624,Gressvik
Planteskolen 2,10900 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288875734,59.7515674,10.1379965,26/01/2023,198.0,3024,Drammen
St. Olavs gate 10,6250 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=287590584,59.918005,10.741891,26/01/2023,480.0,165,Oslo
MIDTEGGEN 16,11000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288874744,63.361785,10.358085,26/01/2023,189.0,7078,Saupstad
HELLEFOSSVEIEN 93,14000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=288856159,59.7822019,9.9002409,26/01/2023,155.0,3300,Hokksund
Veløyveien 32c,12000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=58569121,59.104599,10.2439248,26/01/2023,160.0,3222,Sandefjord
Risørveien 650,123 ,400,https://www.finn.no/realestate/lettings/ad.html?finnkode=153494085,58.7182193,9.1048324,26/01/2023,0.0,4950,Risør
CHRISTIAN MICHELSENS GATE 3,7800 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288771405,60.3936195,5.3225478,26/01/2023,268.0,5012,Bergen
Skytterdalen 7,15000 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288869575,59.896208,10.524153,26/01/2023,227.0,1337,Sandvika
Hovinveien 13 B,21000 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=288869625,59.918234,10.78395,26/01/2023,291.0,576,Oslo
ST.OLAVS GATE 5 A,21000 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862132,59.918316,10.742186,26/01/2023,333.0,165,Oslo
HELVIGÅSEN 8,7500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=211195861,58.3345947,8.5317345,26/01/2023,125.0,4886,Grimstad
BOGAFJELLSKOGEN 33,12000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288861664,58.8174731,5.7464753,26/01/2023,206.0,4324,Sandnes
BERGSLIENS GATE 1 C,13500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288858314,59.925161,10.726476,26/01/2023,300.0,354,Oslo
Sundts veg 99,22900 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862934,60.312965,5.332032,26/01/2023,236.0,5221,Nesttun
Gildevangen 16 A,16750 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862552,59.929719,10.790647,26/01/2023,335.0,585,Oslo
Parkveien 4,12100 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862308,59.921702,10.730698,26/01/2023,605.0,350,Oslo
Nedre Ullevål 3,14200 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288862317,59.938835,10.733631,26/01/2023,405.0,850,Oslo
Hasleveien 15 A,32000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=288855688,59.928416,10.780864,26/01/2023,266.0,571,Oslo
Hestehagen 26,12000 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767634,59.654595,10.781885,26/01/2023,292.0,1430,Ås
KANALVEIEN 4,18500 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=132443855,59.259235,10.419951,26/01/2023,225.0,3127,Tønsberg
Åsveien 13,32500 ,188,https://www.finn.no/realestate/lettings/ad.html?finnkode=288848431,59.943616,10.964143,26/01/2023,172.0,1463,Fjellhamar
GYDAS VEI 13,34000 ,186,https://www.finn.no/realestate/lettings/ad.html?finnkode=60832944,59.670977,10.8083792,26/01/2023,182.0,1430,Ås
Dronning Astrids gate 2,8800 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288856428,59.925962,10.72294,26/01/2023,800.0,355,Oslo
BOGAFJELLSKOGEN 33,19000 ,136,https://www.finn.no/realestate/lettings/ad.html?finnkode=288850670,58.8174731,5.7464753,26/01/2023,139.0,4324,Sandnes
Fanavegen 81 B,12900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288855343,60.296685,5.326178,26/01/2023,322.0,5239,Rådal
Stadsing Dahls gate 53,10500 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=133769949,63.4305108,10.4196347,26/01/2023,300.0,7043,Trondheim
FARMANNSVEIEN 14,10500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288854303,59.2715235,10.4074532,26/01/2023,131.0,3111,Tønsberg
Lervigbrygga 128,35000 ,123,https://www.finn.no/realestate/lettings/ad.html?finnkode=288853675,58.967939,5.765692,26/01/2023,284.0,4014,Stavanger
Heimevernsveien 3-6,17650 ,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=216808079,70.656386,23.6961,26/01/2023,534.0,9603,Hammerfest
Hiltonåsen 34,19800 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=288851839,59.880707,10.4971735,26/01/2023,190.0,1341,Slependen
Biermanns gate 9,"11299,–",20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288369838,59.930108,10.761932,26/01/2023,,473,Oslo
Dalsbergstien 12B,"9500,–",13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288775185,59.922906,10.736807,26/01/2023,,170,Oslo
Solveien 6,13000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=205197682,59.667195,10.803641,26/01/2023,236.0,1434,Ås
Kannikbakken 6,18000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=282163046,58.9665132,5.7300981,26/01/2023,200.0,4005,Stavanger
Søster Mathildes gate 2,"15000,–",52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288175685,59.918654,10.949712,26/01/2023,,1461,Lørenskog
VERVEN 18 B,7700 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=177677582,58.9723261,5.7470911,26/01/2023,308.0,4014,Stavanger
TOLLBODGATEN 3,12500 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=135356939,58.4606471,8.7663684,26/01/2023,100.0,4836,Arendal
Stasjonsveien 56A,8500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=268328167,59.210656,11.1909338,26/01/2023,212.0,1746,Skjeberg
Roald Amundsens vei 7,14000 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288834132,59.225154,10.996967,26/01/2023,164.0,1654,Sellebakk
Thoning owesens gate 27,4800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288434139,63.4371627,10.4526646,26/01/2023,400.0,7044,Trondheim
Gåseidmarka 24,13000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=288821720,62.4672878,6.2503276,26/01/2023,168.0,6015,Ålesund
Sørlistien 4,9700 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288824808,59.9206521,10.9729303,26/01/2023,277.0,1473,Lørenskog
ARILD HUITFELDTS GATE 3,14790 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=288823366,59.129792,11.388687,26/01/2023,105.0,1777,Halden
DALKLEVEN 6 B,11000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=121346047,59.208127,10.937513,26/01/2023,200.0,1671,Kråkerøy
Maiblomvegen 18,9500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288825061,60.1323242,11.2076274,26/01/2023,190.0,2052,Jessheim
Bekkevegen 1,10000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288823863,60.0836338,11.1329361,26/01/2023,200.0,2040,Kløfta
EKREGATEN 16,12500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=88427093,60.4076879,5.3252102,26/01/2023,208.0,5036,Bergen
EKREGATEN 16,11500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=88426992,60.4076879,5.3252102,26/01/2023,209.0,5036,Bergen
Øvre Årø 13,14500 ,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=286314340,62.751277,7.2755515,26/01/2023,166.0,6421,Molde
Øvre Årø 13,14500 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=286305335,62.751277,7.2755515,26/01/2023,176.0,6421,Molde
Øvre Årø 13,16000 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=286307854,62.751277,7.2755515,26/01/2023,168.0,6421,Molde
Øvre Årø 13,13500 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=286313335,62.751277,7.2755515,26/01/2023,150.0,6421,Molde
Øvre Årø 13,15500 ,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=286312340,62.751277,7.2755515,26/01/2023,166.0,6421,Molde
Øvre Årø 13,12500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=285210165,62.751277,7.2755515,26/01/2023,148.0,6421,Molde
Kleppelundvegen 90,8500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288808548,58.777333,5.624459,26/01/2023,130.0,4350,Kleppe
Jordbruksveien 21A,14500 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=143985289,67.2799112,14.4006502,26/01/2023,195.0,8007,Bodø
Gamlevegen 74,8500 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=103060646,62.3433294,5.8597422,26/01/2023,100.0,6065,Ulsteinvik
SEMENTVEIEN 6,13000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288775068,59.764784,9.915019,26/01/2023,185.0,3300,Hokksund
Flaskekroken 1,18000 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=272305955,59.85129,10.6564707,26/01/2023,191.0,1452,Nesoddtangen
Moholtsvingen 32,12000 ,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288804658,63.4078381,10.4334463,26/01/2023,153.0,7050,Trondheim
BLOMVIKVEIEN 27,15000 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=288800878,60.3751163,5.1939832,26/01/2023,159.0,5179,Godvik
vinkelfjellet 61,8500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288801137,60.4330018,5.1760243,26/01/2023,170.0,5308,Kleppestø
Folldalsheia 52 E,12000 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288804782,60.301779,5.314488,26/01/2023,190.0,5239,Rådal
KORNSTADVEIEN 5,6500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=145123336,63.1083174,7.7202529,26/01/2023,122.0,6508,Kristiansund N
KYRKJEGATA 19,10400 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=108603641,62.3448318,5.8439685,26/01/2023,86.0,6065,Ulsteinvik
Langåsen 19,7000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288795656,58.0381566,7.4103611,26/01/2023,140.0,4513,Mandal
Kirkegaten 15,12500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=217260525,60.4066712,5.326506,26/01/2023,178.0,5036,Bergen
TORVBAKKGATA 12,10000 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=287505873,59.919699,10.757123,26/01/2023,121.0,550,Oslo
Dagaliveien 48,21800 ,145,https://www.finn.no/realestate/lettings/ad.html?finnkode=288783280,59.956332,10.673763,26/01/2023,150.0,783,Oslo
Nygardsvegen 23,7000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288788615,59.556299,5.342296,26/01/2023,107.0,5550,Sveio
Seterhøyveien 27 D,45000 ,240,https://www.finn.no/realestate/lettings/ad.html?finnkode=288786894,59.87676,10.798324,26/01/2023,187.0,1176,Oslo
Christian Michelsens gate 23,8250 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=288777076,59.927756,10.773188,26/01/2023,515.0,563,Oslo
MALERHAUGVEIEN 20,14300 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287396232,59.914625,10.791984,26/01/2023,408.0,661,Oslo
FROGNERVEIEN 58,20000 ,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=288615717,59.922323,10.704395,26/01/2023,606.0,266,Oslo
Høgåsen 13,17000 ,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=288788558,60.4870477,5.2716497,26/01/2023,158.0,5136,Mjølkeråen
SARBUVOLLVEIEN 26,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=92009842,59.895446,10.584928,26/01/2023,183.0,1363,Høvik
Nannestadgata 7b,16500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=284632079,59.959882,11.050482,26/01/2023,330.0,2000,Lillestrøm
GRØNSTADS GATE 56,10000 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=287345550,61.1145943,10.4651276,26/01/2023,144.0,2609,Lillehammer
WILDENVEYBAKKEN 1,11900 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288778151,59.962812,10.647706,26/01/2023,340.0,766,Oslo
John Strandruds vei 7,15000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288781702,59.9052443,10.6237566,26/01/2023,375.0,1366,Lysaker
Wernersholmvegen 73B,19990 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288777387,60.3274591,5.3414932,26/01/2023,235.0,5008,Bergen
Møllendalsveien 65 B,15000 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=288781060,60.378884,5.352424,26/01/2023,267.0,5009,Bergen
Sveo 15 A,19900 ,118,https://www.finn.no/realestate/lettings/ad.html?finnkode=288779786,60.192717,5.468754,26/01/2023,168.0,5200,Os
Gamle Lommedalsvei,12000 ,500,https://www.finn.no/realestate/lettings/ad.html?finnkode=80330786,59.9204374,10.4896254,26/01/2023,24.0,1348,Rykkinn
HØNENGATA 42,14000 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=288131697,60.1742358,10.2641787,26/01/2023,189.0,3513,Hønefoss
Smålensgata 11,6900 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=100792569,59.906483,10.784195,26/01/2023,46.0,657,Oslo
Sorgenfrigata 12,23000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=288773622,59.928,10.719271,26/01/2023,273.0,366,Oslo
CAPPES VEI 10 C,12000 ,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=263798352,60.3933843,5.3329092,26/01/2023,324.0,5018,Bergen
Storgata 5,16000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=288772304,59.131038,10.225765,26/01/2023,225.0,3210,Sandefjord
CHRISTIAN MICHELSENS GATE 3,7800 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288771405,60.3936195,5.3225478,26/01/2023,268.0,5012,Bergen
Rådhusgata 26,11450 ,83,https://www.finn.no/realestate/lettings/ad.html?finnkode=288770347,59.6015874,10.7469934,26/01/2023,137.0,1540,Vestby
MOENGVEGEN 6,6900 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288769210,60.03737,11.11819,26/01/2023,460.0,2016,Frogner
48 Gamle Drammensvei,29900 ,129,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767035,59.90806,10.600445,26/01/2023,231.0,1369,Stabekk
Eventyrskogen 61,15000 ,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=288769108,63.4775746,10.9529305,26/01/2023,147.0,7506,Stjørdal
Østersveien 10,16000 ,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=284991213,59.2751175,10.4849901,26/01/2023,88.0,3154,Tolvsrød
Bernhard Getz gate 15B,11000 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=215629610,63.434346,10.430292,26/01/2023,261.0,7043,Trondheim
Bøkkerveien 10 C,14500 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767321,59.92789,10.795351,26/01/2023,308.0,579,Oslo
Eugenies gate 4,11500 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=288767063,59.927699,10.733027,26/01/2023,547.0,168,Oslo
Svoldergata 4,21000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=288766815,59.911222,10.708512,26/01/2023,295.0,271,Oslo
ERFJORDGATA 5,10000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=177107852,58.9671998,5.7519599,26/01/2023,181.0,4014,Stavanger
Lekvenmarka 88,10000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=138214424,60.172702,5.4491461,26/01/2023,129.0,5209,Os
KÖBENHAVNGATA 18,13300 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=288756776,59.928184,10.768297,26/01/2023,309.0,566,Oslo
Berglyveien 26D,11500 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=288753776,59.834972,10.8053282,26/01/2023,500.0,1263,Oslo
