address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Storgata 22,1150000,54,2.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293970987,21296,63.1091562,7.7305194,09/03/2023,2.0,Andel,6509,Kristiansund N
Ryttersvingene 120A,1790000,57,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294249806,31403,58.9577253,5.6345105,09/03/2023,1.0,Andel,4046,Hafrsfjord
Nattrutekaien 43,5300000,117,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294257073,45299,59.7815075,5.5033063,09/03/2023,3.0,Eier (Selveier),5411,Stord
Stensgata 35C,4000000,40,2.0,1902.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294189841,100000,59.932634,10.733307,09/03/2023,3.0,Eier (Selveier),358,Oslo
Saudalen 46,3290000,110,4.0,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294073422,29909,60.4794555,5.2624337,09/03/2023,1.0,Andel,5124,Morvik
Femsjøveien 5,4575000,234,4.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294255773,19551,59.1339569,11.4515597,09/03/2023,,Eier (Selveier),1791,Tistedal
Fossegrenda 27B,2990000,95,,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294255649,31473,63.388355,10.412713,09/03/2023,1.0,Eier (Selveier),7038,Trondheim
Nattlandsveien 111D,5990000,133,6.0,1964.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294255595,45037,60.3521173,5.3681694,09/03/2023,,Eier (Selveier),5094,Bergen
Vøyensvingen 17,5600000,63,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293433641,88888,59.931908,10.754225,09/03/2023,2.0,Aksje,458,Oslo
Steinsvikvegen 384,4150000,71,,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294253857,58450,60.297161,5.32143,09/03/2023,1.0,Eier (Selveier),5239,Rådal
Vollane 19 Eidsvåg i,11900000,234,9.0,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294253656,50854,60.440494,5.3141545,09/03/2023,,Eier (Selveier),5105,Åsane
Sanddalskollen 21,3490000,115,3.0,1986.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294252265,30347,60.3265168,5.3700575,09/03/2023,,Andel,5225,Nesttun
C. Sundts gate 66,3990000,71,2.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294252031,56197,60.399375,5.308776,09/03/2023,1.0,Andel,5004,Bergen
Sundts veg 9A,4290000,94,4.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294251788,45638,60.3179121,5.3435898,09/03/2023,2.0,Eier (Selveier),5221,Nesttun
Sveriges gate 11 B,4000000,46,2.0,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294251466,86956,59.907622,10.791606,09/03/2023,3.0,Eier (Selveier),658,Oslo
Heimdalsgata 8,4490000,44,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294251190,102045,59.917967,10.762469,09/03/2023,3.0,Andel,561,Oslo
Bjørn Farmanns gate 42,7150000,121,5.0,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293833087,59090,58.9458449,5.6794105,09/03/2023,,Eier (Selveier),4041,Hafrsfjord
Stemmelia 47A,6000000,225,5.0,1967.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294108463,26666,60.3173133,5.3693939,09/03/2023,2.0,Eier (Selveier),5223,Nesttun
Midtunvegen 48C,6700000,128,4.0,2018.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294088438,52343,60.319495,5.356419,09/03/2023,2.0,Eier (Selveier),5224,Nesttun
Listerveien 54E,1950000,59,,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294249975,33050,58.1027719,7.9519008,09/03/2023,2.0,Eier (Selveier),4624,Kristiansand S
Øvre Gokstadvei 25B,3000000,88,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293326317,34090,59.135664,10.243977,09/03/2023,1.0,Andel,3228,Sandefjord
Vestvang 8,5500000,91,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294249500,60439,60.0710205,11.033651,09/03/2023,,Eier (Selveier),2022,Gjerdrum
Odelsvegen 10,3950000,70,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294194498,56428,60.143735,11.159285,09/03/2023,3.0,Eier (Selveier),2063,Jessheim
Skjærvaveien 31,5450000,263,6.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=243145231,20722,63.1020105,7.7246319,09/03/2023,,Eier (Selveier),6507,Kristiansund N
Gyldenløves gate 17,2450000,43,,1749.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294246966,56976,58.1471096,7.9949977,09/03/2023,2.0,Eier (Selveier),4611,Kristiansand S
Koglehaugen 11,3350000,100,4.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294246871,33500,60.6543371,6.4332398,09/03/2023,2.0,Andel,5710,Skulestadmo
Sivert Thonstads vei 31,4490000,76,4.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294246264,59078,63.358953,10.3678264,09/03/2023,3.0,Eier (Selveier),7072,Heimdal
Vestre Drotningsvik 68,4800000,119,5.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294029827,40336,60.3740789,5.1735172,09/03/2023,1.0,Eier (Selveier),5179,Godvik
Lunden 37,4150000,44,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294245075,94318,59.938302,10.827088,09/03/2023,3.0,Eier (Selveier),598,Oslo
Haralds gate 2,1750000,57,,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294244830,30701,60.7910245,10.6953483,09/03/2023,5.0,Andel,2815,Gjøvik
Apeltunhaugene 189,5200000,103,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294206218,50485,60.2899272,5.338687,09/03/2023,2.0,Eier (Selveier),5238,Rådal
Storgata 1A,1660000,61,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293461090,27213,59.418467,10.484012,09/03/2023,3.0,Andel,3181,Horten
Smedgata 7B,6000000,71,3.0,1893.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294243295,84507,59.912335,10.769861,09/03/2023,2.0,Andel,651,Oslo
Lesten 1,3650000,177,6.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294143595,20621,59.3819975,10.4014839,09/03/2023,2.0,Eier (Selveier),3185,Skoppum
Christopher Bruuns gate 11,6300000,234,,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294241850,26923,60.8028671,11.0614522,09/03/2023,,Eier (Selveier),2315,Hamar
Heien 25,2400000,37,2.0,1929.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294192715,64864,60.4093621,5.3285653,09/03/2023,1.0,Eier (Selveier),5037,Bergen
Selma Ellefsens vei 3K,4000000,92,4.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294241202,43478,59.925312,10.811369,09/03/2023,4.0,Andel,581,Oslo
Tiriltunga 28,4600000,213,,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294239078,21596,63.121699,7.801136,09/03/2023,,Eier (Selveier),6518,Kristiansund N
Frivoldveien 26,3690000,126,,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294240990,29285,58.4816509,8.7544307,09/03/2023,,Eier (Selveier),4846,Arendal
Brochmanns gate 10C,4600000,53,2.0,1941.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293846177,86792,59.940788,10.763824,09/03/2023,2.0,Andel,470,Oslo
Georg Feydts gate 20,1800000,85,3.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294240679,21176,59.12545,11.443756,09/03/2023,,Eier (Selveier),1792,Tistedal
Hjellevegen 19B,4150000,140,,2006.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294240277,29642,60.2012419,5.4860781,09/03/2023,,Eier (Selveier),5211,Os
Kongens gate 41,3150000,67,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294224774,47014,67.284171,14.390681,09/03/2023,5.0,Andel,8006,Bodø
Solbakken 56 A,1890000,116,4.0,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294239732,16293,62.7450146,7.1884967,09/03/2023,1.0,Andel,6429,Molde
Svoldergata 22,4290000,190,,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294218293,22578,59.42457,5.2688523,09/03/2023,,Eier (Selveier),5518,Haugesund
Saudalen 26,3490000,104,,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294239340,33557,60.4796386,5.2606461,09/03/2023,,Andel,5124,Morvik
Tulipanvegen 38,3850000,203,4.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293968036,18965,60.1410389,11.0435522,09/03/2023,2.0,Eier (Selveier),2034,Holter
Biermanns gate 12A,4650000,63,2.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286612935,73809,59.93051,10.762043,09/03/2023,1.0,Andel,473,Oslo
Ratvikvegen 19A,3990000,93,,2012.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294237990,42903,62.4637987,6.260645,09/03/2023,,Eier (Selveier),6015,Ålesund
Brekkefaret 24A,5100000,215,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294237761,23720,59.2267978,10.8960176,09/03/2023,,Eier (Selveier),1624,Gressvik
Eikeveien 16B,4090000,126,4.0,1980.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294237608,32460,58.875534,5.736749,09/03/2023,1.0,Eier (Selveier),4315,Sandnes
Viromdalsvegen 17,1490000,275,6.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294235018,5418,62.7599981,8.5426956,09/03/2023,,Eier (Selveier),6620,Ålvundeid
Øvre Liavei 2,4300000,136,6.0,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271292518,31617,59.5019249,10.2520258,09/03/2023,,Eier (Selveier),3089,Holmestrand
K.M. Nordangers vei 22,9800000,102,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294236646,96078,59.9592904,11.0305033,09/03/2023,1.0,Eier (Selveier),2003,Lillestrøm
Sukkestølveien 5,3790000,157,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294234994,24140,58.1437648,8.105254,09/03/2023,,Eier (Selveier),4639,Kristiansand S
Steinrøysa 47,4300000,175,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294004772,24571,59.233233,11.004676,09/03/2023,,Eier (Selveier),1658,Torp
Skjæret 16D,3350000,141,5.0,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294233715,23758,61.4565028,5.8274514,09/03/2023,,Andel,6800,Førde
Møllnveien 11F,4900000,116,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294120153,42241,67.258426,15.362619,09/03/2023,2.0,Eier (Selveier),8206,Fauske
Pedersgata 130,1175000,57,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294094419,20614,58.971325,5.752241,09/03/2023,1.0,Andel,4014,Stavanger
Bergsmeierivegen 360 Nes på,2690000,112,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277725557,24017,60.790626,10.903953,09/03/2023,,Eier (Selveier),2350,Hedmarken
Heggelivegen 19G,1490000,47,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294232322,31702,64.024579,11.49156,09/03/2023,,Eier (Selveier),7725,Steinkjer
Nedre Toppenhaug 96 Bærums,8300000,153,5.0,1987.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293472117,54248,59.939787,10.507936,09/03/2023,2.0,Eier (Selveier),1353,Verk
Fossekallveien 9D,3390000,142,,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294232313,23873,59.1159444,10.2085507,09/03/2023,,Andel,3212,Sandefjord
Idretten 24,3950000,74,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294183320,53378,60.148567,11.165261,09/03/2023,1.0,Eier (Selveier),2068,Jessheim
Gamle Skuleveg 1 Åsnes,1100000,91,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294231720,12087,60.6688109,12.2090951,09/03/2023,,Eier (Selveier),2283,Finnskog
Kleiverudveien 33,2690000,108,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294222530,24907,59.507536,10.2863972,09/03/2023,2.0,Andel,3086,Holmestrand
Mustapartajordet 12D,2900000,68,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294231114,42647,68.816473,16.506739,09/03/2023,1.0,Eier (Selveier),9403,Harstad
Stasjonsvegen 50 Våler i,2550000,208,,1910.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294230604,12259,60.6769264,11.8353798,09/03/2023,,Eier (Selveier),2436,Solør
Revesandveien 391d,9250000,170,5.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294230423,54411,58.446392,8.786767,09/03/2023,1.0,Eier (Selveier),4818,Færvik
Bruvegen 26,2490000,96,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294230270,25937,60.902118,11.5693266,09/03/2023,,Eier (Selveier),2409,Elverum
Lade alle 96,4250000,54,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294229905,78703,63.438819,10.467169,09/03/2023,2.0,Eier (Selveier),7041,Trondheim
Baklivegen 92A,3600000,229,5.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294085359,15720,61.1524162,10.374766,09/03/2023,2.0,Eier (Selveier),2625,Fåberg
Thornegata 3,3100000,56,2.0,1945.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294085485,55357,59.745314,10.207819,09/03/2023,2.0,Eier (Selveier),3015,Drammen
Lineveien 3,4200000,124,6.0,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294229137,33870,69.987739,23.2898113,09/03/2023,2.0,Eier (Selveier),9515,Alta
Trondheimsveien 145,3950000,51,,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292899191,77450,59.930252,10.7786,09/03/2023,2.0,Eier (Selveier),570,Oslo
Josefinegata 6D,2600000,69,,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228920,37681,59.0524663,10.0303782,09/03/2023,2.0,Andel,3256,Larvik
Roald Amundsens vei 10,6090000,155,6.0,1937.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280239745,39290,58.9455073,5.7421244,09/03/2023,3.0,Eier (Selveier),4016,Stavanger
Brunlaløkka 54,3250000,76,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228732,42763,59.012047,10.004803,09/03/2023,1.0,Eier (Selveier),3292,Stavern
Tangen 42,2690000,60,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228649,44833,58.146867,8.0093968,09/03/2023,3.0,Andel,4608,Kristiansand S
Klubben 3,2690000,112,4.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294228561,24017,60.5470228,5.2905113,09/03/2023,,Andel,5914,Isdalstø
Ervikveien 47 Øvre,2490000,45,,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228478,55333,60.442369,5.324439,09/03/2023,2.0,Eier (Selveier),5106,Ervik
Mølleroddveien 7,6300000,149,5.0,1904.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293995440,42281,59.1931643,10.9435975,09/03/2023,,Eier (Selveier),1673,Kråkerøy
Nygata 6,1650000,43,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228110,38372,58.149344,7.9912328,09/03/2023,2.0,Andel,4612,Kristiansand S
Fagernes 15,2250000,68,3.0,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294227874,33088,60.4224826,5.2976696,09/03/2023,2.0,Aksje,5043,Bergen
Olavs gate 12A,2950000,114,4.0,1958.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294104172,25877,59.4079954,10.4663485,09/03/2023,2.0,Andel,3188,Horten
Hervikvegen 25,2990000,177,8.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294227402,16892,59.4193876,5.2875907,09/03/2023,,Eier (Selveier),5521,Haugesund
Breilia 33,2390000,157,5.0,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289236265,15222,70.6653191,23.7075191,09/03/2023,,Eier (Selveier),9603,Hammerfest
Bethelveien 11F,2450000,76,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294222642,32236,58.7653075,5.8524455,09/03/2023,2.0,Eier (Selveier),4330,Ålgård
Senjavegen 41 C,7990000,117,5.0,2022.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287066850,68290,69.6446858,18.9214746,09/03/2023,,Eier (Selveier),9012,Tromsø
Øvre Hovsbakkan 12,2990000,187,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294183042,15989,63.3060524,9.8593311,09/03/2023,,Eier (Selveier),7300,Orkanger
Fossumsvingen 149,3750000,70,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294226986,53571,59.982077,11.258503,09/03/2023,2.0,Eier (Selveier),1920,Sørumsand
Adalsveien 16C,3000000,111,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294186396,27027,59.3820058,10.4138596,09/03/2023,1.0,Andel,3185,Skoppum
Døliringen 39,2900000,33,2.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294198079,87878,60.139364,11.159772,09/03/2023,6.0,Eier (Selveier),2050,Jessheim
Grønlandsleiret 61C,7500000,83,4.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292455491,90361,59.909614,10.768086,09/03/2023,4.0,Eier (Selveier),190,Oslo
Heggeveien 17C,2690000,80,2.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294226729,33625,60.0020145,10.9283099,09/03/2023,,Andel,1481,Hagan
Nygårdsvegen 91,11990000,299,,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=273962606,40100,60.3539074,5.1560726,09/03/2023,,Eier (Selveier),5350,Brattholmen
Middelthuns gate 21A,5190000,57,2.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294226112,91052,59.928222,10.710728,09/03/2023,2.0,Eier (Selveier),368,Oslo
Colletts gate 14,3800000,47,2.0,1927.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291921803,80851,59.925887,10.737482,09/03/2023,1.0,Aksje,169,Oslo
Stornesvika 9,4900000,205,5.0,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294225960,23902,60.7540771,5.0652945,09/03/2023,3.0,Eier (Selveier),5955,Lindås
Hans Bulows gate 2,4190000,214,,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291416677,19579,59.1957781,9.6313151,09/03/2023,,Eier (Selveier),3746,Skien
Ådnavegen 25K Indre,4500000,68,4.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294225606,66176,60.4245561,5.4683609,09/03/2023,1.0,Eier (Selveier),5260,Arna
Storgata 40,3790000,59,3.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=271200095,64237,59.6590606,10.6306089,09/03/2023,3.0,Aksje,1440,Drøbak
Knud Øyens vei 13B,4000000,71,3.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294164666,56338,59.850369,10.797168,09/03/2023,2.0,Eier (Selveier),1166,Oslo
Mogreinavegen 400,2850000,249,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294225277,11445,60.225461,11.1464084,09/03/2023,,Eier (Selveier),2054,Mogreina
Møinichens gate 11,2580000,65,3.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293998558,39692,61.1049278,10.4718159,09/03/2023,2.0,Andel,2613,Lillehammer
Eikelikollen 7 C Sande i,1990000,54,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294205757,36851,59.5853578,10.2273392,09/03/2023,1.0,Eier (Selveier),3072,Vestfold
Dokmoveien 3,3800000,213,,2010.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294216515,17840,66.0091073,12.6264776,09/03/2023,1.0,Eier (Selveier),8803,Sandnessjøen
Plommeveien 12,3990000,145,,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294224354,27517,58.1711209,8.0971046,09/03/2023,,Eier (Selveier),4635,Kristiansand S
