address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
GLENNEVEIEN 32,11500 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=260065079,59.1284304,11.3713416,30/01/2023,135.0,1781.0,Halden
St. Olavs Gate 5C,11700 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=289393304,59.918529,10.742058,30/01/2023,300.0,165.0,Oslo
HAVNEGATA 34 A,9500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=265934982,59.730131,10.231673,30/01/2023,211.0,3040.0,Drammen
Festningsgata 13,8500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=285692270,59.1189022,11.3921562,30/01/2023,130.0,1767.0,Halden
Tjuvholmen alle,26000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=215832399,59.9078284,10.7217637,30/01/2023,419.0,252.0,Oslo
ØVERBØEN 8,10000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289381121,62.736947,7.093973,30/01/2023,166.0,6411.0,Molde
Professor Dahls gate 1,15900 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=146065279,59.923967,10.724305,30/01/2023,289.0,355.0,Oslo
GRØNNESTØLSVEIEN 20 D,4000 ,61,https://www.finn.no/realestate/lettings/ad.html?finnkode=243235157,60.3541047,5.3371086,30/01/2023,65.0,5073.0,Bergen
Rolvsøy,8000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289381016,59.2680889,11.0179833,30/01/2023,200.0,1663.0,Rolvsøy
BJØRNSONS GATE 32,16500 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=185217611,60.372028,5.347256,30/01/2023,183.0,5052.0,Bergen
PRINSENS GATE 117,8000 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=225780631,67.283237,14.3881522,30/01/2023,235.0,8005.0,Bodø
Heggdalsringen 59,11000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=244419838,63.406685,10.448948,30/01/2023,366.0,7049.0,Trondheim
CHR. MICHELSENS GATE 40,9000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=80301405,60.788853,10.6845225,30/01/2023,120.0,2815.0,Gjøvik
BERGRÅDVEIEN 13 B,21000 ,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=289345980,59.953705,10.75835,30/01/2023,259.0,873.0,Oslo
ROALD AMUNDSENS GATE 15,10000 ,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=191108523,59.562659,9.269376,30/01/2023,107.0,3681.0,Notodden
Svellingsveien 29,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=266193391,63.7991306,8.8030155,30/01/2023,150.0,7270.0,Dyrvik
LANGES GATE 9,8200 ,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=289351985,59.919151,10.740133,30/01/2023,585.0,165.0,Oslo
BERGGATA 20,7000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=208478400,59.2119768,10.9422323,30/01/2023,200.0,1607.0,Fredrikstad
Lovegen,6500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=158954832,60.9819801,9.1075524,30/01/2023,92.0,1134.0,Ulnes
Bellevuebakken 12,12000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289361143,60.3855145,5.3556229,30/01/2023,155.0,5019.0,Bergen
Toftes gate 41 B,14500 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=233709871,59.924411,10.760789,30/01/2023,308.0,551.0,Oslo
Parkalleen,17900 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=289358466,59.9583701,11.0452253,30/01/2023,182.0,2000.0,Lillestrøm
Lille Hunstad,12000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289318057,67.2785778,14.5265861,30/01/2023,160.0,8019.0,Bodø
Engvegen 10,7500 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=289357173,59.2548536,5.1997278,30/01/2023,111.0,4270.0,Åkrehamn
EILERT SUNDTS GATE 52,18000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=287507743,59.924631,10.723014,30/01/2023,268.0,355.0,Oslo
Apotekerveien 6,11500 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=157305995,59.228719,10.988736,30/01/2023,153.0,1654.0,Sellebakk
Østre stiaberget 101,9500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289351974,60.3766544,5.1846356,30/01/2023,190.0,5179.0,Godvik
petersborggata 12,5500 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=207159399,69.6476282,18.9440849,30/01/2023,343.0,9009.0,Tromsø
Stubberudstien 12,10000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289339626,59.945056,11.003366,30/01/2023,200.0,1467.0,Strømmen
Leirvikveien 30,18000 ,178,https://www.finn.no/realestate/lettings/ad.html?finnkode=206377277,60.3773619,5.2005289,30/01/2023,101.0,5179.0,Godvik
Wilhelm Frøshaugs vei 1,15000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289300748,59.804151,10.80664,30/01/2023,214.0,1410.0,Kolbotn
Østre Åsevegen,13000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289341446,62.4662124,6.3244304,30/01/2023,173.0,6017.0,Ålesund
SIGURDS GATE 8 B,6950 ,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=166239693,59.91195,10.773114,30/01/2023,79.0,650.0,Oslo
SKRIVERGATEN 41,13500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=141748398,60.3725938,5.3376412,30/01/2023,225.0,5054.0,Bergen
Toftes gate 59b,15500 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289325963,59.922762,10.760487,30/01/2023,442.0,552.0,Oslo
Øvre Helle 45,5000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289213013,58.3061369,7.3639169,30/01/2023,90.0,4525.0,Konsmo
EILERT SUNDTS GATE 52,18000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=287507743,59.924631,10.723014,30/01/2023,268.0,355.0,Oslo
Jens Bjelkes gate 14 B,16500 ,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=289319494,59.918485,10.765341,30/01/2023,323.0,562.0,Oslo
Paulus plass 4A,7522 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289316011,59.926689,10.757618,30/01/2023,250.0,554.0,Oslo
RØYSEBEKKVEIEN 16,7000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289307566,59.1273048,10.280729,30/01/2023,200.0,3218.0,Sandefjord
MARCUS THRANES VEI 17,6500 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=260714067,59.6764901,9.6320942,30/01/2023,166.0,3617.0,Kongsberg
Tyttebærveien 10A,11500 ,61,https://www.finn.no/realestate/lettings/ad.html?finnkode=289304421,59.87487,11.581088,30/01/2023,188.0,1940.0,Bjørkelangen
HELLEVEIEN 38 A,9000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=223625025,60.4245361,5.3013628,30/01/2023,300.0,5042.0,Bergen
TÅSENVEIEN 117,15500 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=289290006,59.958693,10.760764,30/01/2023,212.0,880.0,Oslo
Mor Åses vei 26,27500 ,228,https://www.finn.no/realestate/lettings/ad.html?finnkode=286673888,58.9454404,5.7131721,30/01/2023,120.0,4019.0,Stavanger
Olaus fjørtoft-vegen 347,14000 ,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=284292787,62.6630077,6.3451416,30/01/2023,77.0,6293.0,Longva
GRØNVOLDVEGEN 46,11500 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=289289013,60.7124387,11.1963605,30/01/2023,159.0,2335.0,Stange
Øvstevegen 60,8000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=200457716,62.6723459,6.2711218,30/01/2023,133.0,6293.0,Longva
SPORTSVEIEN 18,10000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=237996363,59.2126871,10.949402,30/01/2023,181.0,1604.0,Fredrikstad
Skomsvollsjøen 7,8500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=249076475,64.5143041,11.282537,30/01/2023,154.0,7819.0,Fosslandsosen
Sagbakken 6,9200 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=169424000,59.2131514,10.1345812,30/01/2023,115.0,3243.0,Kodal
Stubbanvegen 60,4950 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=289290740,63.3927883,10.4237126,30/01/2023,450.0,7036.0,Trondheim
Vigernesgata 5C,"11000,–",29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289128077,59.956268,11.069986,30/01/2023,,2004.0,Lillestrøm
Aspemyra 38,9500 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288956497,69.965619,23.433347,30/01/2023,250.0,9517.0,Alta
Carl Jenssens vei 24,"12000,–",36,https://www.finn.no/realestate/lettings/ad.html?finnkode=289192951,59.4237538,10.6616571,30/01/2023,,1532.0,Moss
LINNKJELLVEIEN 38,9000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289287691,58.1079526,7.9658394,30/01/2023,138.0,4623.0,Kristiansand S
DRONNING INGRIDS PLASS 1,14900 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=289290958,59.919735,10.781284,30/01/2023,338.0,576.0,Oslo
ÅDNAVEGEN 34 Indre,13000 ,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289279697,60.4236225,5.4692458,30/01/2023,151.0,5260.0,Arna
Bilet 12,10000 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=91349813,58.971151,9.564816,30/01/2023,103.0,3967.0,Stathelle
Langflåtveien,16500 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=101757977,58.9314675,5.7398605,30/01/2023,143.0,4018.0,Stavanger
Skogaromvegen 25 B,9500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289271652,63.3006821,10.1445701,30/01/2023,190.0,7350.0,Buvika
Bukken Bruses veg 39,8500 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289276124,63.429212,10.5065428,30/01/2023,283.0,7056.0,Ranheim
Elmholt Alle 5,19000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=264422821,59.923942,10.66858,30/01/2023,253.0,275.0,Oslo
,,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=49896349,-23.2335499,17.3231107,30/01/2023,,,
Julianus Holms veg 12,13000 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=289273259,63.4437729,10.4568267,30/01/2023,464.0,7041.0,Trondheim
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=287978051,-23.2335499,17.3231107,30/01/2023,,,
Valderhaugbakkane 50,18500 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=232611888,62.510322,6.1311844,30/01/2023,115.0,6050.0,Valderøya
Ullagerveien 9 A,16000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289272501,59.9305209,10.7901248,30/01/2023,333.0,585.0,Oslo
,,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=78428786,-23.2335499,17.3231107,30/01/2023,,,
,,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=283448440,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=226925494,-23.2335499,17.3231107,30/01/2023,,,
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=188370172,-23.2335499,17.3231107,30/01/2023,,,
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=97495504,-23.2335499,17.3231107,30/01/2023,,,
,,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=289263700,-23.2335499,17.3231107,30/01/2023,,,
,,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=289266697,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=220918023,-23.2335499,17.3231107,30/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=258452328,-23.2335499,17.3231107,30/01/2023,,,
,,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=268567694,-23.2335499,17.3231107,30/01/2023,,,
,,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=190684757,-23.2335499,17.3231107,30/01/2023,,,
,,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=283914288,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=226703541,-23.2335499,17.3231107,30/01/2023,,,
,,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=288444249,-23.2335499,17.3231107,30/01/2023,,,
,,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=248222148,-23.2335499,17.3231107,30/01/2023,,,
,,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289258717,-23.2335499,17.3231107,30/01/2023,,,
,,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289258708,-23.2335499,17.3231107,30/01/2023,,,
,,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287174723,-23.2335499,17.3231107,30/01/2023,,,
,,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289255906,-23.2335499,17.3231107,30/01/2023,,,
,,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=289123838,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289254979,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=195201735,-23.2335499,17.3231107,30/01/2023,,,
,,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289254020,-23.2335499,17.3231107,30/01/2023,,,
,,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289258610,-23.2335499,17.3231107,30/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=269180396,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289252620,-23.2335499,17.3231107,30/01/2023,,,
,,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=153732144,-23.2335499,17.3231107,30/01/2023,,,
,,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=131432237,-23.2335499,17.3231107,30/01/2023,,,
,,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289251256,-23.2335499,17.3231107,30/01/2023,,,
,,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=289251344,-23.2335499,17.3231107,30/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289248491,-23.2335499,17.3231107,30/01/2023,,,
,,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289249868,-23.2335499,17.3231107,30/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=264387090,-23.2335499,17.3231107,30/01/2023,,,
,,165,https://www.finn.no/realestate/lettings/ad.html?finnkode=288189260,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=235317115,-23.2335499,17.3231107,30/01/2023,,,
,,190,https://www.finn.no/realestate/lettings/ad.html?finnkode=289253865,-23.2335499,17.3231107,30/01/2023,,,
,,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=113511808,-23.2335499,17.3231107,30/01/2023,,,
,,155,https://www.finn.no/realestate/lettings/ad.html?finnkode=289219962,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289145655,-23.2335499,17.3231107,30/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=283038407,-23.2335499,17.3231107,30/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=283133708,-23.2335499,17.3231107,30/01/2023,,,
,,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289246763,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=249940724,-23.2335499,17.3231107,30/01/2023,,,
,,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=288788611,-23.2335499,17.3231107,30/01/2023,,,
,,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289240784,-23.2335499,17.3231107,30/01/2023,,,
,,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=134572497,-23.2335499,17.3231107,30/01/2023,,,
,,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=289244523,-23.2335499,17.3231107,30/01/2023,,,
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289016004,-23.2335499,17.3231107,30/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288383669,-23.2335499,17.3231107,30/01/2023,,,
,,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=266812033,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=248452406,-23.2335499,17.3231107,30/01/2023,,,
,,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289245807,-23.2335499,17.3231107,30/01/2023,,,
,,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=229737347,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289245206,-23.2335499,17.3231107,30/01/2023,,,
,,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=88398027,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289240972,-23.2335499,17.3231107,30/01/2023,,,
,,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=282149350,-23.2335499,17.3231107,30/01/2023,,,
,,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289242965,-23.2335499,17.3231107,30/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=169444544,-23.2335499,17.3231107,30/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289235866,-23.2335499,17.3231107,30/01/2023,,,
,,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289235329,-23.2335499,17.3231107,30/01/2023,,,
,,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289234653,-23.2335499,17.3231107,30/01/2023,,,
,,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289230320,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289232494,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=253320346,-23.2335499,17.3231107,30/01/2023,,,
,,165,https://www.finn.no/realestate/lettings/ad.html?finnkode=274210421,-23.2335499,17.3231107,30/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=124678641,-23.2335499,17.3231107,30/01/2023,,,
,,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=287550725,-23.2335499,17.3231107,30/01/2023,,,
,,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=141307332,-23.2335499,17.3231107,30/01/2023,,,
,,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=183561583,-23.2335499,17.3231107,30/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=204761275,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289237495,-23.2335499,17.3231107,30/01/2023,,,
,,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=76735115,-23.2335499,17.3231107,30/01/2023,,,
,,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=289230499,-23.2335499,17.3231107,30/01/2023,,,
,,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=285602180,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289230587,-23.2335499,17.3231107,30/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=202642531,-23.2335499,17.3231107,30/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=227552102,-23.2335499,17.3231107,30/01/2023,,,
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=274690761,-23.2335499,17.3231107,30/01/2023,,,
,,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289202641,-23.2335499,17.3231107,30/01/2023,,,
,,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=180914246,-23.2335499,17.3231107,30/01/2023,,,
,,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=181051190,-23.2335499,17.3231107,30/01/2023,,,
,,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=284324413,-23.2335499,17.3231107,30/01/2023,,,
,,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289224418,-23.2335499,17.3231107,30/01/2023,,,
,,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=251316540,-23.2335499,17.3231107,30/01/2023,,,
,,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=247130376,-23.2335499,17.3231107,30/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289225667,-23.2335499,17.3231107,30/01/2023,,,
,,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=289223761,-23.2335499,17.3231107,30/01/2023,,,
,,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289224512,-23.2335499,17.3231107,30/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289224427,-23.2335499,17.3231107,30/01/2023,,,
,,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=274862113,-23.2335499,17.3231107,30/01/2023,,,
,,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289227745,-23.2335499,17.3231107,30/01/2023,,,
,,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=130255685,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289227167,-23.2335499,17.3231107,30/01/2023,,,
,,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=264414213,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289226991,-23.2335499,17.3231107,30/01/2023,,,
,,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=35701972,-23.2335499,17.3231107,30/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=284618831,-23.2335499,17.3231107,30/01/2023,,,
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=165870095,-23.2335499,17.3231107,30/01/2023,,,
,,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=159998802,-23.2335499,17.3231107,30/01/2023,,,
,,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=264344887,-23.2335499,17.3231107,30/01/2023,,,
,,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=289225268,-23.2335499,17.3231107,30/01/2023,,,
,,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=70718703,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=275641105,-23.2335499,17.3231107,30/01/2023,,,
,,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=276267809,-23.2335499,17.3231107,30/01/2023,,,
,,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=80730835,-23.2335499,17.3231107,30/01/2023,,,
,,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=282892923,-23.2335499,17.3231107,30/01/2023,,,
,,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289203054,-23.2335499,17.3231107,30/01/2023,,,
,,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=289211987,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=194963426,-23.2335499,17.3231107,30/01/2023,,,
,,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=235861353,-23.2335499,17.3231107,30/01/2023,,,
,,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=195667504,-23.2335499,17.3231107,30/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=285627692,-23.2335499,17.3231107,30/01/2023,,,
,,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=287275063,-23.2335499,17.3231107,30/01/2023,,,
,,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289219273,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=73118218,-23.2335499,17.3231107,30/01/2023,,,
,,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289219082,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289203068,-23.2335499,17.3231107,30/01/2023,,,
,,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=281845845,-23.2335499,17.3231107,30/01/2023,,,
,,139,https://www.finn.no/realestate/lettings/ad.html?finnkode=289216625,-23.2335499,17.3231107,30/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=266554539,-23.2335499,17.3231107,30/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289206070,-23.2335499,17.3231107,30/01/2023,,,
,,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=189457980,-23.2335499,17.3231107,30/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=185054636,-23.2335499,17.3231107,30/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=50893082,-23.2335499,17.3231107,30/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289211149,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289207959,-23.2335499,17.3231107,30/01/2023,,,
,,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=184942356,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289206218,-23.2335499,17.3231107,30/01/2023,,,
,,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=110284809,-23.2335499,17.3231107,30/01/2023,,,
,,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=161811963,-23.2335499,17.3231107,30/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=219669390,-23.2335499,17.3231107,30/01/2023,,,
,,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=262424273,-23.2335499,17.3231107,30/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=203839008,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=161671446,-23.2335499,17.3231107,30/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289207276,-23.2335499,17.3231107,30/01/2023,,,
,,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289205770,-23.2335499,17.3231107,30/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289205639,-23.2335499,17.3231107,30/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289201219,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=267675006,-23.2335499,17.3231107,30/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289203987,-23.2335499,17.3231107,30/01/2023,,,
,,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289195112,-23.2335499,17.3231107,30/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289193445,-23.2335499,17.3231107,30/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=235317115,-23.2335499,17.3231107,30/01/2023,,,
