address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Stigenga 122,5850000,125,5.0,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299666488,46800,59.95097,10.92341,23/04/2023,,Andel,979,Oslo
Freserveien 27,3220000,57,2.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300143170,56491,59.902681,10.786945,23/04/2023,1.0,Andel,195,Oslo
Amtmann Meinichs gate 3,4350000,46,2.0,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299778959,94565,59.942392,10.771499,23/04/2023,3.0,Eier (Selveier),482,Oslo
Nygårdsveien 62,5310000,220,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293214486,24136,59.1367382,10.1869993,23/04/2023,,Eier (Selveier),3214,Sandefjord
Gamleveien nord 23,3950000,120,,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300141618,32916,59.0639022,11.4781835,23/04/2023,,Eier (Selveier),1766,Halden
Gustav Granhaugs veg 91,10500000,312,,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276630001,33653,60.2786831,11.1633698,23/04/2023,,Eier (Selveier),2070,Råholt
Liakollveien 46B,2550000,50,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295629093,51000,59.825669,10.799769,23/04/2023,1.0,Andel,1259,Oslo
Uelands gate 57R,4000000,55,3.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299729081,72727,59.93094,10.74936,23/04/2023,1.0,Andel,457,Oslo
Edelgranveien 14D,7500000,113,6.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300136111,66371,59.9278031,10.5581724,23/04/2023,2.0,Eier (Selveier),1356,Bekkestua
Kløfterhagen 9C,5800000,105,5.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299783505,55238,59.934648,10.890016,23/04/2023,2.0,Andel,1067,Oslo
SKEIET 15 D,950000,31,,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299869894,30645,63.2855572,9.0753437,23/04/2023,1.0,Eier (Selveier),7200,Kyrksæterøra
Nåkkves vei 3,3300000,67,3.0,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299711432,49253,59.916436,10.8429,23/04/2023,3.0,Andel,670,Oslo
Nybakveien 71A,8500000,191,,2004.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300131233,44502,59.9602854,11.0042319,23/04/2023,,Eier (Selveier),2013,Skjetten
Bergsmauet 10,4000000,83,3.0,1846.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299913682,48192,58.9729623,5.7256401,23/04/2023,,Eier (Selveier),4005,Stavanger
Ankerveien 8,3860000,111,4.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300129063,34774,67.2704847,14.4486403,23/04/2023,4.0,Andel,8013,Bodø
Hans C. Gjefles vei 7,6900000,73,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300128795,94520,59.899714,10.788747,23/04/2023,2.0,Eier (Selveier),1182,Oslo
Christies gate 17,2400000,71,3.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299874614,33802,60.7932235,11.0805689,23/04/2023,3.0,Aksje,2317,Hamar
Thunes vei 11 B,3300000,31,1.0,1907.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300124649,106451,59.922737,10.690355,23/04/2023,1.0,Eier (Selveier),273,Oslo
Skogsåsen 29 C,8290000,143,,2020.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300124134,57972,59.789875,10.804476,23/04/2023,,Eier (Selveier),1412,Sofiemyr
Krokliveien 6A,4990000,83,3.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300123071,60120,59.937303,10.815492,23/04/2023,2.0,Eier (Selveier),584,Oslo
Mogata 16A,7250000,78,4.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299640545,92948,59.938952,10.754669,23/04/2023,3.0,Andel,464,Oslo
Uelands gate 61H,3500000,33,2.0,1931.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299786588,106060,59.933844,10.750924,23/04/2023,1.0,Eier (Selveier),460,Oslo
Holtungveien,2700000,222,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299658867,12162,59.4349517,10.1994727,23/04/2023,,Eier (Selveier),1133,Revetal
Fureneset 42,5490000,208,6.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299814672,26394,60.4598801,5.1023545,23/04/2023,,Eier (Selveier),5310,Hauglandshella
Elmholt allé 12,7950000,82,4.0,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300117513,96951,59.923394,10.668418,23/04/2023,2.0,Eier (Selveier),275,Oslo
Grønvoll allé 36,7500000,82,4.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299930206,91463,59.914627,10.796032,23/04/2023,1.0,Eier (Selveier),661,Oslo
Kristian Bakkens veg 23A,2750000,75,3.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299723576,36666,60.804606,11.0423183,23/04/2023,3.0,Andel,2316,Hamar
Verftsgaten 17C,3490000,69,,1809.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300115082,50579,60.3947808,5.3118991,23/04/2023,,Eier (Selveier),5011,Bergen
Vestengveien 6B,2350000,121,,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300113564,19421,59.5502752,11.3184424,23/04/2023,,Andel,1850,Mysen
Selsbakkvegen 46 B,3290000,84,4.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299656912,39166,63.3943004,10.3749868,23/04/2023,2.0,Andel,7027,Trondheim
Høgåsveien 35,3900000,98,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299752613,39795,59.830418,10.799279,23/04/2023,4.0,Andel,1259,Oslo
Baglerfaret 6B,16500000,216,7.0,2005.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300094697,76388,59.901624,10.795431,23/04/2023,,Eier (Selveier),677,Oslo
Erika Nissens gate 14,6300000,66,3.0,1924.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299777223,95454,59.937567,10.771124,23/04/2023,3.0,Andel,480,Oslo
Høievegen 438,1100000,188,6.0,1942.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=300108045,5851,59.4221297,5.3899295,23/04/2023,,Eier (Selveier),5563,Førresfjorden
Avstikkeren 15,3950000,68,2.0,1982.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299662528,58088,59.867787,10.827722,23/04/2023,1.0,Andel,1156,Oslo
Siriskjeret 32,3890000,73,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300104753,53287,58.9692941,5.7604244,23/04/2023,3.0,Eier (Selveier),4014,Stavanger
Lillogata 5M,7300000,69,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299987040,105797,59.943843,10.768408,23/04/2023,1.0,Eier (Selveier),484,Oslo
Emil Korsmos vei 13,4290000,72,4.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299668465,59583,59.897946,10.80764,23/04/2023,4.0,Andel,678,Oslo
Ingeniørveien 2,4590000,80,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=269086334,57375,59.902901,10.792117,23/04/2023,6.0,Andel,196,Oslo
Olleveien 1B,7550000,86,4.0,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=280004261,87790,59.895997,10.78921,23/04/2023,1.0,Eier (Selveier),1182,Oslo
Toftes gate 24B,8200000,99,4.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300099938,82828,59.927931,10.761459,23/04/2023,3.0,Andel,556,Oslo
Lindebergåsen 14D,3490000,100,4.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285880929,34900,59.929284,10.881389,23/04/2023,4.0,Andel,1068,Oslo
Klokkerlia 30B,6100000,94,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300094133,64893,60.0502915,10.2864763,23/04/2023,2.0,Eier (Selveier),3531,Krokkleiva
Nyrudveien,1250000,104,8.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297618714,12019,69.392628,29.706974,23/04/2023,1.0,Eier (Selveier),1640,Pasvik
Elisenbergveien 16,19800000,171,,1912.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300091801,115789,59.918737,10.704587,23/04/2023,5.0,Eier (Selveier),265,Oslo
Vinterbrobakken 10,7800000,153,,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299626939,50980,59.7356471,10.7631306,23/04/2023,2.0,Eier (Selveier),1407,Vinterbro
Sandakerveien 72B,6990000,93,3.0,1902.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299954832,75161,59.9423774,10.7699051,23/04/2023,2.0,Eier (Selveier),484,Oslo
Antenneveien 8,4400000,72,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299806818,61111,59.874736,10.816849,23/04/2023,1.0,Andel,1154,Oslo
Haakon Tveters vei 68,4100000,64,3.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300088044,64062,59.896122,10.838807,23/04/2023,2.0,Andel,686,Oslo
Bidenkaps gate 1 B,4500000,38,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300085973,118421,59.919319,10.741808,23/04/2023,3.0,Eier (Selveier),165,Oslo
Gullkroken 9,8900000,86,4.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300018034,103488,59.931647,10.680429,23/04/2023,9.0,Eier (Selveier),377,Oslo
Østerliveien 33E,10650000,123,3.0,1959.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295074293,86585,59.880721,10.810655,23/04/2023,1.0,Eier (Selveier),1185,Oslo
Maridalsveien 227A,4000000,38,2.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299764326,105263,59.945103,10.763534,23/04/2023,3.0,Andel,467,Oslo
Husabøåkeren 6,2290000,88,3.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299869018,26022,58.9993945,5.7209856,23/04/2023,1.0,Andel,4083,Hundvåg
Snorres vei 92,6500000,182,,1964.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300073573,35714,59.419628,10.660734,23/04/2023,,Eier (Selveier),1524,Moss
Holtveien 214,6750000,160,6.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281631750,42187,59.980515,11.0271875,23/04/2023,,Eier (Selveier),2007,Kjeller
Schweigaards gate 63,6950000,65,2.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300068992,106923,59.907811,10.771015,23/04/2023,6.0,Andel,656,Oslo
Etterstadsletta 112,4200000,74,2.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300065675,56756,59.906447,10.799447,23/04/2023,1.0,Eier (Selveier),659,Oslo
Alnagata 11,7450000,91,4.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299878129,81868,59.903255,10.772629,23/04/2023,4.0,Andel,192,Oslo
Stensgata 29B,8250000,80,3.0,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300061222,103125,59.931986,10.732683,23/04/2023,3.0,Aksje,358,Oslo
Borgenveien 8 A,11490000,222,,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300058245,51756,59.801631,10.805115,23/04/2023,,Eier (Selveier),1410,Kolbotn
Haugerudveien 88,4150000,59,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300055234,70338,59.921201,10.859785,23/04/2023,11.0,Andel,674,Oslo
Tjønnvollvegen 12C,2060000,63,3.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300054916,32698,58.2601758,7.9641564,23/04/2023,2.0,Eier (Selveier),4706,Vennesla
Sandviksveien 164,12500000,111,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300050902,112612,60.416188,5.313139,23/04/2023,3.0,Eier (Selveier),5035,Bergen
Karlsvognen 8C,4350000,116,4.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299553344,37500,60.8123043,11.0428277,23/04/2023,2.0,Andel,2315,Hamar
Stolmakergata 9J,6000000,64,3.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300048090,93750,59.920745,10.755461,23/04/2023,1.0,Andel,551,Oslo
Samkomheia 7,1750000,164,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300047455,10670,58.3164486,8.0027052,23/04/2023,,Eier (Selveier),4707,Vennesla
Oskar Braatens vei 6 A,7250000,231,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300044335,31385,59.8012381,10.8168945,23/04/2023,,Eier (Selveier),1412,Sofiemyr
Strimmelen 46,3190000,62,3.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300042632,51451,60.3556771,5.3695157,23/04/2023,1.0,Andel,5097,Bergen
Røråsveien 153,4790000,164,,2010.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300040864,29207,59.3096038,10.4711797,23/04/2023,1.0,Eier (Selveier),3114,Tønsberg
Kneiken 1,6980000,181,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300039194,38563,59.055276,10.051977,23/04/2023,,Eier (Selveier),3258,Larvik
Sigurd Hoels vei 47,4900000,46,2.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300037777,106521,59.91798,10.788369,23/04/2023,7.0,Eier (Selveier),655,Oslo
ETTERSTADSLETTA 29 C,5500000,66,3.0,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300035481,83333,59.911813,10.799147,23/04/2023,3.0,Andel,660,Oslo
Grenseveien 37,7000000,73,4.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299663583,95890,59.924436,10.786931,23/04/2023,2.0,Andel,575,Oslo
Nordlisletta 11,3850000,80,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294342134,48125,59.951211,10.87803,23/04/2023,2.0,Andel,952,Oslo
Daniel Walstads vei 4,10750000,161,,1950.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300032561,66770,59.962792,10.781486,23/04/2023,,Eier (Selveier),493,Oslo
Siriskjeret 6,3990000,66,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299500719,60454,58.9678658,5.7605985,23/04/2023,5.0,Eier (Selveier),4014,Stavanger
Embretvegen 12A,950000,144,,1953.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300027399,6597,64.0733948,11.216035,23/04/2023,,Eier (Selveier),7790,Malm
Busterudgata 12,1850000,67,2.0,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299753004,27611,59.126401,11.384957,23/04/2023,1.0,Andel,1776,Halden
Jonas Reins gate 9B,12300000,115,4.0,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295435351,106956,59.932867,10.725767,23/04/2023,3.0,Aksje,361,Oslo
Mistelteinen 6D,1950000,50,,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300024272,39000,59.2836754,10.4843803,23/04/2023,2.0,Andel,3153,Tolvsrød
Eikelia 19M,9690000,182,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300024336,53241,59.743999,10.762564,23/04/2023,,Eier (Selveier),1407,Vinterbro
Biermanns gate 8A,6150000,74,3.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300024307,83108,59.930535,10.761508,23/04/2023,3.0,Andel,473,Oslo
Skansen terrasse 23,3400000,50,2.0,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300024181,68000,59.936084,10.908801,23/04/2023,3.0,Andel,1062,Oslo
Eikelia 19 J,8490000,153,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300024142,55490,59.744497,10.762471,23/04/2023,,Eier (Selveier),1407,Vinterbro
St Olavs gate 19,3690000,79,,2001.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300024202,46708,59.2678165,10.4188267,23/04/2023,3.0,Eier (Selveier),3112,Tønsberg
Stensberggata 12,6490000,61,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300023398,106393,59.921754,10.739892,23/04/2023,5.0,Eier (Selveier),170,Oslo
Heistadtangen 11C,2990000,75,,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300022957,39866,59.0770865,9.6950766,23/04/2023,2.0,Eier (Selveier),3941,Porsgrunn
Vøyensvingen 18D,3700000,29,2.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299672237,127586,59.932137,10.753862,23/04/2023,2.0,Andel,458,Oslo
Tromsøgata 1A,3500000,32,2.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299801030,109375,59.922568,10.76997,23/04/2023,1.0,Andel,565,Oslo
Mineberget 4B Gamle,2950000,87,3.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299542833,33908,59.204322,10.969367,23/04/2023,4.0,Andel,1633,Fredrikstad
Nedre Skjoldvegen 6G,4490000,111,,1967.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299788440,40450,60.305685,5.3315591,23/04/2023,,Eier (Selveier),5236,Rådal
Dugnadsveien 15,3780000,54,2.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300016436,70000,59.95263,10.823009,23/04/2023,1.0,Andel,590,Oslo
Ringvålvegen 46B,4990000,150,,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299919133,33266,63.3506647,10.339807,23/04/2023,,Eier (Selveier),7080,Heimdal
Radarveien 24,4450000,74,4.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299875536,60135,59.878279,10.806071,23/04/2023,4.0,Aksje,1152,Oslo
Fernanda Nissens gate 1D,6290000,55,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299801634,114363,59.945181,10.766931,23/04/2023,3.0,Eier (Selveier),484,Oslo
Briskeveien 9,3500000,63,,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300011703,55555,59.7634734,10.8539262,23/04/2023,2.0,Eier (Selveier),1405,Langhus
Olav Aukrusts vei 2C,7490000,93,4.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299692770,80537,59.954093,10.661885,23/04/2023,3.0,Eier (Selveier),785,Oslo
Porfyrveien 7B,5890000,69,3.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299674545,85362,59.943922,10.648594,23/04/2023,2.0,Eier (Selveier),753,Oslo
Fernanda Nissens gate 10A,10390000,83,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299690908,125180,59.945062,10.768396,23/04/2023,8.0,Eier (Selveier),484,Oslo
Uelands gate 59B,4500000,55,2.0,1941.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299398738,81818,59.932409,10.749653,23/04/2023,1.0,Andel,460,Oslo
Drøbakgata 10A,6700000,82,4.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299528073,81707,59.939033,10.75197,23/04/2023,2.0,Andel,463,Oslo
Ødegårds vei 57,6250000,75,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300007288,83333,59.946778,10.956642,23/04/2023,3.0,Eier (Selveier),1470,Lørenskog
Schouterrassen 10,4700000,53,3.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300006257,88679,59.930616,10.780284,23/04/2023,3.0,Andel,573,Oslo
Toppenhaugberget 66 Bærums,9250000,170,,1985.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300006125,54411,59.938507,10.510804,23/04/2023,,Eier (Selveier),1353,Verk
Tonstadbrinken 303C,5150000,119,4.0,2019.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299927315,43277,63.366418,10.391484,23/04/2023,2.0,Eier (Selveier),7091,Tiller
Kjølberggata 1E,3790000,42,2.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299412785,90238,59.909742,10.777664,23/04/2023,,Aksje,653,Oslo
Bergveien 50,2100000,105,,1928.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300004502,20000,68.4158423,17.3943644,23/04/2023,2.0,Eier (Selveier),8520,Ankenes
Årvollia 17,7600000,91,4.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299783925,83516,59.950915,10.826174,23/04/2023,4.0,Eier (Selveier),591,Oslo
Furulundtoppen 20C,5800000,72,3.0,1986.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299667432,80555,59.923886,10.645632,23/04/2023,1.0,Eier (Selveier),282,Oslo
Dønskitoppen 16C,2600000,40,1.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299722187,65000,59.9037977,10.5031047,23/04/2023,6.0,Eier (Selveier),1346,Gjettum
Ostadalsveien 36B,6490000,79,,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300001539,82151,59.940931,10.647926,23/04/2023,1.0,Eier (Selveier),753,Oslo
Badebakken 10,6900000,70,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299496255,98571,59.946516,10.76198,23/04/2023,3.0,Eier (Selveier),467,Oslo
Haldenveien,2800000,164,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300000254,17073,59.7115675,11.4001437,23/04/2023,,Eier (Selveier),2450,Hemnes
Torshovgata 37,6950000,75,3.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300000052,92666,59.932693,10.769257,23/04/2023,3.0,Eier (Selveier),476,Oslo
Grimstadgata 30 O,5990000,62,3.0,1932.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299999647,96612,59.9388,10.755359,23/04/2023,2.0,Andel,464,Oslo
Vetlandsveien 117,3675000,66,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299998670,55681,59.89401,10.841081,23/04/2023,5.0,Andel,686,Oslo
Ravnåsveien 87,3800000,64,3.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299998400,59375,59.838266,10.788324,23/04/2023,3.0,Andel,1254,Oslo
Barnehjemsveien 5,5200000,65,3.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299998396,80000,59.897752,10.786266,23/04/2023,3.0,Andel,1181,Oslo
Rosteds gate 6A,3500000,30,2.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299998329,116666,59.919241,10.750408,23/04/2023,4.0,Eier (Selveier),178,Oslo
Camilla Colletts vei 6,16900000,164,7.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299997754,103048,59.919804,10.720599,23/04/2023,2.0,Eier (Selveier),258,Oslo
Niels Juels gate 27,6790000,67,,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299996706,101343,59.916275,10.714317,23/04/2023,2.0,Eier (Selveier),257,Oslo
Middelthuns gate 21B,5500000,57,2.0,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299996781,96491,59.928029,10.710414,23/04/2023,3.0,Eier (Selveier),368,Oslo
Leksvikskogen 147,1790000,197,4.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299802105,9086,63.7192538,10.6256228,23/04/2023,,Eier (Selveier),7120,Leksvik
Sørkedalsveien 55,25200000,245,7.0,1929.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298003647,102857,59.935034,10.697226,23/04/2023,,Eier (Selveier),369,Oslo
Sandakerveien 135 B,3400000,35,2.0,1871.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299993083,97142,59.951851,10.768328,23/04/2023,1.0,Andel,484,Oslo
Innspurten 4 A,6300000,65,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299993201,96923,59.917249,10.801606,23/04/2023,6.0,Andel,663,Oslo
