address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Lurabekken 11B,2990000,61,2.0,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294859673,49016,58.8733757,5.738985,15/03/2023,1.0,Andel,4315,Sandnes
Dragveien 56B,11200000,171,,1960.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283039469,65497,59.900945,10.562226,15/03/2023,3.0,Eier (Selveier),1363,Høvik
Blåbæråsen 63,630000,52,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294859427,12115,58.242723,8.344862,15/03/2023,2.0,Andel,4790,Lillesand
Røsslyngstien 29,4290000,102,,2010.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286138059,42058,58.188316,8.0383514,15/03/2023,,Eier (Selveier),4634,Kristiansand S
Olav Vs gate 1,2450000,62,3.0,1875.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294858619,39516,59.1191745,11.3895715,15/03/2023,3.0,Eier (Selveier),1767,Halden
Gamleveg 35 F Bø i,2860000,77,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=220652775,37142,59.413719,9.0820129,15/03/2023,2.0,Andel,3801,Telemark
Lahelleveien 46C,10400000,168,,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294858171,61904,59.132051,10.280918,15/03/2023,,Eier (Selveier),3218,Sandefjord
Ada Arnfinsens veg 36,2490000,38,2.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294825630,65526,63.3905098,10.4336994,15/03/2023,2.0,Eier (Selveier),7036,Trondheim
Hedrum Ravei 235A,3880000,100,,2021.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280620740,38800,59.1254019,10.1458503,15/03/2023,,Eier (Selveier),3232,Sandefjord
Kolstadflata 49 B,2350000,59,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294706043,39830,63.369747,10.360021,15/03/2023,2.0,Andel,7098,Saupstad
Nørvegata 14 C,2000000,79,,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294857468,25316,62.470741,6.191411,15/03/2023,3.0,Andel,6008,Ålesund
Breidablikkvegen 25,4950000,243,8.0,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287462145,20370,59.1606855,9.6629156,15/03/2023,2.0,Eier (Selveier),3711,Skien
Snekkeråsvegen 14C,2950000,114,5.0,2020.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294351997,25877,59.11872,9.693271,15/03/2023,,Andel,3946,Porsgrunn
Fredensborgveien 32B,3900000,160,,1974.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290997533,24375,67.2738866,14.3574923,15/03/2023,,Eier (Selveier),8003,Bodø
Futehagen 9G,1500000,125,,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294852676,12000,59.1473462,9.61614,15/03/2023,,Andel,3738,Skien
Furuhaugane 13,4200000,180,4.0,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294856509,23333,61.6007783,5.0681241,15/03/2023,,Eier (Selveier),6907,Florø
Plogveien 28,6250000,281,6.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294852870,22241,58.9546389,5.6549814,15/03/2023,,Eier (Selveier),4042,Hafrsfjord
Morildvegen 19,6850000,174,5.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294737939,39367,69.6853482,18.8367754,15/03/2023,2.0,Eier (Selveier),9100,Kvaløysletta
Freserveien 33,7400000,85,4.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291686023,87058,59.902179,10.78822,15/03/2023,7.0,Eier (Selveier),195,Oslo
Magasinparken 22,4550000,60,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294855642,75833,59.715859,10.823583,15/03/2023,4.0,Andel,1423,Ski
Haralds gate 4,11390000,178,,2002.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294855505,63988,59.9538027,11.0594009,15/03/2023,,Eier (Selveier),2004,Lillestrøm
Solvinvegen 235,2450000,96,,1915.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294855557,25520,60.7326547,11.2500901,15/03/2023,,Eier (Selveier),2335,Stange
Nedre Langgate 99,2650000,162,6.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294854933,16358,59.253821,11.1727433,15/03/2023,2.0,Eier (Selveier),1743,Klavestadhaugen
Inkognitogata 33B,5790000,52,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294854931,111346,59.916135,10.720429,15/03/2023,5.0,Andel,256,Oslo
Norvald Frafjords gate 7A,3100000,102,4.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294752507,30392,58.9450422,5.6900612,15/03/2023,4.0,Andel,4041,Hafrsfjord
Peder Søbergs gate 26C,6100000,80,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294854427,76250,59.736605,10.193807,15/03/2023,3.0,Eier (Selveier),3045,Drammen
Espelandssjøen 70,5150000,197,6.0,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279610517,26142,59.7083547,5.3407652,15/03/2023,2.0,Eier (Selveier),5440,Mosterhamn
Haglandsvegen 18,1790000,104,3.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294347513,17211,59.471236,5.259532,15/03/2023,1.0,Eier (Selveier),5514,Haugesund
Øvre Ljanskoll vei 6 B,9900000,130,5.0,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272350358,76153,59.847914,10.800441,15/03/2023,,Eier (Selveier),1169,Oslo
Flisveien 50,5750000,104,4.0,1983.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294836149,55288,59.813795,10.779978,15/03/2023,2.0,Eier (Selveier),1414,Trollåsen
Hans Holtas veg 16A,1890000,67,3.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294827492,28208,59.2158811,9.5863184,15/03/2023,3.0,Andel,3723,Skien
Withs vei 74,550000,151,4.0,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294817591,3642,68.976021,15.644976,15/03/2023,,Eier (Selveier),8484,Risøyhamn
Sandslimarka 147,2690000,93,5.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294853460,28924,60.293903,5.279884,15/03/2023,5.0,Andel,5254,Sandsli
Storengvegen 17,4650000,189,,1964.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294853122,24603,60.8073776,10.6630136,15/03/2023,,Eier (Selveier),2819,Gjøvik
Nesveien 387,2590000,229,,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=275237024,11310,59.7852581,11.4921526,15/03/2023,,Eier (Selveier),1960,Løken
Tuftebakken 1G,9690000,130,4.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=275497005,74538,69.6685379,18.9342797,15/03/2023,3.0,Eier (Selveier),9016,Tromsø
Lerums vei 25,3500000,123,,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294784234,28455,60.3851962,5.2246767,15/03/2023,2.0,Eier (Selveier),5178,Loddefjord
Stokkelandlia 12,3990000,137,,2006.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294718150,29124,58.8154344,5.7468917,15/03/2023,,Eier (Selveier),4324,Sandnes
Bjølgerudveien 32,3490000,116,4.0,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289865137,30086,59.961341,9.980425,15/03/2023,,Eier (Selveier),3370,Vikersund
Bruskedalsreset 132,3390000,119,4.0,1979.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294717743,28487,60.4567006,5.3245993,15/03/2023,2.0,Andel,5115,Ulset
Langes gate 4A,2750000,22,2.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294551940,125000,59.918574,10.739747,15/03/2023,1.0,Andel,165,Oslo
Dampsagveien 11,5700000,87,3.0,2001.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294780460,65517,59.9513131,11.0428938,15/03/2023,3.0,Andel,2004,Lillestrøm
Etterstadsletta 93,4000000,51,2.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294851440,78431,59.907328,10.79869,15/03/2023,2.0,Andel,660,Oslo
Helleveien 141,2500000,38,,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294851015,65789,60.4282595,5.2940305,15/03/2023,2.0,Eier (Selveier),5039,Bergen
Møllergata 48,4200000,54,2.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293828215,77777,59.918601,10.751251,15/03/2023,1.0,Andel,179,Oslo
Vardehaugveien 11,7950000,170,,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283005329,46764,59.726973,10.845625,15/03/2023,,Eier (Selveier),1400,Ski
Sentrumsveien 13,8600000,108,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=276280870,79629,59.602211,10.748872,15/03/2023,5.0,Eier (Selveier),1540,Vestby
Saupstadringen 35 E,2200000,51,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294826430,43137,63.366328,10.3571,15/03/2023,3.0,Andel,7078,Saupstad
Kirkebakken 11,1500000,47,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294352843,31914,59.1378111,9.6488758,15/03/2023,2.0,Andel,3921,Porsgrunn
Sarpsborggata 7,4000000,45,3.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294824653,88888,59.941712,10.760561,15/03/2023,1.0,Eier (Selveier),468,Oslo
Einkåvåvegen 11,1950000,194,5.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294849796,10051,61.552323,9.9382071,15/03/2023,2.0,Eier (Selveier),2647,Sør-Fron
Austråttryggen 24,4890000,161,4.0,2012.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294849595,30372,58.8470418,5.7494854,15/03/2023,,Eier (Selveier),4326,Sandnes
Sannavegen 5A,2990000,96,4.0,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294351251,31145,59.1472372,9.6737331,15/03/2023,,Andel,3914,Porsgrunn
Bjørndalvegen 25,1890000,65,4.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294849236,29076,59.1261797,9.6943592,15/03/2023,2.0,Andel,3946,Porsgrunn
Alf Prøysens vei 15,5400000,206,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294849009,26213,59.6693063,9.6682611,15/03/2023,,Eier (Selveier),3613,Kongsberg
Nedre Storgate 38,4170000,76,3.0,1911.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286159235,54868,59.742041,10.216988,15/03/2023,1.0,Eier (Selveier),3015,Drammen
Nebbestølen 33,2490000,75,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294847850,33200,60.352545,5.293165,15/03/2023,1.0,Andel,5144,Fyllingsdalen
Martha Støvers vei 44B,3150000,55,3.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294812705,57272,67.2914765,14.6101171,15/03/2023,1.0,Eier (Selveier),8030,Bodø
Hammerborg terrasse 24,3590000,71,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287054880,50563,59.677612,10.52411,15/03/2023,1.0,Eier (Selveier),3475,Sætre
Trommestadveien 2,3500000,119,4.0,1870.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283634935,29411,58.4516242,8.7681924,15/03/2023,,Eier (Selveier),4816,Kolbjørnsvik
Utsynsveien 11B,15900000,227,6.0,2010.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286403644,70044,59.878795,10.794357,15/03/2023,,Eier (Selveier),1176,Oslo
Sahara 13,3400000,192,,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294847214,17708,60.5629971,9.1338205,15/03/2023,,Eier (Selveier),3540,Nesbyen
Ammerudveien 87,3890000,76,3.0,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294836130,51184,59.965973,10.873868,15/03/2023,3.0,Andel,958,Oslo
Solfagerstien 19,3290000,93,4.0,1975.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294346149,35376,58.9461758,5.6989971,15/03/2023,,Andel,4021,Stavanger
Vallalia 69,3190000,106,4.0,1986.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294724934,30094,60.2931365,5.3855688,15/03/2023,1.0,Eier (Selveier),5227,Nesttun
Bergliveien 37,3650000,67,3.0,1950.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290139056,54477,59.7547551,10.1566318,15/03/2023,1.0,Eier (Selveier),3023,Drammen
St. Halvards gate 1A,2450000,36,2.0,1870.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294845901,68055,59.905106,10.768422,15/03/2023,1.0,Andel,192,Oslo
Kristofer Jansons vei 63B,1090000,28,2.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294845899,38928,60.355857,5.3619661,15/03/2023,1.0,Andel,5089,Bergen
Kristofer Jansons vei 59A,1090000,28,2.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294845805,38928,60.3564506,5.3623168,15/03/2023,1.0,Andel,5089,Bergen
Villaveien 4,3500000,67,3.0,1885.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287444308,52238,58.4491794,8.766924,15/03/2023,,Eier (Selveier),4816,Kolbjørnsvik
Rørvikveien 28B,2630000,107,,1984.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294787201,24579,70.6474188,23.6614786,15/03/2023,,Andel,9610,Rypefjord
Oftenesheia 25,5990000,361,,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=268816379,16592,58.0680109,7.7634778,15/03/2023,2.0,Eier (Selveier),4641,Søgne
Falbes gate 18E,8250000,75,3.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294844441,110000,59.922327,10.734398,15/03/2023,6.0,Eier (Selveier),170,Oslo
Hellemyrtoppen 35,3190000,110,,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=289963982,29000,58.143731,7.9400357,15/03/2023,,Eier (Selveier),4628,Kristiansand S
Mølleråsveien 9,6750000,248,,1926.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294365738,27217,59.140235,10.224242,15/03/2023,,Eier (Selveier),3216,Sandefjord
Hans Nielsen Hauges vei 21,3390000,69,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293092819,49130,59.2477605,10.9941601,15/03/2023,2.0,Eier (Selveier),1661,Rolvsøy
Bård Skolemesters vei 14,4600000,64,,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294843456,71875,59.945485,10.810926,15/03/2023,3.0,Andel,590,Oslo
Djupdokka 2B,1950000,87,3.0,2002.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294819854,22413,61.597504,9.764405,15/03/2023,1.0,Eier (Selveier),2640,Vinstra
Lillogata 3D,7600000,78,4.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294843000,97435,59.942948,10.768861,15/03/2023,4.0,Andel,484,Oslo
Flatvalveien 67,3450000,95,,1956.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276853034,36315,63.6886484,8.7568114,15/03/2023,,Eier (Selveier),7263,Hamarvik
Helleveien 263,2460000,55,,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290728890,44727,60.4367324,5.2864973,15/03/2023,2.0,Andel,5039,Bergen
Sverdrups gate 50,3300000,75,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294842838,44000,58.9744635,5.7171424,15/03/2023,2.0,Eier (Selveier),4007,Stavanger
Omsens gate 6,8500000,83,4.0,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294702834,102409,59.934337,10.765378,15/03/2023,4.0,Andel,478,Oslo
Geithusvegen 31,6990000,194,6.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294307711,36030,60.2617108,5.2558585,15/03/2023,2.0,Eier (Selveier),5259,Hjellestad
Bølerlia 159,3800000,69,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294824336,55072,59.883016,10.854934,15/03/2023,2.0,Andel,689,Oslo
Torggata 110,4390000,74,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294842200,59324,60.795144,11.062757,15/03/2023,3.0,Eier (Selveier),2317,Hamar
Skanselien 33,4690000,57,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294842047,82280,60.4008472,5.3294355,15/03/2023,,Aksje,5031,Bergen
Broveien 32A,5390000,137,5.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294737009,39343,58.1202389,7.9528978,15/03/2023,,Eier (Selveier),4620,Kristiansand S
Luketoppen 8D,2790000,75,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294730012,37200,59.4102184,10.2770674,15/03/2023,2.0,Eier (Selveier),3178,Våle
Nedre Askerhagen 6,8000000,71,,1924.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294840875,112676,59.8343186,10.4219096,15/03/2023,,Eier (Selveier),1383,Asker
Dalsveien 53C,19600000,396,,1916.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287813034,49494,59.95091,10.68973,15/03/2023,,Eier (Selveier),775,Oslo
Olaveien 10A,4450000,138,4.0,1956.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287561858,32246,67.277768,14.4032557,15/03/2023,,Eier (Selveier),8008,Bodø
Ludvig Musts veg 1B,3990000,71,3.0,1933.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290638466,56197,63.4210809,10.4182295,15/03/2023,2.0,Eier (Selveier),7052,Trondheim
Underhaugsveien 9 C,9500000,100,3.0,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=273797172,95000,59.92479,10.728049,15/03/2023,4.0,Eier (Selveier),354,Oslo
Skåregata 216,650000,58,2.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294838084,11206,59.4168754,5.2660313,15/03/2023,4.0,Andel,5525,Haugesund
Tellusveien 4A,2250000,88,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294839627,25568,59.150077,10.203139,15/03/2023,1.0,Andel,3226,Sandefjord
Middagsbuktveien,2050000,220,6.0,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294818205,9318,69.3430276,19.1593075,15/03/2023,2.0,Eier (Selveier),1108,Storsteinnes
Stormoveien 53,2190000,215,4.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271346223,10186,69.935945,22.044065,15/03/2023,,Eier (Selveier),9161,Burfjord
Kjelstadveien 27,2590000,58,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294049856,44655,60.165523,10.313748,15/03/2023,1.0,Eier (Selveier),3514,Hønefoss
Sæle 4,2300000,314,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=269709708,7324,61.1111543,6.3857407,15/03/2023,,Eier (Selveier),6899,Balestrand
Tenvikveien 356,4500000,102,,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294838565,44117,59.1751475,10.3674095,15/03/2023,,Eier (Selveier),3140,Nøtterøy
Skjettenveien 42F,7550000,102,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282303949,74019,59.9606926,10.9971272,15/03/2023,3.0,Eier (Selveier),2013,Skjetten
SANDAKERVEIEN 16,600000,12,,2020.0,Garasje/Parkering,https://www.finn.no/realestate/homes/ad.html?finnkode=294654792,50000,59.933261,10.759673,15/03/2023,,Andel,473,Oslo
GRØNNLIVEIEN 11 B,2100000,60,,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294329843,35000,68.7895392,16.5914051,15/03/2023,1.0,Andel,9409,Harstad
Østhusmarka 31,3000000,75,3.0,1940.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294834389,40000,59.090122,5.7750566,15/03/2023,,Eier (Selveier),4150,Rennesøy
Karl Reichelts vei 12,2290000,183,5.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291561469,12513,58.4728064,8.7914889,15/03/2023,2.0,Eier (Selveier),4842,Arendal
Storgata 158,5000000,147,5.0,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274788345,34013,69.6554956,18.9621226,15/03/2023,,Eier (Selveier),9008,Tromsø
Fjellveien 27 A,7750000,416,9.0,1952.0,Andre,https://www.finn.no/realestate/homes/ad.html?finnkode=293218250,18629,67.2945813,14.4211555,15/03/2023,,Eier (Selveier),8012,Bodø
Sveo 7,2990000,68,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=283541213,43970,60.192757,5.468187,15/03/2023,1.0,Eier (Selveier),5200,Os
Storgata 156,7000000,257,6.0,1856.0,Butikk/Handel,https://www.finn.no/realestate/homes/ad.html?finnkode=274790840,27237,69.6553828,18.9619466,15/03/2023,,Eier (Selveier),9008,Tromsø
Vindholmheia 11A,2990000,156,4.0,2002.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294836510,19166,58.4723226,8.8092888,15/03/2023,2.0,Eier (Selveier),4842,Arendal
Meierstubben 24,2500000,113,,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294835822,22123,59.2100538,9.5532419,15/03/2023,,Andel,3744,Skien
Nyveien 51,3550000,52,2.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294342181,68269,59.7713692,10.488108,15/03/2023,2.0,Eier (Selveier),3470,Slemmestad
Bjarne Haugens gate 36,2250000,45,2.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294828779,50000,59.917286,10.9533,15/03/2023,5.0,Andel,1475,Finstadjordet
Josefinegata 4E,2690000,79,,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294835328,34050,59.0525943,10.030103,15/03/2023,3.0,Andel,3256,Larvik
Damsgårdsveien 86,4390000,72,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294725816,60972,60.3816036,5.3189367,15/03/2023,7.0,Eier (Selveier),5058,Bergen
Sundts veg 95,7800000,90,4.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294114183,86666,60.31336,5.332148,15/03/2023,2.0,Eier (Selveier),5221,Nesttun
Grønland 70C,5390000,65,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294792263,82923,59.744402,10.190982,15/03/2023,3.0,Eier (Selveier),3045,Drammen
Heimdalsvegen 13a,3690000,52,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286658913,70961,63.348915,10.354221,15/03/2023,4.0,Eier (Selveier),7080,Heimdal
Sætervegen 13C,4490000,139,5.0,1967.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294723574,32302,59.9406215,11.0225753,15/03/2023,,Eier (Selveier),2006,Løvenstad
Gjærbrøndveien 65,3590000,171,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285604848,20994,58.3476896,8.5548503,15/03/2023,,Eier (Selveier),4886,Grimstad
Johan Svendsens gate 19,3990000,40,2.0,1927.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294832741,99750,59.934854,10.773012,15/03/2023,2.0,Andel,475,Oslo
Mauråsvegen 9B,1790000,86,3.0,1964.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=282110186,20813,59.1047012,9.6592149,15/03/2023,,Andel,3937,Porsgrunn
Torstvetløkka 33,5500000,141,,2020.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294832207,39007,59.068852,10.041543,15/03/2023,,Eier (Selveier),3271,Larvik
Strandpromenaden 142,4100000,82,,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294724849,50000,59.4235072,10.6305854,15/03/2023,3.0,Andel,1516,Moss
Øvramarka 4,2450000,56,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294733201,43750,58.8345724,5.8184366,15/03/2023,1.0,Eier (Selveier),4337,Sandnes
Sveavegen 68,4400000,81,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294831896,54320,60.259376,10.648326,15/03/2023,2.0,Eier (Selveier),2742,Grua
Nesalleen 24,2500000,47,2.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294497755,53191,59.247503,10.4519811,15/03/2023,3.0,Eier (Selveier),3124,Tønsberg
Vetlandsveien 74C,4150000,72,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294754270,57638,59.898029,10.846958,15/03/2023,4.0,Andel,685,Oslo
Smiebakken 2B,1590000,68,3.0,1991.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293833991,23382,62.1474628,6.0975843,15/03/2023,1.0,Eier (Selveier),6103,Volda
Bråtan 54,5600000,310,,1950.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294276941,18064,59.7575433,10.155038,15/03/2023,,Eier (Selveier),3022,Drammen
Årmannshaug 14,6890000,236,7.0,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294829823,29194,59.987083,6.008699,15/03/2023,,Eier (Selveier),5470,Rosendal
Skøyen terrasse 31,7500000,95,,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290623613,78947,59.926014,10.683418,15/03/2023,1.0,Eier (Selveier),276,Oslo
Landingsveien 80,7700000,100,4.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294829800,77000,59.952558,10.651816,15/03/2023,5.0,Andel,767,Oslo
Nyveien 51,5490000,77,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=279349973,71298,59.7713692,10.488108,15/03/2023,5.0,Eier (Selveier),3470,Slemmestad
Jonstadveien 15,3890000,125,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294829422,31120,60.3651914,5.2964111,15/03/2023,2.0,Eier (Selveier),5146,Fyllingsdalen
Kirkeveien 70,8900000,80,3.0,1911.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293331215,111250,59.929883,10.717721,15/03/2023,5.0,Eier (Selveier),364,Oslo
