address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Åsvegen 4 A,650000,56,,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299406855,11607,63.7071102,11.1930065,19/04/2023,,Andel,7620,Skogn
Bjørnsons gate 7,1790000,29,2.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299281510,61724,60.3733413,5.3427396,19/04/2023,5.0,Andel,5059,Bergen
Welhavens gate 79,5500000,95,5.0,1924.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299287716,57894,60.3835884,5.3267674,19/04/2023,1.0,Andel,5006,Bergen
Breimyra 82,2690000,122,4.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299406139,22049,60.4605612,5.3656963,19/04/2023,1.0,Andel,5134,Flaktveit
Seljeveien 15,7190000,77,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298365720,93376,59.928453,10.788099,19/04/2023,2.0,Andel,575,Oslo
Refsnesalleen 77B,3230000,68,3.0,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295074750,47500,59.4435196,10.6195702,19/04/2023,2.0,Andel,1518,Moss
Nordre Hallsetveg 83 B,2590000,58,2.0,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299387753,44655,63.3969963,10.3646854,19/04/2023,3.0,Andel,7023,Trondheim
Nørvegata 14 A,2100000,71,3.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298675615,29577,62.4707725,6.1907544,19/04/2023,3.0,Andel,6008,Ålesund
Stasjonsveien 56 A,1500000,32,,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299405820,46875,59.210656,11.1909338,19/04/2023,,Eier (Selveier),1746,Skjeberg
Churchills veg 7 A,4450000,121,4.0,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299302234,36776,63.4279451,10.486909,19/04/2023,,Eier (Selveier),7058,Jakobsli
Stapperudvegen 20,2150000,107,4.0,1975.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298653607,20093,60.9409216,10.7201293,19/04/2023,2.0,Andel,2390,Moelv
Olaf Grilstads veg 14,5790000,166,6.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299260794,34879,63.4025834,10.338288,19/04/2023,,Eier (Selveier),7025,Trondheim
Steenstrups gate 5,4800000,47,2.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298800322,102127,59.924208,10.756467,19/04/2023,4.0,Andel,554,Oslo
Viktor Baumanns vei 26 A,3090000,64,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299238716,48281,63.4164879,10.3620736,19/04/2023,,Aksje,7020,Trondheim
Åvangen terrasse 508,3400000,121,4.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299374048,28099,59.46134,10.692634,19/04/2023,2.0,Eier (Selveier),1536,Moss
Ringvegen 20A,2300000,202,6.0,1946.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299369688,11386,65.540577,13.387568,19/04/2023,,Eier (Selveier),8682,Trofors
DØNNUMSKIA 172,3150000,274,,1953.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299396197,11496,60.3123185,11.2142273,19/04/2023,,Eier (Selveier),2080,Eidsvoll
Helldalsstølen 30,6290000,143,6.0,2007.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299290904,43986,60.342356,5.3952421,19/04/2023,2.0,Eier (Selveier),5225,Nesttun
Klasatjønnveien 9,2390000,106,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299404461,22547,60.367433,5.223049,19/04/2023,1.0,Andel,5172,Loddefjord
Nye Sandviksveien 56,4890000,88,,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299404379,55568,60.4018863,5.323449,19/04/2023,1.0,Andel,5032,Bergen
Solveig Abrahamsens veg 40B,5690000,118,,2021.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=280264894,48220,63.419134,10.551033,19/04/2023,,Eier (Selveier),7054,Ranheim
Bakkeveien 11,3590000,102,,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299404201,35196,59.0140024,10.0117618,19/04/2023,,Eier (Selveier),3292,Stavern
Flaktveitgeila 24,3250000,95,3.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299403770,34210,60.4654593,5.3568101,19/04/2023,1.0,Andel,5135,Flaktveit
Nedre Fjellsmauet 22B,5990000,85,5.0,1700.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299403789,70470,60.3957557,5.3299181,19/04/2023,,Eier (Selveier),5018,Bergen
Tangnesvegen 13 B,7900000,242,6.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296660011,32644,60.8966257,11.5743056,19/04/2023,,Eier (Selveier),2409,Elverum
Østsinnilinna 71,2200000,153,,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299403523,14379,60.8432109,10.0824003,19/04/2023,,Eier (Selveier),2870,Dokka
Berganvegen 40B,2490000,73,,2022.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287923522,34109,59.212238,9.421133,19/04/2023,,Eier (Selveier),3729,Skien
Vestlibakken 2D,5100000,142,4.0,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299402882,35915,58.7725311,5.8367614,19/04/2023,,Eier (Selveier),4330,Ålgård
Mølstrevågvegen 95,1690000,173,,1850.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299385219,9768,59.5238062,5.2652397,19/04/2023,,Eier (Selveier),5550,Sveio
Kollevågvegen 330,3290000,142,,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274010175,23169,60.4565801,5.1216496,19/04/2023,,Eier (Selveier),5310,Hauglandshella
Siebkes gate 6B,6490000,77,3.0,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299402114,84285,59.918583,10.766759,19/04/2023,4.0,Andel,562,Oslo
Heigreveien 243,4490000,194,,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299251830,23144,58.837429,5.680281,19/04/2023,2.0,Eier (Selveier),4312,Sandnes
Regattaveien 101,8450000,92,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287130843,91847,59.894531,10.6236446,19/04/2023,4.0,Eier (Selveier),1364,Fornebu
Løkkegata 19D,2200000,34,,1875.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299401842,64705,59.433047,10.667287,19/04/2023,2.0,Eier (Selveier),1532,Moss
Elvegata 1,2490000,67,3.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299396066,37164,64.0149078,11.4967583,19/04/2023,4.0,Eier (Selveier),7713,Steinkjer
Kjebergvegen 11,3550000,120,,1974.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293398945,29583,60.4191284,5.2114137,19/04/2023,,Eier (Selveier),5300,Kleppestø
Granebakken 47,7200000,227,5.0,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=267960363,31718,59.85683,10.827639,19/04/2023,,Eier (Selveier),1284,Oslo
Sofienberggata 35 B,3900000,37,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299400903,105405,59.921262,10.767281,19/04/2023,4.0,Andel,558,Oslo
Landåssvingen 1A,2850000,66,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296892251,43181,60.3646556,5.3668641,19/04/2023,1.0,Aksje,5096,Bergen
Nordbyveien 132,3700000,55,2.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292167097,67272,59.72004,10.789178,19/04/2023,3.0,Eier (Selveier),1423,Ski
Claus Bendekes veg 69,2450000,81,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=277679237,30246,60.775811,11.115168,19/04/2023,2.0,Andel,2312,Ottestad
Niels Juels gate 3A,9800000,90,4.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299399743,108888,59.911692,10.709802,19/04/2023,2.0,Eier (Selveier),272,Oslo
Sollerudveien 29a,22000000,356,,1990.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299399561,61797,59.92041,10.642794,19/04/2023,,Eier (Selveier),283,Oslo
Lyngveien 14A,2390000,32,1.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298827717,74687,59.6679189,10.7856159,19/04/2023,3.0,Andel,1433,Ås
Lofthusveien 47,3990000,174,,1953.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299399052,22931,58.2545905,8.3698776,19/04/2023,,Eier (Selveier),4790,Lillesand
Holmenkollveien 111B,11700000,102,3.0,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299362029,114705,59.959542,10.669877,19/04/2023,,Eier (Selveier),784,Oslo
Bjørn Stallares gate 8C,3390000,62,,1903.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299398907,54677,63.4374442,10.4268558,19/04/2023,2.0,Eier (Selveier),7067,Trondheim
Stavangergata 46B,3450000,26,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298805861,132692,59.944299,10.75855,19/04/2023,1.0,Andel,467,Oslo
Gjerdesberget 26,7500000,336,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298775558,22321,58.9368145,5.6474682,19/04/2023,3.0,Eier (Selveier),4045,Hafrsfjord
Dronninghavnveien 5 C,32000000,342,8.0,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293970464,93567,59.908812,10.689951,19/04/2023,,Eier (Selveier),287,Oslo
Øverlitunet 40,5900000,186,,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294333255,31720,60.8056758,11.051651,19/04/2023,2.0,Eier (Selveier),2316,Hamar
Munkerudstubben 2,8900000,127,,2002.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293075927,70078,59.851679,10.813056,19/04/2023,,Andel,1165,Oslo
Jørgen Bjelkes vei 1,5800000,226,,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294962295,25663,59.2806017,11.0998771,19/04/2023,,Eier (Selveier),1723,Sarpsborg
Fransåsbakken 1,3300000,113,,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=256293699,29203,59.6813515,10.5246162,19/04/2023,2.0,Eier (Selveier),3475,Sætre
Gramkroken 27,2300000,79,4.0,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299252433,29113,59.5920964,11.1237445,19/04/2023,2.0,Andel,1832,Askim
Nesveien 1F,2490000,81,3.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298770898,30740,58.5054603,8.8621614,19/04/2023,1.0,Andel,4810,Eydehavn
Grindkvalveien 10,5290000,209,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299377020,25311,58.9967554,5.7211497,19/04/2023,,Eier (Selveier),4083,Hundvåg
Langbråten 24,4290000,76,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298823169,56447,60.141282,11.16152,19/04/2023,3.0,Eier (Selveier),2063,Jessheim
Myra 15,1190000,221,,1916.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299395483,5384,63.390966,11.846003,19/04/2023,,Eier (Selveier),7533,Kopperå
Strandbygdvegen 84C,2550000,149,4.0,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299366225,17114,60.8920554,11.5595024,19/04/2023,,Eier (Selveier),2408,Elverum
Eugenies gate 5,8500000,67,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299395498,126865,59.927463,10.73336,19/04/2023,3.0,Eier (Selveier),168,Oslo
Helsetveien 6 Bærums,4800000,99,4.0,1985.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299264712,48484,59.943467,10.513768,19/04/2023,2.0,Eier (Selveier),1353,Verk
Mostuevegen 12,4850000,148,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299267684,32770,60.8668644,11.3573757,19/04/2023,1.0,Eier (Selveier),2340,Løten
Timrehaugvegen 93E,3050000,79,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299394367,38607,60.538724,8.222775,19/04/2023,1.0,Eier (Selveier),3580,Geilo
Tærudgata 12,6180000,78,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299394297,79230,59.951847,11.047035,19/04/2023,7.0,Andel,2004,Lillestrøm
Dr. Dedichens vei 100,3500000,47,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299394078,74468,59.927118,10.868186,19/04/2023,5.0,Andel,675,Oslo
Osterhaus' gate 12C,3950000,36,2.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299336687,109722,59.916867,10.753768,19/04/2023,3.0,Eier (Selveier),183,Oslo
Mandalls gate 16,3690000,29,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299289861,127241,59.910723,10.762783,19/04/2023,7.0,Eier (Selveier),190,Oslo
Rådyrvegen 12B,2510000,67,3.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299347393,37462,60.2293095,11.0308974,19/04/2023,2.0,Andel,2030,Nannestad
Mosserødveien 79B,10800000,361,,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285704384,29916,59.1523606,10.2053691,19/04/2023,,Eier (Selveier),3226,Sandefjord
Hjortestien 47B,990000,44,2.0,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299393093,22500,59.1060585,9.672912,19/04/2023,2.0,Andel,3930,Porsgrunn
Munkedamsveien 84B,6000000,60,2.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298806262,100000,59.911373,10.713474,19/04/2023,4.0,Eier (Selveier),270,Oslo
Christian IV's vei 58F,2750000,53,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298787410,51886,59.762832,9.8955773,19/04/2023,1.0,Eier (Selveier),3302,Hokksund
Polarvegen 13,9450000,269,9.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295776469,35130,69.641244,18.905436,19/04/2023,,Eier (Selveier),9013,Tromsø
Stordamveien 11B,17000000,251,,1935.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285790137,67729,59.910609,10.842059,19/04/2023,,Eier (Selveier),671,Oslo
Konsul Moes gate 1,3790000,105,,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299392479,36095,63.7924578,11.4803484,19/04/2023,3.0,Eier (Selveier),7650,Verdal
Rustabakken 9,700000,86,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299392135,8139,58.9839908,5.685508,19/04/2023,2.0,Andel,4027,Stavanger
Lisleheradvegen 411,3490000,311,,1951.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=261252974,11221,59.6093575,9.2848822,19/04/2023,,Eier (Selveier),3680,Notodden
Tors gate 8,2090000,30,2.0,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299391512,69666,58.1524523,8.0170583,19/04/2023,1.0,Eier (Selveier),4631,Kristiansand S
Røyseløkka 14C,2270000,51,,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295735698,44509,59.129356,10.2753836,19/04/2023,2.0,Andel,3218,Sandefjord
Karl Furres veg 20,3130000,125,,1928.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299388677,25040,64.8721046,11.2324248,19/04/2023,2.0,Eier (Selveier),7900,Rørvik
Rossabøbeitet 2,9850000,414,,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271144031,23792,59.3919948,5.2922294,19/04/2023,,Eier (Selveier),5538,Haugesund
Otto Sogns vei 4,3500000,73,3.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289091365,47945,59.898791,10.818002,19/04/2023,4.0,Andel,681,Oslo
Blomsterdalen 8,4100000,243,6.0,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299388901,16872,61.930036,5.077658,19/04/2023,,Eier (Selveier),6700,Måløy
Haugaveien 20B,2490000,204,,,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298344811,12205,63.296845,9.0801994,19/04/2023,,Eier (Selveier),7200,Kyrksæterøra
Jernalderveien 55B,3590000,116,4.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299388526,30948,58.9442082,5.693046,19/04/2023,2.0,Andel,4041,Hafrsfjord
Ørnahaugen 55,3290000,77,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299387911,42727,60.350445,5.2862206,19/04/2023,4.0,Andel,5144,Fyllingsdalen
Jordbærsletta 28,4900000,72,,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299387242,68055,59.8058355,10.7973729,19/04/2023,2.0,Eier (Selveier),1410,Kolbotn
Rosenborggata 9B,5290000,58,3.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299173199,91206,59.925985,10.725818,19/04/2023,2.0,Andel,356,Oslo
Damsgårdsveien 103,3190000,52,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299380053,61346,60.382512,5.31743,19/04/2023,2.0,Eier (Selveier),5058,Bergen
Sandakerveien 56B,4680000,45,2.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295879517,104000,59.937668,10.766388,19/04/2023,1.0,Eier (Selveier),477,Oslo
Torsgate 6,1100000,173,,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299385875,6358,58.6795447,8.9947926,19/04/2023,,Eier (Selveier),4909,Songe
Jebeveien 14,5990000,128,4.0,1953.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299266054,46796,63.434659,10.434234,19/04/2023,2.0,Eier (Selveier),7043,Trondheim
Nesttunbrekka 86,4990000,75,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297361212,66533,60.311045,5.351145,19/04/2023,4.0,Eier (Selveier),5221,Nesttun
Vannebos veg 157,3150000,45,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299364662,70000,60.206813,10.71811,19/04/2023,6.0,Eier (Selveier),2743,Harestua
Vestmarkveien 79,14490000,211,7.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=288767916,68672,59.887437,10.460672,19/04/2023,,Eier (Selveier),1341,Slependen
Hans Nordahls gate 62,4900000,50,2.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299384061,98000,59.9417975,10.7793758,19/04/2023,3.0,Eier (Selveier),481,Oslo
Landåslien 15,2750000,65,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298790523,42307,60.3587269,5.3716076,19/04/2023,3.0,Andel,5097,Bergen
Holtet 10,2480000,63,,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299383334,39365,59.730668,10.3286101,19/04/2023,1.0,Andel,3430,Spikkestad
Raftsundveien 17,3200000,71,,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299378545,45070,68.2342646,14.5583581,19/04/2023,2.0,Andel,8300,Svolvær
Kløvstadhøgdvegen 147,4990000,199,6.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298995714,25075,61.0174546,10.571027,19/04/2023,,Eier (Selveier),2372,Brøttum
Ådalsbrukvegen 99,9750000,265,,1926.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=250550287,36792,60.8098042,11.3329886,19/04/2023,,Eier (Selveier),2340,Løten
Revetalgata 30,5990000,103,,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299238979,58155,59.3716737,10.2684719,19/04/2023,2.0,Eier (Selveier),3174,Revetal
Orrhanevegen 33,5300000,289,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282805370,18339,60.2660778,11.0393051,19/04/2023,,Eier (Selveier),2032,Maura
Øvre Bøkeligate 50,1765000,81,4.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294329454,21790,59.0545245,10.018793,19/04/2023,3.0,Andel,3256,Larvik
Welhavens gate 43,4250000,59,,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299381573,72033,60.385495,5.320959,19/04/2023,,Eier (Selveier),5006,Bergen
Trivselsveien 241,3000000,185,,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299381335,16216,67.294207,15.177412,19/04/2023,,Eier (Selveier),8215,Valnesfjord
Dakota 9,2800000,37,,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299381213,75675,63.442406,10.439265,19/04/2023,1.0,Eier (Selveier),7066,Trondheim
Borsetvegen 14,2590000,188,5.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299256475,13776,63.2409247,11.0859446,19/04/2023,,Eier (Selveier),7580,Selbu
Kidlingevegen 60,2190000,281,7.0,1917.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=289123426,7793,59.6968835,5.3624451,19/04/2023,3.0,Eier (Selveier),5440,Mosterhamn
Orevegen 15,2850000,211,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299380210,13507,61.7694783,6.2046235,19/04/2023,,Eier (Selveier),6823,Sandane
Dalåmoveien 360,990000,205,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298691937,4829,63.397177,11.796054,19/04/2023,,Eier (Selveier),7530,Meråker
Bergkrystallen 29,3800000,67,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299258276,56716,59.86756,10.820083,19/04/2023,3.0,Andel,1155,Oslo
Verksbyvegen 30,1090000,66,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299378844,16515,62.6663556,8.5467445,19/04/2023,1.0,Andel,6600,Sunndalsøra
Uranienborgveien 9C,6790000,64,3.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299378804,106093,59.920676,10.726064,19/04/2023,5.0,Aksje,351,Oslo
Jordstjerneveien 29B,3300000,45,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299378571,73333,59.847574,10.817397,19/04/2023,4.0,Andel,1283,Oslo
Herkulesvegen 77C,2750000,60,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286132717,45833,60.12419,11.336625,19/04/2023,2.0,Eier (Selveier),2165,Hvam
Storengveien 69A,7900000,83,4.0,1910.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294975990,95180,59.9108607,10.6036772,19/04/2023,2.0,Eier (Selveier),1368,Stabekk
Solheimslien 48,2190000,86,4.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299378294,25465,60.378781,5.3190307,19/04/2023,4.0,Andel,5056,Bergen
Blåbærstien 15,4850000,169,,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299377177,28698,68.8721797,18.3375681,19/04/2023,,Eier (Selveier),9360,Bardu
Bukkensbakken 6,3990000,198,,,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285272431,20151,58.0485108,7.1988981,19/04/2023,,Eier (Selveier),4521,Lindesnes
Asperudlia 15,4800000,116,4.0,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299288440,41379,59.839561,10.798102,19/04/2023,1.0,Andel,1258,Oslo
Tollbuvegen 35,4500000,332,7.0,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299253264,13554,60.491294,4.934592,19/04/2023,,Eier (Selveier),5337,Rong
Ferjemannsvegen 14,1680000,187,4.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299359092,8983,64.4906533,11.9435456,19/04/2023,,Eier (Selveier),7863,Overhalla
Skogvegen 19,1450000,62,2.0,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299281114,23387,60.8825444,11.5758812,19/04/2023,4.0,Andel,2413,Elverum
Gardsvegen 1A,2190000,93,3.0,2008.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298853975,23548,58.558511,5.736282,19/04/2023,1.0,Eier (Selveier),4362,Vigrestad
Høleveien 1,5500000,262,6.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299375914,20992,58.9607128,5.7522139,19/04/2023,,Eier (Selveier),4015,Stavanger
Arne Garborgs vei 26,3990000,221,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296090653,18054,58.8540228,5.7161933,19/04/2023,3.0,Eier (Selveier),4319,Sandnes
Gråsteinveien 6,4290000,66,3.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294903687,65000,59.869486,10.817223,19/04/2023,2.0,Andel,1157,Oslo
Meiserudvegen 13,6390000,138,5.0,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299375158,46304,60.1417265,11.2304828,19/04/2023,,Eier (Selveier),2056,Algarheim
Eidsvolls gate 33,8490000,209,,1920.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295510635,40622,63.4228787,10.4148509,19/04/2023,,Eier (Selveier),7052,Trondheim
Farmannvegen 47,1490000,142,,1967.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299261507,10492,59.1282696,9.6423535,19/04/2023,,Andel,3925,Porsgrunn
Seljeveien 11,5700000,62,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299374974,91935,59.927868,10.788207,19/04/2023,3.0,Andel,585,Oslo
Husøyveien 2B,5950000,199,,1889.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298830193,29899,59.2395728,10.4543083,19/04/2023,,Eier (Selveier),3132,Husøysund
Rødsveien 15,4900000,129,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296394079,37984,59.1128891,10.2364383,19/04/2023,,Eier (Selveier),3222,Sandefjord
Tuevegen 63,4490000,190,5.0,1948.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=268552009,23631,58.4851027,5.8268698,19/04/2023,3.0,Eier (Selveier),4364,Sirevåg
Grønhaugvegen 3,1790000,124,,1938.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299373251,14435,62.3235995,5.6425982,19/04/2023,,Eier (Selveier),6092,Fosnavåg
Bjørnemyrveien 3 Q,4500000,98,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299373910,45918,59.8356279,10.6427194,19/04/2023,3.0,Eier (Selveier),1453,Bjørnemyr
