address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Kirkevegen 83B,12500,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=287230631,60.875351,11.575798,18/01/2023,186,2414,Elverum
Grepperødveien 80,12500,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=263171726,59.4260182,10.8280276,18/01/2023,173,1591,Sperrebotn
Kikkutveien 3,11500,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=73331068,59.7653989,10.0748713,18/01/2023,159,3057,Solbergelva
Nedre Maryborgveg 10,15000,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=170267917,69.669616,18.962616,18/01/2023,189,9010,Tromsø
Strømsveien 6,17500,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=287987408,59.9395185,11.0024413,18/01/2023,175,1467,Strømmen
Tveteneveien 70,8000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=287989531,59.0354139,9.9935894,18/01/2023,177,3265,Larvik
Kristian brenners vei 70 C,14000,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=247446267,59.7603259,10.1398252,18/01/2023,264,3026,Drammen
,12000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=287988023,59.67123906496816,10.80571820815287,18/01/2023,400,1434,Ås
Fjellstadvegen 34b,19500,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979412,59.8612358,11.0933692,18/01/2023,139,2009,Nordby
Neumanns Gate 26,13500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287992270,60.3910001,5.3211191,18/01/2023,225,5015,Bergen
KONG HARALDS GATE 75,10000,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=79014622,58.9445929,5.684557,18/01/2023,111,4041,Hafrsfjord
Nordskogveien 36b,12500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=283045229,59.4118364,10.6711083,18/01/2023,192,1525,Moss
Sollia 13 Solbergmoen,10200,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=214117972,59.7571436,10.043937,18/01/2023,170,3058,Solbergmoen
Smiebakken 1A,8000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=287982541,59.1985331,10.9419942,18/01/2023,210,1672,Kråkerøy
TRONDHJEMSVEGEN 69,13000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=258171619,60.8066256,10.6830666,18/01/2023,185,2819,Gjøvik
Sildekroken 12,10000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287917843,59.0049853,5.7280719,18/01/2023,142,4083,Hundvåg
BJERKLUNDSBAKKEN 24,18500,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979746,59.8345195,11.1405005,18/01/2023,132,1911,Flateby
Ankolmvegen 6,14500,143,https://www.finn.no/realestate/lettings/ad.html?finnkode=287980442,63.7427271,11.3074864,18/01/2023,101,7600,Levanger
ORRELEIKEN 36,7500,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=271305321,59.8200405,10.4184476,18/01/2023,340,1388,Borgen
ØVRE KAPTEIN AMLANDS VEI 16,4600,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=150818001,60.3800499,5.3048335,18/01/2023,383,5161,Laksevåg
STENFELTSKOGEN 37,18000,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=179119959,59.758762,10.818598,18/01/2023,166,1405,Langhus
DJUPADALSKROKEN 20,11000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=111727666,58.9533972,5.6339758,18/01/2023,137,4046,Hafrsfjord
Ryghs Vei 17A,18500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=173497936,59.958707,10.656385,18/01/2023,264,785,Oslo
Nermarka 11,14000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287984741,63.420292,10.473307,18/01/2023,233,7047,Trondheim
Sollia 36,11000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=253898217,60.6234945,5.2685523,18/01/2023,157,5912,Seim
Maurveien 20,8000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=107192531,67.2919094,14.5635669,18/01/2023,160,8027,Bodø
Husebybakken 12,18000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=182105885,59.933002,10.668543,18/01/2023,257,379,Oslo
Stavkirkeveien,12000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=287969192,60.3407773,5.348644,18/01/2023,218,5231,Paradis
NEUBERGGATA 6A,10000,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=268418762,59.925422,10.713304,18/01/2023,714,367,Oslo
FOSSUMBERGET 44,16900,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=198587646,59.963691,10.932477,18/01/2023,208,983,Oslo
Stovnerveien,12500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=277449762,59.9574547,10.9321744,18/01/2023,250,982,Oslo
Ustvedts vei 16,12000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=189922887,59.948455,10.754652,18/01/2023,266,871,Oslo
Markveien 51,6725,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=287271605,59.920921,10.757152,18/01/2023,67,554,Oslo
GRIFFENFELDTS GATE,14000,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=287832452,59.9338135,10.7519671,18/01/2023,411,460,Oslo
NEDRE KIRKEBY VEI 11 B,11000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=76258035,59.965092,10.481642,18/01/2023,157,1350,Lommedalen
Lambertseterveien 35,17000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=287965741,59.873484,10.81126,18/01/2023,680,1150,Oslo
Paradisveien 14,7500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=79430667,58.9627915,5.7405655,18/01/2023,150,4012,Stavanger
Skarpetegvegen 1,12000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=287976581,62.4434853,6.3731893,18/01/2023,166,6012,Ålesund
Kirsebærhagen 11,9000,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=192469329,58.904512,5.6550997,18/01/2023,183,4050,Sola
Nordbyveien 132,15000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968847,59.72004,10.789178,18/01/2023,272,1423,Ski
Moldbakken 49,5500,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=287873328,60.4216396,5.3064727,18/01/2023,423,5042,Bergen
Leitetunet 11,10500,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=266568733,67.289307,14.4162923,18/01/2023,328,8009,Bodø
PARKGATA 8,8500,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=157224019,68.234694,14.569184,18/01/2023,354,8300,Svolvær
VARDANE 64 B,10500,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=278789844,60.5697623,5.2225398,18/01/2023,112,5911,Alversund
ØVERBYVEGEN 54,12500,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=151523455,60.734326,10.6299089,18/01/2023,114,2834,Raufoss
Granneveien 30,15000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287959289,59.9739187,11.0024704,18/01/2023,214,2013,Skjetten
TREGATA 5,12800,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=72961979,59.8423401,9.8791114,18/01/2023,116,3330,Skotselv
Hålogalandsgata,15000,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=201258738,67.2777132,14.3923229,18/01/2023,150,8004,Bodø
Borgveien 36 Ytre,9800,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=287964316,59.725426,11.0445134,18/01/2023,184,1914,Enebakk
BREIVIKEN 8,24000,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=287967838,60.42073,5.302195,18/01/2023,311,5042,Bergen
Lunden 13b,22500,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=149450140,59.941072,10.826814,18/01/2023,300,598,Oslo
TJELDVEGEN 5,9000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287842078,58.6188908,5.6517057,18/01/2023,128,4360,Varhaug
Hekkveien 7,13500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=287972198,59.926714,10.780522,18/01/2023,375,571,Oslo
,7000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287971726,63.2701426,10.0523019242689,18/01/2023,140,7357,Skaun
Borggata 8,19500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287967195,59.912559,10.770676,18/01/2023,325,650,Oslo
Hammerstranda 7,15950,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=277523198,63.313451,10.15932,18/01/2023,164,7350,Buvika
Austrheimvegen,4000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=282227192,59.4367238,5.2668202,18/01/2023,133,1226,Austrheim
Fortunalia 41,13900,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=278486866,63.406799,10.503574,18/01/2023,182,7059,Jakobsli
Buerveien,7500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=280450162,59.6015189,11.0759767,18/01/2023,144,1820,Spydeberg
BØRTINDGATA 29,6000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=287970732,67.2777026,14.4098462,18/01/2023,75,8008,Bodø
,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968254,59.41466745,10.65965777622392,18/01/2023,222,1523,Moss
Granerudvegen 1A,10000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=192961163,60.254658,11.2115,18/01/2023,200,2072,Dal
LYDER SAGENS GATE 15,10750,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963401,59.930358,10.728769,18/01/2023,268,358,Oslo
Steinkjellerbakken 6a,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=280037959,60.3981546,5.3269585,18/01/2023,240,5003,Bergen
Oppsal,16000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=287220829,59.8921786,10.8518357,18/01/2023,307,687,Oslo
BRØVIGKOLLEN 5,7500,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=287969486,58.1071381,7.9693546,18/01/2023,159,4623,Kristiansand S
Gladengveien 7B,21000,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956349,59.915458,10.790498,18/01/2023,333,661,Oslo
SKØYENVEIEN 26 B,22000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=47214856,59.930843,10.690695,18/01/2023,258,375,Oslo
Ørakerstien,5900,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=284305023,59.9249676,10.6413601,18/01/2023,347,284,Oslo
,29500,250,https://www.finn.no/realestate/lettings/ad.html?finnkode=227683705,60.3713675,5.1556226,18/01/2023,118,5355,Knarrevik
VIENLINNA 148,8000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=71533987,60.3332462,10.5252366,18/01/2023,100,2750,Gran
Orkidevegen 6,8900,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=73749984,59.1050322,9.6540879,18/01/2023,120,3937,Porsgrunn
Helgesens gate,10000,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=287959563,59.9244989,10.7612926,18/01/2023,434,553,Oslo
HJALMAR JOHANSENS GATE 180,17500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=204326261,69.6399128,18.9436975,18/01/2023,291,9007,Tromsø
ASBJØRNSENS GATE 5,3700,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963421,63.7945957,11.4828715,18/01/2023,217,7650,Verdal
Sletteveien,8500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=250590847,59.0152409,10.0068927,18/01/2023,170,3292,Stavern
TØYENGATA 20,25000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=286660416,59.913388,10.765696,18/01/2023,287,190,Oslo
NYDALEN ALLÉ 29,18900,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287968498,59.947453,10.76647,18/01/2023,270,484,Oslo
Herbergveien 1,25000,250,https://www.finn.no/realestate/lettings/ad.html?finnkode=287963079,59.2906914,11.090263,18/01/2023,100,1710,Sarpsborg
NØKLESTADVEIEN 4,8000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=99593863,59.2320577,10.9664593,18/01/2023,133,1617,Fredrikstad
Bernt Ankers Gate 8,17000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956231,59.439723,10.663772,18/01/2023,261,1534,Moss
Dreggsallmenningen 20,11500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=75608269,60.399218,5.322515,18/01/2023,319,5003,Bergen
Lerdalsgata 34B,13500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=257187676,59.9447061,11.0134873,18/01/2023,450,1467,Strømmen
Veungsdalsveien 96,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=249062543,59.640074,9.645456,18/01/2023,211,3615,Kongsberg
BEHRENS' GATE 2,15000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=287955266,59.916441,10.716625,18/01/2023,937,257,Oslo
Lønningsåsen 30,15000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958538,59.7824486,5.493099,18/01/2023,300,5417,Stord
LASKENVEIEN 42,3800,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=134956889,59.138286,10.1993572,18/01/2023,316,3214,Sandefjord
,8650,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=243618334,59.9133301,10.7389701,18/01/2023,786,352,Oslo
Kvitsteinvegen 34,13500,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=287739200,63.3856619,10.3551709,18/01/2023,210,7027,Trondheim
NEDRE GOKSTADVEI 48,5000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=183413894,59.1391217,10.2460594,18/01/2023,312,3228,Sandefjord
STRØMSVEIEN 219,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=216358875,59.937936,10.996636,18/01/2023,222,1472,Fjellhamar
Molvikveien 33,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=134347595,59.543198,10.741193,18/01/2023,222,1550,Hølen
Deør vei 65,12000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=104772398,59.5272251,10.7035037,18/01/2023,187,1555,Son
,5600,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=78431567,59.9133301,10.7389701,18/01/2023,373,754,Oslo
HAREVEGEN 38B,11000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287953493,63.4084503,10.3643374,18/01/2023,314,7021,Trondheim
Malevegen 511,12000,205,https://www.finn.no/realestate/lettings/ad.html?finnkode=236884972,62.9661331,7.0669571,18/01/2023,58,6433,Hustad
Sandgata 24b,13000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958828,63.432036,10.386844,18/01/2023,270,7012,Trondheim
BLINDHEIMSVEGEN 20,14000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=268380081,62.442628,6.373002,18/01/2023,205,6012,Ålesund
Bauveien 4a,9500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=115035022,59.192816,10.939878,18/01/2023,190,1673,Kråkerøy
Storelia 53,14000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287958261,61.431888,5.89969,18/01/2023,280,6813,Førde
SVEAGATA 5,9500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=102467909,59.1905666,9.611142,18/01/2023,190,3733,Skien
EDVARDSENS GATE 3,8500,19,https://www.finn.no/realestate/lettings/ad.html?finnkode=287956177,60.4027537,5.3265315,18/01/2023,447,5034,Bergen
ROLF HOFMOS GATE 2,2200,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=266591842,59.912962,10.78778,18/01/2023,183,655,Oslo
Gamle Somavei 40,11000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=188775101,58.8706264,5.7189034,18/01/2023,157,4313,Sandnes
ILAVEIEN 52,12000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=287954442,59.2207163,10.9470741,18/01/2023,187,1605,Fredrikstad
ROSENHOFFGATA 1 C,14800,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=266603864,59.929138,10.776626,18/01/2023,314,569,Oslo
VØYENSVINGEN 15,17000,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=285146746,59.931758,10.754021,18/01/2023,459,458,Oslo
Håveheia 29 A,8500,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=287943711,58.4679727,8.7620021,18/01/2023,184,4836,Arendal
ALGARVEIEN 6,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287950065,67.3135862,14.4535276,18/01/2023,166,8015,Bodø
,7500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=84547065,60.1875079,12.0035962,18/01/2023,250,2213,Kongsvinger
STIFTELSESGATA 27,12000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=102739889,58.9670202,5.7387512,18/01/2023,171,4012,Stavanger
JUST BROCHS GATE 12 A,4000,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=157303725,60.7988474,11.100066,18/01/2023,42,2321,Hamar
FJELLHUS ALLÉ 14,20000,91,https://www.finn.no/realestate/lettings/ad.html?finnkode=287856622,59.918458,10.822744,18/01/2023,219,664,Oslo
Langbergs gate 3,3700,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=255255818,59.659483,9.644148,18/01/2023,56,3616,Kongsberg
Øyaveien 70a,13000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287949927,59.9208577,11.1467913,18/01/2023,185,1900,Fetsund
Veiten 2b,12000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=120549770,60.3926447,5.3217504,18/01/2023,300,5012,Bergen
Strandabøvegen 8,9000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=94286130,62.4817012,6.7960143,18/01/2023,105,6240,Ørskog
Glemmengata 6,18500,117,https://www.finn.no/realestate/lettings/ad.html?finnkode=145987282,59.214664,10.93735,18/01/2023,158,1608,Fredrikstad
Devlesvingen 42,10900,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=122728394,63.4443415,10.4606828,18/01/2023,259,7041,Trondheim
Langmyra 20,8000,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=287948601,59.3825954,10.4077227,18/01/2023,142,3185,Skoppum
,25000,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=287950168,59.6633005,10.6293392,18/01/2023,166,1447,Drøbak
MOAVEGEN 52 B,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=73323072,61.1292864,10.4428689,18/01/2023,166,2619,Lillehammer
CHRISTIAN MICHELSENS GATE 2 B,19000,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=287948394,59.926355,10.775207,18/01/2023,260,568,Oslo
HAGBART BRINCHMANNS VEI 83,17000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=273787241,63.1226097,7.7144684,18/01/2023,85,6514,Kristiansund N
Kviteluren 21,6500,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=79070442,59.8064767,5.5294472,18/01/2023,118,5414,Stord
Haga,7900,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=287902578,59.804535,5.5192288,18/01/2023,125,5414,Stord
HANS NIELSEN HAUGES GATE 50,15600,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=287944590,59.939017,10.779795,18/01/2023,380,481,Oslo
,11800,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=165818346,60.3943055,5.3259192,18/01/2023,280,5034,Bergen
HANS NIELSEN HAUGES GATE 50,15600,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=287819292,59.939017,10.779795,18/01/2023,380,481,Oslo
Refstad allé,7500,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=284450188,59.9410506,10.8023435,18/01/2023,625,586,Oslo
PRINS OSCARS GATE 13,13500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=136260059,59.743353,10.218851,18/01/2023,192,3011,Drammen
Nedre jernbanegate,7000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287946815,68.4411543,17.4411503,18/01/2023,140,8514,Narvik
Røysvegen 28,8000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=287936858,59.3635871,5.3124312,18/01/2023,114,5545,Vormedal
Fredsbergvegen 43,12000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=203676160,62.4714975,6.2478172,18/01/2023,184,6009,Ålesund
Nedre Bakklandet 2 A,20000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=287939003,63.428169,10.402711,18/01/2023,229,7014,Trondheim
SNAREFJELLET 49,14500,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=287805414,59.994326,10.925851,18/01/2023,254,1481,Hagan
Sofienberggata 44,7400,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=271672058,59.921212,10.770581,18/01/2023,123,560,Oslo
Vedderheia 8,14000,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=287937948,58.1023461,7.7639143,18/01/2023,77,4642,Søgne
Midtre Vågen 22,9000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=287902129,58.991261,5.740473,18/01/2023,200,4085,Hundvåg
Nordtjønnåsen 4b,6000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287182059,58.1280698,7.9379706,18/01/2023,171,4620,Kristiansand S
SKULLERUDVEIEN 18 B,10500,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=207747459,59.871809,10.832355,18/01/2023,184,1188,Oslo
GAMLE RIKSVEI 279,13900,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=287925036,59.7557194,10.0206641,18/01/2023,147,3055,Krokstadelva
Gamlevegen 122,10500,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=136587848,60.0836112,11.1282044,18/01/2023,131,2040,Kløfta
Vedderheia 392,8000,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=287934245,58.1085522,7.7628564,18/01/2023,137,4642,Søgne
Høyåsen 32,8500,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=250620985,58.273384,8.414756,18/01/2023,180,4790,Lillesand
FREDERIK STANGS GATE 23,15200,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=287938184,59.91562,10.708738,18/01/2023,292,264,Oslo
STRØMSVEIEN 71,12000,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=101599057,59.9492735,11.0109146,18/01/2023,285,2010,Strømmen
St. Halvards gate 24,14400,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=287938674,59.906488,10.773588,18/01/2023,313,192,Oslo
Jess Carlsens gate 8,13000,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=269328693,59.91854,10.751784,18/01/2023,722,183,Oslo
Ranvikskogen 33b,12000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=287933614,59.1199241,10.215223,18/01/2023,176,3212,Sandefjord
Odelsvegen 24,21500,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=287936751,60.143036,11.160627,18/01/2023,210,2050,Jessheim
Jervestien 7 B,10000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=88338691,58.895441,5.722895,18/01/2023,125,4034,Stavanger
Gamle Kirkevei 88,15000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=287850003,59.2356407,10.9671568,18/01/2023,136,1617,Fredrikstad
,19000,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=287929463,60.0045847,11.0327923,18/01/2023,126,2019,Skedsmokorset
Smalgangen 28,14000,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=287934144,59.912578,10.759715,18/01/2023,297,188,Oslo
Mandalls gate 12,26000,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=287933279,59.911043,10.76373,18/01/2023,376,190,Oslo
HELLEVEIEN 174,5500,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=267994414,60.4309292,5.2872699,18/01/2023,68,5039,Bergen
MARKVEIEN 44,7000,88,https://www.finn.no/realestate/lettings/ad.html?finnkode=287932005,59.921571,10.757692,18/01/2023,79,554,Oslo
Tore Hals Mejdells vei 11,15500,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=287929039,59.946076,10.64401,18/01/2023,250,751,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287927984,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287927499,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=281161390,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287921195,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=141408364,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287920142,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=265023896,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287919107,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=66709824,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287923124,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287918401,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287918412,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287922488,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287921794,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=76065744,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287909429,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=153906935,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287914209,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287921073,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=151624539,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287851909,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287919064,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=180684966,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287014935,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287914523,59.9035,10.755954,18/01/2023,357,194,Oslo
Sørengkaia 33,17500,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287918989,59.9035,10.755954,18/01/2023,357,194,Oslo
