address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Sørumsgata 9,3990000,45,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299956007,88666,59.955193,11.051903,22/04/2023,4.0,Eier (Selveier),2000,Lillestrøm
Lundåsen 63,6290000,149,,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299955334,42214,63.3538773,10.3212238,22/04/2023,,Eier (Selveier),7089,Heimdal
Nedreskodjevegen 49,2900000,89,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299949258,32584,62.50376,6.694533,22/04/2023,1.0,Eier (Selveier),6260,Skodje
Trostveien 3B,2050000,112,,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299951771,18303,67.2662481,15.3788068,22/04/2023,3.0,Andel,8207,Fauske
Fjordgata 36A,3750000,57,,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299953789,65789,63.434808,10.3996,22/04/2023,2.0,Eier (Selveier),7010,Trondheim
Skytten 12,3990000,85,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299953654,46941,59.928169,10.483863,22/04/2023,1.0,Eier (Selveier),1348,Rykkinn
Wilhelms gate 2B,2950000,22,1.0,1933.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299679095,134090,59.927206,10.732863,22/04/2023,5.0,Aksje,168,Oslo
Hesteskoen 2,3590000,42,1.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299670463,85476,59.961464,10.775537,22/04/2023,2.0,Eier (Selveier),493,Oslo
Sverre Granlunds vei 6,5250000,144,5.0,1943.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299950770,36458,67.2780971,14.3742235,22/04/2023,,Eier (Selveier),8003,Bodø
Skonhovdvegen 245,2300000,139,5.0,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299914292,16546,60.7808552,10.5716613,22/04/2023,2.0,Eier (Selveier),2827,Hunndalen
Lensbygdavegen 32,1800000,216,,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299677624,8333,60.6622028,10.8131731,22/04/2023,,Eier (Selveier),2850,Lena
Bassengvegen 19B,5500000,239,5.0,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299763607,23012,60.7976064,10.6789726,22/04/2023,3.0,Eier (Selveier),2821,Gjøvik
Johannes Bruns gate 12C,4200000,39,2.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299702720,107692,59.928936,10.733794,22/04/2023,1.0,Eier (Selveier),452,Oslo
Prinsens gate 1B,4550000,108,,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=279708170,42129,59.1305668,10.2200567,22/04/2023,3.0,Eier (Selveier),3211,Sandefjord
Trøffelveien 24,2550000,74,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299944636,34459,58.441427,8.7132227,22/04/2023,,Eier (Selveier),4824,Bjorbekk
Bølgeveien 14B Sande i,4590000,84,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299909429,54642,59.560689,10.270121,22/04/2023,3.0,Eier (Selveier),3077,Vestfold
,3595000,110,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296710469,32681,58.9699675,5.7318101,22/04/2023,7.0,Eier (Selveier),4016,Stavanger
Søråshøgda 350,2290000,82,2.0,1982.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299943441,27926,60.3016998,5.3220083,22/04/2023,1.0,Andel,5235,Rådal
Hommeren 22,5750000,239,,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299940804,24058,58.2073401,7.929335,22/04/2023,,Eier (Selveier),4618,Kristiansand S
Moksheimsjøen 5,1280000,108,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299592108,11851,59.3675261,5.301935,22/04/2023,2.0,Andel,5542,Karmsund
Mandalls gate 16,3690000,29,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299289861,127241,59.910723,10.762783,22/04/2023,7.0,Eier (Selveier),190,Oslo
Pilestredet 55E,13500000,150,4.0,1893.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295566672,90000,59.922875,10.731827,22/04/2023,4.0,Eier (Selveier),350,Oslo
Øvre Ullern terrasse 72,16000000,247,6.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299939572,64777,59.934651,10.656026,22/04/2023,3.0,Eier (Selveier),380,Oslo
Malerhaugveien 34A,5500000,64,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299939418,85937,59.917135,10.794779,22/04/2023,2.0,Eier (Selveier),661,Oslo
Marie Føreids vei 6B,3650000,127,,1954.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299855448,28740,58.9542187,5.7283056,22/04/2023,,Eier (Selveier),4011,Stavanger
Damstredet 12C,14000000,148,5.0,1847.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299650601,94594,59.919861,10.74765,22/04/2023,,Eier (Selveier),177,Oslo
Anders Skjolds vei 28,3450000,68,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299936711,50735,59.278271,10.45578,22/04/2023,1.0,Eier (Selveier),3150,Tolvsrød
Professor Hansteens gate 27,2950000,93,3.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299936017,31720,58.9480853,5.7047976,22/04/2023,4.0,Andel,4021,Stavanger
Havnehagen 60,3300000,39,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299935554,84615,59.95792,11.00065,22/04/2023,3.0,Eier (Selveier),1465,Strømmen
Gulaksveien 2,2517500,79,3.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294105612,31867,58.938205,5.7429106,22/04/2023,1.0,Andel,4017,Stavanger
Liveien 14,2650000,147,4.0,1984.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299908676,18027,68.7754411,16.5668524,22/04/2023,2.0,Andel,9411,Harstad
Tagtvedtveien 30C,2550000,112,4.0,1984.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299916698,22767,59.0575973,10.0590389,22/04/2023,2.0,Andel,3259,Larvik
Hunsrødskogen 28C,2175000,131,4.0,2011.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=277863156,16603,59.169857,10.216122,22/04/2023,,Andel,3241,Sandefjord
Sjølystveien 48,3490000,46,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299931491,75869,58.137732,7.997589,22/04/2023,2.0,Eier (Selveier),4610,Kristiansand S
Elvebredden 13,3000000,43,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299931422,69767,59.440892,10.671808,22/04/2023,1.0,Eier (Selveier),1534,Moss
Lassofjellveien 25,3600000,125,6.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299931094,28800,69.891187,20.182461,22/04/2023,,Eier (Selveier),9068,Nord-Lenangen
Drømtorpveien 29,8150000,184,4.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299714139,44293,59.721724,10.859049,22/04/2023,1.0,Eier (Selveier),1400,Ski
Snølia 5,4940000,67,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295327474,73731,59.946703,10.952525,22/04/2023,5.0,Eier (Selveier),1470,Lørenskog
Eftasåsen 53,6990000,131,4.0,1964.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299930806,53358,59.893525,10.85493,22/04/2023,1.0,Andel,687,Oslo
Lindbäckveien 13 F,11500000,105,5.0,2021.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=296905985,109523,59.868361,10.802343,22/04/2023,,Eier (Selveier),1163,Oslo
Heimdals gate 7,2500000,67,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299768925,37313,60.792104,10.684514,22/04/2023,4.0,Andel,2821,Gjøvik
Kalfarveien 80,2890000,42,,1860.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299929732,68809,60.3860414,5.3492616,22/04/2023,3.0,Andel,5022,Bergen
Ladebekken 6,3750000,44,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299870976,85227,63.443395,10.428396,22/04/2023,1.0,Eier (Selveier),7041,Trondheim
Stovnerbakken 49,5190000,133,4.0,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294927859,39022,59.952682,10.931109,22/04/2023,3.0,Andel,981,Oslo
Henckels gate 2,2200000,67,,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293498002,32835,59.6698387,9.6641701,22/04/2023,2.0,Andel,3613,Kongsberg
Nyheimsvegen 19C,2750000,80,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299928497,34375,63.422619,10.492101,22/04/2023,1.0,Andel,7058,Jakobsli
Sæls vei 35B,4000000,130,5.0,1982.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299784710,30769,60.3497729,5.2297919,22/04/2023,2.0,Eier (Selveier),5173,Loddefjord
Evald Theies vei 3 B,8990000,167,6.0,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277897452,53832,59.75175,10.149233,22/04/2023,,Eier (Selveier),3024,Drammen
Hillerenveien 164,3200000,110,4.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299922682,29090,60.3346019,5.2019066,22/04/2023,2.0,Eier (Selveier),5174,Mathopen
Josefinegata 6D,2100000,69,,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228920,30434,59.0524663,10.0303782,22/04/2023,2.0,Andel,3256,Larvik
Rugdeveien 44,2990000,58,,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299928071,51551,60.3607855,5.3689827,22/04/2023,3.0,Andel,5097,Bergen
Platous gate 27B,5500000,85,4.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299927902,64705,59.910967,10.764709,22/04/2023,1.0,Andel,190,Oslo
Resmålveien 12,2400000,105,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287287901,22857,68.7777277,16.5669638,22/04/2023,,Andel,9411,Harstad
Gudrun Kolderups veg 1 Ytre,1500000,36,1.0,1946.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299837697,41666,60.4595792,5.4364385,22/04/2023,3.0,Eier (Selveier),5265,Arna
Odins vei 6,4890000,163,,1948.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299925917,30000,59.1454697,10.2211646,22/04/2023,,Eier (Selveier),3216,Sandefjord
Manglerudveien 14,4100000,63,3.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299924541,65079,59.900727,10.806575,22/04/2023,1.0,Andel,678,Oslo
Sildreveien 3F,3990000,104,,1976.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299325750,38365,59.3021565,10.419361,22/04/2023,,Eier (Selveier),3123,Tønsberg
Eilert Sundts gate 18b,6400000,60,,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299924529,106666,59.921374,10.716565,22/04/2023,2.0,Eier (Selveier),259,Oslo
Havreveien 11,3600000,58,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299924524,62068,59.892482,10.811079,22/04/2023,3.0,Andel,680,Oslo
Langvikveien 3,6750000,183,,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299605659,36885,59.1160004,10.3871477,22/04/2023,2.0,Eier (Selveier),3145,Tjøme
Bekkestien 4B,7990000,164,6.0,2019.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299650432,48719,60.149771,11.167367,22/04/2023,3.0,Eier (Selveier),2068,Jessheim
Skorkeberg alle 7E,4250000,65,3.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299919251,65384,59.660686,10.645485,22/04/2023,1.0,Eier (Selveier),1447,Drøbak
Storhaugen 5A,4300000,73,4.0,1923.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299788482,58904,60.3812431,5.3611109,22/04/2023,3.0,Eier (Selveier),5009,Bergen
Skoginspektør Nilsens vei 16 Mo i,2500000,49,8.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299923624,51020,66.3138376,14.1448011,22/04/2023,1.0,Andel,8622,Rana
Christian Krohgs gate 30,9700000,98,5.0,1903.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299549318,98979,59.915724,10.759578,22/04/2023,6.0,Andel,186,Oslo
Haraholveien 10,4850000,151,,1994.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299676758,32119,59.273485,11.0663038,22/04/2023,,Eier (Selveier),1715,Yven
Neuberggata 22,10300000,129,4.0,1910.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299651562,79844,59.927704,10.716749,22/04/2023,1.0,Eier (Selveier),367,Oslo
Hordagaten 1,3990000,73,4.0,1923.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299855534,54657,60.3743189,5.333838,22/04/2023,2.0,Eier (Selveier),5055,Bergen
Randi Kjærems veg 3A,6970000,262,,1953.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299661700,26603,63.4297475,10.5393806,22/04/2023,,Eier (Selveier),7055,Ranheim
Skeisstøa 49 B,2890000,79,,2007.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299922017,36582,60.1690775,5.4114331,22/04/2023,,Eier (Selveier),5217,Hagavik
Badstustredet 6B,6990000,140,,1890.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299920394,49928,60.3915005,5.3304334,22/04/2023,,Eier (Selveier),5016,Bergen
Kirkeveien 70,8600000,80,3.0,1911.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293331215,107500,59.929883,10.717721,22/04/2023,5.0,Eier (Selveier),364,Oslo
Sørbygdveien 174,1100000,121,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299906847,9090,65.610793,11.879141,22/04/2023,,Eier (Selveier),8986,Vega
Øverliveien 89 A,7950000,152,5.0,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=256269511,52302,59.833756,10.852722,22/04/2023,,Eier (Selveier),1290,Oslo
Schouterrassen 30,3090000,31,1.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299818095,99677,59.931723,10.782777,22/04/2023,2.0,Andel,573,Oslo
Gamle Ringeriksvei 21C,4750000,52,,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299774722,91346,59.9165461,10.5951333,22/04/2023,4.0,Eier (Selveier),1356,Bekkestua
Bureiservegen 14,2600000,233,4.0,1964.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299813958,11158,60.71596,10.6226731,22/04/2023,2.0,Eier (Selveier),2835,Raufoss
Schultz' gate 12A,14000000,122,5.0,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288973861,114754,59.928371,10.72208,22/04/2023,2.0,Eier (Selveier),365,Oslo
Kolstadflata 49B,2690000,106,4.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299813286,25377,63.369747,10.360021,22/04/2023,3.0,Andel,7098,Saupstad
Sommerveien 6,5300000,182,6.0,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299840144,29120,60.1787082,10.2632337,22/04/2023,,Eier (Selveier),3515,Hønefoss
Langsetveien 46,13500000,121,5.0,2018.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299913543,111570,59.967774,10.794247,22/04/2023,,Eier (Selveier),495,Oslo
Ullevålsveien 7,5670000,58,2.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299860793,97758,59.919186,10.74342,22/04/2023,3.0,Eier (Selveier),165,Oslo
Bjørnsons gate 5,2100000,47,,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299912944,44680,60.373499,5.34238,22/04/2023,3.0,Andel,5059,Bergen
Sigrid Undsets vei 3D,6890000,143,,1965.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299057505,48181,59.797276,10.812419,22/04/2023,,Eier (Selveier),1412,Sofiemyr
Sannergata 24,3700000,26,2.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299911962,142307,59.92875,10.764079,22/04/2023,6.0,Eier (Selveier),557,Oslo
Steenstrups gate 19,4450000,50,2.0,1985.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299912003,89000,59.926458,10.756138,22/04/2023,,Eier (Selveier),554,Oslo
Øvre Kalfarlien 40,6990000,91,3.0,1911.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299910927,76813,60.3882874,5.3475947,22/04/2023,1.0,Eier (Selveier),5022,Bergen
Blålyngstien 6,2700000,191,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299910634,14136,60.225403,10.36483,22/04/2023,,Eier (Selveier),3520,Jevnaker
Hjortefaret 69,3150000,81,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299679369,38888,59.3612033,10.3705004,22/04/2023,1.0,Eier (Selveier),3176,Undrumsdal
Maria Dehlis vei 19 B,4000000,93,4.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299907725,43010,59.950542,10.900304,22/04/2023,4.0,Andel,1084,Oslo
Marmorstien 8,5900000,214,,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299906811,27570,58.9879265,5.6960859,22/04/2023,2.0,Eier (Selveier),4027,Stavanger
Østmarkveien 6 H,2290000,40,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299537039,57250,63.4487551,10.4468043,22/04/2023,1.0,Andel,7040,Trondheim
Greverudåsen 62,6900000,167,4.0,1989.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299872339,41317,59.7736555,10.7998814,22/04/2023,3.0,Eier (Selveier),1415,Oppegård
Isbjørnveien 9,7600000,251,8.0,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299655025,30278,67.2948015,14.5923026,22/04/2023,,Eier (Selveier),8029,Bodø
Olderveien 20,4985000,271,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296119241,18394,68.780768,16.561963,22/04/2023,,Eier (Selveier),9408,Harstad
Stordgata 8C,1590000,86,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299903648,18488,59.4250202,5.2748537,22/04/2023,1.0,Andel,5522,Haugesund
Breimyra 54,2300000,83,,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299902330,27710,60.4602236,5.3694641,22/04/2023,4.0,Andel,5134,Flaktveit
Kilsundveien 157 B,3975000,67,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297283486,59328,58.551013,8.973539,22/04/2023,1.0,Eier (Selveier),4920,Staubø
Trondenesveien 102,3340000,95,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299901871,35157,68.817313,16.553989,22/04/2023,5.0,Andel,9404,Harstad
Odvar Solbergs vei 90,2600000,67,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299662893,38805,59.966097,10.896017,22/04/2023,1.0,Andel,970,Oslo
Semsbyveien 27B,3000000,70,4.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299891751,42857,59.2748277,10.3227961,22/04/2023,1.0,Eier (Selveier),3170,Sem
Holtermanns veg 19A,3490000,58,,1932.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297415689,60172,63.41225,10.398126,22/04/2023,2.0,Eier (Selveier),7031,Trondheim
Masfjordvegen 70,1990000,170,7.0,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299899663,11705,60.8348926,5.3148972,22/04/2023,2.0,Eier (Selveier),5986,Hosteland
Stedjeflaten 7,7200000,221,6.0,2000.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299828777,32579,61.2285049,7.0913754,22/04/2023,3.0,Eier (Selveier),6856,Sogndal
Hovseterveien 68J,4600000,74,3.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299542189,62162,59.949408,10.652666,22/04/2023,1.0,Andel,768,Oslo
Farmannvegen 11,2990000,126,10.0,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299889912,23730,59.126193,9.6446043,22/04/2023,2.0,Eier (Selveier),3925,Porsgrunn
Tokerudberget 23,4350000,122,5.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299650275,35655,59.964774,10.92473,22/04/2023,2.0,Eier (Selveier),986,Oslo
Skiveien 9,20000000,359,,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299759232,55710,59.2006776,10.9331486,22/04/2023,,Eier (Selveier),1672,Kråkerøy
Hovinbakken 23,4750000,121,,1985.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299898032,39256,59.931333,11.1376622,22/04/2023,,Eier (Selveier),1900,Fetsund
Lierbakkene 2B,6690000,142,4.0,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299850544,47112,59.766111,10.281428,22/04/2023,2.0,Eier (Selveier),3414,Lierstranda
Lillogata 14,5400000,49,2.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299816105,110204,59.942,10.767515,22/04/2023,5.0,Eier (Selveier),484,Oslo
Ofotveien 6,1500000,44,2.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299815592,34090,68.441107,17.42175,22/04/2023,,Andel,8517,Narvik
Rødtvetveien 11,3350000,45,1.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299485942,74444,59.952085,10.86071,22/04/2023,2.0,Andel,955,Oslo
Vedlegjerdsvegen 24,3600000,58,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299696197,62068,61.210326,7.131555,22/04/2023,1.0,Eier (Selveier),6856,Sogndal
Iver Holters gate 40,3990000,260,7.0,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299894645,15346,59.72869,10.221447,22/04/2023,,Eier (Selveier),3041,Drammen
Øvrevegen 6,4350000,196,5.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294697993,22193,60.783214,11.11813,22/04/2023,2.0,Eier (Selveier),2312,Ottestad
Hårstad Mindes veg 13,1450000,43,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299894336,33720,63.355478,10.402267,22/04/2023,3.0,Andel,7091,Tiller
Grønåsen 7,9500000,249,7.0,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299805479,38152,59.13475,10.197649,22/04/2023,2.0,Eier (Selveier),3214,Sandefjord
Spireaveien 12B,4250000,48,2.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299764531,88541,59.933334,10.801077,22/04/2023,5.0,Eier (Selveier),585,Oslo
Tokerudberget 31,4450000,116,7.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299436715,38362,59.963868,10.924659,22/04/2023,4.0,Eier (Selveier),986,Oslo
Monrads gate 21D,4500000,45,3.0,1941.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299548211,100000,59.922398,10.773582,22/04/2023,1.0,Andel,564,Oslo
Schouterrassen 1,5600000,65,3.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299890945,86153,59.930196,10.7801,22/04/2023,5.0,Andel,573,Oslo
Syver Andersens gate 2,5900000,235,,1951.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293492046,25106,60.798866,11.0798323,22/04/2023,,Eier (Selveier),2318,Hamar
Heggveien 16,2250000,155,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299838517,14516,67.3430581,15.5982783,22/04/2023,2.0,Eier (Selveier),8226,Straumen
Ankerveien 66A,5550000,67,1.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299797304,82835,59.956571,10.653413,22/04/2023,2.0,Eier (Selveier),767,Oslo
