address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Granvegen 29,7990000,251,6.0,1966.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299512998,31832,63.425146,10.5061973,20/04/2023,2.0,Eier (Selveier),7058,Jakobsli
Haugerudveien 89,4700000,81,4.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299528041,58024,59.920376,10.86229,20/04/2023,2.0,Eier (Selveier),674,Oslo
Vestre Drotningsvik 40,6990000,190,4.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=190353739,36789,60.3721897,5.1712705,20/04/2023,1.0,Eier (Selveier),5179,Godvik
Løbergsveien 97B,2690000,46,2.0,1934.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299576225,58478,60.3642708,5.3407021,20/04/2023,,Eier (Selveier),5073,Bergen
Verftsgata 4,2400000,25,2.0,1840.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298667403,96000,69.653651,18.964618,20/04/2023,2.0,Eier (Selveier),9008,Tromsø
Inger Bang Lunds vei 17,3750000,52,2.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299264071,72115,60.372557,5.343604,20/04/2023,5.0,Eier (Selveier),5059,Bergen
Lilloveien 104,4500000,167,,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289240376,26946,59.981384,11.358344,20/04/2023,,Eier (Selveier),1925,Blaker
Kjerulfs gate 1E,3650000,43,2.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299529256,84883,59.9562533,11.0532424,20/04/2023,3.0,Eier (Selveier),2000,Lillestrøm
Lorents Mobjørgs vei 5,4490000,190,7.0,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291298611,23631,63.4740642,11.1148633,20/04/2023,,Eier (Selveier),7520,Hegra
Solheimveien 6 D,4300000,117,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299575317,36752,68.237609,14.55526,20/04/2023,,Eier (Selveier),8300,Svolvær
Abelsborg gate 5A,3150000,54,3.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299415519,58333,63.4297145,10.3682996,20/04/2023,1.0,Eier (Selveier),7018,Trondheim
Skeisvollsvegen 22,13500000,456,8.0,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=269435101,29605,59.4279732,5.2684067,20/04/2023,,Eier (Selveier),5518,Haugesund
Fiolveien 8,2590000,63,,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299573101,41111,60.3637764,5.3647584,20/04/2023,1.0,Aksje,5089,Bergen
Lyngbøveien 39,5300000,297,7.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299572668,17845,60.3838129,5.2737926,20/04/2023,,Eier (Selveier),5164,Laksevåg
Krøkebærveien 17A,2700000,125,4.0,1984.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299516138,21600,68.7983413,16.5056894,20/04/2023,3.0,Andel,9403,Harstad
Klæbuveien 141B,3390000,69,4.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299519040,49130,63.4095516,10.4044848,20/04/2023,2.0,Aksje,7031,Trondheim
Seljeveien 3C,3190000,71,,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299572528,44929,59.2734093,10.4637534,20/04/2023,1.0,Eier (Selveier),3151,Tolvsrød
Mineberget 2C Gamle,2300000,65,2.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299557701,35384,59.203816,10.968992,20/04/2023,2.0,Andel,1633,Fredrikstad
Bjørnebærveien 2C,3100000,92,3.0,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299571558,33695,59.2388894,10.3936431,20/04/2023,,Andel,3142,Vestskogen
Konglerudtoppen 31,3900000,57,2.0,1986.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299540326,68421,59.878641,10.82612,20/04/2023,2.0,Eier (Selveier),1187,Oslo
Stjørdalsveien 3 F,2350000,24,1.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299418858,97916,63.442001,10.433615,20/04/2023,1.0,Eier (Selveier),7066,Trondheim
Gjerivegen 139,4890000,208,5.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299570224,23509,60.093535,11.088326,20/04/2023,,Eier (Selveier),2022,Gjerdrum
Skorvane 19,4490000,198,,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=278397746,22676,60.1743872,5.4180146,20/04/2023,,Eier (Selveier),5217,Hagavik
Lensmannsstien 139,4250000,154,,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=292690419,27597,59.7286988,10.13327,20/04/2023,1.0,Andel,3030,Drammen
Godviksvingene 279,7125000,210,6.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294995727,33928,60.3712512,5.1968148,20/04/2023,2.0,Eier (Selveier),5179,Godvik
Øvre Flatåsveg 9B,2490000,58,3.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298533247,42931,63.374366,10.342378,20/04/2023,3.0,Andel,7079,Flatåsen
Kirkeveien 129A,4250000,47,2.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299517557,90425,59.933367,10.726706,20/04/2023,,Eier (Selveier),361,Oslo
Bjørkeliveien 3,5990000,194,7.0,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286535166,30876,58.118588,7.9457315,20/04/2023,3.0,Eier (Selveier),4622,Kristiansand S
Granittveien 3D,2100000,72,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299551827,29166,59.645138,9.638174,20/04/2023,1.0,Andel,3615,Kongsberg
Tollskogvegen 20C,1450000,73,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299566335,19863,59.130259,9.675148,20/04/2023,2.0,Andel,3917,Porsgrunn
Fabrikkgaten 7B,10990000,117,4.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=238840766,93931,60.371238,5.345159,20/04/2023,4.0,Eier (Selveier),5059,Bergen
Straumøyvegen 21,1980000,228,5.0,2002.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292578004,8684,59.6541082,5.4486401,20/04/2023,3.0,Eier (Selveier),5554,Valevåg
Larsbråtveien 30,4950000,124,4.0,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299562553,39919,59.91655,10.860991,20/04/2023,2.0,Andel,674,Oslo
Breivikskorane 58,3190000,97,4.0,2013.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299543477,32886,60.4244405,4.9943224,20/04/2023,,Eier (Selveier),5363,Ågotnes
St. Halvards vei 35,3690000,72,4.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299384304,51250,60.3706804,5.3518685,20/04/2023,1.0,Andel,5052,Bergen
Hammaren 7,3690000,250,6.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299257127,14760,59.8090141,5.1700207,20/04/2023,3.0,Eier (Selveier),5427,Urangsvåg
Skogedalen 13,5490000,361,5.0,1926.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=247919737,15207,60.4239993,5.2243371,20/04/2023,,Eier (Selveier),5305,Florvåg
Martin Johansens veg 29,3790000,92,4.0,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299535303,41195,60.266159,11.18728,20/04/2023,,Eier (Selveier),2070,Råholt
Dag Hammarskjölds vei 94D,5200000,107,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299563376,48598,60.3568299,5.3017863,20/04/2023,3.0,Andel,5144,Fyllingsdalen
Høgda 5,4600000,125,4.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295483577,36800,59.611302,11.086498,20/04/2023,1.0,Eier (Selveier),1820,Spydeberg
Johan Nygaardsvolds vei 15,4950000,158,5.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299553606,31329,63.3545045,10.3654362,20/04/2023,2.0,Eier (Selveier),7072,Heimdal
Adolph Tidemands gate 49,2900000,38,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298509827,76315,59.957843,11.049203,20/04/2023,4.0,Andel,2000,Lillestrøm
Lervigbrygga 140,9500000,120,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290648279,79166,58.967037,5.765695,20/04/2023,8.0,Eier (Selveier),4014,Stavanger
Stølsmyro 10,2850000,78,,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299562308,36538,60.1746143,5.4187484,20/04/2023,1.0,Eier (Selveier),5217,Hagavik
Etterstadsletta 11B,6590000,65,4.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299541051,101384,59.910019,10.798317,20/04/2023,1.0,Andel,660,Oslo
Thulittveien 38,6250000,185,2.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299400578,33783,58.189233,8.100619,20/04/2023,,Eier (Selveier),4656,Hamresanden
Odvar Solbergs vei 84,3400000,101,4.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299561331,33663,59.965538,10.89552,20/04/2023,2.0,Andel,970,Oslo
Stjerneblokkveien 17,3490000,65,3.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299561314,53692,59.952268,10.89204,20/04/2023,3.0,Andel,1083,Oslo
Granåsvegen 47B,5950000,104,,2016.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299560822,57211,63.415568,10.465769,20/04/2023,,Eier (Selveier),7047,Trondheim
Tryggstad 11,2650000,76,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299560466,34868,69.682421,18.7812394,20/04/2023,1.0,Andel,9105,Kvaløya
Hamangskogen 35,5490000,94,,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299560103,58404,59.895966,10.515591,20/04/2023,3.0,Eier (Selveier),1338,Sandvika
Innherredsveien 54,2590000,32,,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299559940,80937,63.4362834,10.4212179,20/04/2023,3.0,Eier (Selveier),7067,Trondheim
Wanny Woldstads veg 131,2250000,73,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299559788,30821,69.6440107,18.9070543,20/04/2023,1.0,Andel,9013,Tromsø
Strømsveien 55,4200000,67,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295082561,62686,59.9473191,11.0092859,20/04/2023,4.0,Eier (Selveier),2010,Strømmen
Krystallen 3B,995000,62,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282254596,16048,60.240437,10.407228,20/04/2023,2.0,Andel,3520,Jevnaker
Trommeveien 16,4590000,143,4.0,1953.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295171041,32097,59.7218061,10.152437,20/04/2023,2.0,Eier (Selveier),3033,Drammen
Dalsbergstien 3,2890000,24,1.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299503135,120416,59.92273,10.737931,20/04/2023,1.0,Andel,170,Oslo
Futerødveien 17,3500000,81,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299283269,43209,59.1700653,10.9480609,20/04/2023,2.0,Eier (Selveier),1675,Kråkerøy
Asphaugen 15,2800000,144,4.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299558344,19444,67.024965,14.026342,20/04/2023,,Eier (Selveier),8140,Inndyr
Brænnes veg 25,13100000,302,9.0,2004.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298544262,43377,63.405291,10.345946,20/04/2023,,Eier (Selveier),7022,Trondheim
Ekholt hageby 5D,4300000,120,4.0,1961.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299378803,35833,59.4103242,10.6821237,20/04/2023,2.0,Andel,1526,Moss
Kuhnlevegen 246,2700000,61,,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299557355,44262,60.1782693,5.4601008,20/04/2023,1.0,Eier (Selveier),5209,Os
Maridalsveien 49 A,6950000,50,,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299557288,139000,59.928715,10.752906,20/04/2023,,Andel,458,Oslo
Fossegrenda 29 A,3390000,90,3.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299556517,37666,63.388669,10.412749,20/04/2023,5.0,Eier (Selveier),7038,Trondheim
Midtveien 21B,14500000,225,6.0,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298792707,64444,59.933766,10.822511,20/04/2023,,Eier (Selveier),583,Oslo
Støperiveien 8,3100000,38,2.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299556627,81578,59.946633,11.007795,20/04/2023,4.0,Eier (Selveier),2010,Strømmen
Ottar Landfalds veg 45,4250000,220,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299556585,19318,60.779076,11.125647,20/04/2023,,Eier (Selveier),2312,Ottestad
Bibliotekgata 32,3590000,56,2.0,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299522008,64107,59.927131,10.956483,20/04/2023,1.0,Eier (Selveier),1473,Lørenskog
Tangen 42,2080000,40,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293314966,52000,58.146867,8.0093968,20/04/2023,4.0,Andel,4608,Kristiansand S
Sjøveien 1,2490000,66,,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299555994,37727,59.2407661,10.4252574,20/04/2023,2.0,Andel,3120,Nøtterøy
Grønnegata 8H,2990000,85,3.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292292096,35176,69.6462782,18.9493829,20/04/2023,3.0,Andel,9008,Tromsø
Holdervegen 7,1180000,180,,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299555650,6555,64.0869504,11.2302227,20/04/2023,,Eier (Selveier),7790,Malm
Bogsnesvegen 23A,990000,132,5.0,1967.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299404682,7500,59.8634608,5.7480447,20/04/2023,3.0,Andel,5460,Husnes
Rosenli 15,2500000,61,,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299517018,40983,58.9621171,5.7650359,20/04/2023,17.0,Andel,4015,Stavanger
Goakvednane 2B,1100000,82,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299249156,13414,58.9867248,5.6173412,20/04/2023,2.0,Andel,4073,Randaberg
Tordenskjolds gate 81,2350000,71,3.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299533843,33098,58.152626,7.9966532,20/04/2023,6.0,Andel,4614,Kristiansand S
Vartdalsvegen 17,1000000,161,6.0,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299554341,6211,62.2986532,6.0817613,20/04/2023,,Eier (Selveier),6170,Vartdal
Nøstebakken 15,7490000,229,6.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299383799,32707,59.7489726,10.2296978,20/04/2023,,Eier (Selveier),3413,Lier
Nothenget 18,3090000,78,3.0,1990.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299553620,39615,63.682511,9.6643393,20/04/2023,1.0,Eier (Selveier),7130,Brekstad
Blåklokkesvingen 107,3490000,126,4.0,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299534629,27698,58.3985417,8.6895675,20/04/2023,2.0,Eier (Selveier),4823,Nedenes
Herslebs gate 7A,5900000,85,3.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299552746,69411,59.918638,10.762711,20/04/2023,4.0,Eier (Selveier),561,Oslo
Hans Nordahls gate 18,440000,12,,2021.0,Garasje/Parkering,https://www.finn.no/realestate/homes/ad.html?finnkode=295174174,36666,59.939572,10.779959,20/04/2023,,Eier (Selveier),481,Oslo
Lurevegen 948,2600000,178,8.0,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299552965,14606,60.6603567,5.1829262,20/04/2023,,Eier (Selveier),5912,Seim
Hulderveien 3A,1800000,91,,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299552994,19780,59.4431966,11.3256067,20/04/2023,,Andel,1890,Rakkestad
Vestre Moholt-tun 14,2490000,42,2.0,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299552572,59285,63.4093551,10.4342076,20/04/2023,3.0,Andel,7050,Trondheim
Dreggen 20B,3890000,88,3.0,1993.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299443643,44204,69.6968295,18.9701121,20/04/2023,2.0,Eier (Selveier),9017,Tromsø
Granholmveien 66,6900000,185,7.0,,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298598298,37297,59.0895472,10.2182043,20/04/2023,2.0,Eier (Selveier),3230,Sandefjord
Elisenbergveien 15,22000000,143,,1902.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293232112,153846,59.918587,10.705044,20/04/2023,5.0,Eier (Selveier),265,Oslo
Kolsåsen 12,6990000,333,5.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299439585,20990,63.374575,10.331586,20/04/2023,,Eier (Selveier),7079,Flatåsen
Solvangveien 19,4490000,695,,2011.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=283023231,6460,58.249919,7.103102,20/04/2023,2.0,Eier (Selveier),4588,Kvås
Jernbanealleen 36C,2350000,59,2.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299551187,39830,59.1345171,10.2229233,20/04/2023,2.0,Andel,3210,Sandefjord
Stokkbekken 24,8490000,187,5.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294570990,45401,63.4126037,10.4786118,20/04/2023,3.0,Eier (Selveier),7048,Trondheim
Filerveien 13,4200000,65,3.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299531811,64615,59.901471,10.846183,20/04/2023,4.0,Andel,684,Oslo
Kirkeringen 4,3896000,57,3.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299551002,68350,63.34944,10.353521,20/04/2023,4.0,Eier (Selveier),7080,Heimdal
Flaktveitvegen 734,2565000,62,,1985.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296760581,41370,60.4645339,5.369965,20/04/2023,4.0,Eier (Selveier),5134,Flaktveit
Nedre Rønvik terrasse 2,2900000,82,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=261684586,35365,67.2995204,14.4103081,20/04/2023,4.0,Andel,8012,Bodø
Steinspranget 68,2900000,31,1.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299550380,93548,59.864003,10.826622,20/04/2023,4.0,Andel,1157,Oslo
Kirkeringen 4,3695000,52,3.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299550457,71057,63.34944,10.353521,20/04/2023,3.0,Eier (Selveier),7080,Heimdal
Solstrandvegen 172A,2500000,61,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299550450,40983,69.6244758,18.9493294,20/04/2023,2.0,Andel,9020,Tromsdalen
Vestlundveien 24E,3890000,57,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299548734,68245,60.362098,5.288595,20/04/2023,3.0,Eier (Selveier),5145,Fyllingsdalen
Traneveien 12,11990000,220,6.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272317845,54500,59.1043545,10.2203019,20/04/2023,,Eier (Selveier),3209,Sandefjord
Refsnesalleen 81 D,2900000,68,,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297696560,42647,59.4450426,10.6185429,20/04/2023,3.0,Andel,1518,Moss
Futerødveien 17,3500000,81,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299283269,43209,59.1700653,10.9480609,20/04/2023,2.0,Eier (Selveier),1675,Kråkerøy
Kolbrækveien 71,2390000,105,3.0,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299504940,22761,59.8081194,9.9000842,20/04/2023,1.0,Eier (Selveier),3303,Hokksund
Solstrandvegen 137B,4790000,108,4.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299483337,44351,69.6303549,18.9560926,20/04/2023,2.0,Eier (Selveier),9020,Tromsdalen
Røyksoppvegen 16,3990000,96,4.0,2019.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299351916,41562,63.474934,10.961515,20/04/2023,,Eier (Selveier),7506,Stjørdal
Hangursvegen 42,2900000,70,2.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299256222,41428,60.628336,6.39634,20/04/2023,,Andel,5704,Voss
Gamle Bjørntvedtveg 17,3650000,231,4.0,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299549546,15800,59.1867265,9.6028129,20/04/2023,,Eier (Selveier),3734,Skien
Dykjelveien 6,9250000,232,8.0,1933.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299410132,39870,58.9002675,5.736172,20/04/2023,,Eier (Selveier),4032,Stavanger
Bjønnveien 5,7700000,166,,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=260013760,46385,59.7629879,10.4024541,20/04/2023,,Eier (Selveier),3440,Røyken
Stokkbekken 165,3990000,71,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299548898,56197,63.414653,10.481998,20/04/2023,1.0,Eier (Selveier),7048,Trondheim
Madlasandnes 140B,7150000,147,4.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299512659,48639,58.9349294,5.6368365,20/04/2023,3.0,Eier (Selveier),4045,Hafrsfjord
Eliløkken 17,3190000,81,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294088353,39382,63.334142,10.067769,20/04/2023,2.0,Eier (Selveier),7353,Børsa
Skytterlagsveien 19,7000000,318,7.0,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299510614,22012,58.9414327,5.6595581,20/04/2023,3.0,Eier (Selveier),4045,Hafrsfjord
Alstadtunet 68,5690000,124,4.0,1991.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299548370,45887,67.274346,14.466919,20/04/2023,,Eier (Selveier),8071,Bodø
Tennisveien 18P,12900000,129,5.0,2012.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=299548232,100000,59.953077,10.698905,20/04/2023,,Eier (Selveier),777,Oslo
Bjørnevegen 28,7900000,192,6.0,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299548276,41145,60.300098,5.336587,20/04/2023,,Eier (Selveier),5236,Rådal
Kristiansands gate 5,3400000,25,1.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299548063,136000,59.938208,10.753234,20/04/2023,5.0,Andel,463,Oslo
Leikvangvegen 48,1790000,37,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299527471,48378,60.4927941,5.385932,20/04/2023,2.0,Eier (Selveier),5111,Breistein
Gudeberg allé 22 Gamle,1700000,37,1.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295861250,45945,59.206124,10.96775,20/04/2023,2.0,Andel,1632,Fredrikstad
Bergsbakken 14,12500000,231,7.0,1922.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299547657,54112,63.4206461,10.4156097,20/04/2023,2.0,Eier (Selveier),7052,Trondheim
Lille Damsgårdsveien 37B,4490000,289,,1919.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293076203,15536,60.3862004,5.2945573,20/04/2023,,Eier (Selveier),5162,Laksevåg
Midtoddveien 26C,6490000,70,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299547390,92714,59.966516,10.787459,20/04/2023,2.0,Eier (Selveier),494,Oslo
Figgjogata 25,8750000,230,,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299506026,38043,58.962555,5.7502396,20/04/2023,4.0,Eier (Selveier),4015,Stavanger
Sørlandsvegen 20A,1550000,62,3.0,1954.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298680008,25000,66.22493,13.608463,20/04/2023,1.0,Eier (Selveier),8640,Hemnesberget
Nannestadvegen 4,5600000,346,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299546895,16184,60.1140236,11.0247103,20/04/2023,,Eier (Selveier),2034,Holter
Kongsvegen 15A,6990000,133,,,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299546484,52556,60.880963,10.945577,20/04/2023,,Eier (Selveier),2380,Brumunddal
Hetlevikåsen 41,3150000,82,3.0,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298754839,38414,60.3520831,5.2282378,20/04/2023,2.0,Eier (Selveier),5173,Loddefjord
Sjømarkvegen 27,3990000,139,7.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299545825,28705,63.7260471,11.2581815,20/04/2023,,Eier (Selveier),7606,Levanger
Markabygdvegen 325,1800000,162,4.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299410554,11111,63.4172759,10.6308903,20/04/2023,,Eier (Selveier),7560,Vikhammer
Kilenveien 40,4200000,42,2.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299268243,100000,59.907041,10.623805,20/04/2023,2.0,Eier (Selveier),1366,Lysaker
Svelvikveien 492,1949000,55,3.0,1935.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299397764,35436,59.694347,10.303073,20/04/2023,1.0,Eier (Selveier),3037,Drammen
Haldenveien,1600000,126,,1942.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299544424,12698,59.3331098,11.4261589,20/04/2023,,Eier (Selveier),1068,Degernes
Lauritz Hervigs vei 115C,2100000,53,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299405376,39622,59.7140851,10.2246488,20/04/2023,5.0,Andel,3035,Drammen
Sandakerveien 67 C,3700000,37,2.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299545466,100000,59.940577,10.770865,20/04/2023,4.0,Aksje,477,Oslo
Vannverksveien 34B,1890000,51,2.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299545504,37058,59.294553,11.114787,20/04/2023,2.0,Andel,1727,Sarpsborg
