address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Ladeveien 30A,2790000,38,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293195653,73421,63.442862,10.43474,13/04/2023,1.0,Eier (Selveier),7066,Trondheim
Nordre Gommershaugen 52,11500000,349,,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297491915,32951,60.2931771,5.2739502,13/04/2023,3.0,Eier (Selveier),5254,Sandsli
Kristofer Jansons vei 85,3290000,67,,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298674835,49104,60.3547968,5.3613216,13/04/2023,,Andel,5089,Bergen
Fedjedalen 46,7390000,251,7.0,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298631833,29442,59.4134662,5.3360783,13/04/2023,,Eier (Selveier),5533,Haugesund
Breiviksveien 62,7690000,121,4.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291001887,63553,60.423537,5.297506,13/04/2023,2.0,Eier (Selveier),5043,Bergen
Haumyrveien 27,6990000,236,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298673238,29618,58.1608026,8.0653375,13/04/2023,,Eier (Selveier),4637,Kristiansand S
Lekvenmarka 222,3890000,80,4.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297740846,48625,60.1678105,5.4502142,13/04/2023,2.0,Eier (Selveier),5209,Os
Rosevegen 24,5250000,206,6.0,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298540068,25485,59.081366,9.6789195,13/04/2023,2.0,Eier (Selveier),3940,Porsgrunn
Strandstykket 77,1700000,80,,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=297676981,21250,60.908142,11.55852,13/04/2023,1.0,Andel,2409,Elverum
Valletangen 17,12500000,160,5.0,1992.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298672356,78125,58.931513,9.5558838,13/04/2023,,Eier (Selveier),3967,Stathelle
Revebjelleveien 52,2300000,67,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298657055,34328,59.4109243,10.6947694,13/04/2023,2.0,Andel,1529,Moss
Odins gate 14 B,9650000,98,4.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274676550,98469,59.919741,10.706785,13/04/2023,,Eier (Selveier),266,Oslo
Renslostigen 11B,2850000,109,4.0,2008.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296877370,26146,60.7091278,8.9384027,13/04/2023,,Eier (Selveier),3550,Gol
Dalveien 23,4700000,312,,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298670511,15064,59.270657,11.036671,13/04/2023,,Eier (Selveier),1718,Greåker
Sandvikbakken 34A,2250000,101,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292290219,22277,58.8712616,5.768929,13/04/2023,2.0,Andel,4329,Sandnes
Guldmand brygge 9,2100000,47,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298670420,44680,58.3344401,8.591492,13/04/2023,1.0,Andel,4876,Grimstad
Sandslimarka 33a,3700000,74,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297298154,50000,60.292303,5.281956,13/04/2023,1.0,Eier (Selveier),5254,Sandsli
Mikaels vei 7,7750000,277,,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298670259,27978,59.132567,11.345732,13/04/2023,,Eier (Selveier),1783,Halden
Astreavegen 12,3990000,218,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296866140,18302,59.4207578,5.2915153,13/04/2023,,Eier (Selveier),5519,Haugesund
Birkeveien 1,3750000,77,3.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298670183,48701,60.3646352,5.3605335,13/04/2023,2.0,Aksje,5093,Bergen
Ekholt hageby 6C,3600000,92,4.0,1961.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=287699892,39130,59.4106528,10.6824047,13/04/2023,2.0,Andel,1526,Moss
Bølevegen 143,2360000,262,5.0,1930.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296517797,9007,59.1814698,9.6317154,13/04/2023,3.0,Eier (Selveier),3713,Skien
Storhamargata 23B,2250000,45,,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298669135,50000,60.7948418,11.0652919,13/04/2023,5.0,Andel,2317,Hamar
Solvangvegen 22J,2890000,71,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296996292,40704,60.8044821,11.0819432,13/04/2023,5.0,Andel,2318,Hamar
Busterudgata 17,3990000,178,9.0,1836.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298669494,22415,59.126568,11.385211,13/04/2023,,Eier (Selveier),1776,Halden
A. K. Blix veg 52,850000,29,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298617798,29310,60.198093,11.993336,13/04/2023,1.0,Andel,2214,Kongsvinger
Moltevegen 6,3300000,197,5.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=262470274,16751,60.9084882,11.5527233,13/04/2023,2.0,Eier (Selveier),2409,Elverum
Amtmannvegen 37,2490000,94,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298534873,26489,62.743061,7.224239,13/04/2023,1.0,Eier (Selveier),6419,Molde
Henrik Ourens veg 7,2990000,76,3.0,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298325117,39342,63.4173,10.456026,13/04/2023,2.0,Andel,7069,Trondheim
Stallmestervegen 2C,3990000,94,3.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297352795,42446,63.427559,10.444623,13/04/2023,3.0,Andel,7046,Trondheim
Lauritz Hervigs vei 115C,1890000,52,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298563467,36346,59.7140851,10.2246488,13/04/2023,1.0,Andel,3035,Drammen
Konsul Børs' gate 15A,1790000,69,,1923.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298667051,25942,60.384572,5.320083,13/04/2023,1.0,Aksje,5006,Bergen
Stongfjordvegen 680,2950000,227,,1928.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298667111,12995,61.423582,5.152552,13/04/2023,,Eier (Selveier),6984,Stongfjorden
Camilla Colletts gate 5F,3290000,49,2.0,1931.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298666870,67142,60.372397,5.346307,13/04/2023,2.0,Eier (Selveier),5052,Bergen
Greåkerveien 92,3000000,75,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=284109925,40000,59.2669503,11.0552218,13/04/2023,,Eier (Selveier),1718,Greåker
Eikeneset 18,7690000,220,7.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298663485,34954,60.2657235,5.2626732,13/04/2023,2.0,Eier (Selveier),5259,Hjellestad
Magnussenløkka 1B,3500000,148,,1982.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298664954,23648,60.800673,11.0750414,13/04/2023,2.0,Andel,2318,Hamar
Skullerudskogen 9,3300000,42,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298648282,78571,59.868219,10.836677,13/04/2023,3.0,Andel,1188,Oslo
Rådhusvegen 7A,5750000,70,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=286281324,82142,60.145229,11.174875,13/04/2023,5.0,Eier (Selveier),2066,Jessheim
Øvre Blekeveien 15A,3750000,41,3.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=267618045,91463,60.3981154,5.3288167,13/04/2023,4.0,Eier (Selveier),5003,Bergen
Svaneveien 40A,3650000,125,,1975.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298663772,29200,58.84262,5.710302,13/04/2023,,Andel,4318,Sandnes
Vindalveien 62,6300000,152,7.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295160599,41447,59.1100456,10.2435832,13/04/2023,2.0,Eier (Selveier),3219,Sandefjord
Sonjas vei 21,6800000,215,7.0,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290931969,31627,59.594401,10.703716,13/04/2023,2.0,Eier (Selveier),1542,Vestby
Trøgstadveien 68,3950000,186,5.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298663679,21236,59.5964584,11.1829472,13/04/2023,2.0,Eier (Selveier),1808,Askim
Kunterudveien 23,4750000,122,3.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285263359,38934,59.756152,10.2924449,13/04/2023,1.0,Eier (Selveier),3426,Gullaug
Årdalsvegen 8B Øvre,1450000,78,4.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298663428,18589,61.3073953,7.8119384,13/04/2023,1.0,Andel,6884,Årdal
Ole Aasveds veg 6,2470000,60,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298663477,41166,63.4089492,10.4530293,13/04/2023,5.0,Andel,7049,Trondheim
Dronningveien 39,6400000,247,6.0,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298662223,25910,60.0618113,10.3203261,13/04/2023,,Eier (Selveier),3531,Krokkleiva
Utstrandveien 256,1850000,251,8.0,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297481484,7370,63.7295514,9.646535,13/04/2023,,Eier (Selveier),7140,Opphaug
Solengveien 20,4300000,144,,1956.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298542895,29861,59.2466137,10.9951093,13/04/2023,,Eier (Selveier),1661,Rolvsøy
Øvragardsvegen 148,2450000,192,7.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298629155,12760,60.5745206,6.9202584,13/04/2023,,Eier (Selveier),5730,Ulvik
Skappels gate 1B,3150000,60,,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298662391,52500,60.7940608,11.0652978,13/04/2023,5.0,Andel,2317,Hamar
Fabriciusgata 8,1725000,56,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292364025,30803,59.149599,9.657045,13/04/2023,2.0,Andel,3912,Porsgrunn
Andreas Markussons vei 31,4800000,116,4.0,1971.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298535550,41379,67.2760113,14.5039345,13/04/2023,2.0,Eier (Selveier),8019,Bodø
Fürstveien 47C,21900000,209,5.0,2009.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=252321047,104784,59.877769,10.6040284,13/04/2023,,Eier (Selveier),1367,Snarøya
Porselensvegen 46,8950000,464,8.0,1776.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298660611,19288,59.1398796,9.6369445,13/04/2023,,Eier (Selveier),3920,Porsgrunn
Boggestranda 444 Eidsvåg i,600000,207,4.0,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298660303,2898,62.739145,8.098894,13/04/2023,,Eier (Selveier),6460,Romsdal
Harestien 1,5290000,255,,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297846643,20745,59.628827,10.3907094,13/04/2023,,Eier (Selveier),3060,Svelvik
Kvartsvegen 5B,4700000,91,4.0,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298659819,51648,59.9354714,11.0553213,13/04/2023,,Eier (Selveier),2008,Fjerdingby
Solvanggata 5,7250000,313,9.0,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298659811,23162,64.4686889,11.5136881,13/04/2023,,Eier (Selveier),7804,Namsos
Nedre Møllenberg gate 80B,2790000,61,,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298538506,45737,63.4354116,10.4198313,13/04/2023,2.0,Eier (Selveier),7068,Trondheim
Inges gate 4L,5890000,68,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291295252,86617,59.903169,10.776204,13/04/2023,3.0,Andel,196,Oslo
Bøgardsvegen 32,3950000,105,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298658010,37619,61.4488696,5.8461294,13/04/2023,2.0,Eier (Selveier),6800,Førde
Bråtåsveien 112,2000000,55,,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298637696,36363,59.8642018,10.2122873,13/04/2023,1.0,Andel,3405,Lier
Stokkbekken 135,2390000,28,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298555100,85357,63.414297,10.481884,13/04/2023,2.0,Eier (Selveier),7048,Trondheim
Klæbuveien 100,2990000,54,,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298378747,55370,63.414869,10.399215,13/04/2023,5.0,Andel,7030,Trondheim
Ludvig Grønvolds Vei 48,2990000,126,,1951.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=268424558,23730,60.1796977,10.2354356,13/04/2023,,Eier (Selveier),3517,Hønefoss
Tangen 42,2550000,60,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228649,42500,58.146867,8.0093968,13/04/2023,3.0,Andel,4608,Kristiansand S
Vallalia 156,2600000,65,,1986.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298656364,40000,60.2944303,5.3865665,13/04/2023,4.0,Eier (Selveier),5227,Nesttun
Knausen 181,3100000,103,4.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298655688,30097,69.6929261,18.9956601,13/04/2023,2.0,Andel,9018,Tromsø
Gubberogata 5,3600000,146,5.0,1933.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298644565,24657,59.4324307,10.6714798,13/04/2023,3.0,Eier (Selveier),1533,Moss
Jønholtdalen 18,1950000,66,,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298654835,29545,59.1332225,9.6503133,13/04/2023,2.0,Andel,3922,Porsgrunn
Hasselvegen 12,3200000,218,,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298654849,14678,58.1203634,7.8499426,13/04/2023,,Eier (Selveier),4647,Brennåsen
Birkelands gate 6B,950000,108,,1915.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298654905,8796,59.8780428,8.5906587,13/04/2023,,Eier (Selveier),3660,Rjukan
Norbygata 15b,4500000,74,,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292446545,60810,59.914374,10.763119,13/04/2023,5.0,Eier (Selveier),187,Oslo
Vestaveien 27,6900000,157,5.0,1953.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289612538,43949,59.9245803,10.9302739,13/04/2023,,Eier (Selveier),1476,Rasta
Tyrivegen 17A,6500000,184,4.0,1953.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298519410,35326,60.1588671,11.1859268,13/04/2023,,Eier (Selveier),2069,Jessheim
Fotlandsvegen 200,3600000,167,6.0,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292244958,21556,60.526956,5.527305,13/04/2023,2.0,Eier (Selveier),5282,Lonevåg
Liljevegen 14,1590000,88,3.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298653361,18068,59.113311,9.665518,13/04/2023,3.0,Andel,3929,Porsgrunn
Liavegen 12,3900000,154,3.0,1948.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298358454,25324,60.3170793,11.2978501,13/04/2023,2.0,Eier (Selveier),2080,Eidsvoll
Morviklien 57,6390000,164,6.0,2005.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298653259,38963,60.4740438,5.2733257,13/04/2023,2.0,Eier (Selveier),5124,Morvik
Nysetervegen 1,1450000,159,4.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298652459,9119,63.0567431,9.1928035,13/04/2023,,Eier (Selveier),6657,Rindal
Elvegata 41,3690000,77,,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298651633,47922,58.1509514,7.9979894,13/04/2023,1.0,Eier (Selveier),4614,Kristiansand S
Fredrik Meltzers gate 13B,3590000,45,,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298651786,79777,60.3865136,5.3269277,13/04/2023,,Eier (Selveier),5007,Bergen
Nordstrandveien 50B,8950000,161,5.0,1954.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287046974,55590,59.861237,10.80504,13/04/2023,1.0,Eier (Selveier),1163,Oslo
Solheimslio 12C Førde i,1600000,72,,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298650815,22222,59.6155155,5.4763657,13/04/2023,1.0,Eier (Selveier),5555,Hordaland
Fagerdalsveien 2E,3290000,125,,1953.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298651182,26320,58.1479859,7.9655414,13/04/2023,,Eier (Selveier),4617,Kristiansand S
Saltveitvegen 34B,2990000,192,,1951.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293235597,15572,59.4139149,5.2889136,13/04/2023,,Eier (Selveier),5521,Haugesund
Tollbodgata 70,4290000,98,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=276842235,43775,58.1488712,8.002593,13/04/2023,3.0,Eier (Selveier),4614,Kristiansand S
Nordvikveien 61,8500000,263,7.0,1992.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298650638,32319,58.994896,5.766426,13/04/2023,,Eier (Selveier),4085,Hundvåg
Støperiveien 22,3700000,59,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298650551,62711,59.947975,11.0092715,13/04/2023,2.0,Eier (Selveier),2010,Strømmen
