address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Vestre Vadmyra 24,2190000,68,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302100076,32205,60.3627816,5.2219546,06/05/2023,3.0,Andel,5172,Loddefjord
Marmorveien 1,4000000,61,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302100140,65573,59.875492,10.819998,06/05/2023,3.0,Andel,1154,Oslo
Dalsbergstien 22 F,9250000,81,3.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301922006,114197,59.922965,10.734306,06/05/2023,8.0,Eier (Selveier),170,Oslo
Christian Krohgs gate 30,9400000,98,5.0,1903.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299549318,95918,59.915724,10.759578,06/05/2023,6.0,Andel,186,Oslo
Richard Nordraaks gate 1,4490000,74,3.0,1911.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302097970,60675,60.391429,5.334364,06/05/2023,2.0,Eier (Selveier),5018,Bergen
Steinalderveien 28 A,8600000,183,8.0,2015.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302039961,46994,59.7415801,10.7586768,06/05/2023,,Eier (Selveier),1407,Vinterbro
Vaskeribakken 9,4400000,66,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301963491,66666,59.8748033,10.819139,06/05/2023,4.0,Andel,1155,Oslo
Støperiveien 52,4300000,63,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301959391,68253,59.9498371,11.0104381,06/05/2023,4.0,Eier (Selveier),2010,Strømmen
Kronprins Olavs veg 50B,5500000,188,,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302096205,29255,60.8108998,10.6758817,06/05/2023,,Eier (Selveier),2819,Gjøvik
Sproveien 110,12000000,95,,1900.0,Gårdsbruk/Småbruk,https://www.finn.no/realestate/homes/ad.html?finnkode=302096222,126315,59.7651504,10.5924093,06/05/2023,,Eier (Selveier),1454,Fagerstrand
Løkebergtunet 19,11500000,223,,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302094214,51569,59.906631,10.552293,06/05/2023,,Eier (Selveier),1344,Haslum
Diamantveien 18A,6700000,298,,1972.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301670552,22483,58.8352643,5.7098044,06/05/2023,,Eier (Selveier),4321,Sandnes
Hellaveien 42,14900000,160,,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=260475448,93125,59.2324825,10.3855479,06/05/2023,,Eier (Selveier),3140,Nøtterøy
RØYSEGATA 29,2390000,67,2.0,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302063972,35671,62.4714719,6.1675959,06/05/2023,1.0,Eier (Selveier),6003,Ålesund
Underlia 51,2690000,30,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302092992,89666,59.7524001,10.1840844,06/05/2023,2.0,Eier (Selveier),3021,Drammen
Havreveien 9,3300000,33,,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302091656,100000,59.893005,10.810321,06/05/2023,5.0,Andel,680,Oslo
Symreveien 41,13600000,166,6.0,1938.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302090937,81927,59.936176,10.956489,06/05/2023,,Eier (Selveier),1470,Lørenskog
Dronninggata 7A,8490000,207,,1866.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302090578,41014,59.746499,10.194053,06/05/2023,,Eier (Selveier),3019,Drammen
Marihaugen 2,3900000,127,,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301954554,30708,59.0952747,10.2080153,06/05/2023,2.0,Eier (Selveier),3231,Sandefjord
Torggata 2,1350000,27,,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302068054,50000,59.4134463,5.266515,06/05/2023,3.0,Eier (Selveier),5525,Haugesund
Finnsetervegen 3C,3990000,140,5.0,2005.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302089665,28500,69.6823219,18.7699779,06/05/2023,,Andel,9105,Kvaløya
Rolvsrudveien 11B,6500000,108,4.0,2002.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302089458,60185,59.923258,10.941963,06/05/2023,,Eier (Selveier),1461,Lørenskog
Såvegen 1 C,3390000,55,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302089219,61636,60.1422884,11.1650301,06/05/2023,1.0,Eier (Selveier),2050,Jessheim
Gråkamveien 1E,19490000,230,,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297855136,84739,59.955504,10.70298,06/05/2023,,Eier (Selveier),777,Oslo
Kulturhusgata 30,3900000,59,2.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302088529,66101,59.9255206,10.9592595,06/05/2023,2.0,Eier (Selveier),1473,Lørenskog
Myklegardgata 3A,10900000,151,5.0,1902.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302059916,72185,59.90776,10.774768,06/05/2023,5.0,Eier (Selveier),656,Oslo
Sogstikollen 18B,15900000,233,7.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286963232,68240,59.657587,10.636936,06/05/2023,3.0,Eier (Selveier),1446,Drøbak
Stadion 17,3900000,40,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302088251,97500,59.213984,10.928729,06/05/2023,5.0,Eier (Selveier),1671,Kråkerøy
Kampheimveien 26B,4390000,72,3.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302086769,60972,59.896881,10.847466,06/05/2023,3.0,Andel,685,Oslo
Mårvegen 18,4190000,194,6.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302001843,21597,60.2250886,11.0355489,06/05/2023,,Eier (Selveier),2030,Nannestad
Skøyenbakken 9,11900000,234,6.0,1915.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302086827,50854,59.906782,10.82341,06/05/2023,,Eier (Selveier),667,Oslo
Johan Scharffenbergs vei 113 E,5500000,93,4.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302086818,59139,59.862526,10.836559,06/05/2023,2.0,Eier (Selveier),694,Oslo
Traktorveien 9A,6500000,119,5.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302086772,54621,59.898208,10.812088,06/05/2023,4.0,Andel,678,Oslo
Solbergliveien 102B,4150000,64,3.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302086697,64843,59.9000729,10.8506915,06/05/2023,2.0,Andel,684,Oslo
Grensestien 48B,3350000,53,2.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302086698,63207,59.8265902,10.7811388,06/05/2023,2.0,Andel,1251,Oslo
Jacob Finsens veg 15,5750000,180,5.0,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302030875,31944,60.0849109,11.136182,06/05/2023,3.0,Eier (Selveier),2040,Kløfta
Hålogalandsgata 124,1600000,23,1.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302084350,69565,67.2788955,14.4147124,06/05/2023,2.0,Andel,8008,Bodø
Nedre Maihaugen 6B,1150000,86,3.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302083654,13372,59.2218975,9.564032,06/05/2023,2.0,Andel,3741,Skien
Fjordvegen 34,10500000,211,,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300218905,49763,60.773893,11.084788,06/05/2023,,Eier (Selveier),2312,Ottestad
Kranveien 4,4700000,80,4.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302082511,58750,59.90314,10.846276,06/05/2023,3.0,Andel,684,Oslo
Oppsaltoppen 15B,3450000,52,2.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302082508,66346,59.898249,10.851743,06/05/2023,3.0,Andel,687,Oslo
Grenseveien 51,6850000,80,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302082506,85625,59.922885,10.792529,06/05/2023,6.0,Andel,575,Oslo
Grevlinglia 29,4950000,110,,2000.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302081990,45000,59.83182,10.831246,06/05/2023,,Eier (Selveier),1270,Oslo
Nyhavnsveien 27,2150000,42,3.0,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302081755,51190,60.4192269,5.3063469,06/05/2023,,Eier (Selveier),5042,Bergen
Odins veg 80,4490000,132,,1982.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300607824,34015,60.3122715,5.3500784,06/05/2023,3.0,Eier (Selveier),5221,Nesttun
TINNGATA 87,1500000,191,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301449231,7853,59.8804975,8.6410412,06/05/2023,,Eier (Selveier),3660,Rjukan
Skrenten 31B,1950000,67,,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300924440,29104,60.741971,5.1593971,06/05/2023,,Eier (Selveier),5955,Lindås
Teglverkstunet 4B,2490000,55,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302049764,45272,63.415989,10.448988,06/05/2023,1.0,Andel,7069,Trondheim
Lunnerlinna 28 G,1090000,55,,2001.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301926388,19818,60.3019057,10.5834755,06/05/2023,1.0,Andel,2730,Lunner
Rogagaten 4,2290000,55,3.0,1920.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301952494,41636,60.3758637,5.3328115,06/05/2023,1.0,Andel,5055,Bergen
Granveien 6,7490000,296,,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302078897,25304,59.2614501,10.4037912,06/05/2023,,Eier (Selveier),3115,Tønsberg
Aad Gjelles gate 19,2650000,43,3.0,1916.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302078400,61627,60.4075717,5.3262416,06/05/2023,1.0,Andel,5036,Bergen
Rødtvetveien 20,2850000,39,1.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302078120,73076,59.952746,10.859726,06/05/2023,9.0,Andel,955,Oslo
Trelastveien 6B,4290000,54,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301938099,79444,59.788279,10.802426,06/05/2023,4.0,Eier (Selveier),1415,Oppegård
Årømyran 28,2850000,80,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302077921,35625,62.7541191,7.2820116,06/05/2023,1.0,Eier (Selveier),6421,Molde
Åråssvingen 21,3150000,33,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302071714,95454,59.965158,11.065078,06/05/2023,4.0,Eier (Selveier),2007,Kjeller
Prinsdalsfaret 6D,6290000,134,4.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301883761,46940,59.828199,10.805982,06/05/2023,2.0,Eier (Selveier),1262,Oslo
Harriet Backers vei 4,10700000,196,6.0,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296898711,54591,59.769578,10.805338,06/05/2023,3.0,Eier (Selveier),1415,Oppegård
Værlebakken 18,5000000,67,,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301985612,74626,59.4143308,10.6581822,06/05/2023,3.0,Eier (Selveier),1525,Moss
Liakollveien 46B,2390000,50,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295629093,47800,59.825669,10.799769,06/05/2023,1.0,Andel,1259,Oslo
Saxe Viks veg 23,5100000,198,4.0,1977.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302074666,25757,63.440114,10.6075255,06/05/2023,,Eier (Selveier),7562,Saksvik
Fjellstien 8,10500000,151,5.0,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302073742,69536,59.816007,10.802483,06/05/2023,,Eier (Selveier),1410,Kolbotn
Jongskollen 33,13000000,177,6.0,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302073673,73446,59.8869143,10.5131591,06/05/2023,,Eier (Selveier),1337,Sandvika
Joenghaugen 24,2290000,94,,2004.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302045736,24361,63.9631483,10.2003627,06/05/2023,1.0,Eier (Selveier),7170,Åfjord
Bjørnebærstien 60,4550000,93,4.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301903002,48924,59.92827,10.476704,06/05/2023,4.0,Andel,1348,Rykkinn
Olaf Schous vei 12,4040000,52,2.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302058224,77692,59.931434,10.784175,06/05/2023,3.0,Eier (Selveier),572,Oslo
Ivan Bjørndals gate 3,9750000,84,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301041344,116071,59.938399,10.765569,06/05/2023,7.0,Eier (Selveier),472,Oslo
Krokemoveien 112,4690000,164,,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302068817,28597,59.1313087,10.1755396,06/05/2023,,Eier (Selveier),3244,Sandefjord
Holtermann Knudsens gate 2,9750000,288,8.0,1925.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=261083303,33854,60.801446,10.6864334,06/05/2023,3.0,Eier (Selveier),2819,Gjøvik
Nordbyveien 131,6900000,141,,2015.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302068055,48936,59.720062,10.787765,06/05/2023,2.0,Eier (Selveier),1423,Ski
Østerliveien 7,4190000,168,,1925.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302067370,24940,59.1204728,10.2426511,06/05/2023,,Eier (Selveier),3219,Sandefjord
Sandakerveien 90,16900000,95,4.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301971492,177894,59.945386,10.769962,06/05/2023,7.0,Eier (Selveier),484,Oslo
Eliesons gate 4,3790000,62,2.0,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302066755,61129,59.738635,10.202632,06/05/2023,5.0,Eier (Selveier),3044,Drammen
Grønebrekka 46,5500000,149,4.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301979093,36912,60.4422856,5.2224541,06/05/2023,2.0,Eier (Selveier),5306,Erdal
Dr. Dedichens vei 118,3650000,75,3.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302055300,48666,59.926858,10.86946,06/05/2023,1.0,Andel,675,Oslo
Parkveien 8 C,5790000,103,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302061578,56213,59.13353,10.232771,06/05/2023,1.0,Eier (Selveier),3216,Sandefjord
Nordbyveien 1,4180000,222,4.0,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295066265,18828,59.0751937,10.0539845,06/05/2023,2.0,Eier (Selveier),3271,Larvik
Kjøpmannsgata 8C,5850000,89,3.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302059019,65730,63.467925,10.918274,06/05/2023,5.0,Eier (Selveier),7500,Stjørdal
Kvitefjellveien 6,3290000,96,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302062178,34270,58.0768192,7.9996034,06/05/2023,1.0,Eier (Selveier),4625,Flekkerøy
Trollsvingen 10B,3150000,80,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301658369,39375,59.3005157,11.1077938,06/05/2023,1.0,Andel,1709,Sarpsborg
Postveien 17,2590000,137,,1862.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279609054,18905,58.4301098,8.6972875,06/05/2023,,Eier (Selveier),4824,Bjorbekk
Søndre Skrenten 62,9200000,150,4.0,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299259693,61333,59.809569,10.808866,06/05/2023,,Eier (Selveier),1410,Kolbotn
Grefsenkollveien 12E,6750000,80,,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302061266,84375,59.955924,10.796585,06/05/2023,4.0,Eier (Selveier),490,Oslo
Haslekroken 1a,6250000,80,4.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302061397,78125,59.922621,10.79034,06/05/2023,1.0,Eier (Selveier),575,Oslo
Løypeveien 1A,3900000,73,3.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301957551,53424,59.895397,10.842539,06/05/2023,2.0,Andel,685,Oslo
Gamle Drammensvei 171B,18900000,276,6.0,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301914050,68478,59.896878,10.55095,06/05/2023,3.0,Eier (Selveier),1365,Blommenholm
Turbinveien 11,4190000,54,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301944032,77592,59.904168,10.788667,06/05/2023,6.0,Andel,195,Oslo
Ivar Reitens veg 3,5990000,171,,2016.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302060382,35029,63.3592007,10.3996269,06/05/2023,,Eier (Selveier),7091,Tiller
Landingsveien 9,6500000,86,4.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294298246,75581,59.948664,10.657245,06/05/2023,3.0,Eier (Selveier),770,Oslo
Hjalmar Johansens gate 39G,1650000,31,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302056037,53225,69.6411121,18.9415,06/05/2023,4.0,Andel,9007,Tromsø
Solbakken allé 24D,6950000,168,,1967.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301687225,41369,59.942178,10.920305,06/05/2023,2.0,Eier (Selveier),1086,Oslo
Fosswinckels gate 45,4290000,67,,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302058033,64029,60.3864692,5.3279133,06/05/2023,3.0,Eier (Selveier),5008,Bergen
Durendalveien 18 B,10900000,169,,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302057738,64497,59.766692,10.809083,06/05/2023,,Eier (Selveier),1415,Oppegård
Silurveien 8C,4200000,40,2.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301925301,105000,59.929321,10.655709,06/05/2023,1.0,Eier (Selveier),380,Oslo
Haugbro Terrasse 125,7750000,185,,2017.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302057926,41891,59.757206,10.816464,06/05/2023,,Eier (Selveier),1405,Langhus
Helgerudvegen 111A,2500000,72,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301939801,34722,60.7691013,10.706216,06/05/2023,1.0,Eier (Selveier),2816,Gjøvik
Nevervegen 3,3750000,215,5.0,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301936927,17441,60.7938781,10.630252,06/05/2023,3.0,Eier (Selveier),2827,Hunndalen
Jonsokstien 16B,2600000,74,3.0,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301826449,35135,60.7741056,10.7081986,06/05/2023,1.0,Eier (Selveier),2816,Gjøvik
Skogsåsen 23D,8350000,143,,2021.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302057063,58391,59.788799,10.804136,06/05/2023,,Eier (Selveier),1412,Sofiemyr
Krags gate 12C,2290000,57,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302038594,40175,59.6593203,9.6450632,06/05/2023,,Eier (Selveier),3616,Kongsberg
Elgfaret 9,7950000,108,,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302056144,73611,59.778368,10.79553,06/05/2023,,Eier (Selveier),1415,Oppegård
Mellomåsveien 28,5500000,105,,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302055669,52380,59.814183,10.783073,06/05/2023,,Eier (Selveier),1414,Trollåsen
Trollåsveien 11,3200000,66,,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302055192,48484,59.8176696,10.7784814,06/05/2023,4.0,Andel,1414,Trollåsen
Gjallarveien 3,7250000,115,,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302054797,63043,59.810257,10.81935,06/05/2023,,Eier (Selveier),1412,Sofiemyr
Bennavegen 67,3500000,249,7.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302054592,14056,63.2243986,10.2729571,06/05/2023,,Eier (Selveier),7228,Kvål
Spektrumveien 4,4500000,72,3.0,1950.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301962545,62500,59.915232,10.817702,06/05/2023,3.0,Andel,666,Oslo
Garderveien 156,6500000,113,4.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302008744,57522,59.9253787,11.1563888,06/05/2023,2.0,Eier (Selveier),1900,Fetsund
Vesleskrammerud 1A,500000,34,2.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301993690,14705,59.643138,11.316702,06/05/2023,1.0,Andel,1860,Trøgstad
Kilgata 15A,7590000,84,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302052593,90357,59.127135,10.236942,06/05/2023,4.0,Eier (Selveier),3217,Sandefjord
Kopperudmovegen 29,3190000,156,4.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296539994,20448,60.2539955,11.0557406,06/05/2023,,Eier (Selveier),2032,Maura
Uelands gate 57P,4890000,55,3.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301881303,88909,59.930669,10.749418,06/05/2023,3.0,Andel,457,Oslo
Billingstadlia 7,7000000,105,4.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301940608,66666,59.8760143,10.4919677,06/05/2023,4.0,Eier (Selveier),1396,Billingstad
Kirkeveien 122B,8450000,180,5.0,2007.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302051822,46944,59.9184728,11.1701422,06/05/2023,,Eier (Selveier),1900,Fetsund
