address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Skaustadvegen 38A,1490000,92,,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302438871,16195,59.1040691,9.6566105,09/05/2023,,Andel,3937,Porsgrunn
Munkedamsveien 86B,6600000,74,3.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291761978,89189,59.911257,10.712734,09/05/2023,3.0,Andel,270,Oslo
Eskelandsgeilen 2,1200000,32,2.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302461203,37500,58.9904264,5.6698775,09/05/2023,1.0,Andel,4028,Stavanger
Dronningens gate 12,5350000,48,,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302460294,111458,59.909142,10.745263,09/05/2023,6.0,Eier (Selveier),152,Oslo
Fagerliveien,3690000,67,2.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302453255,55074,59.2244877,10.9577955,09/05/2023,1.0,Eier (Selveier),1605,Fredrikstad
Møllevegen 28,3490000,164,4.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301824495,21280,59.3392485,5.2775042,09/05/2023,,Eier (Selveier),4262,Avaldsnes
Holtervegen 223,6490000,320,,1937.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302455346,20281,60.141151,11.051989,09/05/2023,3.0,Eier (Selveier),2034,Holter
Sigurd Hoels vei 9,6700000,76,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302455164,88157,59.916245,10.78644,09/05/2023,1.0,Eier (Selveier),655,Oslo
Marcus Thranes gate 13,2850000,19,1.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302453193,150000,59.931957,10.761617,09/05/2023,2.0,Andel,473,Oslo
Fjellstuveien 23 E,5500000,154,5.0,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302453133,35714,59.953454,10.935391,09/05/2023,,Eier (Selveier),982,Oslo
Hamangskogen 86,4890000,85,,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297849100,57529,59.896483,10.506483,09/05/2023,3.0,Eier (Selveier),1338,Sandvika
Karisvingen 41,5390000,81,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302451047,66543,69.654986,18.927898,09/05/2023,2.0,Eier (Selveier),9012,Tromsø
Dalsbergstien 22A,2850000,17,2.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302449931,167647,59.922634,10.734217,09/05/2023,2.0,Andel,170,Oslo
Sigurd Weisæths vei 7E,7990000,145,,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=278415558,55103,59.952527,10.93196,09/05/2023,,Eier (Selveier),981,Oslo
Fridtjof Nansens vei 5,1690000,55,3.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299852172,30727,67.2761756,14.3830427,09/05/2023,4.0,Andel,8003,Bodø
Vannverksveien 18A,4200000,131,5.0,1960.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302447786,32061,59.2924726,11.1140614,09/05/2023,,Eier (Selveier),1727,Sarpsborg
Brekkeåsveien 3,3990000,198,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297842447,20151,59.4111786,10.2817206,09/05/2023,,Eier (Selveier),3178,Våle
Parkgata 12,2890000,63,,1920.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302446827,45873,62.4724989,6.1614671,09/05/2023,3.0,Eier (Selveier),6003,Ålesund
Spireaveien 4C,7300000,82,4.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302446860,89024,59.935049,10.8015728,09/05/2023,1.0,Eier (Selveier),580,Oslo
Heggelibakken 75,12900000,175,4.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302351064,73714,59.940718,10.694546,09/05/2023,,Eier (Selveier),374,Oslo
Kretaveien 48,6750000,152,,2019.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=268679019,44407,68.21328,14.498577,09/05/2023,,Eier (Selveier),8310,Kabelvåg
C. A. Pihls gate 1,24000000,217,,1928.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302443821,110599,59.9167586,10.7012652,09/05/2023,3.0,Eier (Selveier),273,Oslo
Kamperhaugveien 19,2090000,90,4.0,1860.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302388544,23222,59.103834,9.552398,09/05/2023,,Eier (Selveier),3965,Herre
Åslandhellinga 3,3490000,56,3.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302443120,62321,59.822051,10.841947,09/05/2023,1.0,Eier (Selveier),1274,Oslo
Kleivavegen 25A,1890000,231,8.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302440488,8181,60.072808,6.537149,09/05/2023,3.0,Eier (Selveier),5750,Odda
Kjelsåsveien 92C,12800000,127,7.0,1947.0,Bygård/Flermannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301689711,100787,59.957318,10.787596,09/05/2023,,Eier (Selveier),491,Oslo
Frysjaveien 10B,3600000,40,1.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302440472,90000,59.962018,10.768178,09/05/2023,3.0,Andel,882,Oslo
Sagmyrvegen 13,3990000,144,,2006.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302439374,27708,63.3093122,10.4338269,09/05/2023,,Eier (Selveier),7549,Tanem
Oksval terrasse 12A,6200000,108,,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293835123,57407,59.8571633,10.6685823,09/05/2023,2.0,Eier (Selveier),1456,Nesoddtangen
Tulipanveien 26,3900000,83,3.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302363235,46987,59.9157781,10.9655199,09/05/2023,4.0,Andel,1475,Finstadjordet
Østvegen 19B,3950000,118,,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301793880,33474,60.721745,10.625575,09/05/2023,,Eier (Selveier),2835,Raufoss
Huk aveny 13,23900000,137,,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274171823,174452,59.906494,10.692104,09/05/2023,3.0,Eier (Selveier),287,Oslo
Høgdaveien 8 c,10000000,194,5.0,1958.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302350657,51546,59.889188,10.811632,09/05/2023,,Eier (Selveier),680,Oslo
Trompetveien 14,4300000,174,,1938.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302436876,24712,59.2939566,11.0911305,09/05/2023,,Eier (Selveier),1710,Sarpsborg
Gjesdalveien 34,2740000,122,2.0,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301810218,22459,58.8504843,5.7333001,09/05/2023,5.0,Eier (Selveier),4306,Sandnes
Heistadtangen 5B,2790000,71,4.0,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302173021,39295,59.0767097,9.695016,09/05/2023,1.0,Eier (Selveier),3941,Porsgrunn
Håkons vei 53B,9750000,134,4.0,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302316537,72761,59.9344928,10.9464034,09/05/2023,,Eier (Selveier),1470,Lørenskog
Hølbekken 15D,3690000,96,4.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302332488,38437,63.3526967,10.3831477,09/05/2023,2.0,Eier (Selveier),7092,Tiller
Pilestredet 29A,8390000,94,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302345679,89255,59.918389,10.737099,09/05/2023,6.0,Eier (Selveier),176,Oslo
Ragnhild Jølsens veg 42B,3690000,82,4.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302431060,45000,59.9381448,11.023589,09/05/2023,1.0,Andel,2006,Løvenstad
Arnes vei 1C,7600000,107,4.0,1990.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301658042,71028,59.948561,10.788265,09/05/2023,,Eier (Selveier),488,Oslo
Nørvegata 28 B,2450000,78,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302379673,31410,62.4707579,6.2052131,09/05/2023,2.0,Andel,6008,Ålesund
Ringedammen 4,5250000,78,4.0,1949.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302400734,67307,59.6715841,10.6258513,09/05/2023,2.0,Eier (Selveier),1443,Drøbak
Niels Juels gate 22A,14000000,125,,1986.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302435674,112000,59.914096,10.71072,09/05/2023,3.0,Eier (Selveier),272,Oslo
Høienhaldgata 5,4950000,125,,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302435069,39600,59.432682,10.662887,09/05/2023,,Eier (Selveier),1532,Moss
Dolvikhaugene 138,5000000,141,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302434682,35460,60.3108224,5.2739661,09/05/2023,,Eier (Selveier),5252,Søreidgrend
Thorn Dønhaugs vei 96,5800000,138,6.0,2006.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302413864,42028,59.824352,10.831532,09/05/2023,,Andel,1271,Oslo
Lindebergåsen 19 B,4290000,99,4.0,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302433994,43333,59.92829,10.871502,09/05/2023,1.0,Andel,1071,Oslo
Damtråkka 2,12650000,267,,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300916185,47378,59.899694,10.520301,09/05/2023,,Eier (Selveier),1338,Sandvika
Åsheimveien 54,4750000,177,,1956.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302382794,26836,59.6164962,10.4535696,09/05/2023,3.0,Eier (Selveier),3490,Klokkarstua
Grøttboveien 24,1590000,38,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302384831,41842,59.5924275,11.1725166,09/05/2023,1.0,Andel,1807,Askim
Hjelmelandsgata 11,2890000,65,3.0,1910.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302433033,44461,58.9657843,5.7409214,09/05/2023,1.0,Eier (Selveier),4012,Stavanger
Sars' gate 54,3850000,36,2.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302424450,106944,59.922943,10.77311,09/05/2023,2.0,Andel,564,Oslo
Dyrgravveien 20B,1270000,45,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302376122,28222,59.684177,9.62826,09/05/2023,2.0,Andel,3617,Kongsberg
Ekornvegen 12A,3000000,121,4.0,1957.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302377183,24793,60.8018449,10.6609256,09/05/2023,3.0,Eier (Selveier),2819,Gjøvik
Øvrelida 18,8950000,276,,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302375747,32427,62.1937142,6.1572336,09/05/2023,2.0,Eier (Selveier),6154,Ørsta
Uelands gate 20,4200000,42,2.0,1937.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302370434,100000,59.926569,10.749774,09/05/2023,4.0,Eier (Selveier),175,Oslo
Litlaskarstien 39,4290000,124,5.0,2017.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=295210834,34596,60.489223,5.388309,09/05/2023,3.0,Eier (Selveier),5111,Breistein
Lørenveien 69C,8490000,91,4.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302430328,93296,59.928359,10.799526,09/05/2023,4.0,Eier (Selveier),585,Oslo
Ole Irgens' vei 56,4590000,75,3.0,1948.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301827021,61200,60.389208,5.349361,09/05/2023,2.0,Eier (Selveier),5019,Bergen
P.A. Iversens vei 14,7990000,256,10.0,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300851886,31210,59.9585939,10.9877952,09/05/2023,3.0,Eier (Selveier),2013,Skjetten
Neuberggata 3B,7990000,66,3.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302354221,121060,59.924916,10.714244,09/05/2023,5.0,Eier (Selveier),367,Oslo
Børjerlia 9,12850000,321,,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297861471,40031,59.9543568,10.4798018,09/05/2023,,Eier (Selveier),1350,Lommedalen
Messepromenaden 4,5100000,46,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302349904,110869,59.920754,10.681041,09/05/2023,5.0,Eier (Selveier),279,Oslo
C. E. Holters vei 7E,1900000,68,,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301667964,27941,59.2722749,11.0875187,09/05/2023,1.0,Andel,1725,Sarpsborg
Bjerkealléen 33B,23000000,333,,1964.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302428150,69069,59.898226,10.591066,09/05/2023,,Eier (Selveier),1363,Høvik
Kirkevikvegen 102,2390000,44,2.0,1942.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302427216,54318,60.4888785,5.2053802,09/05/2023,,Eier (Selveier),5307,Ask
Linnesstranda 39N,6500000,124,6.0,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302359669,52419,59.749043,10.275467,09/05/2023,3.0,Eier (Selveier),3426,Gullaug
Øragata 14A,1390000,64,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295543436,21718,63.2898755,9.087877,09/05/2023,3.0,Andel,7200,Kyrksæterøra
Rognstadvegen 54,3950000,225,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302426601,17555,60.4172099,10.5634179,09/05/2023,2.0,Eier (Selveier),2770,Jaren
Vallaheiane 65,6490000,160,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302426253,40562,60.2933018,5.3853686,09/05/2023,,Eier (Selveier),5227,Nesttun
Sagbruksveien 48,8400000,103,4.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299411055,81553,59.950519,11.007585,09/05/2023,3.0,Eier (Selveier),2010,Strømmen
Rundhaugvegen 4,5200000,384,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301827261,13541,60.238122,10.369202,09/05/2023,3.0,Eier (Selveier),3520,Jevnaker
Ole Vigs gate 2,5750000,70,,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302424989,82142,60.385949,5.321471,09/05/2023,3.0,Eier (Selveier),5006,Bergen
Moskedalen 23,2390000,122,4.0,1990.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301908855,19590,58.2561978,7.9926566,09/05/2023,1.0,Eier (Selveier),4708,Vennesla
Åstveitveien 37 Øvre,10490000,102,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302424664,102843,60.451371,5.301241,09/05/2023,3.0,Eier (Selveier),5106,Ervik
Ole Vigs gate 2,3790000,41,,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302424230,92439,60.385949,5.321471,09/05/2023,2.0,Eier (Selveier),5006,Bergen
Åstveitveien 37 Øvre,8290000,88,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302424016,94204,60.451371,5.301241,09/05/2023,3.0,Eier (Selveier),5106,Ervik
Ole Vigs gate 2,2390000,24,,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302423934,99583,60.385949,5.321471,09/05/2023,2.0,Eier (Selveier),5006,Bergen
Silurveien 13,3990000,55,2.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295579988,72545,59.928393,10.65652,09/05/2023,1.0,Eier (Selveier),380,Oslo
Einars vei 26,6600000,65,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302350807,101538,59.922129,10.782209,09/05/2023,4.0,Andel,575,Oslo
Sandviksveien 49C,2950000,55,3.0,1918.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302408183,53636,60.408866,5.3236245,09/05/2023,1.0,Andel,5036,Bergen
Kallerudvegen 12 A,2500000,68,3.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302323968,36764,60.785835,10.682515,09/05/2023,3.0,Andel,2815,Gjøvik
Spikkelia 2D,2250000,73,,2020.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302422796,30821,58.417393,8.642622,09/05/2023,,Eier (Selveier),4821,Rykene
Øverlands gate 4,4590000,150,,1950.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302422538,30600,63.4712101,10.9311755,09/05/2023,,Eier (Selveier),7500,Stjørdal
Haugeløkka 19,2400000,58,,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302338679,41379,59.247936,10.998035,09/05/2023,2.0,Andel,1661,Rolvsøy
Liaveien 19,5250000,89,4.0,2001.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301516070,58988,59.8122105,10.7962006,09/05/2023,1.0,Eier (Selveier),1410,Kolbotn
Soltunvegen 2B,6190000,141,3.0,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302421036,43900,69.6617347,18.9287829,09/05/2023,,Eier (Selveier),9016,Tromsø
Wilhelmsmyrvegen 7B,3650000,77,4.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302421040,47402,63.3570827,10.3512822,09/05/2023,1.0,Andel,7088,Heimdal
Bakketunet 1,3500000,65,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302397931,53846,60.0655789,11.1324718,09/05/2023,1.0,Eier (Selveier),2040,Kløfta
Kreklingsvingen 6,10500000,260,7.0,2002.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302379593,40384,59.763153,10.863185,09/05/2023,3.0,Eier (Selveier),1405,Langhus
Fougners vei 22,4550000,63,2.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=277600261,72222,59.927747,10.78319,09/05/2023,3.0,Eier (Selveier),567,Oslo
Dakotaveien 50,2500000,209,,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302419891,11961,60.0699969,10.1932568,09/05/2023,,Eier (Selveier),3530,Røyse
Workinntoppen 7,5900000,75,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302419195,78666,69.66483,18.933308,09/05/2023,4.0,Eier (Selveier),9016,Tromsø
Skolegata 5,1900000,103,,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302419119,18446,63.6870878,9.6643255,09/05/2023,2.0,Eier (Selveier),7130,Brekstad
Lervikveien 29E,3790000,79,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296917791,47974,59.268659,10.767528,09/05/2023,2.0,Eier (Selveier),1626,Manstad
Kirkebirkeland 73 B,5290000,151,5.0,2003.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302419139,35033,60.3045096,5.3784597,09/05/2023,,Eier (Selveier),5227,Nesttun
Tømmerslepa 13B,1690000,47,2.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302277536,35957,58.8241706,5.7526062,09/05/2023,1.0,Andel,4325,Sandnes
Ombergveien 12 C,11200000,164,4.0,1960.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=295610963,68292,59.920891,10.638775,09/05/2023,,Eier (Selveier),283,Oslo
Lassebakken 3,2850000,47,2.0,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302388777,60638,59.7375918,10.1849826,09/05/2023,2.0,Eier (Selveier),3046,Drammen
Dalvangvegen 35,2250000,234,,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300390007,9615,60.6296858,12.0588933,09/05/2023,,Eier (Selveier),2270,Flisa
Alnagata 11,4250000,87,5.0,1861.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302417520,48850,59.903255,10.772629,09/05/2023,4.0,Andel,192,Oslo
Østerudvegen 40,2990000,52,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301843015,57500,60.079922,11.13809,09/05/2023,2.0,Eier (Selveier),2040,Kløfta
Zetlitz' gate 1A,7890000,88,3.0,1880.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297498440,89659,59.920109,10.741799,09/05/2023,4.0,Andel,165,Oslo
Skuiveien 197,7900000,115,,2021.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302415618,68695,59.907969,10.477556,09/05/2023,,Eier (Selveier),1339,Vøyenenga
Oddenveien 7B,4450000,57,3.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302372554,78070,59.895225,10.565977,09/05/2023,2.0,Eier (Selveier),1363,Høvik
Øvre Sætveithagen 40,1200000,50,2.0,2002.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302373692,24000,60.267407,6.236682,09/05/2023,2.0,Eier (Selveier),5627,Jondal
Grefsenveien 5 A,4200000,59,2.0,1933.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302415237,71186,59.941217,10.771401,09/05/2023,3.0,Aksje,482,Oslo
Møllergata 52,525000,11,,,Garasje/Parkering,https://www.finn.no/realestate/homes/ad.html?finnkode=302414626,47727,59.918964,10.751664,09/05/2023,,Eier (Selveier),179,Oslo
Kilenveien 56,7950000,77,,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302414396,103246,59.907258,10.624397,09/05/2023,,Eier (Selveier),1366,Lysaker
Raubekkgata 31,1550000,44,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302414016,35227,60.801173,11.0339,09/05/2023,4.0,Andel,2316,Hamar
Vallefaret 11,4950000,74,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302413867,66891,59.918922,10.80209,09/05/2023,4.0,Andel,663,Oslo
Ulvestien 2A,2790000,78,4.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302366662,35769,59.416313,10.458685,09/05/2023,2.0,Andel,3188,Horten
Maridalsveien 73A,7000000,59,3.0,1856.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302384905,118644,59.931393,10.755093,09/05/2023,3.0,Eier (Selveier),458,Oslo
Hellemyrbakken 20,2250000,89,4.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301985699,25280,58.1440273,7.9430957,09/05/2023,1.0,Eier (Selveier),4628,Kristiansand S
Kirkegata 4,2300000,55,2.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302405706,41818,59.1316188,10.2218244,09/05/2023,3.0,Eier (Selveier),3211,Sandefjord
Sandakerveien 10L,4100000,35,2.0,1935.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301647131,117142,59.932223,10.758895,09/05/2023,5.0,Andel,473,Oslo
Stauperveien 2,4250000,188,6.0,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302407371,22606,59.115038,10.3914943,09/05/2023,1.0,Eier (Selveier),3145,Tjøme
Anne-Kath. Parows veg 33,3990000,60,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302366115,66500,63.36051,10.366574,09/05/2023,5.0,Eier (Selveier),7075,Tiller
Dragkistelia 26D,2050000,66,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302411083,31060,59.489016,10.690476,09/05/2023,1.0,Andel,1539,Moss
Ormerudveien 4A,7190000,85,3.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302367142,84588,59.81157,10.804581,09/05/2023,5.0,Eier (Selveier),1410,Kolbotn
Thurmanns gate 12A,9700000,105,4.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301946704,92380,59.935698,10.752868,09/05/2023,,Eier (Selveier),461,Oslo
Almerket 8,4000000,83,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302349483,48192,60.0700118,6.5492102,09/05/2023,2.0,Eier (Selveier),5750,Odda
Øvrefoss 8F,3900000,32,2.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302377662,121875,59.927825,10.757338,09/05/2023,2.0,Aksje,555,Oslo
Christian Schous vei 3C,7200000,104,,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290363328,69230,59.945616,10.800675,09/05/2023,1.0,Eier (Selveier),588,Oslo
Lillebergsvingen 13,5200000,67,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301526245,77611,59.919246,10.800068,09/05/2023,3.0,Andel,662,Oslo
Smiegata 11,3990000,98,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301773695,40714,58.7351051,5.6450468,09/05/2023,3.0,Eier (Selveier),4340,Bryne
Dronning Ingrids plass 1,3300000,36,2.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302407527,91666,59.919735,10.781284,09/05/2023,3.0,Andel,576,Oslo
Ragnhilds vei 1F,3500000,40,2.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301735805,87500,59.927168,10.952291,09/05/2023,5.0,Andel,1473,Lørenskog
Kristian brenners vei 101,2590000,70,2.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302406969,37000,59.7610881,10.1337441,09/05/2023,3.0,Andel,3029,Drammen
Nedre Økland 1,2200000,232,4.0,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301926587,9482,59.6424603,5.3846081,09/05/2023,,Eier (Selveier),5551,Auklandshamn
Vavollen 30,2950000,178,4.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302397429,16573,60.3819077,6.1936391,09/05/2023,2.0,Eier (Selveier),5610,Øystese
Lystadgrenda 40,480000,70,,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302398431,6857,60.2899613,11.6794617,09/05/2023,,Eier (Selveier),2100,Skarnes
Bakkehaugveien 8 B,14990000,182,6.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302405698,82362,59.950313,10.755789,09/05/2023,,Eier (Selveier),873,Oslo
Kristins vei 20,3500000,48,2.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302405874,72916,59.914559,10.833853,09/05/2023,1.0,Andel,669,Oslo
Enerhauggata 3,3750000,40,2.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301818806,93750,59.91308,10.767862,09/05/2023,10.0,Andel,651,Oslo
Langekra 33,5970000,198,,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286670664,30151,63.3090721,10.1726649,09/05/2023,,Eier (Selveier),7350,Buvika
Skippergata 3,2350000,31,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302231926,75806,59.416329,10.4863999,09/05/2023,3.0,Eier (Selveier),3187,Horten
