address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Levrebakken 15,6500000,104,,1979.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298782857,62500,59.909058,10.518231,16/04/2023,2.0,Eier (Selveier),1352,Kolsås
Nedre Kolsberggrend 3,3890000,52,2.0,1980.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298855237,74807,59.914179,10.502776,16/04/2023,2.0,Eier (Selveier),1352,Kolsås
Haganjordet 3,4000000,54,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298785228,74074,59.9115231,10.4928275,16/04/2023,2.0,Eier (Selveier),1351,Rud
Minister Ditleffs vei 21B,10800000,93,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298638867,116129,59.963585,10.737253,16/04/2023,2.0,Eier (Selveier),862,Oslo
Jonas Reins gate 1,14700000,132,4.0,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298796122,111363,59.932351,10.726796,16/04/2023,4.0,Aksje,362,Oslo
Grevlingåsen 13B,3950000,52,1.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298792226,75961,59.9389855,10.589771,16/04/2023,1.0,Andel,1362,Hosle
Kristine Bonnevies vei 4,4090000,58,2.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298430909,70517,59.948584,10.827192,16/04/2023,1.0,Eier (Selveier),592,Oslo
Gamle Ringeriksvei 21C,5950000,60,3.0,1921.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298793430,99166,59.9165461,10.5951333,16/04/2023,4.0,Eier (Selveier),1356,Bekkestua
General Fleischers vei 4A,9950000,143,4.0,1954.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298791932,69580,59.9375021,10.6118722,16/04/2023,3.0,Eier (Selveier),1359,Eiksmarka
Fallanveien 30B,4350000,55,2.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294225275,79090,59.961385,10.79436,16/04/2023,1.0,Eier (Selveier),495,Oslo
Haugeråsen 64,7900000,177,,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293582389,44632,60.0137128,10.9101948,16/04/2023,,Eier (Selveier),1480,Slattum
Hemingveien 4C,19900000,245,6.0,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279730148,81224,59.950007,10.669777,16/04/2023,,Eier (Selveier),772,Oslo
Ringshusveien 20,24500000,332,,1923.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298872656,73795,59.876383,10.80093,16/04/2023,,Eier (Selveier),1176,Oslo
Støperiveien 38,6290000,91,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295603272,69120,59.948684,11.009993,16/04/2023,3.0,Eier (Selveier),2010,Strømmen
Sagbruksveien 50,7990000,117,4.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297593996,68290,59.950476,11.008035,16/04/2023,2.0,Eier (Selveier),2010,Strømmen
Wessels veg 5A,12500000,202,8.0,1959.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298346789,61881,59.950857,11.030033,16/04/2023,,Eier (Selveier),2005,Rælingen
Ammerudveien 56,2990000,31,1.0,1967.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298763023,96451,59.964998,10.869782,16/04/2023,5.0,Andel,958,Oslo
Riperbakken 2B,2400000,113,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298583404,21238,60.1669766,10.2525938,16/04/2023,,Eier (Selveier),3517,Hønefoss
Ringgata 2D,3590000,38,1.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298674887,94473,59.915582,10.774166,16/04/2023,3.0,Aksje,577,Oslo
Fernanda Nissens gate 10B,9500000,79,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298668592,120253,59.944733,10.768199,16/04/2023,7.0,Eier (Selveier),484,Oslo
Bygdøy allé 127A,4290000,38,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298371814,112894,59.919479,10.688042,16/04/2023,7.0,Aksje,273,Oslo
Karl Staaffs vei 40,3990000,67,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298740781,59552,59.919122,10.812405,16/04/2023,3.0,Andel,665,Oslo
Hyllveien 15A,2700000,69,2.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298809477,39130,59.812453,10.26702,16/04/2023,-1.0,Andel,3408,Tranby
Stiåsen 41,3690000,113,,2010.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298743948,32654,59.214744,10.132252,16/04/2023,2.0,Eier (Selveier),3243,Kodal
Kviræget 39,2190000,92,3.0,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298770197,23804,58.6609149,5.6511783,16/04/2023,2.0,Eier (Selveier),4365,Nærbø
Laskenveien 53,8780000,237,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=273474578,37046,59.1394312,10.1998688,16/04/2023,,Eier (Selveier),3214,Sandefjord
Grimstadvegen 143,4290000,102,,1937.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298864888,42058,60.3170148,5.2500106,16/04/2023,,Eier (Selveier),5252,Søreidgrend
Sole allé 4,3350000,70,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298784250,47857,59.5996718,10.7585879,16/04/2023,2.0,Eier (Selveier),1540,Vestby
Inger Alver Gløersens vei 16,3000000,117,5.0,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298801768,25641,59.3795999,10.4467385,16/04/2023,2.0,Andel,3184,Borre
Sverre Iversens vei 21,2950000,67,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298491897,44029,59.970458,10.895657,16/04/2023,2.0,Andel,972,Oslo
Grindhaugvegen 90,6990000,193,,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298794772,36217,60.2606931,5.2519766,16/04/2023,2.0,Eier (Selveier),5259,Hjellestad
Ada Arnfinsens veg 4D,4350000,164,4.0,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298861715,26524,63.3901232,10.4314554,16/04/2023,1.0,Andel,7036,Trondheim
Ødegårds vei 13,4200000,59,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298778395,71186,59.945098,10.952453,16/04/2023,3.0,Eier (Selveier),1470,Lørenskog
Lindebergåsen 31B,3200000,48,2.0,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298839634,66666,59.928966,10.874007,16/04/2023,1.0,Andel,1071,Oslo
Lindebergåsen 26B,4350000,100,4.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298838587,43500,59.928991,10.883037,16/04/2023,2.0,Andel,1068,Oslo
Øvre Granåslia 27,3600000,54,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298814176,66666,63.416768,10.466201,16/04/2023,3.0,Eier (Selveier),7047,Trondheim
Høilundhagen 7,5700000,124,6.0,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298736360,45967,59.688471,10.6685831,16/04/2023,2.0,Eier (Selveier),1449,Drøbak
Ravnåsveien 61A,4150000,102,4.0,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298851150,40686,59.838098,10.787494,16/04/2023,1.0,Andel,1254,Oslo
Klevjerveien 36B Sande i,4350000,116,5.0,2020.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298859415,37500,59.647536,10.211973,16/04/2023,,Eier (Selveier),3074,Vestfold
Furusetveien 5C,14000000,286,,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296766543,48951,59.9408205,10.8885702,16/04/2023,3.0,Eier (Selveier),1053,Oslo
Paal Bergs vei 36,3200000,54,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298858803,59259,59.925412,10.487007,16/04/2023,1.0,Andel,1348,Rykkinn
Hauggata 32,3290000,228,,1947.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298813390,14429,63.1134249,7.7312273,16/04/2023,,Eier (Selveier),6509,Kristiansund N
Frognerveien 5,10690000,231,5.0,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296906167,46277,59.2456349,10.4061578,16/04/2023,3.0,Eier (Selveier),3121,Nøtterøy
Karl Johan 10,2990000,44,2.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298857258,67954,69.6477175,18.9516896,16/04/2023,1.0,Eier (Selveier),9008,Tromsø
Hedrumveien,7900000,494,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=260064131,15991,59.2637129,9.9431981,16/04/2023,,Eier (Selveier),2367,Kvelde
Prestesetervegen 4,3230000,82,,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298543639,39390,60.6816233,10.626802,16/04/2023,,Eier (Selveier),2840,Reinsvoll
Brundalsgrenda 22,2390000,63,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298857180,37936,63.416361,10.481839,16/04/2023,,Andel,7058,Jakobsli
Sandskjellvegen 12,7650000,175,5.0,2017.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298857097,43714,69.685507,18.816794,16/04/2023,2.0,Eier (Selveier),9104,Kvaløya
Ranheimsfjæra 75,5490000,98,4.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298857098,56020,63.4290897,10.525833,16/04/2023,2.0,Eier (Selveier),7055,Ranheim
Sundbyvegen 35B Eidsvoll,4990000,146,6.0,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298803442,34178,60.289221,11.154405,16/04/2023,1.0,Eier (Selveier),2074,Verk
Børserudsvingen 15,4290000,118,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298843763,36355,60.0766699,11.133096,16/04/2023,2.0,Andel,2040,Kløfta
Nesttunkollen 7A,5890000,155,4.0,1952.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298856879,38000,60.3161529,5.3516741,16/04/2023,,Eier (Selveier),5221,Nesttun
Kjelsåsveien 127B,9950000,118,4.0,1939.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298793003,84322,59.963755,10.782474,16/04/2023,1.0,Eier (Selveier),491,Oslo
Sløssåsveien 75 Ytre,6850000,260,8.0,1994.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298725224,26346,59.7414475,11.0223029,16/04/2023,,Eier (Selveier),1914,Enebakk
Bakkehaugvegen 9,7600000,244,6.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298855163,31147,69.6884239,18.9976817,16/04/2023,,Eier (Selveier),9019,Tromsø
Riddervold Jensens gate 2,1790000,33,1.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298383394,54242,59.2727594,10.423542,16/04/2023,2.0,Andel,3117,Tønsberg
Jakobslivegen 63,3200000,51,,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298761442,62745,63.419596,10.494468,16/04/2023,2.0,Eier (Selveier),7058,Jakobsli
Randsborggata 9A,1950000,79,,1995.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298540224,24683,60.2449691,10.3764295,16/04/2023,,Eier (Selveier),3520,Jevnaker
Gustav Granhaugs veg 85B,5390000,172,4.0,2015.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298853673,31337,60.2781097,11.1627351,16/04/2023,,Eier (Selveier),2070,Råholt
Svalåskjerran 15,3990000,271,,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298853119,14723,58.1640028,7.8459026,16/04/2023,,Eier (Selveier),4645,Nodeland
Vestfoldgaten 7A,6490000,147,,2016.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298734672,44149,59.266455,10.418309,16/04/2023,,Eier (Selveier),3110,Tønsberg
Parkvegen 27A,3250000,80,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850526,40625,60.8766517,10.9460701,16/04/2023,1.0,Andel,2380,Brumunddal
Holmavegen 20,3500000,149,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=278741959,23489,60.4442169,5.0834804,16/04/2023,1.0,Eier (Selveier),5310,Hauglandshella
Turulia 64 Våler i,4250000,141,,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298843445,30141,59.4779338,10.8658364,16/04/2023,2.0,Eier (Selveier),1592,Østfold
Rødtvetveien 22,3750000,65,3.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298839303,57692,59.953053,10.859582,16/04/2023,10.0,Andel,955,Oslo
Gimleveien 21A,7750000,58,3.0,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298663953,133620,59.920952,10.705506,16/04/2023,4.0,Eier (Selveier),266,Oslo
Gamle Årosvei 49,9490000,215,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298851964,44139,58.0807672,7.82737,16/04/2023,,Eier (Selveier),4640,Søgne
Sognsveien 28,14200000,124,,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298851549,114516,59.942511,10.729383,16/04/2023,1.0,Andel,851,Oslo
Øvre Storgate 111,4950000,81,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298765427,61111,59.7477306,10.1789899,16/04/2023,4.0,Eier (Selveier),3018,Drammen
Lillevannsveien 69C,10850000,152,4.0,1997.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850872,71381,59.977483,10.650209,16/04/2023,1.0,Eier (Selveier),788,Oslo
Vestregata 64,3750000,70,3.0,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850857,53571,69.653254,18.955988,16/04/2023,3.0,Eier (Selveier),9008,Tromsø
Chr. Sindings gate 8,6790000,277,,1934.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298790236,24512,60.801373,10.67926,16/04/2023,3.0,Eier (Selveier),2819,Gjøvik
Hauges gate 84 C,3790000,67,3.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850546,56567,59.7487884,10.192195,16/04/2023,3.0,Aksje,3019,Drammen
Winston Churchills veg 86,2000000,65,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850374,30769,69.6780653,18.9444734,16/04/2023,3.0,Andel,9014,Tromsø
Solbergs gate 18B,2990000,70,,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298850351,42714,59.728185,10.237097,16/04/2023,4.0,Andel,3040,Drammen
Gjerdebakken 34,1750000,84,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=281433564,20833,58.986802,5.689308,16/04/2023,3.0,Andel,4027,Stavanger
Sinsenveien 53,4590000,42,2.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298783621,109285,59.9290169,10.783899,16/04/2023,5.0,Eier (Selveier),572,Oslo
Busterudgata 9,5800000,326,,1850.0,Andre,https://www.finn.no/realestate/homes/ad.html?finnkode=281118193,17791,59.125691,11.38629,16/04/2023,,Eier (Selveier),1776,Halden
Michelets vei 17B,4740000,65,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291521702,72923,59.905579,10.612592,16/04/2023,1.0,Eier (Selveier),1366,Lysaker
Hamnegata 2,6980000,109,4.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289399069,64036,59.779439,5.498534,16/04/2023,8.0,Eier (Selveier),5411,Stord
Bakkeliveien 74,3450000,90,3.0,2007.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298848600,38333,59.5800474,11.1431509,16/04/2023,,Eier (Selveier),1832,Askim
Kløvervegen 5,4300000,187,5.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298667656,22994,59.025393,6.052062,16/04/2023,2.0,Eier (Selveier),4104,Jørpeland
Axel Huitfeldts vei 7A,14900000,198,,1917.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283875516,75252,59.871124,10.783458,16/04/2023,2.0,Eier (Selveier),1170,Oslo
Gamle Vievegen 26,6100000,185,,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298847312,32972,61.4547929,5.8919995,16/04/2023,,Eier (Selveier),6812,Førde
Stapperudvegen 20,2150000,107,4.0,1975.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298653607,20093,60.9409216,10.7201293,16/04/2023,2.0,Andel,2390,Moelv
Hovedgaten 71,3590000,96,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298787735,37395,59.284169,5.3121454,16/04/2023,5.0,Eier (Selveier),4250,Kopervik
Kyhns vei 15A,15800000,212,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276088978,74528,59.855319,10.794816,16/04/2023,2.0,Eier (Selveier),1166,Oslo
Malmvegen 224,3550000,108,4.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298782836,32870,69.6888516,19.0817883,16/04/2023,3.0,Andel,9022,Krokelvdalen
Haugerudveien 88,3250000,45,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298846318,72222,59.921201,10.859785,16/04/2023,12.0,Andel,674,Oslo
Roald Amundsens gate 28 B,2200000,63,,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298846055,34920,58.861022,5.742351,16/04/2023,8.0,Andel,4307,Sandnes
Ramstadskogtunet 13,5100000,147,,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298846113,34693,59.9244266,11.2030851,16/04/2023,,Eier (Selveier),1900,Fetsund
Tåtøyveien 41 Kragerø,4500000,165,6.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274780550,27272,58.8573086,9.3997904,16/04/2023,,Eier (Selveier),3783,skjærgård
Geminiveien 6A,6800000,154,,2018.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298846117,44155,59.123176,10.195079,16/04/2023,,Eier (Selveier),3213,Sandefjord
Smørblomstvegen 52,2650000,62,2.0,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298841160,42741,58.9394992,5.5903266,16/04/2023,,Eier (Selveier),4056,Tananger
Kalveløkka 6,3590000,55,2.0,1992.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=286678131,65272,59.9027735,10.4851581,16/04/2023,-1.0,Eier (Selveier),1339,Vøyenenga
Gamle Kroervei 89B,10600000,224,9.0,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298845055,47321,59.659485,10.819119,16/04/2023,,Eier (Selveier),1435,Ås
Sagvegen 30,3300000,179,,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289796843,18435,60.2593712,10.6615049,16/04/2023,2.0,Eier (Selveier),2742,Grua
Granittveien 3,5215000,234,6.0,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272716697,22286,59.8788936,11.2493188,16/04/2023,,Eier (Selveier),1903,Gan
Nedre Grilstadkleiva 33,14900000,275,,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=278872183,54181,63.4342561,10.4965555,16/04/2023,,Eier (Selveier),7053,Ranheim
Marviksveien 6,3950000,64,,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298844695,61718,58.151993,8.012105,16/04/2023,1.0,Eier (Selveier),4631,Kristiansand S
Jacob Aalls gate 51A,7390000,56,3.0,1904.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282770862,131964,59.930812,10.723567,16/04/2023,5.0,Andel,364,Oslo
Elvegata 56,1490000,50,,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298844449,29800,58.1521681,7.9976641,16/04/2023,3.0,Eier (Selveier),4614,Kristiansand S
Lyngneshagen 11,7590000,198,,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291446484,38333,58.929491,5.745978,16/04/2023,,Eier (Selveier),4018,Stavanger
Strandgata 36,3490000,90,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298690190,38777,59.04458,10.046555,16/04/2023,6.0,Andel,3263,Larvik
Marta Steinsviks vei 6B,7000000,118,5.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298844207,59322,59.855971,10.822896,16/04/2023,2.0,Andel,1283,Oslo
Motbakkene 8,11500000,156,,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298810524,73717,59.89025,10.842504,16/04/2023,2.0,Eier (Selveier),687,Oslo
Industrigata 60A,8750000,88,4.0,1927.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297010413,99431,59.928384,10.725212,16/04/2023,2.0,Aksje,357,Oslo
Nordre Hallsetveg 84D,2740000,65,,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298705785,42153,63.3963609,10.3656103,16/04/2023,3.0,Andel,7023,Trondheim
Anna Rogstads vei 39,5250000,67,3.0,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287526043,78358,59.949383,10.829778,16/04/2023,3.0,Eier (Selveier),592,Oslo
Vossegata 22,5500000,63,2.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298703596,87301,59.931662,10.768618,16/04/2023,2.0,Eier (Selveier),475,Oslo
Dybwads gate 4B,4490000,45,2.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298687993,99777,59.92577,10.716971,16/04/2023,1.0,Eier (Selveier),367,Oslo
Kreklingen 20,6200000,225,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281920071,27555,62.4767192,6.2429883,16/04/2023,2.0,Eier (Selveier),6009,Ålesund
Moreneveien 24,6300000,175,,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298651228,36000,59.2248455,10.9467135,16/04/2023,,Eier (Selveier),1605,Fredrikstad
Hauketoveien 7A,2490000,24,1.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298778777,103750,59.844775,10.804952,16/04/2023,4.0,Andel,1266,Oslo
Øvre Granåslia 28,9500000,207,8.0,1997.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298816392,45893,63.4175505,10.4715704,16/04/2023,1.0,Eier (Selveier),7047,Trondheim
Anne Grimdalens vei 3D,5790000,136,5.0,1968.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298678420,42573,58.967189,5.685622,16/04/2023,,Andel,4023,Stavanger
Svarttjønnheia 52B,1990000,74,,1990.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298842154,26891,58.1724827,7.8588448,16/04/2023,,Eier (Selveier),4645,Nodeland
Kvamsvegen 1,2550000,306,,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298842403,8333,61.1026684,5.5154034,16/04/2023,,Eier (Selveier),6947,Lavik
Ravnkollbakken 42,3450000,100,4.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298505472,34500,59.965573,10.890631,16/04/2023,3.0,Andel,971,Oslo
Gamle Kuliaveg 58,1890000,87,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298842080,21724,58.1576394,7.8361537,16/04/2023,3.0,Andel,4645,Nodeland
Fagermoen 7D,3750000,84,,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298842215,44642,58.1520139,7.8356531,16/04/2023,3.0,Eier (Selveier),4645,Nodeland
Kløvervegen 13B,5790000,182,,2020.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=287540113,31813,58.727537,5.644013,16/04/2023,,Eier (Selveier),4340,Bryne
Trostestien 10,5150000,160,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281435691,32187,59.4249369,10.4484691,16/04/2023,2.0,Eier (Selveier),3189,Horten
Prinsegata 19,990000,63,3.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298665334,15714,59.0517002,10.030669,16/04/2023,3.0,Andel,3256,Larvik
Kirkegata 8,20000000,365,,1880.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298841711,54794,59.9545748,11.0444869,16/04/2023,,Eier (Selveier),2000,Lillestrøm
Jerpeleina 56,9500000,207,8.0,1990.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298670763,45893,59.777342,10.799811,16/04/2023,,Eier (Selveier),1415,Oppegård
Hunsrødskogen 30B,2550000,75,,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298841393,34000,59.169367,10.2170037,16/04/2023,1.0,Andel,3241,Sandefjord
Dyre Halses gate 13,2390000,35,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298683332,68285,63.436721,10.411647,16/04/2023,8.0,Andel,7042,Trondheim
Vallegata 18,12250000,109,4.0,1924.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296894258,112385,59.930589,10.741218,16/04/2023,3.0,Eier (Selveier),454,Oslo
Ulvahaugen 12,4390000,67,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298840803,65522,61.2339674,7.0960473,16/04/2023,7.0,Eier (Selveier),6856,Sogndal
Moerveien 6A,1990000,28,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298497202,71071,59.6633889,10.7927975,16/04/2023,4.0,Andel,1430,Ås
Øredalen 16,3000000,90,3.0,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298793084,33333,59.4195703,10.6873936,16/04/2023,2.0,Andel,1528,Moss
Kullerødsvingen 19,3790000,99,4.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298840237,38282,59.180136,10.216892,16/04/2023,2.0,Eier (Selveier),3239,Sandefjord
Østerlisvingen 4,3800000,58,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297926656,65517,59.879631,10.81297,16/04/2023,3.0,Andel,1153,Oslo
Revebjelleveien 76,2400000,66,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298595812,36363,59.4112752,10.6954039,16/04/2023,1.0,Andel,1529,Moss
Møllendalsveien 62D,6290000,81,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298840138,77654,60.379316,5.351212,16/04/2023,1.0,Andel,5009,Bergen
Rogalandgata 120B,2690000,105,4.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298839629,25619,59.4157706,5.2789574,16/04/2023,2.0,Eier (Selveier),5522,Haugesund
