address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Lervigbrygga 132,28500,103,https://www.finn.no/realestate/lettings/ad.html?finnkode=288395423,58.967584,5.766272,22/01/2023,276,4013,Stavanger
Jacob Aalls gate 7,11500,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=120799968,59.926102,10.713156,22/01/2023,479,365,Oslo
Kleppelundvegen 1,9500,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=275833662,58.775377,5.629242,22/01/2023,215,4352,Kleppe
STABELLS GATE 9,9900,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=176296932,60.1671017,10.2541553,22/01/2023,194,3510,Hønefoss
INSTAMYRA 66,13000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397163,60.3538797,5.1226379,22/01/2023,200,5353,Straume
Bergsligata 11,8000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=282311769,63.4270142,10.3685994,22/01/2023,320,7017,Trondheim
Skippergata 82K,13000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=222944992,58.1490924,7.9974529,22/01/2023,191,4614,Kristiansand S
Lonasvingen 39,11000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288387393,58.8118868,5.7340887,22/01/2023,211,4324,Sandnes
FRYDENLUNDGATA 6A,27000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288403365,59.923938,10.736826,22/01/2023,415,169,Oslo
SLALÅMVEIEN 5 G,19000,88,https://www.finn.no/realestate/lettings/ad.html?finnkode=288396961,59.8041355,10.7903108,22/01/2023,215,1410,Kolbotn
Langmyrgrenda 24,9000,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=167654585,59.965735,10.747218,22/01/2023,321,861,Oslo
NIELS JUELS GATE 64,26000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397788,59.918889,10.717761,22/01/2023,361,259,Oslo
Sørkedalsveien 11 c,9600,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288367976,59.931608,10.710741,22/01/2023,640,369,Oslo
Åslia 2a,8000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288063824,60.462664,5.3299668,22/01/2023,210,5115,Ulset
,8000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288396126,60.2590571,10.6649485,22/01/2023,160,2742,Grua
Bjørn Stallares Gate 6,6200,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=262159735,63.4375829,10.426412,22/01/2023,124,7042,Trondheim
Strandvegen 71,8000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=247898171,62.3344666,5.8559541,22/01/2023,145,6065,Ulsteinvik
Ørnetua 6b,5000,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=283085571,62.477606,6.238715,22/01/2023,416,6009,Ålesund
STRØMSVEIEN 1,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288393192,59.907955,10.782987,22/01/2023,240,657,Oslo
Dakota 2 C,12500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397124,63.441919,10.437485,22/01/2023,347,7066,Trondheim
Rosendalsgata 35,9000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=274866350,59.0491598,10.0079645,22/01/2023,150,3264,Larvik
,6900,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=260866684,59.9133301,10.7389701,22/01/2023,575,1170,Oslo
Breivikveien 54,7500,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288373205,59.8681829,10.5038153,22/01/2023,500,1394,Nesbru
Bergensveien 50A,14500,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=45499625,59.967311,10.881783,22/01/2023,263,963,Oslo
,6500,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=176351883,59.3877705,9.1747361,22/01/2023,185,3810,Gvarv
Nordre Skuterudvei 9,12000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=71797403,59.6801975,10.8143306,22/01/2023,200,1434,Ås
Vassvikveien 58B,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288386262,59.066467,9.99256,22/01/2023,166,3268,Larvik
KLOSTERGATA 37 B,10500,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288374049,63.4227684,10.3899399,22/01/2023,276,7030,Trondheim
KORSBAKKVEGEN 1 A,5000,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=228351749,60.8871663,11.5667236,22/01/2023,416,2408,Elverum
Terøykroken 18,7000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=231348682,62.5523971,6.2551313,22/01/2023,116,6280,Søvik
LEIKVOLLEN 6 A,16000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=286590402,59.714003,10.840142,22/01/2023,228,1400,Ski
SJØMANNSVEGEN 1 D,9500,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=270483841,62.469429,6.194917,22/01/2023,226,6008,Ålesund
Rødborge,2900,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=286050319,59.1622556,9.6617389,22/01/2023,223,3711,Skien
Bygdøy Alle 33b,14500,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=77083512,59.916905,10.710772,22/01/2023,345,262,Oslo
Moysandveien 27,7000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288386704,58.361611,8.647522,22/01/2023,107,4885,Grimstad
M B LANDSTADS GATE 1 A,14000,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=288383346,63.7959622,11.48619,22/01/2023,170,7650,Verdal
,13000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=114415610,59.9133301,10.7389701,22/01/2023,288,283,Oslo
WILHELMS GATE 3,11000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288361820,59.92698,10.732959,22/01/2023,314,168,Oslo
Lingelemveien 95,14700,92,https://www.finn.no/realestate/lettings/ad.html?finnkode=288389245,59.15874,10.22272,22/01/2023,159,3225,Sandefjord
NEDRE BRAKKAN 8 A Løkken,8500,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=82090021,63.125503,9.6982615,22/01/2023,113,7332,Verk
NEDRE BRAKKAN 8 B Løkken,4500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=83474264,63.1256463,9.6983406,22/01/2023,69,7332,Verk
RULSEVEIEN 17,12000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=287843112,60.089983,10.876988,22/01/2023,176,1484,Hakadal
SKOLEGATA 5,5900,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=114034578,63.6870878,9.6643255,22/01/2023,295,7130,Brekstad
HERSTRØM 1,8300,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=138157548,59.7578472,10.0565462,22/01/2023,138,3058,Solbergmoen
Smedskaret 26,6000,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=100419897,59.198264,10.9353763,22/01/2023,206,1672,Kråkerøy
Kirkebyveien 7,19000,171,https://www.finn.no/realestate/lettings/ad.html?finnkode=288386163,59.9635055,10.4768425,22/01/2023,111,1350,Lommedalen
Mosbronvegen 4,7000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=175312321,59.2529023,5.2000155,22/01/2023,184,4270,Åkrehamn
VESTRE TORGGATEN 6,6750,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288385052,60.390446,5.321889,22/01/2023,613,5015,Bergen
Leikongvegen 350,3500,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=72849669,62.2504635,5.7821357,22/01/2023,43,6080,Gurskøy
Averstadmoen 4 D,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=27416081,60.079185,11.133838,22/01/2023,166,2040,Kløfta
Ranheimsmoen 31c,12500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288378890,63.416412,10.5615012,22/01/2023,178,7054,Ranheim
Vestre Torggaten 10,6750,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288371562,60.390334,5.32172,22/01/2023,562,5015,Bergen
Kjellbergveien 50,10000,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=253541011,59.1236801,10.1993808,22/01/2023,238,3213,Sandefjord
BRYGGELIA 4,16000,162,https://www.finn.no/realestate/lettings/ad.html?finnkode=288379215,58.1214857,7.9591229,22/01/2023,98,4621,Kristiansand S
Mandalls gate 12,25000,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=288384327,59.911043,10.76373,22/01/2023,362,190,Oslo
SLETTELØKKA 44 A,10500,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=92285982,59.949755,10.852718,22/01/2023,656,597,Oslo
Åmotbakken 43,15900,219,https://www.finn.no/realestate/lettings/ad.html?finnkode=288382678,59.1573422,9.6598774,22/01/2023,72,3911,Porsgrunn
TORRIDALSVEIEN 140,6000,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=112234290,58.1725721,7.9774475,22/01/2023,250,4630,Kristiansand S
Stemmehaugen 17,10000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=254501904,61.2342959,7.0692381,22/01/2023,125,6856,Sogndal
Øvre Vikane 36A,11000,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=270113819,60.4288562,5.1479061,22/01/2023,146,5304,Hetlevik
Middelthuns gate 21 C,23000,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=283973928,59.927872,10.709994,22/01/2023,298,368,Oslo
Stølen 23,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=281581973,59.7722839,5.4968404,22/01/2023,240,5411,Stord
Neuberggata 3,29900,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=288379945,59.924966,10.71387,22/01/2023,279,367,Oslo
Brakahaugen 4,5000,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288364293,60.3797244,5.1523552,22/01/2023,454,5355,Knarrevik
,14500,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=288375478,59.0967308,10.02192995997281,22/01/2023,120,3257,Larvik
OSLOVEIEN 170,17000,255,https://www.finn.no/realestate/lettings/ad.html?finnkode=282386822,59.5878663,11.1191847,22/01/2023,66,1815,Askim
Vierkjerrkroken 130,5200,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=253127159,59.91746,11.4244393,22/01/2023,433,1930,Aurskog
Sigurd Weisæths vei 7D,12800,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288371627,59.952513,10.93214,22/01/2023,304,981,Oslo
SVEN BRUNS GATE 2,16500,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=288378092,59.919053,10.73335,22/01/2023,343,166,Oslo
VERKSGATA 42,20000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=288374334,58.970932,5.741966,22/01/2023,277,4013,Stavanger
Fagerliveien 13B,10000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=212519602,59.6636977,10.8073712,22/01/2023,285,1435,Ås
Lørenvangen 19,17500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=260137948,59.9302785,10.7966862,22/01/2023,336,585,Oslo
Jonsvannsveien 27,5900,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288375934,63.4187497,10.4125618,22/01/2023,84,7052,Trondheim
Jonsvannsveien 27,6200,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288375598,63.4187497,10.4125618,22/01/2023,88,7052,Trondheim
Silurveien 44,20000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=283473055,59.93316,10.658108,22/01/2023,285,380,Oslo
Grevlingveien,12000,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=211359443,59.9456663,10.8506122,22/01/2023,444,595,Oslo
Pilestredet Park 25,16300,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=47234097,59.919229,10.737045,22/01/2023,346,176,Oslo
Solstrandvegen 265,8500,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=92812138,69.6390069,18.9706229,22/01/2023,293,9020,Tromsdalen
Osloveien 151,15000,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=241850236,59.676994,10.7454451,22/01/2023,159,1430,Ås
storgata 161,4800,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288369420,59.1431431,9.6564414,22/01/2023,240,3915,Porsgrunn
FALKENSTENSVEIEN 21,5000,230,https://www.finn.no/realestate/lettings/ad.html?finnkode=281177998,59.424545,10.4602608,22/01/2023,21,3183,Horten
Osloveien 151,5500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=246219279,59.676994,10.7454451,22/01/2023,110,1430,Ås
BYGDØY ALLÉ 7,14700,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=288362092,59.915279,10.716118,22/01/2023,277,257,Oslo
Norheimsveien 17,9500,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=233751307,58.979057,5.696528,22/01/2023,237,4026,Stavanger
ASLAUG VAAS VEG 1A-C,30000,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=271351681,59.9614889,10.6521349,22/01/2023,250,766,Oslo
KOLLERUDVEIEN 46,18500,206,https://www.finn.no/realestate/lettings/ad.html?finnkode=288364336,59.7163091,10.1276778,22/01/2023,89,3031,Drammen
Briskebyveien 22B,20000,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=288360223,59.919686,10.71833,22/01/2023,377,259,Oslo
Runivegen 18,10000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=85802242,59.9431,11.0540214,22/01/2023,200,2005,Rælingen
markvegen 22,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=240359131,63.7402104,11.2952825,22/01/2023,166,7605,Levanger
Kapteinsvingen 8 B,6500,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=288366969,59.1334523,10.2005341,22/01/2023,250,3214,Sandefjord
DOKTOR NARVERUDS VEI 58,16000,109,https://www.finn.no/realestate/lettings/ad.html?finnkode=288360785,59.7540006,10.1504302,22/01/2023,146,3024,Drammen
Fagerheimgata 22,18770,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288366472,59.930881,10.770599,22/01/2023,536,475,Oslo
FREDRIKSBERGVEGEN 22,13000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288357946,60.8924491,11.5615073,22/01/2023,162,2408,Elverum
Høgåstoppen 61B,9000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=285132752,59.828703,11.134739,22/01/2023,300,1911,Flateby
VALGRINDVEGEN 20,11800,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=284640579,63.409458,10.399432,22/01/2023,295,7031,Trondheim
,10000,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=127266894,60.3943055,5.3259192,22/01/2023,270,5067,Bergen
Majorstua,13000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=288357952,59.9292711,10.7155691,22/01/2023,520,367,Oslo
Sandakerveien 14a,20500,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=288364155,59.93303,10.760303,22/01/2023,366,473,Oslo
WILHELMS GATE 3,11000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288361820,59.92698,10.732959,22/01/2023,314,168,Oslo
Pegasusvegen 54,16000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288354453,60.1198806,11.3345065,22/01/2023,200,2165,Hvam
Haakon VII's gate 36,23000,190,https://www.finn.no/realestate/lettings/ad.html?finnkode=283468643,69.654809,18.939171,22/01/2023,121,9011,Tromsø
Brattåsen 18,7000,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=162231525,62.7492675,7.2140767,22/01/2023,142,6423,Molde
Malerhaugveien 20 C,26900,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=288362070,59.914625,10.791984,22/01/2023,309,661,Oslo
Professor Kohts vei 109,11900,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=248804171,59.905424,10.604931,22/01/2023,297,1368,Stabekk
Refstadveien 40,19000,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=288361725,59.941996,10.807068,22/01/2023,165,589,Oslo
Vardåsveien 134,9000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=285104655,58.1446234,8.061307,22/01/2023,200,4637,Kristiansand S
Ringeriksveien 293,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=266299414,59.823962,10.2542556,22/01/2023,211,3406,Tranby
Lillian Byes Veg 16,12000,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=288360519,63.3884016,10.43189,22/01/2023,307,7036,Trondheim
SOGSTIVEIEN 81,9200,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=91891394,59.6574387,10.6389483,22/01/2023,340,1446,Drøbak
Stillverksveien 20,14500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=98334360,59.9524567,11.0472401,22/01/2023,290,2004,Lillestrøm
Tressberga,7500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288352833,60.3797669,5.1125809,22/01/2023,166,5353,Straume
VERKSGATA 46,16500,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=285103889,58.9708989,5.7421612,22/01/2023,165,4013,Stavanger
Gardtunet,8000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=178573099,59.429104,5.2685148,22/01/2023,114,5518,Haugesund
ENGVEIEN 1,12000,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=112452729,59.723396,10.833219,22/01/2023,222,1423,Ski
Etnedalsvegen,7000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288199331,61.0291463,9.5794572,22/01/2023,87,2857,Etnedal
Bømloveien 3,6800,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=185221934,58.9965756,5.6799046,22/01/2023,242,4029,Stavanger
Marieroalleen 26,14000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288297141,58.9358659,5.751209,22/01/2023,200,4017,Stavanger
Vegamot 1,5490,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288346807,63.4101423,10.4470221,22/01/2023,457,7049,Trondheim
,10000,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=287975736,58.9297144,5.8488049,22/01/2023,116,4311,Hommersåk
Langgata -1 D,5000,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=227100972,58.8504425,5.7320031,22/01/2023,333,4306,Sandnes
Torridalsveien 103,5000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=288346484,58.1619343,7.9918994,22/01/2023,25,4630,Kristiansand S
Tosletta 28,11000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=141840565,59.8321372,10.6417454,22/01/2023,169,1453,Bjørnemyr
ØVRE HJELLEGATE 6,5300,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=288302204,59.2063175,9.6057143,22/01/2023,31,3724,Skien
FURULUNDJORDET 25 B,11000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=288344261,60.263152,11.191343,22/01/2023,171,2070,Råholt
ØVREGATA 193,7000,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=256347728,59.4168805,5.2699816,22/01/2023,291,5525,Haugesund
Falbes gate 5,9100,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=288342756,59.921916,10.734841,22/01/2023,568,170,Oslo
Kvivsvegen,14900,158,https://www.finn.no/realestate/lettings/ad.html?finnkode=287751447,61.973739,6.524192,22/01/2023,94,1498,Hornindal
Nordre gate 23A,6850,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=262288200,59.921017,10.757998,22/01/2023,91,551,Oslo
SKOMAKERVEGEN 8,8900,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=57221829,60.3141896,12.0211517,22/01/2023,98,2219,Brandval
Kongens gate 7B,12000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288326529,67.28246,14.378602,22/01/2023,400,8006,Bodø
Thereses Gate 5B,7300,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288341435,59.931529,10.733948,22/01/2023,608,358,Oslo
John Strandruds vei 25,16900,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=232600316,59.90539,10.621621,22/01/2023,422,1366,Lysaker
HETLANDSGATA 26,17500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=285013378,58.9690473,5.73877,22/01/2023,350,4013,Stavanger
TANDBERGVEGEN 95,12500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=277902438,60.0276373,11.359011,22/01/2023,178,1929,Auli
Eidkjosvegen 22,8000,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=222220237,69.6758937,18.7563855,22/01/2023,363,9105,Kvaløya
Strindvegen 48 A,5500,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=77943112,63.4225801,10.4187122,22/01/2023,343,7052,Trondheim
Grønvoll Allè 62,16500,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=287281514,59.916117,10.795359,22/01/2023,358,661,Oslo
,7800,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288333728,59.2189671,9.6033784,22/01/2023,173,3717,Skien
Gamleveien 124,22000,168,https://www.finn.no/realestate/lettings/ad.html?finnkode=145296330,60.0802438,11.1266461,22/01/2023,130,2040,Kløfta
,8600,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=195214174,60.1856804,11.26303,22/01/2023,172,2055,Nordkisa
BEKKEFARET 2,12000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=267060555,61.1046815,10.4672393,22/01/2023,200,2613,Lillehammer
SVARTLIFOTVEIEN 26,9500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288328625,67.2807896,14.4775236,22/01/2023,158,8073,Bodø
Grønvoll allé 70,13000,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=280770941,59.91619,10.795116,22/01/2023,590,661,Oslo
KILENVEIEN 7,22000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288325131,59.9078773,10.6239155,22/01/2023,366,1366,Lysaker
STEINBORGVEIEN 5A,12900,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=110970016,59.904792,10.810172,22/01/2023,477,678,Oslo
Bøckmans veg 24,5400,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=150221837,63.405972,10.383429,22/01/2023,490,7019,Trondheim
HADDELANDSVEIEN 188,9000,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=157328271,58.0674318,7.4786,22/01/2023,60,4517,Mandal
,15500,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=223537724,59.8970034,10.9669148238449,22/01/2023,193,1470,Lørenskog
BRATTVEGEN 2 A,13000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=153892293,69.6415811,18.9293387,22/01/2023,260,9007,Tromsø
Oscar kiærs vei 42,15500,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=272857885,59.7071847,10.2591439,22/01/2023,155,3029,Drammen
Fredbo alle 17,8000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=112081291,59.1479084,9.6428092,22/01/2023,133,3919,Porsgrunn
Bjørnveien 24E,14000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=222890176,59.951704,10.684649,22/01/2023,466,774,Oslo
Heningen,7500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=286826236,59.9985905,5.4860507,22/01/2023,125,5685,Uggdal
Liavegen 2,4000,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=95019788,60.881302,11.5680401,22/01/2023,266,2414,Elverum
Hovdevegen 5,12400,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=113412448,60.796306,10.681698,22/01/2023,147,2821,Gjøvik
Grenaderveien 7,8500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=201568623,59.8746079,10.4772921,22/01/2023,283,1396,Billingstad
RINGSTADVEGEN 19,8500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288319522,69.6428117,19.0086825,22/01/2023,283,9020,Tromsdalen
Brattbakken 20,6800,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=103193570,58.8652566,9.3842466,22/01/2023,133,3770,Kragerø
RUGDEVEIEN 41,14000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288104235,60.3612164,5.3696066,22/01/2023,215,5097,Bergen
Lillevannsveien 23C,12500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=287543033,59.966226,10.658394,22/01/2023,347,788,Oslo
Smørbekksvingen 33,16000,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=288317292,59.5019057,10.7124217,22/01/2023,172,1555,Son
GYLDENLØVES GATE 17,10000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288305813,58.1471096,7.9949977,22/01/2023,250,4611,Kristiansand S
Langmyrvegen 51,9000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=284963458,62.7437916,7.1777216,22/01/2023,300,6415,Molde
Siggerudveien 998,8000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=216877891,59.775716,10.908476,22/01/2023,320,1425,Ski
Osstølen 2B,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288313816,60.192552,5.467454,22/01/2023,211,5200,Os
INDUSTRIVEIEN 13,8500,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=199757215,59.1141571,10.2466139,22/01/2023,113,3219,Sandefjord
OLAV DUUNS VEI 2,11500,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=226379860,60.1807893,10.269082,22/01/2023,127,3515,Hønefoss
Kringlemyr 6,7000,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=288311279,58.732936,5.6407961,22/01/2023,162,4340,Bryne
Trondheimsveien 26A,8000,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288308701,59.920261,10.766867,22/01/2023,666,560,Oslo
ULVENVEIEN 123 E,16000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=288316936,59.920962,10.814438,22/01/2023,235,665,Oslo
Randabergveien 132A,5900,134,https://www.finn.no/realestate/lettings/ad.html?finnkode=239605628,58.9826799,5.6879461,22/01/2023,44,4027,Stavanger
Smalgangen 15,8000,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=288312521,59.912066,10.761066,22/01/2023,444,188,Oslo
TORRIDALSVEIEN 98,5000,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=241406510,58.1616625,7.9935048,22/01/2023,227,4630,Kristiansand S
Sofies gate 65a,5700,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288310536,59.928185,10.734784,22/01/2023,438,168,Oslo
BLEIKERVEIEN 15,8600,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=233644417,59.8326443,10.4396258,22/01/2023,537,1387,Asker
Missingfjellet 8b,4500,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=271481986,59.350362,10.942067,22/01/2023,321,1640,Råde
Lerkeveien 7,7500,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=227945280,58.4783887,8.7631461,22/01/2023,159,4846,Arendal
BJØRKVEIEN 22,4700,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=106166768,68.5053967,14.8120137,22/01/2023,235,8445,Melbu
Bjerregaards Gate 60A,7017,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=288307293,59.926608,10.74822,22/01/2023,438,174,Oslo
Toftes gate 4,10800,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=285117007,59.929982,10.761264,22/01/2023,540,556,Oslo
Vaktodden 11,7500,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=288300554,58.055791,7.721774,22/01/2023,120,4641,Søgne
Haukdalsveien 199,7500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=277052767,62.989329,10.268697,22/01/2023,144,7288,Soknedal
Milorgveien 35,17500,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=287865753,59.709863,10.2284812,22/01/2023,175,3035,Drammen
Jordal Terrasse 12,14100,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=98719953,59.912001,10.786666,22/01/2023,261,658,Oslo
Sørfrøyveien,4400,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=287619336,63.681497,8.613628,22/01/2023,366,1173,Hamarvik
