address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Lyngmovegen 36 A,12000,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=288219018,59.1648535,9.6303237,20/01/2023,179,3736,Skien
LYNGVEIEN 14,10000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=70777645,59.6643945,11.0034964,20/01/2023,153,1825,Tomter
VOGNSTØLEN 18 H,11000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=283446624,60.3696437,5.3642384,20/01/2023,220,5096,Bergen
,8500,61,https://www.finn.no/realestate/lettings/ad.html?finnkode=171366903,58.81574485489007,5.750841857391964,20/01/2023,139,4324,Sandnes
Øvregate 15,12000,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=286290239,58.251614,8.3745815,20/01/2023,100,4790,Lillesand
Austråttveien 268,11500,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=271233218,63.7063744,9.7690007,20/01/2023,135,7140,Opphaug
Lybekkveien 48a,13000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=288219417,59.948684,10.663512,20/01/2023,270,770,Oslo
Åsvegen 233,11500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288217365,60.1200031,11.237367,20/01/2023,164,2056,Algarheim
Rønningsbakken 33 F,3900,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=49725554,63.4353564,10.4510038,20/01/2023,278,7045,Trondheim
SØREIDNESET 22,13000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=102143348,60.316821,5.2677009,20/01/2023,180,5251,Søreidgrend
Røysegata 5,8500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=252586169,62.4711,6.162063,20/01/2023,188,6002,Ålesund
Ryes gate 26C,10500,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=283308069,59.0465653,10.0498675,20/01/2023,166,3263,Larvik
REIPBANEGATA 4,9500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=170441115,59.0479911,10.0452357,20/01/2023,158,3262,Larvik
HØRDALSVEIEN 15,9500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288213901,59.2052208,10.2337547,20/01/2023,158,3239,Sandefjord
OLE BULLS GATE 49,18500,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=83244593,59.93406,10.769945,20/01/2023,272,475,Oslo
ELFSTEDTLØKKA 4,9500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=268567694,60.7738014,10.7016535,20/01/2023,146,2816,Gjøvik
SKAUJORDVEIEN 3 B,12500,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=92935159,59.9215112,10.5888582,20/01/2023,186,1357,Bekkestua
HÅKON MAGNUSSONS GATE 3 C,12000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=283996000,63.4438306,10.4395738,20/01/2023,400,7041,Trondheim
,10000,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=288215830,60.3288697,5.0594196,20/01/2023,175,5357,Fjell
Nedre Bjørkåsen 6,25000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=288209857,60.307334,5.3630584,20/01/2023,125,5227,Nesttun
NESÅSEN 18 A,27000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=275322229,59.863382,10.499427,20/01/2023,135,1394,Nesbru
Gudbrandsdalsvegen 27,6000,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=288208583,61.6756111,9.5554528,20/01/2023,73,2670,Otta
Breiviken 3 A,22000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=274142901,60.421918,5.299488,20/01/2023,258,5042,Bergen
,9000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288204760,69.6516345,18.9558585,20/01/2023,200,9012,Tromsø
Røsslyngstien 80,17000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=288209772,58.1878714,8.0381316,20/01/2023,195,4634,Kristiansand S
Åsligrenda 40,13000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=198896851,60.4649947,5.3297397,20/01/2023,260,5115,Ulset
Skippergata 12,13000,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=288204758,59.909225,10.746533,20/01/2023,419,152,Oslo
Nedre Møllenberg gate 38B,13900,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=287918592,63.4315355,10.4108545,20/01/2023,213,7014,Trondheim
Muségata 34B,13000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=71649683,58.9629597,5.733908,20/01/2023,236,4010,Stavanger
Strandvegen 46,10000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=216378115,59.9461424,11.0495556,20/01/2023,400,2005,Rælingen
KARLSMINNEGATA 108 A,13000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288203403,58.9630084,5.7542268,20/01/2023,162,4015,Stavanger
øyjordsveien 14,9000,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=75720717,60.4266272,5.3080699,20/01/2023,243,5038,Bergen
ÅRLEITE 11,8500,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=288193661,59.4335331,5.2821045,20/01/2023,157,5518,Haugesund
vearløkka 8,7000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=176172254,59.2503163,10.3551984,20/01/2023,184,3173,Vear
Reinena 25 A,4500,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=266389856,60.0831431,6.5287102,20/01/2023,204,5750,Odda
NORDRE HAGAVEI 13 A,9500,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=122218852,59.0773852,10.0510664,20/01/2023,161,3271,Larvik
Lensmann Klevs vei 152,14000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=167245479,59.9833915,11.0315662,20/01/2023,311,2019,Skedsmokorset
Krosbyveien 110,11000,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=222266308,59.515659,11.382919,20/01/2023,84,1852,Mysen
Vestre holbergsallmenningen 16,14000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=269913536,60.3941672,5.3134596,20/01/2023,400,5011,Bergen
Fougstads gate 45,16000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=286634565,59.929394,10.74808,20/01/2023,400,173,Oslo
Sigurd Hoels vei 118,20000,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288201586,59.919,10.789057,20/01/2023,256,655,Oslo
Børtindgata 2A,9200,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=263721797,67.2816209,14.4020694,20/01/2023,460,8007,Bodø
Haakon Odd Christiansens veg 7,14500,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=280159145,63.413371,10.468025,20/01/2023,268,7048,Trondheim
VETLANDSVEIEN 63 B,14000,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=241024564,59.900838,10.847132,20/01/2023,241,685,Oslo
Flatøyvegen 57 B,9000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=126175297,60.535938,5.263662,20/01/2023,163,5918,Frekhaug
VIBES GATE 22,18500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=190939470,59.9278,10.725916,20/01/2023,284,356,Oslo
Skinnstudumpa 32 C,17000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=288205253,60.2548039,11.1856442,20/01/2023,154,2072,Dal
WERENSKIOLDS GATE 18,9000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288200063,59.217058,10.9291699,20/01/2023,225,1608,Fredrikstad
SØRLISTIEN 21,19500,129,https://www.finn.no/realestate/lettings/ad.html?finnkode=287609538,59.9210227,10.9698195,20/01/2023,151,1473,Lørenskog
Vold,13500,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=237796720,63.46286,11.021921,20/01/2023,96,7514,Stjørdal
Rugdeveien 18,16500,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288196486,59.85355,10.4746803,20/01/2023,211,1395,Hvalstad
Martha støvers vei 76,11900,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288191204,67.29259,14.614034,20/01/2023,297,8030,Bodø
Torggata,7000,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=288196805,64.014434,11.493824,20/01/2023,162,7700,Steinkjer
Langheiane 22 B,9900,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=80034605,60.553915,5.291179,20/01/2023,198,5914,Isdalstø
Haugsbakklia 16,13000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=264431825,60.38773,10.5731086,20/01/2023,118,2770,Jaren
Folagrenda 8,27000,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=283105282,59.841078,10.441728,20/01/2023,241,1384,Asker
IGESUNDVEGEN 36,5500,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=122070037,62.340744,5.6281585,20/01/2023,68,6090,Fosnavåg
Fjerdingby,11000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=48006760,59.92105455,11.07864124470832,20/01/2023,200,2008,Fjerdingby
Hamneneset 18,16000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288193802,69.697696,18.952274,20/01/2023,188,9017,Tromsø
FUGLESTADVEGEN 10,9000,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=79968940,58.54081,5.744496,20/01/2023,100,4363,Brusand
KIRKEGATA 19,10000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=210488626,61.1104088,10.4673935,20/01/2023,181,2609,Lillehammer
KONGENS GATE 36,8900,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=113003417,59.1316056,10.2181265,20/01/2023,161,3211,Sandefjord
PILESTREDET 75 C,13500,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=288186327,59.926947,10.728609,20/01/2023,435,354,Oslo
Skjermvegen 39C,5150,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288193630,63.3994758,10.3767992,20/01/2023,429,7023,Trondheim
Tastagata 20,32000,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=288188849,58.97692,5.71688,20/01/2023,246,4007,Stavanger
BEKKELIVEIEN 10 A,16500,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=271395453,59.930958,10.682362,20/01/2023,323,375,Oslo
Laubakken 18,13900,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288187324,60.1332891,11.1687784,20/01/2023,173,2053,Jessheim
Sandsværveien 165,7000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=211534617,59.6475997,9.6398712,20/01/2023,437,3615,Kongsberg
VALLEGATA 12 B,11800,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=115425584,59.930169,10.739728,20/01/2023,310,454,Oslo
Kristian IVs gate 21,16000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288189610,58.147661,7.990633,20/01/2023,307,4612,Kristiansand S
Norrkøpingveien 6,10000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288182475,63.4175006,10.3478817,20/01/2023,200,7020,Trondheim
ØSTERVEIEN 9,6500,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=282578442,58.1512167,8.0065625,20/01/2023,325,4631,Kristiansand S
TVERRBAKKEN 4 B,20000,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=149826190,59.932199,10.770061,20/01/2023,357,475,Oslo
Nes terrasse 5A,9500,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288182166,59.8639721,10.5044825,20/01/2023,271,1394,Nesbru
KALBAKKVEIEN 21,6000,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=73768225,59.9534,10.876909,20/01/2023,400,953,Oslo
Gabels gate 25A,22900,105,https://www.finn.no/realestate/lettings/ad.html?finnkode=273900280,59.914911,10.711159,20/01/2023,218,272,Oslo
Gina Krogs vei 9A,16000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=285770855,59.876892,10.814858,20/01/2023,333,1153,Oslo
Sofies gate 50,17300,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=179013910,59.926515,10.733854,20/01/2023,266,168,Oslo
Nordmohøgda 2 Mo i,12000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=287065647,66.3135085,14.1404397,20/01/2023,300,8622,Rana
Gimbervegen 8,6500,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=184191095,59.4371361,5.2912033,20/01/2023,232,5517,Haugesund
Våganesvegen 6,9000,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=51337949,58.9097121,5.6667758,20/01/2023,290,4052,Røyneberg
Grålumveien 126,15800,103,https://www.finn.no/realestate/lettings/ad.html?finnkode=181815389,59.281781,11.049693,20/01/2023,153,1718,Greåker
Vibes gate 18,10500,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=288170210,59.927476,10.724297,20/01/2023,283,356,Oslo
Delerudbakken 14,15000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=274211021,59.708733,10.841269,20/01/2023,300,1423,Ski
Lille Damsgårdsveien 44D,9000,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=255315553,60.3857379,5.2941114,20/01/2023,243,5162,Laksevåg
SMØRÅSVEGEN 73,9000,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=282275142,60.2936764,5.3527344,20/01/2023,250,5238,Rådal
BAUTAVEIEN 5,10000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=279748772,63.105708,7.738015,20/01/2023,142,6507,Kristiansund N
STADSING DAHLS GATE 9,10000,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=288177685,63.4303206,10.4197825,20/01/2023,476,7015,Trondheim
Vogts gate 35,19000,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=266837919,59.932755,10.763272,20/01/2023,243,475,Oslo
Lade alle 158A,18000,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=288156222,63.438871,10.466755,20/01/2023,281,7041,Trondheim
Gyssestadkollen 4,9500,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288178657,59.881594,10.50552,20/01/2023,327,1341,Slependen
Michelets vei 24,18000,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=288181572,59.904611,10.611717,20/01/2023,290,1366,Lysaker
Mellomila 61,11500,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=247556554,63.431112,10.359703,20/01/2023,348,7018,Trondheim
VARDÅSLIA 8,9000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=278659804,58.1488715,8.0587379,20/01/2023,200,4637,Kristiansand S
Korpåsen 151A,14850,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288176371,59.814756,10.441975,20/01/2023,247,1386,Asker
HEDRUM RAVEI 229,12000,116,https://www.finn.no/realestate/lettings/ad.html?finnkode=61487746,59.1254019,10.1458503,20/01/2023,103,3232,Sandefjord
Vækerø terrasse,11500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=206552764,59.9171268,10.6504861,20/01/2023,383,282,Oslo
Storfjordvegen 578,8500,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=271227070,62.4812777,6.8248975,20/01/2023,154,6240,Ørskog
ÅSEBØEN 9,7500,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=243148950,62.4649688,6.317441,20/01/2023,357,6017,Ålesund
Nygårdslien 11C,19000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=286904185,60.3818424,5.2737279,20/01/2023,172,5164,Laksevåg
Engefjell,7000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=231102570,58.4751542,8.8069274,20/01/2023,155,4842,Arendal
Grusveien 8,11000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=266374113,59.6645591,10.8089284,20/01/2023,183,1430,Ås
Ivar Aasens veg 5,18000,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=96558326,69.6384689,18.9243001,20/01/2023,200,9007,Tromsø
Osstølen 2a,10000,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=288149427,60.192449,5.467281,20/01/2023,185,5200,Os
Harald Torps veg 27,16000,61,https://www.finn.no/realestate/lettings/ad.html?finnkode=287909960,63.3595239,10.4014237,20/01/2023,262,7091,Tiller
St. Georgs vei 8,9300,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=152026464,59.927369,10.667991,20/01/2023,581,280,Oslo
BISPEVEIEN 11,5900,14,https://www.finn.no/realestate/lettings/ad.html?finnkode=288164632,58.1531815,8.0198298,20/01/2023,421,4631,Kristiansand S
SØRHAUGGATA 205,11500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=268778598,59.4161714,5.26625,20/01/2023,230,5525,Haugesund
GRØNNEGATA 6,29500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=287012389,59.921661,10.728429,20/01/2023,491,350,Oslo
HÅKON HÅKONSSONS VEG 17 B,5600,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288163448,61.1258682,10.4701523,20/01/2023,466,2618,Lillehammer
Thorstadvegen 27,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288171080,61.1066497,10.4637497,20/01/2023,211,2609,Lillehammer
Thorstadvegen 27,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288171152,61.1066497,10.4637497,20/01/2023,211,2609,Lillehammer
Snølia 7,15600,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=288170726,59.947309,10.953783,20/01/2023,268,1470,Lørenskog
Skogsrudveien 10,19900,182,https://www.finn.no/realestate/lettings/ad.html?finnkode=288169750,59.802932,10.621615,20/01/2023,109,1458,Fjellstrand
Madlaveien 9a,5000,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=69904026,58.9638169,5.7265754,20/01/2023,312,4008,Stavanger
HARTVIG HALVORSENS VEI 4 A,14000,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=235977306,59.93741,10.703791,20/01/2023,325,370,Oslo
østlia 4,17800,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=280008103,59.6240891,10.4037748,20/01/2023,118,3060,Svelvik
,12000,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=284937712,59.26281129666667,10.40242268904762,20/01/2023,333,3115,Tønsberg
Støperigata 25,7900,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=288166281,58.9697993,5.7527593,20/01/2023,303,4014,Stavanger
PILESTREDET PARK 1,19750,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=93480018,59.920897,10.737824,20/01/2023,329,176,Oslo
Gamle Stavernsveien 206,9300,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=256190422,59.0179928,10.0143126,20/01/2023,97,3267,Larvik
SEILDUKSGATA 27B,16750,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=105898243,59.925165,10.761948,20/01/2023,380,553,Oslo
Ullevålsveien 12,15400,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288165487,59.92303,10.740839,20/01/2023,405,171,Oslo
Majorstuveien 9,17500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288165320,59.924766,10.719501,20/01/2023,250,353,Oslo
URANIENBORGVEIEN 1,25000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288163246,59.919963,10.726958,20/01/2023,384,351,Oslo
Øvre Skytterholmen 58,12000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=136590459,62.4388308,6.3559598,20/01/2023,176,6020,Ålesund
Kjellbergveien 42,10000,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=231919148,59.1231066,10.2046387,20/01/2023,101,3213,Sandefjord
Kaldbekkhagan 11,8000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=120379375,60.8975284,10.9506413,20/01/2023,114,2386,Brumunddal
Strandgaten 232 N,18000,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288161492,60.3993743,5.3070746,20/01/2023,272,5004,Bergen
Dyre Halses gate 11,11900,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=157623163,63.436706,10.412268,20/01/2023,350,7042,Trondheim
VOGTS GATE 13,14500,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=288160641,59.4344039,10.6659121,20/01/2023,308,1532,Moss
Middelthuns gate 15 c,18500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=287898980,59.927613,10.711831,20/01/2023,355,368,Oslo
SKOTTEGATEN 2,14900,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=176407658,60.3936024,5.3164111,20/01/2023,266,5011,Bergen
ØSTENSENVEIEN 8,6800,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=79244373,67.2895754,14.4161,20/01/2023,272,8009,Bodø
Lerkevegen 28,7000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=90909712,59.2232814,9.549058,20/01/2023,175,3742,Skien
RANDESUNDS GATE 7,14500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=197323480,58.1463648,8.0202503,20/01/2023,207,4632,Kristiansand S
Kongens gate 9,14300,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=288157846,59.910135,10.741682,20/01/2023,386,153,Oslo
Haugerudhagan 17,10000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=209712148,59.919683,10.851542,20/01/2023,192,673,Oslo
FRYDENLUND 5,7700,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=274925320,59.1404583,10.2014438,20/01/2023,202,3238,Sandefjord
Trippestadlia,8250,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=116366642,59.5941575,11.190564,20/01/2023,183,1812,Askim
TORMODS GATE 3 A,5950,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288156643,63.4201139,10.3965687,20/01/2023,540,7030,Trondheim
Ludvig Musts veg 12,27000,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=288156822,63.420344,10.418215,20/01/2023,234,7052,Trondheim
Bekkelagsveien 2,14900,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=287349457,59.884458,10.769737,20/01/2023,298,1177,Oslo
Breiviksveien 60,6000,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288149907,60.42339,5.297764,20/01/2023,90,5042,Bergen
Øvre Dr Holms vei 19,12500,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288150133,59.0560434,10.0434167,20/01/2023,198,3257,Larvik
VINGARVEGEN 2 B,3600,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288146196,61.1052802,10.4407543,20/01/2023,276,2608,Lillehammer
Mindevegen 20,7000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288148209,59.1896533,9.6105829,20/01/2023,100,3733,Skien
Sørengkaia 66,26000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=125009975,59.902563,10.756123,20/01/2023,541,194,Oslo
Dronning Eufemias gate 45,27000,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=288153538,59.90708,10.759716,20/01/2023,360,194,Oslo
OLAV TRYGVASONS VEI 6 B,10000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=285707578,58.1679017,8.0389489,20/01/2023,208,4633,Kristiansand S
Ansnesveien 71,15000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=288147366,63.6359846,8.9888391,20/01/2023,75,7241,Ansnes
Magnus Barfots gate 2,23900,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288150469,59.917845,10.695687,20/01/2023,379,273,Oslo
Hatlestadlia 145,15000,92,https://www.finn.no/realestate/lettings/ad.html?finnkode=278533385,60.2900735,5.3929315,20/01/2023,163,5227,Nesttun
HANS TANKS GATE 5,4990,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288146011,60.3862399,5.33099,20/01/2023,415,5008,Bergen
Nedre Korskirkeallmenningen 2,18500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=283736434,60.3944015,5.3265744,20/01/2023,308,5017,Bergen
ALMVEIEN 21,8300,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=93868845,59.589715,11.177467,20/01/2023,166,1807,Askim
Stokkbekken 130,18000,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=288148411,63.414054,10.4795467,20/01/2023,240,7058,Jakobsli
,13000,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288123008,63.4304475,10.3952118,20/01/2023,206,7068,Trondheim
Levermyrveien 21B,9800,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=288133946,58.3444806,8.5910162,20/01/2023,171,4878,Grimstad
Ullensakergata 8,19000,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=288145901,59.91118,10.78155,20/01/2023,186,655,Oslo
NILS BAYS VEI 32,17000,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=169075850,59.952839,10.742385,20/01/2023,257,876,Oslo
,6000,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=253883106,59.65579460417029,10.78789974187663,20/01/2023,400,1430,Ås
NORDAHL BRUNS VEG 3,7250,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=268023900,63.4247211,10.4223842,20/01/2023,557,7052,Trondheim
NORDAHL BRUNS VEG 3,5950,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=267412017,63.4247211,10.4223842,20/01/2023,540,7052,Trondheim
Eidsvolls gate 5,6700,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=187389721,63.4200499,10.4076974,20/01/2023,609,7030,Trondheim
KORSBAKKVEGEN 1 A,20000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=227462909,60.8871663,11.5667236,20/01/2023,235,2408,Elverum
SKANSEVEIEN 2,14000,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=288135957,59.6803532,10.6580415,20/01/2023,147,1445,Drøbak
Eidsdalen 7a,8500,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=281764815,58.185562,8.033482,20/01/2023,207,4634,Kristiansand S
Jåttåvågveien 20 B,11000,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=81146801,58.917321,5.730789,20/01/2023,255,4020,Stavanger
KILENVEIEN 63,12000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=158679982,59.906239,10.621237,20/01/2023,400,1366,Lysaker
MØLLENDALSBAKKEN 1,13000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=76362841,60.377923,5.354419,20/01/2023,270,5009,Bergen
SLEMBEVEGEN 5,13000,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=288045232,60.4924679,5.2620264,20/01/2023,100,5137,Mjølkeråen
St. jørgens vei 57,15000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=160926214,59.921506,10.798294,20/01/2023,214,662,Oslo
Kilden Øvre 6B,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=254935395,60.709181,10.614776,20/01/2023,166,2835,Raufoss
Gransbråten 30,13000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=197092746,60.360524,10.540815,20/01/2023,118,2750,Gran
Eplehagan 42,12500,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=246649676,59.482059,10.30964,20/01/2023,284,3084,Holmestrand
Austemarka 21,14000,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=288133230,60.5087021,4.9138296,20/01/2023,112,5337,Rong
THERESES GATE 39,12500,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=236862999,59.926974,10.731384,20/01/2023,625,354,Oslo
Bøckmans veg 7a,4500,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=237546868,63.4091386,10.3816244,20/01/2023,409,7019,Trondheim
Skonnertveien 18,15000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288136195,58.106616,7.96059,20/01/2023,250,4624,Kristiansand S
Banebakken 41 A,13800,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=288135670,59.260319,10.410572,20/01/2023,174,3127,Tønsberg
Ydalirvegen 2,7000,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=258581463,60.8882549,11.5746268,20/01/2023,304,2413,Elverum
Skårerveien 12,18000,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=288133868,59.941392,10.947937,20/01/2023,191,1470,Lørenskog
