address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Frognerseterveien 48 C,11450000,117,,1916.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292677188,97863,59.955031,10.690531,14/03/2023,,Eier (Selveier),776,Oslo
Skrubbholen 52B,2390000,55,3.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294734076,43454,58.8166576,5.7612465,14/03/2023,1.0,Eier (Selveier),4324,Sandnes
Frøyas veg 2C,1590000,70,3.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294704738,22714,59.4003971,5.2971983,14/03/2023,3.0,Andel,5531,Haugesund
Thorvald Meyers gate 47A,7490000,72,3.0,1875.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287483954,104027,59.924155,10.758885,14/03/2023,3.0,Eier (Selveier),555,Oslo
Ovenbakken 18B,6300000,90,,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294733013,70000,59.9427857,10.6073097,14/03/2023,2.0,Andel,1361,Østerås
Verpetveien 1A,3100000,66,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294691131,46969,59.620843,10.739571,14/03/2023,1.0,Eier (Selveier),1543,Vestby
Solielunden 15D,3500000,135,5.0,,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294232651,25925,59.4265831,10.675738,14/03/2023,,Eier (Selveier),1523,Moss
Sandbakkveien 34A,8900000,170,6.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293348970,52352,60.020945,11.058833,14/03/2023,,Eier (Selveier),2020,Skedsmokorset
Romeriksgata 44,5100000,87,3.0,1948.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294732310,58620,59.960976,11.044076,14/03/2023,2.0,Andel,2003,Lillestrøm
Anne Hogstads veg 5,3145000,71,2.0,1939.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=275993007,44295,63.4191575,10.4469596,14/03/2023,2.0,Eier (Selveier),7046,Trondheim
Alnagata 16,4600000,60,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294732093,76666,59.903498,10.774451,14/03/2023,3.0,Andel,192,Oslo
Langbølgen 4,4100000,64,3.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294732173,64062,59.872397,10.813255,14/03/2023,1.0,Andel,1150,Oslo
Ensjøveien 29 C,4300000,57,2.0,1946.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290534369,75438,59.912112,10.790346,14/03/2023,,Aksje,661,Oslo
Nordsundveien 15,3490000,188,6.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294224425,18563,63.1140323,7.7521343,14/03/2023,,Eier (Selveier),6516,Kristiansund N
Niels Stubs gate 3,1490000,74,3.0,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294730092,20135,59.126983,11.386097,14/03/2023,2.0,Andel,1776,Halden
SSS-veien,3300000,190,7.0,1929.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294731479,17368,58.7615922,9.0841085,14/03/2023,,Eier (Selveier),2130,Søndeled
Parkveien 4 B,7700000,77,3.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294730953,100000,59.921553,10.730386,14/03/2023,5.0,Eier (Selveier),350,Oslo
Økernveien 171 A,14900000,219,,1935.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=288903344,68036,59.9355891,10.8091157,14/03/2023,,Eier (Selveier),580,Oslo
Formerveien 2,3700000,61,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294730631,60655,59.900709,10.843495,14/03/2023,1.0,Andel,684,Oslo
Bøbakken 12A,2990000,88,,1992.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294730642,33977,59.1452838,10.181208,14/03/2023,2.0,Eier (Selveier),3242,Sandefjord
Slettavegen 97,2190000,95,3.0,1990.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294730035,23052,59.2856413,5.2429746,14/03/2023,2.0,Eier (Selveier),4276,Veavågen
Vestlinna 2B,9700000,116,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=270273520,83620,60.070204,11.033786,14/03/2023,5.0,Eier (Selveier),2022,Gjerdrum
Gamle Leirvegen 29,5200000,123,,2014.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294729849,42276,63.3888997,10.4107208,14/03/2023,,Eier (Selveier),7038,Trondheim
Eikeleina 2D,4780000,127,5.0,2005.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294320897,37637,59.7602796,10.4676822,14/03/2023,,Eier (Selveier),3472,Bødalen
Ragnhild Schibbyes vei 6,2790000,41,,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294729654,68048,59.974726,10.929071,14/03/2023,3.0,Andel,968,Oslo
Vogts gate 35,5650000,59,3.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294729253,95762,59.932755,10.763272,14/03/2023,2.0,Andel,474,Oslo
Louises gate 10,2690000,104,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294729157,25865,59.211081,9.606059,14/03/2023,1.0,Andel,3717,Skien
Kleiverhagen 7,3590000,110,,1997.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=270863646,32636,59.0516996,9.9845226,14/03/2023,2.0,Andel,3268,Larvik
Åkebergveien 18B,4400000,56,2.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294567255,78571,59.911263,10.772076,14/03/2023,3.0,Eier (Selveier),650,Oslo
Gåshaugen 9,5250000,170,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294728404,30882,58.850861,5.7169785,14/03/2023,,Eier (Selveier),4319,Sandnes
Vestveien 38,1890000,54,,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294728258,35000,59.1198096,10.3864648,14/03/2023,1.0,Eier (Selveier),3145,Tjøme
Rådyrvegen 56F,2490000,97,,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294728170,25670,63.3425362,10.3335189,14/03/2023,2.0,Andel,7082,Kattem
Trollringen 94B,3950000,76,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294727312,51973,69.6704281,18.9301087,14/03/2023,2.0,Eier (Selveier),9016,Tromsø
Presthaugvegen 4C,1990000,76,3.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=278710565,26184,59.4176523,5.2926313,14/03/2023,4.0,Andel,5521,Haugesund
Frostaveien 10,2200000,24,1.0,1909.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294723668,91666,63.43609,10.428938,14/03/2023,2.0,Eier (Selveier),7068,Trondheim
Grenseveien 11B,3400000,40,1.0,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294726542,85000,59.925606,10.778119,14/03/2023,3.0,Andel,571,Oslo
Simen Workinns veg 3A,10800000,233,10.0,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294007464,46351,69.6632995,18.9206784,14/03/2023,,Eier (Selveier),9016,Tromsø
Madlalia Terrasse 16,9400000,231,,1998.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292076484,40692,58.937623,5.6792065,14/03/2023,,Eier (Selveier),4044,Hafrsfjord
Ulakroken 16B,2900000,88,2.0,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294216347,32954,58.9919889,5.6762887,14/03/2023,2.0,Andel,4028,Stavanger
Sannergata 29B,7950000,85,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293055804,93529,59.92867,10.766652,14/03/2023,2.0,Eier (Selveier),557,Oslo
Løvsetdalen 18A,3600000,65,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294725460,55384,59.872957,10.832436,14/03/2023,2.0,Aksje,1188,Oslo
Radarveien 36,3500000,62,3.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294694007,56451,59.875239,10.80839,14/03/2023,3.0,Andel,1152,Oslo
Ravnkroken 52B,4990000,104,,1982.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293283577,47980,59.83425,10.789697,14/03/2023,,Andel,1254,Oslo
Etterstadsletta 59B,5290000,67,3.0,1951.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294724695,78955,59.909788,10.80138,14/03/2023,1.0,Andel,660,Oslo
Olaves Hvervens vei 14,4800000,97,,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294724674,49484,59.842132,10.801828,14/03/2023,3.0,Eier (Selveier),1266,Oslo
Fossumberget 36,3590000,101,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294206104,35544,59.962954,10.931252,14/03/2023,2.0,Eier (Selveier),983,Oslo
Tjensvolltorget 6,2400000,60,,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294314570,40000,58.9497223,5.6955478,14/03/2023,3.0,Andel,4021,Stavanger
Troldhaugvegen 2,6990000,222,6.0,1897.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290730119,31486,60.3285014,5.3450752,14/03/2023,,Eier (Selveier),5232,Paradis
Blomsterveien 16,4950000,272,,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294332990,18198,60.1604653,10.2312,14/03/2023,,Eier (Selveier),3510,Hønefoss
Kristian Bings vei 8,2950000,75,,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294723697,39333,60.3652518,5.3371802,14/03/2023,1.0,Aksje,5073,Bergen
Dekksguttveien 10A,10990000,203,,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294723259,54137,59.281829,10.497347,14/03/2023,,Eier (Selveier),3150,Tolvsrød
Bekkefaret 4 E,12500000,194,,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294723128,64432,59.925258,10.659476,14/03/2023,,Eier (Selveier),283,Oslo
Midnattssolveien 506,5250000,224,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294722561,23437,67.3292214,14.4889527,14/03/2023,,Eier (Selveier),8016,Bodø
Gamle Åsvegen 21,4700000,233,,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294306893,20171,60.1263739,11.0282046,14/03/2023,3.0,Eier (Selveier),2034,Holter
Trondsvegen 35,1750000,160,4.0,1982.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294722307,10937,59.3898761,5.2699565,14/03/2023,,Eier (Selveier),4260,Torvastad
Børkesvevegen 77,4950000,168,7.0,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=275902253,29464,60.9011375,10.9569287,14/03/2023,3.0,Eier (Selveier),2386,Brumunddal
Seilduksgata 4A,6500000,64,2.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294621901,101562,59.925668,10.756755,14/03/2023,5.0,Andel,553,Oslo
Jebeveien 2,3990000,67,3.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=279222653,59552,63.435205,10.430495,14/03/2023,2.0,Eier (Selveier),7043,Trondheim
Loga 32,2100000,161,4.0,1935.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283972358,13043,58.322206,6.6622,14/03/2023,,Eier (Selveier),4406,Flekkefjord
Markaplassen 231B,3500000,76,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294344387,46052,63.418181,10.5320716,14/03/2023,,Eier (Selveier),7054,Ranheim
Myrvegen 60,1890000,72,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=283502822,26250,60.1459587,11.1941662,14/03/2023,2.0,Andel,2052,Jessheim
Hegrenesvegen 2,3900000,266,8.0,1902.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294720162,14661,61.531263,6.239593,14/03/2023,,Eier (Selveier),6847,Vassenden
Trælandsvegen 95,4200000,185,6.0,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293946020,22702,60.687713,5.2155724,14/03/2023,2.0,Eier (Selveier),5956,Hundvin
Gabels gate 8A,10490000,97,4.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292306883,108144,59.912292,10.708136,14/03/2023,3.0,Eier (Selveier),272,Oslo
Møllergata 6,4990000,90,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294719088,55444,59.749643,10.009731,14/03/2023,4.0,Eier (Selveier),3050,Mjøndalen
Ospeveien 1,3990000,167,,1962.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294317386,23892,58.975246,5.7003557,14/03/2023,,Eier (Selveier),4025,Stavanger
Hovstegen 5C,3850000,129,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294717936,29844,59.57759,11.161556,14/03/2023,2.0,Eier (Selveier),1813,Askim
Holmenveien 21,8950000,269,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292394795,33271,59.2464787,10.4185876,14/03/2023,,Eier (Selveier),3120,Nøtterøy
Helge Ingstads veg 9B,900000,70,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294718673,12857,63.751826,11.3142689,14/03/2023,1.0,Andel,7600,Levanger
Strømsø torg 5D,2490000,69,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=278789583,36086,59.739692,10.203862,14/03/2023,1.0,Andel,3044,Drammen
Ekornstien 2,2850000,181,4.0,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294256861,15745,67.0940122,15.3918611,14/03/2023,,Eier (Selveier),8250,Rognan
Neverstien 11,8750000,264,13.0,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294650005,33143,59.575511,11.182622,14/03/2023,,Eier (Selveier),1811,Askim
Sæls vei 67,3790000,105,4.0,1970.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294327799,36095,60.3498785,5.2322649,14/03/2023,2.0,Eier (Selveier),5173,Loddefjord
Blåveisstien 27,5250000,130,5.0,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294716711,40384,59.701948,11.291082,14/03/2023,,Eier (Selveier),1866,Båstad
Berings gate 19,1400000,34,1.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294306003,41176,58.9478963,5.7288527,14/03/2023,3.0,Andel,4019,Stavanger
Sørengkaia 106,8500000,80,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288390718,106250,59.901537,10.753937,14/03/2023,2.0,Eier (Selveier),194,Oslo
Tøyengata 36A,6900000,84,4.0,1877.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294540248,82142,59.914828,10.768831,14/03/2023,2.0,Andel,578,Oslo
Heslandsveien 136,3100000,305,,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272888465,10163,58.0490066,7.4326532,14/03/2023,,Eier (Selveier),4517,Mandal
Lyngbøveien 111,4490000,126,4.0,1923.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294699085,35634,60.377195,5.2701915,14/03/2023,,Eier (Selveier),5164,Laksevåg
Skjebstadveien 29,1850000,52,,1975.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294715438,35576,58.0322745,7.4169914,14/03/2023,1.0,Eier (Selveier),4513,Mandal
Vøyensvingen 17,4150000,38,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294709128,109210,59.931908,10.754225,14/03/2023,3.0,Aksje,458,Oslo
Kingos gate 9,5490000,58,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294715220,94655,59.928965,10.751261,14/03/2023,3.0,Eier (Selveier),457,Oslo
Svenstuveien 10A,19950000,328,,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294715355,60823,59.959951,10.690029,14/03/2023,,Eier (Selveier),781,Oslo
Wessels gate 3B,10900000,136,4.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=279720920,80147,59.920075,10.742366,14/03/2023,5.0,Eier (Selveier),165,Oslo
Colletts gate 16,12950000,112,4.0,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294714806,115625,59.926047,10.737652,14/03/2023,5.0,Eier (Selveier),169,Oslo
Maries gate 9B,4100000,36,2.0,1941.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294237754,113888,59.927878,10.712339,14/03/2023,1.0,Eier (Selveier),368,Oslo
Wilhelms gate 2,7800000,79,3.0,1952.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294704316,98734,59.927246,10.732507,14/03/2023,6.0,Eier (Selveier),168,Oslo
Sole allé 85,3500000,50,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294356735,70000,59.599405,10.763323,14/03/2023,4.0,Eier (Selveier),1540,Vestby
Gamle E6,4090000,266,9.0,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294713994,15375,63.699562,11.1940417,14/03/2023,1.0,Eier (Selveier),1285,Skogn
Rubina Ranas gate 7,3650000,41,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294714234,89024,59.911315,10.764191,14/03/2023,6.0,Andel,190,Oslo
Sandakerveien 105,9080000,78,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287065766,116410,59.945739,10.772242,14/03/2023,10.0,Eier (Selveier),483,Oslo
Mårveien 1A Ytre,3750000,99,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294713605,37878,59.7362102,11.0262614,14/03/2023,,Eier (Selveier),1914,Enebakk
Fredensborgveien 43,5300000,49,2.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294712836,108163,59.920608,10.75023,14/03/2023,4.0,Eier (Selveier),177,Oslo
Stadsing Dahls gate 25,2900000,44,1.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294712493,65909,63.431179,10.4227169,14/03/2023,2.0,Eier (Selveier),7015,Trondheim
Strandlia 17A,6500000,160,,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294161483,40625,59.732086,10.596469,14/03/2023,2.0,Eier (Selveier),1454,Fagerstrand
Stensgata 28A,5250000,57,,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=267771146,92105,59.93151,10.731978,14/03/2023,1.0,Eier (Selveier),358,Oslo
Karl Staaffs vei 50,3000000,55,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294637353,54545,59.91863,10.812915,14/03/2023,3.0,Andel,665,Oslo
Elias Hofgaards gate 3,2850000,78,,1910.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291444168,36538,60.7983915,11.0733509,14/03/2023,2.0,Andel,2318,Hamar
Sannergata 19C,5200000,63,4.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294337144,82539,59.928516,10.764503,14/03/2023,4.0,Eier (Selveier),557,Oslo
Brækkatunet 27,5500000,159,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294305283,34591,67.282061,14.560776,14/03/2023,2.0,Eier (Selveier),8020,Bodø
Konglungveien 197B,6200000,73,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294709024,84931,59.828748,10.472556,14/03/2023,2.0,Eier (Selveier),1392,Vettre
Stensberggata 21B,3850000,37,2.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294708580,104054,59.92146,10.738109,14/03/2023,1.0,Eier (Selveier),170,Oslo
Maries gate 10D,11750000,116,4.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294624709,101293,59.9273721,10.7141262,14/03/2023,4.0,Eier (Selveier),368,Oslo
Balders veg 1 G,2190000,31,2.0,1964.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294703462,70645,63.4043107,10.4305583,14/03/2023,2.0,Andel,7033,Trondheim
Frøyas vei 18,1850000,94,3.0,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294298905,19680,59.134743,11.367075,14/03/2023,4.0,Andel,1782,Halden
Steinsvikvegen 272,2990000,48,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291685767,62291,60.301165,5.309977,14/03/2023,2.0,Eier (Selveier),5237,Rådal
Flåtansvingen 32A,7800000,164,,2015.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294209336,47560,59.767351,10.220068,14/03/2023,,Eier (Selveier),3413,Lier
Tømtesletta 20,7690000,193,,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291759849,39844,59.958869,10.980253,14/03/2023,2.0,Eier (Selveier),2013,Skjetten
Kongleveien 12A,3400000,105,,1960.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294706975,32380,59.724225,10.81555,14/03/2023,,Eier (Selveier),1406,Ski
Hopsvågen 89,4490000,161,,2005.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294369988,27888,60.7781751,5.0438414,14/03/2023,,Eier (Selveier),5955,Lindås
Kyavegen 12,2250000,49,2.0,1944.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293836266,45918,63.431374,10.4442684,14/03/2023,1.0,Andel,7045,Trondheim
Nordstrupen 24,5200000,95,4.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294340539,54736,67.280882,14.485028,14/03/2023,5.0,Eier (Selveier),8073,Bodø
Petedalsheia 103,4290000,129,,1989.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294706942,33255,60.2999842,5.2913748,14/03/2023,,Andel,5254,Sandsli
Rødsveien 171,5390000,101,,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294706640,53366,59.591758,10.727936,14/03/2023,,Eier (Selveier),1542,Vestby
Breisjåveien 20B,5700000,62,3.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294333459,91935,59.935806,10.785019,14/03/2023,1.0,Andel,585,Oslo
Harry Borthens vei 13,2490000,56,2.0,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293314092,44464,63.4540947,10.4478832,14/03/2023,4.0,Andel,7040,Trondheim
Torborg Nedreaas' vei 44,5600000,109,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=275515470,51376,59.789816,10.700426,14/03/2023,,Eier (Selveier),1459,Nesodden
Skoggata 10,2900000,95,3.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285690193,30526,59.4356319,10.6660073,14/03/2023,2.0,Eier (Selveier),1530,Moss
Lykkelia 15,8450000,162,,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=279883852,52160,59.583325,11.142173,14/03/2023,,Eier (Selveier),1832,Askim
Kjernåsveien 7A,1500000,57,2.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293994793,26315,59.2399869,10.3918481,14/03/2023,3.0,Andel,3142,Vestskogen
Langåsen 34,4250000,176,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294704679,24147,60.4605514,5.2790786,14/03/2023,,Eier (Selveier),5114,Tertnes
Blåbærstien 15B,6300000,109,,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=291657228,57798,59.8526918,10.6684834,14/03/2023,,Eier (Selveier),1456,Nesoddtangen
Hamang Terrasse 89,11280000,135,4.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=283242991,83555,59.895667,10.506236,14/03/2023,3.0,Eier (Selveier),1336,Sandvika
Vestoppfaret 12,5950000,82,,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=284737746,72560,59.856557,10.6612961,14/03/2023,1.0,Eier (Selveier),1452,Nesoddtangen
Lauritz Johnsens vei 38,4950000,250,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=269219101,19800,59.2266188,10.9714912,14/03/2023,2.0,Eier (Selveier),1619,Fredrikstad
Andreas Linds gate 6,2250000,106,4.0,1915.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294300025,21226,68.7955502,16.5398209,14/03/2023,,Eier (Selveier),9406,Harstad
Arnljot Gellines vei 5A,4400000,61,2.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294435697,72131,59.905064,10.793836,14/03/2023,6.0,Andel,657,Oslo
Tord Pedersens gate 73,25000000,773,,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277746289,32341,59.7509938,10.2190044,14/03/2023,,Eier (Selveier),3014,Drammen
Skovveien 49,5950000,58,2.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=254181948,102586,59.9203596,10.7206312,14/03/2023,3.0,Eier (Selveier),258,Oslo
Eikelundveien 1,3130000,42,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291853962,74523,59.9760816,11.029108,14/03/2023,3.0,Eier (Selveier),2007,Kjeller
Steinspranget 60,4500000,71,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294699217,63380,59.864943,10.82678,14/03/2023,1.0,Andel,1156,Oslo
Roselundveien 74B,5390000,140,,2022.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293955877,38500,59.612772,11.062042,14/03/2023,,Eier (Selveier),1820,Spydeberg
Høyåsveien 23,5190000,135,5.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283406093,38444,59.759118,10.814871,14/03/2023,,Eier (Selveier),1405,Langhus
Løkkebakken 12 A,4500000,77,,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274784020,58441,58.869139,9.4088567,14/03/2023,4.0,Eier (Selveier),3770,Kragerø
Hundervegen 66B,2090000,49,2.0,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294347146,42653,61.2395877,10.4398409,14/03/2023,2.0,Eier (Selveier),2636,Øyer
Suhms gate 20D,4700000,57,2.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294330610,82456,59.933618,10.718487,14/03/2023,1.0,Eier (Selveier),362,Oslo
Bogstadveien 31 B,4350000,40,2.0,1934.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294698816,108750,59.926829,10.720968,14/03/2023,3.0,Eier (Selveier),366,Oslo
Vasaveien 5 Mo i,4350000,207,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294188190,21014,66.3142089,14.2332224,14/03/2023,,Eier (Selveier),8610,Rana
Langnesvegen 3A,2890000,77,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=268846253,37532,62.764395,6.995802,14/03/2023,1.0,Eier (Selveier),6409,Molde
