address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
,7000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288037384,59.00254185045482,5.727893712007277,23/01/2023,116,4083,Hundvåg
,12000,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=288521745,58.86077001590258,5.738688786604585,23/01/2023,292,4307,Sandnes
,19500,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=288515637,62.74364883121387,7.153676953949903,23/01/2023,114,6414,Molde
Egsveien 5,14000,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=284754655,58.1533435,7.9964263,23/01/2023,127,4615,Kristiansand S
Kirkeveien 98B,7000,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=288340297,59.932728,10.724024,23/01/2023,62,361,Oslo
Elvarheimgata 8,14800,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288517450,60.8806064,11.5612192,23/01/2023,189,2414,Elverum
WINSNES GATE 50,5000,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=79229161,60.1953945,11.9978357,23/01/2023,25,2212,Kongsvinger
PARKVEIEN 80,20000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288518996,59.912147,10.718933,23/01/2023,307,254,Oslo
,13500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288517290,59.9133301,10.7389701,23/01/2023,450,495,Oslo
Austråttbanen 44,11000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=220815944,58.8466967,5.7438194,23/01/2023,152,4306,Sandnes
OSCARS GATE 3 B,16000,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=90442054,59.924287,10.730099,23/01/2023,296,352,Oslo
SANKT HALVARDS GATE 1 L,17900,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=229267435,59.741155,10.218593,23/01/2023,223,3015,Drammen
Grevlingveien 1C,9000,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=288509255,59.944158,10.848933,23/01/2023,346,595,Oslo
FARTANGEN 10,13500,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=288328115,59.1996964,9.5945153,23/01/2023,122,3725,Skien
Askehavn 74,16000,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=276402470,60.4842438,5.2184021,23/01/2023,153,5307,Ask
Hemsvingen 27,9500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=164970696,59.0938214,10.1047009,23/01/2023,158,3270,Larvik
WILHELMS GATE 3,11000,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288361820,59.92698,10.732959,23/01/2023,314,168,Oslo
Åsaneveien 1,9000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=202494578,58.4592917,5.9891817,23/01/2023,163,4373,Egersund
Risleviga 1,17500,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=288508216,58.0782516,7.9779213,23/01/2023,102,4625,Flekkerøy
Glendeveien 51,8000,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=277878961,59.6191991,11.0973648,23/01/2023,163,1820,Spydeberg
,11500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=112454887,60.3713675,5.1556226,23/01/2023,176,5355,Knarrevik
Melbyfeltet 24,12000,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=287901887,60.649471,10.749058,23/01/2023,157,2847,Kolbu
Soleveien 12,10000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=277601538,59.1056463,10.2187699,23/01/2023,222,3209,Sandefjord
Solvegen 3,7000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288498780,60.1937019,12.0090871,23/01/2023,155,2213,Kongsvinger
Wergelandsalleen 8a,16000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=203273813,60.3586203,5.3529302,23/01/2023,228,5067,Bergen
Gymnasvegen,4500,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=208841797,60.194644,5.461243,23/01/2023,281,5200,Os
Desiderias vei 94,7000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=244214256,59.3203714,10.981611,23/01/2023,140,1719,Greåker
SLEIVERUDÅSEN 28 Bærums,19500,111,https://www.finn.no/realestate/lettings/ad.html?finnkode=170691429,59.946149,10.501561,23/01/2023,175,1354,Verk
Sannergata 23A,8000,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=252039779,59.928559,10.765544,23/01/2023,126,557,Oslo
Fredlyveien 4,6000,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=278320613,59.7575206,9.9750812,23/01/2023,500,3053,Steinberg
Rundtjernveien 5,11000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=31242952,59.915059,10.851333,23/01/2023,244,672,Oslo
Idretten 1,14000,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=180771545,60.149319,11.168265,23/01/2023,225,2068,Jessheim
Binneveien 13B,9600,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=288498958,59.949736,10.684392,23/01/2023,355,774,Oslo
Fådveien 14 A,7500,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=73059036,59.940059,10.637895,23/01/2023,357,751,Oslo
.Sjøgata 12,7000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=180919412,59.948208,11.061142,23/01/2023,87,2004,Lillestrøm
SNØBÆRVEIEN 3,11000,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=143480975,59.8140976,10.2650744,23/01/2023,215,3408,Tranby
LANDINGSVEIEN 60,19000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288489697,59.952695,10.653077,23/01/2023,271,767,Oslo
KNØSESMAUET 21,14000,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=288472899,60.3941483,5.3156771,23/01/2023,437,5011,Bergen
Rovedalen 3,7900,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288492534,59.4895408,10.3087228,23/01/2023,158,3080,Holmestrand
Zinoberveien 97,10900,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=274113591,59.990538,10.628791,23/01/2023,198,758,Oslo
Mørtelverksbakken 21,21500,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288270575,59.936186,10.806766,23/01/2023,325,580,Oslo
GLÜCKSTADS GATE 1,8500,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288482611,59.922469,10.73793,23/01/2023,772,170,Oslo
Akersbakken 25 D,17000,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=186060528,59.924087,10.745994,23/01/2023,354,172,Oslo
Bjørkedalen 5,10000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=171198652,60.3248749,5.2772928,23/01/2023,142,5151,Straumsgrend
Mobakkvegen 2,12000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=121057404,59.1878696,9.6174466,23/01/2023,141,3732,Skien
Himfjellvegen 22,10500,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=288241414,60.085402,10.995399,23/01/2023,198,2022,Gjerdrum
KAPTEIN OPPEGAARDS VEI 41 C,15000,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=86413326,59.868123,10.811201,23/01/2023,200,1152,Oslo
kleivene 124,13000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=131883208,59.722017,10.222442,23/01/2023,152,3041,Drammen
Ingelbrecht Knudssøns Gate 1,14300,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=288310915,59.92733,10.722653,23/01/2023,529,365,Oslo
Bordalen 22,4500,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288476671,58.12363,8.09641,23/01/2023,300,4639,Kristiansand S
Maridalsveien 33M,13000,22,https://www.finn.no/realestate/lettings/ad.html?finnkode=285181317,59.926061,10.750821,23/01/2023,590,175,Oslo
Hovdeveien 11,11000,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=191724194,59.937134,10.959714,23/01/2023,239,1470,Lørenskog
Blaklihøgda 18f,14000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288473594,63.3954545,10.4331125,23/01/2023,269,7043,Trondheim
Alværnbukta 24,5900,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=67882386,59.8214713,10.6226524,23/01/2023,196,1453,Bjørnemyr
Akersbakken 11,11000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=267108856,59.924668,10.747563,23/01/2023,157,172,Oslo
RØLLIKVEGEN 22,19000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=140794848,63.4089377,10.4267913,23/01/2023,223,7032,Trondheim
Skjettenveien 53 A,13000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288466674,59.9611527,11.0021174,23/01/2023,200,2013,Skjetten
Namsosvegen,5000,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=281612658,64.310365,11.223379,23/01/2023,89,3957,Namdalseid
Kleists gate 6,11000,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=288144886,63.4302307,10.3679586,23/01/2023,478,7018,Trondheim
Myrengveien 16,9000,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=264774275,58.7714411,5.8287902,23/01/2023,145,4330,Ålgård
HENJAVEGEN 21,8000,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=272824497,61.1886628,6.8450275,23/01/2023,81,6863,Leikanger
GAMLE JONSVANNSVEIEN 117,3900,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=286556576,63.4123599,10.4731932,23/01/2023,354,7048,Trondheim
Hausebergveien 6,9500,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288458026,58.1875754,8.0919715,23/01/2023,211,4656,Hamresanden
SKOLEGATA 7 A,9000,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=210476533,59.4318298,10.6650045,23/01/2023,290,1532,Moss
Torpeløkka 5,9000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=180645378,58.9966749,9.8719631,23/01/2023,125,3295,Helgeroa
Nannestadvegen 135,8500,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=288450365,60.191673,11.020509,23/01/2023,293,2030,Nannestad
Takelvveien 317,5500,142,https://www.finn.no/realestate/lettings/ad.html?finnkode=288449880,69.1399429,18.6691735,23/01/2023,38,9321,Moen
ASPERUDVEIEN 26,8900,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=276267809,59.841,10.800589,23/01/2023,370,1258,Oslo
KYRKJEVEGEN 26G,12800,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=165038765,60.57363,5.231852,23/01/2023,188,5911,Alversund
,9500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=224785095,61.1333408,10.42658554413141,23/01/2023,316,2619,Lillehammer
Bøveien 234,8850,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=85703917,59.0027132,5.583862,23/01/2023,421,4071,Randaberg
C.M. HAVIGS GATE 19,6700,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=288445120,65.837899,13.190321,23/01/2023,394,8656,Mosjøen
Stemmeveien 20,16000,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=263592099,60.3820963,5.3640484,23/01/2023,205,5009,Bergen
Flatenveien 10,7400,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288442067,59.5918387,11.1701227,23/01/2023,185,1807,Askim
Skådalsveien 8 F,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=79160001,59.956863,10.694063,23/01/2023,240,781,Oslo
Nedre Holmegate 9D,13900,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288443411,58.9729563,5.7318021,23/01/2023,252,4005,Stavanger
Rognveien 5,10000,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=203122702,59.238529,11.020243,23/01/2023,133,1657,Torp
Havnehagen 57,15000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=250004032,59.958143,11.00043,23/01/2023,272,1465,Strømmen
,10000,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=288442083,58.88805246565164,5.941921120767357,23/01/2023,123,4308,Sandnes
Nedre Alle 8,6500,26,https://www.finn.no/realestate/lettings/ad.html?finnkode=288440433,63.4231099,10.4097358,23/01/2023,250,7030,Trondheim
Tussøyvegen,10000,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=285150249,69.6486455,18.9012351,23/01/2023,333,9013,Tromsø
Bøveien 52 B,12000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=285025336,59.7613025,10.4580963,23/01/2023,184,3472,Bødalen
Nedre Økland 54,6300,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=166706798,59.6460355,5.3858389,23/01/2023,96,5551,Auklandshamn
BENTSERØDVEIEN 20,9500,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=80934624,59.0714757,10.2661216,23/01/2023,237,3234,Sandefjord
Veimester Kroghs gate 9b,5200,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288435613,63.431149,10.429491,23/01/2023,433,7052,Trondheim
Stabburshaugen,11500,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288436050,67.2794595,14.5593121,23/01/2023,287,8029,Bodø
Sverdrups Gate 29A,16000,96,https://www.finn.no/realestate/lettings/ad.html?finnkode=197949374,58.973383,5.719332,23/01/2023,166,4007,Stavanger
Trosterudveien 9c,12500,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=281042657,59.951154,10.707792,23/01/2023,260,778,Oslo
STEINSRUDSVINGEN 3 B,7500,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=288430397,59.1981814,9.5698044,23/01/2023,127,3728,Skien
Brønnbakken 42,8800,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=166106100,59.7183188,10.2555976,23/01/2023,266,3038,Drammen
Åsliveien 4b,12000,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288411627,59.880434,10.789605,23/01/2023,600,484,Oslo
Brugata 9 a,17500,148,https://www.finn.no/realestate/lettings/ad.html?finnkode=229859826,60.791683,11.0889214,23/01/2023,118,2321,Hamar
OSKAR BRAATENS GATE 5,19000,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=288139242,59.932827,10.76077,23/01/2023,404,474,Oslo
ST. OLAVS GATE 17,6500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=75332767,59.4216268,5.2627558,23/01/2023,130,5523,Haugesund
Rambergveien 20A,8900,31,https://www.finn.no/realestate/lettings/ad.html?finnkode=287012352,59.264533,10.400596,23/01/2023,287,3115,Tønsberg
GRANSTUVEIEN 20 G,8500,19,https://www.finn.no/realestate/lettings/ad.html?finnkode=79123826,59.881563,10.800407,23/01/2023,447,1185,Oslo
KIRKEVEIEN 46 C,22000,192,https://www.finn.no/realestate/lettings/ad.html?finnkode=288183863,59.8576513,10.4693269,23/01/2023,114,1395,Hvalstad
MAGNUS' GATE 3,17000,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=121867688,59.91109,10.773622,23/01/2023,217,650,Oslo
BJERKELYVEIEN 13,8200,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=219941654,59.6899527,10.333517,23/01/2023,149,3060,Svelvik
BALCHENS VEI 19,8000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=81096272,58.1917515,8.0869083,23/01/2023,177,4656,Hamresanden
Råkendalsveien 33 Ytre,12000,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=287894053,59.741621,11.007904,23/01/2023,150,1914,Enebakk
Imerslundmarka 1E,11500,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288430304,60.8286617,11.1270082,23/01/2023,191,2323,Ingeberg
Aamodtterrassen 13,16500,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288427944,59.9320052,11.0638946,23/01/2023,253,2008,Fjerdingby
BREIGATA 10,18950,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=287909766,59.914127,10.760817,23/01/2023,300,187,Oslo
Diamantveien 19,10500,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=263764329,58.8357901,5.7089223,23/01/2023,190,4321,Sandnes
Møllendalsveien 61B,14000,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=153107196,60.3786935,5.3536791,23/01/2023,304,5009,Bergen
Håkon den Godes vei 9A,14000,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=275105821,58.1652478,8.0350873,23/01/2023,200,4633,Kristiansand S
Fuglåsveien 124,8500,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288423594,60.1239921,10.8241851,23/01/2023,170,1488,Hakadal
Knut Hamsuns Vei 2B,11000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288428484,59.657591,9.654621,23/01/2023,289,3616,Kongsberg
Ståvihagan 3D,10500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=288419073,59.9084216,10.4724281,23/01/2023,350,1339,Vøyenenga
Smalgangen 11,6300,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=237121686,59.737295,10.193938,23/01/2023,525,3045,Drammen
Ilsengvegen 268,8200,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=196149837,60.778515,11.219948,23/01/2023,136,2322,Ridabu
,10000,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=287596650,59.9133301,10.7389701,23/01/2023,238,378,Oslo
Fabrikkvegen 14B,6000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=89753264,59.6218772,5.4121031,23/01/2023,92,5551,Auklandshamn
FOSSEKALLEN 29,14000,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=288416576,59.731813,10.7547501,23/01/2023,378,1407,Vinterbro
,18000,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288417983,59.9133301,10.7389701,23/01/2023,272,353,Oslo
Dusavikhagen 32,13000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=75053224,58.9925056,5.6736614,23/01/2023,216,4028,Stavanger
Hemnavegen 33,7000,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=283791918,64.4286,11.197573,23/01/2023,50,7777,Nord-Statland
Sandakerveien 110,14000,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=288424526,59.9459,10.771604,23/01/2023,311,484,Oslo
Petter Korsets veg 5G,15000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=222184681,60.08332,11.137458,23/01/2023,208,2040,Kløfta
SPONSTUBBEN,18000,106,https://www.finn.no/realestate/lettings/ad.html?finnkode=288415868,59.8182962,10.7805802,23/01/2023,169,1414,Trollåsen
Hofsbrovegen 9,13000,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288418669,60.3636732,10.5637538,23/01/2023,152,2750,Gran
Gimleveien 22,7900,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=240018879,59.947674,10.980498,23/01/2023,438,1464,Fjellhamar
RØYSKATTVEGEN 52,12000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=194664875,59.2278426,9.5578052,23/01/2023,137,3741,Skien
,8000,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288416774,60.37698478144963,5.268063685872236,23/01/2023,200,5164,Laksevåg
VOLLSVEIEN 90 A,16500,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288421048,59.931681,10.62065,23/01/2023,235,1358,Jar
Haneborgveien 61 d,12500,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288413187,59.938924,10.969755,23/01/2023,240,1463,Fjellhamar
St olavs gate 22,12000,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=286900068,59.267966,10.4183234,23/01/2023,363,3112,Tønsberg
Sandslimarka 249 D,16000,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=288405131,60.2979032,5.2795824,23/01/2023,271,5254,Sandsli
Olstadmoen 3B,12200,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288325330,60.082841,11.136036,23/01/2023,305,2040,Kløfta
Peder Klows gate 24,6000,196,https://www.finn.no/realestate/lettings/ad.html?finnkode=288416174,58.9638132,5.7310883,23/01/2023,30,4010,Stavanger
Trelastgata 21,27500,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=283581292,59.908108,10.7618,23/01/2023,416,191,Oslo
Kloppedalsvegen,12000,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=242163781,60.3213013,5.3444892,23/01/2023,375,5221,Nesttun
JOHANNES BRUNS GATE 12,15000,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=288311538,63.7947001,11.4804851,23/01/2023,172,7650,Verdal
Røahagan 7a,11500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=158284069,59.948525,10.647748,23/01/2023,383,754,Oslo
Vestlinna 10E,12000,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=288412225,60.071231,11.032507,23/01/2023,292,2022,Gjerdrum
Leiknyvegen 16B,10900,91,https://www.finn.no/realestate/lettings/ad.html?finnkode=280485537,60.704151,10.350385,23/01/2023,119,2860,Hov
Håkonsrud 5,8000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288408512,60.141069,9.771742,23/01/2023,133,3535,Krøderen
Berge 167,9900,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288407360,60.2117783,5.5316742,23/01/2023,165,5211,Os
Granlisvingen 8,10000,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=234393465,58.779294,5.815522,23/01/2023,217,4332,Figgjo
SUNDGATA 11,5900,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=205463204,62.4711808,6.1678778,23/01/2023,210,6003,Ålesund
,8500,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=219027463,58.92140112208423,5.721858278725702,23/01/2023,283,4020,Stavanger
Setraveien 54 Ytre,11000,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288408342,59.7476342,10.9976028,23/01/2023,261,1914,Enebakk
TOSTRUP TERRASSE 1 A,26000,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=196882526,59.914258,10.702927,23/01/2023,320,271,Oslo
Askeladden 5,9500,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=163946260,60.8820283,11.1818328,23/01/2023,137,2323,Ingeberg
Clara Holsts veg 19,10950,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288413648,63.4290245,10.4381088,23/01/2023,288,7046,Trondheim
Clara Holsts veg 19,6420,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288413362,63.4290245,10.4381088,23/01/2023,493,7046,Trondheim
,7250,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=66372364,59.6964936,10.17564195001276,23/01/2023,362,3041,Drammen
Finsvevegen,11500,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=288405129,60.736431,10.616692,23/01/2023,112,2830,Raufoss
Vestsidevegen,9000,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=288047671,60.65345,10.32751,23/01/2023,113,1727,Vestsida
,13500,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=288406411,60.41629645,11.25554424967841,23/01/2023,204,2080,Eidsvoll
PER HELGESENS VEI 54 B,9000,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=274089401,67.2743495,14.4482268,23/01/2023,250,8013,Bodø
Stavnesvegen 17,10500,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=288409803,61.1069358,10.4454678,23/01/2023,308,2608,Lillehammer
SOLUMVEIEN 28,14500,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=99597004,59.7118755,10.2588226,23/01/2023,152,3039,Drammen
Ulstadløkkveien 6,13000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288408992,63.437343,10.42477,23/01/2023,236,7011,Trondheim
HEIMDALSVEGEN 10,16000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=279715063,63.349422,10.355794,23/01/2023,266,7080,Heimdal
Lervigbrygga 132,28500,103,https://www.finn.no/realestate/lettings/ad.html?finnkode=288395423,58.967584,5.766272,23/01/2023,276,4013,Stavanger
Jacob Aalls gate 7,11500,24,https://www.finn.no/realestate/lettings/ad.html?finnkode=120799968,59.926102,10.713156,23/01/2023,479,365,Oslo
Kleppelundvegen 1,9500,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=275833662,58.775377,5.629242,23/01/2023,215,4352,Kleppe
STABELLS GATE 9,9900,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=176296932,60.1671017,10.2541553,23/01/2023,194,3510,Hønefoss
INSTAMYRA 66,13000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397163,60.3538797,5.1226379,23/01/2023,200,5353,Straume
Bergsligata 11,8000,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=282311769,63.4270142,10.3685994,23/01/2023,320,7017,Trondheim
Skippergata 82K,13000,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=222944992,58.1490924,7.9974529,23/01/2023,191,4614,Kristiansand S
Lonasvingen 39,11000,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288387393,58.8118868,5.7340887,23/01/2023,211,4324,Sandnes
FRYDENLUNDGATA 6A,27000,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288403365,59.923938,10.736826,23/01/2023,415,169,Oslo
SLALÅMVEIEN 5 G,19000,88,https://www.finn.no/realestate/lettings/ad.html?finnkode=288396961,59.8041355,10.7903108,23/01/2023,215,1410,Kolbotn
Munkebotn 27,5500,249,https://www.finn.no/realestate/lettings/ad.html?finnkode=286473510,60.417136,5.3171459,23/01/2023,22,5036,Bergen
Langmyrgrenda 24,9000,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=167654585,59.965735,10.747218,23/01/2023,321,861,Oslo
NIELS JUELS GATE 64,26000,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397788,59.918889,10.717761,23/01/2023,361,259,Oslo
Sørkedalsveien 11 c,9600,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288367976,59.931608,10.710741,23/01/2023,640,369,Oslo
Åslia 2a,8000,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288063824,60.462664,5.3299668,23/01/2023,210,5115,Ulset
,8000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288396126,60.2590571,10.6649485,23/01/2023,160,2742,Grua
Bjørn Stallares Gate 6,6200,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=262159735,63.4375829,10.426412,23/01/2023,124,7042,Trondheim
Strandvegen 71,8000,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=247898171,62.3344666,5.8559541,23/01/2023,145,6065,Ulsteinvik
Ørnetua 6b,5000,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=283085571,62.477606,6.238715,23/01/2023,416,6009,Ålesund
STRØMSVEIEN 1,12000,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288393192,59.907955,10.782987,23/01/2023,240,657,Oslo
Dakota 2 C,12500,36,https://www.finn.no/realestate/lettings/ad.html?finnkode=288397124,63.441919,10.437485,23/01/2023,347,7066,Trondheim
Rosendalsgata 35,9000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=274866350,59.0491598,10.0079645,23/01/2023,150,3264,Larvik
,6900,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=260866684,59.9133301,10.7389701,23/01/2023,575,1170,Oslo
Breivikveien 54,7500,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=288373205,59.8681829,10.5038153,23/01/2023,500,1394,Nesbru
Bergensveien 50A,14500,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=45499625,59.967311,10.881783,23/01/2023,263,963,Oslo
,6500,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=176351883,59.3877705,9.1747361,23/01/2023,185,3810,Gvarv
Nordre Skuterudvei 9,12000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=71797403,59.6801975,10.8143306,23/01/2023,200,1434,Ås
Vassvikveien 58B,10000,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288386262,59.066467,9.99256,23/01/2023,166,3268,Larvik
KLOSTERGATA 37 B,10500,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=288374049,63.4227684,10.3899399,23/01/2023,276,7030,Trondheim
