address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Krokstien 3C,2050000,82,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295565962,25000,59.2797228,11.0484613,02/05/2023,,Andel,1718,Greåker
Bragernes torg 12,3990000,61,2.0,1868.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301492323,65409,59.743561,10.205069,02/05/2023,4.0,Eier (Selveier),3017,Drammen
Åsas vei 17,4180000,226,,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298818404,18495,58.9168173,5.8688193,02/05/2023,,Eier (Selveier),4311,Hommersåk
Basbergveien 14C,3190000,68,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301335294,46911,59.2834613,10.4635876,02/05/2023,2.0,Eier (Selveier),3114,Tønsberg
Togstadvegen 260C,2700000,129,,2016.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300865598,20930,60.230579,11.628267,02/05/2023,,Eier (Selveier),2100,Skarnes
Saxegaardsgata 3A,2400000,23,2.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301541051,104347,59.904621,10.766429,02/05/2023,2.0,Andel,192,Oslo
Underlia 2,9750000,124,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301540699,78629,59.7518606,10.1851676,02/05/2023,3.0,Eier (Selveier),3021,Drammen
Byrkjelandsvegen 32,2950000,181,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301187769,16298,60.3476573,6.1757344,02/05/2023,2.0,Eier (Selveier),5600,Norheimsund
Kunnskapsveien 76A,3850000,70,3.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301512288,55000,59.7510606,10.335955,02/05/2023,1.0,Eier (Selveier),3430,Spikkestad
Vollenetoppen 8,1090000,57,2.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301539430,19122,58.4655449,8.7834243,02/05/2023,2.0,Andel,4842,Arendal
St. Olavs gate 22,3900000,119,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301539418,32773,60.7955846,11.078928,02/05/2023,4.0,Andel,2317,Hamar
Rogagaten 2,2690000,50,2.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301519003,53800,60.3759837,5.3325984,02/05/2023,1.0,Aksje,5055,Bergen
Dannevigsveien 10A,2960000,30,2.0,1894.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301538693,98666,59.936803,10.754198,02/05/2023,2.0,Andel,463,Oslo
Beverveien 20,4900000,279,7.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301182637,17562,59.55462,11.352918,02/05/2023,3.0,Eier (Selveier),1850,Mysen
Sjøenvegen 24,1990000,183,8.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=238027088,10874,59.2570977,5.1824316,02/05/2023,3.0,Eier (Selveier),4270,Åkrehamn
Furuveien 14,7500000,128,4.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301179856,58593,59.9322427,10.9558289,02/05/2023,,Eier (Selveier),1470,Lørenskog
Solørvegen,1500000,131,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301538447,11450,60.4666892,12.0646731,02/05/2023,,Eier (Selveier),1173,Kirkenær
Teglverkstunet 4A,2100000,28,2.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300669345,75000,63.415857,10.448741,02/05/2023,3.0,Andel,7069,Trondheim
Kompaniveien 6 Gamle,1500000,48,2.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301514633,31250,59.207716,10.996743,02/05/2023,2.0,Andel,1639,Fredrikstad
Sverdrups gate 1C,3100000,27,1.0,1895.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301538028,114814,59.919597,10.76277,02/05/2023,4.0,Andel,559,Oslo
Bjørnstjerne Bjørnsons gate 18,4500000,180,,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301488210,25000,58.851027,5.722426,02/05/2023,2.0,Eier (Selveier),4319,Sandnes
Hamangskogen 75,4550000,69,2.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301537753,65942,59.896073,10.508699,02/05/2023,3.0,Eier (Selveier),1338,Sandvika
Bakken 16,4990000,190,5.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300890514,26263,58.8588762,5.7689045,02/05/2023,,Eier (Selveier),4328,Sandnes
Conradis gate 1B,3900000,35,2.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300879631,111428,59.920337,10.766567,02/05/2023,2.0,Eier (Selveier),559,Oslo
Krikane 21,2000000,69,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301537556,28985,62.3913078,6.5940846,02/05/2023,1.0,Eier (Selveier),6230,Sykkylven
Heiveien 8B,790000,55,,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301536892,14363,58.717213,9.2248,02/05/2023,1.0,Andel,4956,Risør
Clarks gate 6A,2700000,66,,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301536862,40909,58.9993524,9.7490874,02/05/2023,2.0,Eier (Selveier),3970,Langesund
Statsrådvegen 25C Eidsvoll,4990000,115,,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282286249,43391,60.284329,11.154381,02/05/2023,,Eier (Selveier),2074,Verk
Arenessmauet 1,2365000,58,2.0,1990.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292984659,40775,58.451412,6.002245,02/05/2023,4.0,Eier (Selveier),4370,Egersund
Fjellstadveien 7B,8690000,202,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281316143,43019,59.858889,10.484648,02/05/2023,,Eier (Selveier),1394,Nesbru
Eldsbakkane 41,6350000,157,5.0,1996.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301535956,40445,60.3096519,5.2774334,02/05/2023,,Eier (Selveier),5253,Sandsli
Arnestadbakkane 26,3300000,191,,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301535874,17277,61.764582,6.166524,02/05/2023,,Eier (Selveier),6823,Sandane
Dampsaga allé 48,3490000,41,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300877423,85121,60.14282,11.178373,02/05/2023,6.0,Eier (Selveier),2053,Jessheim
Bårddalslivegen 17,3125000,142,6.0,2009.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281464803,22007,60.5329843,4.8704729,02/05/2023,,Eier (Selveier),5337,Rong
Bliksrudstubben 38A,4700000,162,4.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301530593,29012,60.091071,10.868058,02/05/2023,,Eier (Selveier),1484,Hakadal
Kyrkjebønsvegen 14B,3150000,55,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300847570,57272,60.8639843,8.5532402,02/05/2023,2.0,Eier (Selveier),3560,Hemsedal
Augedalsvegen 55,2600000,95,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301534865,27368,60.4205587,10.5010264,02/05/2023,,Eier (Selveier),2760,Brandbu
Halvdan Svartes gate 38A,24000000,317,7.0,1916.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293663495,75709,59.922233,10.696127,02/05/2023,,Eier (Selveier),268,Oslo
Midtveien 55,4800000,71,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301534504,67605,59.935226,10.827534,02/05/2023,2.0,Andel,598,Oslo
Løytnant Møllers veg 23,2800000,153,5.0,1964.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300883009,18300,60.3307254,11.2684279,02/05/2023,,Eier (Selveier),2080,Eidsvoll
Jeppevegen 3,2790000,182,,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300861945,15329,59.395619,5.2910224,02/05/2023,,Eier (Selveier),5538,Haugesund
Brøsetvegen 186B,1150000,39,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301534307,29487,63.4102168,10.4420349,02/05/2023,5.0,Andel,7050,Trondheim
Feltspatveien 31,4000000,54,2.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300002543,74074,59.869714,10.820844,02/05/2023,4.0,Andel,1155,Oslo
Terneveien 21,3500000,170,,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301503351,20588,65.4611258,12.199014,02/05/2023,,Eier (Selveier),8904,Brønnøysund
Vestre vei 93A,28000000,209,,1903.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301532967,133971,59.8584172,10.5150697,02/05/2023,,Eier (Selveier),1397,Nesøya
