address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Uelands gate 61 A,28000 ,96,https://www.finn.no/realestate/lettings/ad.html?finnkode=290077520,59.93357,10.750125,05/02/2023,291.0,460,Oslo
Sjøskogenfaret 5 C,17900 ,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=288164951,59.741596,10.768301,05/02/2023,180.0,1407,Vinterbro
Reppevegen 90 F,14000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=290070725,63.412624,10.562685,05/02/2023,241.0,7054,Ranheim
Kyrehagen 5,5500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=273807743,58.2007665,7.3398712,05/02/2023,100.0,4520,Lindesnes
Rådhusgata 9,11900 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=290069337,59.1316176,10.2247946,05/02/2023,238.0,3210,Sandefjord
Kirkegata 16,8500 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=290069091,58.970963,5.7322346,05/02/2023,283.0,4006,Stavanger
Løwolds gate 14 B,16500 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=290068793,58.9686852,5.7255138,05/02/2023,175.0,4008,Stavanger
Bernt Ankers gate 4,15900 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=290068546,59.439541,10.663384,05/02/2023,278.0,1534,Moss
Rosenborggata 2,8900 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=290068281,59.925319,10.724033,05/02/2023,356.0,356,Oslo
KRINGLEBOTN 453 A,9500 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=290067925,60.327508,5.3735712,05/02/2023,130.0,5225,Nesttun
Langgata 61,12000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=158193564,58.9674643,5.7389006,05/02/2023,184.0,4012,Stavanger
Mårveien 17,9900 ,134,https://www.finn.no/realestate/lettings/ad.html?finnkode=234940673,59.2578069,10.4670483,05/02/2023,73.0,3124,Tønsberg
Skogfaret 7,11000 ,46,https://www.finn.no/realestate/lettings/ad.html?finnkode=98339355,59.7289604,10.5169283,05/02/2023,239.0,3477,Båtstø
Maridalsveien 37,15400 ,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=290065498,59.927081,10.751108,05/02/2023,481.0,175,Oslo
Storgata 44,18500 ,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=290065225,59.959736,11.04926,05/02/2023,194.0,2000,Lillestrøm
JERNBANEGATA 4,9750 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=208560697,59.2849852,11.1170894,05/02/2023,137.0,1707,Sarpsborg
Neuberggata 3,26000 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=288379945,59.924966,10.71387,05/02/2023,268.0,367,Oslo
Frydenbølien 29,4900 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=166237002,60.3814214,5.311161,05/02/2023,408.0,5056,Bergen
Operagata 61 A,35000 ,127,https://www.finn.no/realestate/lettings/ad.html?finnkode=290062471,59.906753,10.757844,05/02/2023,275.0,194,Oslo
Myrlia,10000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=159201956,59.9944514,10.9065512,05/02/2023,200.0,1481,Hagan
Guldbergaunet 16,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=237461080,64.0183161,11.5089352,05/02/2023,150.0,7716,Steinkjer
Refstadveien 40,19000 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=290060058,59.941996,10.807068,05/02/2023,165.0,589,Oslo
LYNGNESET 21,16500 ,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=290047272,60.400546,5.187291,05/02/2023,177.0,5302,Strusshamn
Ulvegjelsvegen 6 A,13000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=100364408,58.038558,7.446075,05/02/2023,76.0,4517,Mandal
Jens Bjelkes gate 82F,"16000,–",50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289842268,59.912667,10.775209,05/02/2023,,652,Oslo
Dampsaga allé 38,"16500,–",71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289950995,60.142343,11.178565,05/02/2023,,2053,Jessheim
Gimleveien 15,"8500,–",17,https://www.finn.no/realestate/lettings/ad.html?finnkode=289981222,59.4358071,10.6432046,05/02/2023,,1511,Moss
Lørenveien 41G,"17500,–",65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289950028,59.930734,10.791643,05/02/2023,,585,Oslo
Lomviveien 12,10000 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=102717358,58.4603428,8.7478097,05/02/2023,71.0,4839,Arendal
Gamle Strømsvei 61,11500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=240956705,59.9474214,11.0202147,05/02/2023,176.0,2010,Strømmen
Elveslettvegen 45,1500 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=290046816,69.614588,18.94017,05/02/2023,83.0,9020,Tromsdalen
Rindes veg 11,4900 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=278682805,59.0589506,9.6990341,05/02/2023,233.0,3950,Brevik
HAUKETOSVINGEN 17,11000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=290038292,59.841561,10.80551,05/02/2023,366.0,1266,Oslo
Torsbakken 2,18000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=233687794,67.2974064,14.4062502,05/02/2023,233.0,8012,Bodø
SOLEVEIEN 50,15000 ,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=290039872,59.105304,10.211214,05/02/2023,138.0,3209,Sandefjord
AUSTRÅTTBAKKEN 30 A,13000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=262872000,58.8440164,5.7384008,05/02/2023,250.0,4306,Sandnes
SYMREVEIEN 2,4500 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=94369881,58.9536987,5.703124,05/02/2023,281.0,4021,Stavanger
Andøysløyfen 65,25000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=289862025,58.1084432,7.9888636,05/02/2023,147.0,4623,Kristiansand S
Kilenveien 34,14000 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=104425438,59.906963,10.623629,05/02/2023,341.0,1366,Lysaker
Sangsvanelia 26B,10500 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=196131954,60.258654,11.050961,05/02/2023,214.0,2032,Maura
Skotselvveien 345,15000 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=105957494,59.77036,9.899553,05/02/2023,182.0,3300,Hokksund
Larsneset 4,12000 ,168,https://www.finn.no/realestate/lettings/ad.html?finnkode=289667006,62.991196,7.885069,05/02/2023,71.0,6670,Øydegard
Åsebøen 11,7300 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=290030415,62.4650804,6.3187746,05/02/2023,243.0,6017,Ålesund
Heimengveien 3 Mo i,16000 ,88,https://www.finn.no/realestate/lettings/ad.html?finnkode=290025063,66.3391471,14.1133165,05/02/2023,181.0,8616,Rana
Rosevegen 12b,14500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=247145725,58.771892,5.644992,05/02/2023,181.0,4352,Kleppe
Fantoftvegen 16B,16000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289919821,60.346161,5.352119,05/02/2023,258.0,5072,Bergen
Nedre Vardalsvei 21 Sande i,7400 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=290019349,59.5922183,10.175366,05/02/2023,123.0,3070,Vestfold
Storesåta 39 A,18900 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=290023551,60.285803,5.2530823,05/02/2023,171.0,5258,Blomsterdalen
Snippen 5 B,25000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=253500355,59.923803,10.769384,05/02/2023,454.0,566,Oslo
Rambergvegen 32c,12000 ,126,https://www.finn.no/realestate/lettings/ad.html?finnkode=268410736,59.1989658,9.5375342,05/02/2023,95.0,3731,Skien
GRASMENIPO 63,14990 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=290011179,60.3849532,5.1472882,05/02/2023,107.0,5355,Knarrevik
SKJÆRABØEN 6 A,18500 ,159,https://www.finn.no/realestate/lettings/ad.html?finnkode=186400979,61.456194,5.8303747,05/02/2023,116.0,6800,Førde
BJERGGATA 59 B,7500 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=100615981,59.1304193,10.2290149,05/02/2023,357.0,3210,Sandefjord
KONGENS GATE 17,12500 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=54308098,64.0176049,11.4949739,05/02/2023,83.0,7715,Steinkjer
Ekebergveien 22,12000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=290005711,59.6457004,10.6617427,05/02/2023,100.0,1449,Drøbak
Hornelandsvegen 142,11000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=79566054,59.7569638,5.4501511,05/02/2023,244.0,5412,Stord
HANS LANGBACHS VEI 10,12500 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=133991923,59.7207842,10.2635306,05/02/2023,166.0,3039,Drammen
Gladengveien 7,17000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=290004098,59.915617,10.790002,05/02/2023,395.0,661,Oslo
Fjellgata 10,9000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289992155,62.4721822,6.1685013,05/02/2023,200.0,6004,Ålesund
WESSELS GATE 14,7770 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=282659106,59.919535,10.740424,05/02/2023,597.0,165,Oslo
TANKE SVILANDS GATE 43,11000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289982863,58.9735928,5.7175387,05/02/2023,189.0,4007,Stavanger
Jåttåveien 102,9500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289996242,58.913139,5.704218,05/02/2023,158.0,4020,Stavanger
Hansahagen,20000 ,91,https://www.finn.no/realestate/lettings/ad.html?finnkode=285577169,58.8220654,5.7040658,05/02/2023,219.0,4322,Sandnes
Bjørnsons gate 21,16500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289801404,60.3722311,5.3454897,05/02/2023,214.0,5059,Bergen
Persbråtan 2,17000 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=290001305,59.944007,10.661219,05/02/2023,246.0,770,Oslo
NJARDARVOLLEN 2,24000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944867,63.4102058,10.4153139,05/02/2023,200.0,7032,Trondheim
Karstensens vei 27,10500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=211568700,59.237834,10.979516,05/02/2023,150.0,1617,Fredrikstad
BREIGATA 10,15900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287491002,59.914127,10.760817,05/02/2023,324.0,187,Oslo
Borgjalia 17 Bø i,3800 ,128,https://www.finn.no/realestate/lettings/ad.html?finnkode=190028398,59.4007846,9.0679952,05/02/2023,29.0,3801,Telemark
Louises gate 2 B,19000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289996301,59.925889,10.731936,05/02/2023,306.0,168,Oslo
Lensmann Solbergs vei 1,15900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289996273,59.7348352,10.1829638,05/02/2023,176.0,3046,Drammen
Enebakkveien 222A,25000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289952279,59.886099,10.816062,05/02/2023,250.0,680,Oslo
Solegladveien 20,13500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=105660020,59.9140588,10.5037082,05/02/2023,168.0,1352,Kolsås
Bondilia 19,18500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289994827,59.8248619,10.434601,05/02/2023,240.0,1386,Asker
Bjørnebærstien 12,13500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=280902606,59.925436,10.482872,05/02/2023,245.0,1348,Rykkinn
KORSGATA 25,13500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289991934,59.920049,10.758118,05/02/2023,337.0,551,Oslo
HASSELVEIEN 10,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289986869,59.8469158,9.8837658,05/02/2023,160.0,3330,Skotselv
HANS HOLTS VEG 1 A,30000 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=289984412,59.9385487,11.0171694,05/02/2023,214.0,2006,Løvenstad
Vevelstadåsen 23,13000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289989122,59.758629,10.8458597,05/02/2023,191.0,1405,Langhus
Slettliveien 3,7000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=273648197,67.3514761,15.6020726,05/02/2023,102.0,8226,Straumen
Kirkeringen 2,16000 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289988181,63.348935,10.353294,05/02/2023,253.0,7080,Heimdal
Waldemars hage 1,18000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=288222709,59.926647,10.752051,05/02/2023,327.0,175,Oslo
Askåsen 40,35000 ,253,https://www.finn.no/realestate/lettings/ad.html?finnkode=289984392,59.8719343,10.5056102,05/02/2023,138.0,1394,Nesbru
Skjettenveien 42 C,14000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289983938,59.961844,11.01055,05/02/2023,291.0,1466,Strømmen
SIMEN HOELS GATE 10,15000 ,114,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976420,59.5836856,11.1704464,05/02/2023,131.0,1809,Askim
St. Olavs vei 18,10450 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=249837045,58.156142,8.014387,05/02/2023,454.0,4631,Kristiansand S
Rolf E. Stenersens allè 16,6837 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289959805,59.953858,10.729115,05/02/2023,427.0,858,Oslo
Liveien,5500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=231106456,59.4085462,9.9450346,05/02/2023,189.0,3275,Svarstad
Strømsveien 83,14000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289982187,59.950913,11.011545,05/02/2023,311.0,2010,Strømmen
GLÜCKSTADS GATE 6,22900 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=289978945,59.922152,10.738092,05/02/2023,309.0,170,Oslo
Øvre Lynghaugen 8 B,18000 ,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=289981955,60.4263063,5.3029623,05/02/2023,222.0,5038,Bergen
Rolf Hofmos Gate,7500 ,750,https://www.finn.no/realestate/lettings/ad.html?finnkode=289971178,59.9126087,10.7874665,05/02/2023,10.0,655,Oslo
RÅDYRSTIEN 3,10000 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972824,60.1405521,11.2183733,05/02/2023,131.0,2052,Jessheim
Bergsagelveien 4A,11500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972469,58.9464359,5.7469296,05/02/2023,191.0,4016,Stavanger
RØDGATA 42,30000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=280240271,59.742831,10.1533031,05/02/2023,176.0,3048,Drammen
GREFSENVEIEN 64,9500 ,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=103686946,59.945822,10.782209,05/02/2023,558.0,487,Oslo
Sandsliåsen 51,25000 ,106,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976788,60.295481,5.290369,05/02/2023,235.0,5254,Sandsli
Sundeveien 47,15000 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976664,58.964667,5.6159893,05/02/2023,133.0,4049,Hafrsfjord
GEVIRET 54,17500 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289966600,59.832234,10.836058,05/02/2023,282.0,1270,Oslo
Landstads gate 43,13000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289974922,59.955851,11.053355,05/02/2023,302.0,2000,Lillestrøm
Haugeveien 15,7000 ,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=283435613,59.2172469,10.8980289,05/02/2023,212.0,1621,Gressvik
Jomfrugata 16 A,11500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289973749,63.4337393,10.3955222,05/02/2023,216.0,7010,Trondheim
Gullhaugveien 138 Bærums,11000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=276679262,59.939808,10.493947,05/02/2023,275.0,1354,Verk
Koren Wibergs plass 9,4500 ,119,https://www.finn.no/realestate/lettings/ad.html?finnkode=289642096,60.3986613,5.3261211,05/02/2023,37.0,5003,Bergen
Hamneveien 19,18000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972343,58.949164,5.743456,05/02/2023,233.0,4016,Stavanger
Hegglandsdalsvegen 62,13000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=280037519,60.19663,5.4839906,05/02/2023,144.0,5211,Os
Blekesmarka 24,9000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289969602,63.3029645,10.2500271,05/02/2023,128.0,7224,Melhus
Gildbuveien 8,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=130682140,59.1447459,10.2476659,05/02/2023,160.0,3228,Sandefjord
Munkerudåsen 18 D,10800 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287960972,59.856254,10.80807,05/02/2023,308.0,1165,Oslo
Stongafjellsvegen 126,20000 ,138,https://www.finn.no/realestate/lettings/ad.html?finnkode=289968864,60.4082018,5.2081287,05/02/2023,144.0,5301,Kleppestø
Hoffsveien 65 C,18000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965563,59.933597,10.678757,05/02/2023,310.0,377,Oslo
Spireaveien 12 A,20500 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965415,59.933415,10.800317,05/02/2023,301.0,580,Oslo
Dælenenggata 40,25100 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965124,59.929444,10.76587,05/02/2023,306.0,567,Oslo
Gjerdrums vei 12,9500 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965108,59.955251,10.765814,05/02/2023,475.0,484,Oslo
Holenbrauta 12,14000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964853,60.149977,11.152429,05/02/2023,215.0,2067,Jessheim
Skiviklia 36,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964456,67.3063633,14.4322993,05/02/2023,183.0,8014,Bodø
Skiviklia 36,8000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964247,67.3063633,14.4322993,05/02/2023,177.0,8014,Bodø
Trenerys gate 7,12000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289963896,63.4350462,10.4148899,05/02/2023,342.0,7042,Trondheim
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289962962,59.91619,10.795116,05/02/2023,387.0,661,Oslo
Stensgata 3 A,22000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961990,59.930143,10.73282,05/02/2023,309.0,358,Oslo
Michael Krohns gate 59 B,25000 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961929,60.3793,5.324916,05/02/2023,217.0,5057,Bergen
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289960735,59.91619,10.795116,05/02/2023,387.0,661,Oslo
HAUGERUDVEIEN 72,15000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289114032,59.918381,10.858929,05/02/2023,333.0,674,Oslo
ST.OLAVS GATE 5 B,13500 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=217005336,59.918446,10.742021,05/02/2023,329.0,165,Oslo
Frysjaveien 3,14500 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289957508,59.959414,10.765333,05/02/2023,426.0,883,Oslo
Laboratorieveien 35,15000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289956611,60.048742,10.859423,05/02/2023,272.0,1482,Nittedal
Stølhaugane 15,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=243819263,60.322242,5.1354398,05/02/2023,125.0,5360,Kolltveit
Storgata 36,14500 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955658,59.959039,11.049039,05/02/2023,371.0,2000,Lillestrøm
Markveien 21 B,13500 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955551,59.925101,10.756872,05/02/2023,313.0,554,Oslo
SINDINGS VEI 16 A,10350 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=221434479,59.2888808,11.0986492,05/02/2023,147.0,1710,Sarpsborg
Christian IVs Gate 16,8500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289949803,58.9615943,5.7144225,05/02/2023,212.0,4009,Stavanger
Bondelivegen 14 B,7400 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948769,60.7704422,10.7045987,05/02/2023,148.0,2816,Gjøvik
BJØRNEVEGEN 1,18000 ,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943011,60.222252,11.028309,05/02/2023,181.0,2030,Nannestad
Åsaveien 20,22500 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=289951213,59.931545,10.720879,05/02/2023,229.0,362,Oslo
STORGATA 73,3250 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=277105851,62.599881,6.4440583,05/02/2023,23.0,6270,Brattvåg
Maridalsveien 90,14500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948547,59.932506,10.755832,05/02/2023,500.0,458,Oslo
Tolvsrødveien 20,10000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289947500,59.273216,10.4768346,05/02/2023,188.0,3152,Tolvsrød
Brannvaktgata 6,9900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=208349770,59.0530255,9.6986532,05/02/2023,110.0,3950,Brevik
NJARDARVOLLEN 2,24000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944867,63.4102058,10.4153139,05/02/2023,200.0,7032,Trondheim
Lillevannsveien 63 A,26000 ,205,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944877,59.975021,10.648115,05/02/2023,126.0,788,Oslo
Farmannsveien 12,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943528,59.2714607,10.4074845,05/02/2023,200.0,3111,Tønsberg
TRONDHEIMSVEIEN 117,30000 ,137,https://www.finn.no/realestate/lettings/ad.html?finnkode=289942184,60.0041841,11.0298473,05/02/2023,218.0,2020,Skedsmokorset
Kvernhuslia 8 E,14500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943049,58.203556,8.031957,05/02/2023,263.0,4634,Kristiansand S
Mosseveien 222B,"30000,–",196,https://www.finn.no/realestate/lettings/ad.html?finnkode=289612626,59.860461,10.786891,05/02/2023,,1169,Oslo
JÆRNESKOLLEN 10 A,15000 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=139452114,58.2054411,8.0418646,05/02/2023,120.0,4634,Kristiansand S
TIURVEIEN 36,14000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932698,59.6572274,10.6501463,05/02/2023,140.0,1440,Drøbak
Grytafjordvegen 754,3250 ,350,https://www.finn.no/realestate/lettings/ad.html?finnkode=231881544,62.5343732,6.3658336,05/02/2023,9.0,6265,Vatne
Skyåsvegen 5,10350 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932739,63.4278348,10.4291936,05/02/2023,258.0,7052,Trondheim
KANONHALLVEIEN,27000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=278562841,59.931549,10.7914385,05/02/2023,321.0,585,Oslo
Lindemansgate 4B,18000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=277307808,59.9217731,10.7030444,05/02/2023,339.0,267,Oslo
Hødnsvegen 178,8000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289926140,60.8242153,8.6223908,05/02/2023,80.0,3560,Hemsedal
Nybråtveien 27,11900 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=207599470,59.5869043,11.1402393,05/02/2023,108.0,1832,Askim
KRITLEVEGEN 9,7000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=144235416,59.4146987,5.2864469,05/02/2023,87.0,5521,Haugesund
Eaholmsveien 26B,11000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=221923930,63.130485,7.813844,05/02/2023,200.0,6518,Kristiansund N
Alfheimveien 4B,14000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863480,59.9256287,10.6231745,05/02/2023,350.0,1358,Jar
Schultz' gate 35,20000 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=267405930,59.929453,10.725093,05/02/2023,303.0,365,Oslo
Stasjonsveien 6B,9000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917449,59.950405,10.687788,05/02/2023,360.0,774,Oslo
Bjørndalsveien,6500 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289106598,59.2264889,10.9433151,05/02/2023,260.0,1605,Fredrikstad
Bråtaveien 4,9000 ,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=283055192,59.9375265,10.9934258,05/02/2023,333.0,1472,Fjellhamar
SJØBERGVEGEN 23 D,26000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917373,60.1518808,11.1722022,05/02/2023,173.0,2066,Jessheim
Hollendergata 2E,7500 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=288826329,59.909899,10.766656,05/02/2023,416.0,190,Oslo
HAMNEGATA 31 A,16000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=289910145,59.77768,5.5020133,05/02/2023,238.0,5411,Stord
Gladengveien 5C,17000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=269449675,59.915065,10.788924,05/02/2023,340.0,661,Oslo
Eiganesveien 21,6000 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=247480090,58.9671668,5.7236754,05/02/2023,461.0,4008,Stavanger
Luksefjellvegen 135,8400 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289913257,59.2345139,9.5925797,05/02/2023,135.0,3721,Skien
TÅSENVEIEN 115 A,12000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289909389,59.958546,10.760326,05/02/2023,279.0,880,Oslo
Strandgaten 208,2000 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=277795059,60.3975936,5.310909,05/02/2023,111.0,5004,Bergen
ELVEGATA 2,10500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289680689,58.7340467,5.6392713,05/02/2023,125.0,4340,Bryne
Vesterngata 24,24000 ,158,https://www.finn.no/realestate/lettings/ad.html?finnkode=265165323,60.1699511,10.2680335,05/02/2023,151.0,3513,Hønefoss
STOLTENBERGS GATE 33,22000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=264724902,59.2665182,10.4151416,05/02/2023,314.0,3110,Tønsberg
Solbakkeveien 23 B,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=167504305,59.1381083,10.2052481,05/02/2023,125.0,3238,Sandefjord
Jernbanealleen 26,12900 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=151738967,59.1310704,10.2241254,05/02/2023,127.0,3210,Sandefjord
Sørengkaia 35,2700 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=86750456,59.903589,10.755871,05/02/2023,245.0,194,Oslo
Mølleroddveien 1,12000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=149183392,59.194215,10.941371,05/02/2023,150.0,1673,Kråkerøy
VIKHAMMERDALEN 4,4950 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=16369930,63.4361076,10.6275549,05/02/2023,49.0,7560,Vikhammer
