address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Grenåveien 42,5200000,96,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290496528,54166,59.6657986,10.6462801,08/05/2023,1.0,Eier (Selveier),1447,Drøbak
Jacob Aalls gate 31,9900000,115,4.0,1903.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302352877,86086,59.930066,10.721578,08/05/2023,2.0,Eier (Selveier),364,Oslo
Båhus gate 14A,4790000,78,3.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301954835,61410,63.4311254,10.4165619,08/05/2023,1.0,Eier (Selveier),7014,Trondheim
Bjørnsons vei 16I,3490000,69,,1961.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302403330,50579,59.2760973,10.4246467,08/05/2023,1.0,Eier (Selveier),3117,Tønsberg
Nordre gate 13,5200000,52,3.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302280114,100000,59.921028,10.756495,08/05/2023,4.0,Andel,551,Oslo
Ullern allé 131,8500000,116,,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300203497,73275,59.930361,10.655061,08/05/2023,3.0,Eier (Selveier),381,Oslo
Fuglehauggata 13B,5190000,57,4.0,1889.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301017426,91052,59.925098,10.710639,08/05/2023,3.0,Eier (Selveier),260,Oslo
Etterstadsletta 41B,5380000,67,3.0,1948.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302401070,80298,59.91156,10.801172,08/05/2023,3.0,Andel,660,Oslo
Frognerkroken 8,2900000,123,4.0,2004.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302395653,23577,59.2129288,9.6224528,08/05/2023,,Eier (Selveier),3715,Skien
Kjæråsen 28,3100000,99,,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301923821,31313,58.3136945,8.5404653,08/05/2023,2.0,Eier (Selveier),4887,Grimstad
Hvitsteinbakken 24,9700000,313,7.0,1927.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300895871,30990,59.4882927,10.3023351,08/05/2023,,Eier (Selveier),3085,Holmestrand
Tøyengata 37A,4890000,57,5.0,1904.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=299296402,85789,59.91475,10.769275,08/05/2023,2.0,Eier (Selveier),578,Oslo
Honnebakken 11,2950000,108,,2014.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302398214,27314,60.949058,10.622716,08/05/2023,,Eier (Selveier),2836,Biri
Holmenveien 8B,10900000,129,4.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302397981,84496,59.942478,10.700847,08/05/2023,1.0,Eier (Selveier),374,Oslo
Mellomila 22,3490000,86,,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302397908,40581,63.431236,10.369249,08/05/2023,2.0,Andel,7018,Trondheim
Industrigata 30,14990000,136,5.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301947253,110220,59.925637,10.718915,08/05/2023,2.0,Andel,357,Oslo
Presthaugvegen 1A,1990000,64,3.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301929526,31093,59.4169104,5.292148,08/05/2023,3.0,Andel,5521,Haugesund
Fjordveien 79B,5250000,74,,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302396335,70945,59.893428,10.572141,08/05/2023,3.0,Eier (Selveier),1363,Høvik
Lille Øvregaten 23,2300000,26,2.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301515015,88461,60.3947265,5.3301056,08/05/2023,,Eier (Selveier),5018,Bergen
Heistad brygge 12,3400000,59,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301660203,57627,59.076481,9.694099,08/05/2023,1.0,Eier (Selveier),3941,Porsgrunn
Jonas Lies vei 1B,5800000,123,4.0,,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302370939,47154,59.800504,10.814687,08/05/2023,3.0,Eier (Selveier),1412,Sofiemyr
Kalvaneset 72,6500000,169,5.0,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301932814,38461,60.2258231,5.2998396,08/05/2023,,Eier (Selveier),5244,Fana
Refstadveien 40,4970000,67,,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302395197,74179,59.941996,10.807068,08/05/2023,3.0,Eier (Selveier),589,Oslo
Thereses gate 25,5250000,44,2.0,1874.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=277433304,119318,59.928509,10.732138,08/05/2023,4.0,Eier (Selveier),452,Oslo
Briggveien 47H,1990000,69,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302394185,28840,58.1044317,7.9491712,08/05/2023,1.0,Andel,4624,Kristiansand S
Friggs vei 1,7400000,171,4.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302370272,43274,59.6848747,10.6520477,08/05/2023,2.0,Eier (Selveier),1445,Drøbak
Olleveien 25A,16800000,266,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281136700,63157,59.893338,10.790533,08/05/2023,,Eier (Selveier),1182,Oslo
Nedre bommen 35,5200000,121,5.0,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302393667,42975,59.17781,10.9377,08/05/2023,2.0,Eier (Selveier),1675,Kråkerøy
Mjelkåsveien 15B,800000,83,1.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302393354,9638,59.1006726,9.0470978,08/05/2023,2.0,Andel,3750,Drangedal
Aukeveien 118A,5500000,148,,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301923599,37162,59.7530184,10.4656555,08/05/2023,,Eier (Selveier),3472,Bødalen
Rådyrstien 6,8650000,157,5.0,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298882663,55095,59.859305,10.818846,08/05/2023,2.0,Eier (Selveier),1164,Oslo
Sommerbakken 15A,8790000,202,6.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302372655,43514,58.941072,5.6807911,08/05/2023,,Eier (Selveier),4041,Hafrsfjord
Bieveien 20,4990000,178,7.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302392184,28033,58.3538981,8.5924457,08/05/2023,2.0,Eier (Selveier),4878,Grimstad
Øvreveien 26,1400000,93,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302386762,15053,69.0670935,18.5170179,08/05/2023,2.0,Andel,9325,Bardufoss
Ulsholtveien 54C,3950000,64,3.0,1993.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301962320,61718,59.943796,10.892846,08/05/2023,1.0,Eier (Selveier),1053,Oslo
Søvikhaugen 56,4690000,162,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298824585,28950,60.3128684,5.2937728,08/05/2023,,Eier (Selveier),5251,Søreidgrend
Oscar Omdals gate 6,2800000,81,4.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302367318,34567,58.9476706,5.7185253,08/05/2023,1.0,Andel,4019,Stavanger
Finn Thorsagers vei 4,7950000,65,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302390788,122307,59.898695,10.609759,08/05/2023,5.0,Eier (Selveier),1360,Fornebu
Jonsokveien 2A,29000000,404,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299645678,71782,59.9072324,10.5964998,08/05/2023,3.0,Eier (Selveier),1369,Stabekk
Mosvevegen 8B,3480000,77,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301806328,45194,61.1244558,10.4471192,08/05/2023,2.0,Andel,2619,Lillehammer
Johan Scharffenbergs vei 113C,4800000,81,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302056958,59259,59.86249,10.836557,08/05/2023,3.0,Eier (Selveier),694,Oslo
John Giævers gate 8,6100000,186,6.0,1936.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274829720,32795,69.6430086,18.9393824,08/05/2023,,Eier (Selveier),9007,Tromsø
Toftes gate 57B,4320000,39,2.0,1880.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301934973,110769,59.922973,10.760874,08/05/2023,3.0,Eier (Selveier),552,Oslo
Maries gate 12B,8150000,90,4.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302389265,90555,59.928175,10.713016,08/05/2023,1.0,Eier (Selveier),368,Oslo
Bestum skolevei 1C,24500000,297,,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302388726,82491,59.922077,10.655292,08/05/2023,,Eier (Selveier),280,Oslo
Nebbeveien 7,2890000,93,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302388701,31075,60.353538,5.293978,08/05/2023,2.0,Andel,5144,Fyllingsdalen
Gamle Grav vei 20,9800000,137,6.0,1969.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281822235,71532,59.929189,10.599698,08/05/2023,,Eier (Selveier),1357,Bekkestua
Vollenlia 105D,4190000,64,3.0,2003.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301940541,65468,59.8050456,10.484107,08/05/2023,1.0,Eier (Selveier),1390,Vollen
Marcus Thranes gate 8,5900000,72,3.0,1916.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302365510,81944,59.932474,10.760286,08/05/2023,4.0,Andel,473,Oslo
Grenseveien 26,6500000,142,7.0,2012.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302387820,45774,59.723583,10.809413,08/05/2023,,Eier (Selveier),1406,Ski
Liaveien 38,9200000,230,9.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290841503,40000,59.6617172,10.8110775,08/05/2023,2.0,Eier (Selveier),1435,Ås
Grindbråtan 21C,3200000,100,4.0,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301899944,32000,60.09113,10.866904,08/05/2023,,Andel,1484,Hakadal
Grimseidåsen 17,7500000,240,5.0,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302023256,31250,60.2698681,5.2740193,08/05/2023,2.0,Eier (Selveier),5239,Rådal
Bergsvevegen 2,2950000,159,,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=299283196,18553,60.8164978,11.3416606,08/05/2023,2.0,Eier (Selveier),2340,Løten
Strandvegen 102D,4100000,61,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301833630,67213,69.6371663,18.9350334,08/05/2023,4.0,Eier (Selveier),9006,Tromsø
Bryggekanten 2H,9000000,150,5.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301935871,60000,59.4346939,10.6542452,08/05/2023,4.0,Eier (Selveier),1531,Moss
Lilleakerveien 52B,13000000,239,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302385932,54393,59.924075,10.639165,08/05/2023,,Eier (Selveier),284,Oslo
Nordlifaret 16,3700000,82,3.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301910460,45121,59.9218417,10.962426,08/05/2023,1.0,Andel,1473,Lørenskog
Nattlandsfjellet 15B,6800000,277,,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302385432,24548,60.34618,5.3647129,08/05/2023,,Eier (Selveier),5098,Bergen
Valhalls gate 10B,2550000,41,3.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282800723,62195,59.215305,10.9351849,08/05/2023,1.0,Eier (Selveier),1608,Fredrikstad
Reinveien 12,3900000,136,4.0,1975.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302384680,28676,68.4368709,17.4537739,08/05/2023,2.0,Eier (Selveier),8515,Narvik
Hoffselvpromenaden 2,5250000,47,,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302383627,111702,59.921052,10.679517,08/05/2023,7.0,Eier (Selveier),279,Oslo
Sogstijordet 1G,5170000,80,3.0,2005.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301919103,64625,59.6567396,10.6409909,08/05/2023,2.0,Eier (Selveier),1446,Drøbak
Prost Refsums veg 21,3150000,56,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302342596,56250,59.9395259,11.0562527,08/05/2023,1.0,Andel,2005,Rælingen
Paal Bergs vei 34,3490000,55,2.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302382871,63454,59.925209,10.486977,08/05/2023,3.0,Andel,1348,Rykkinn
Sogstieika 18B,7900000,134,4.0,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301931599,58955,59.6560852,10.6394502,08/05/2023,3.0,Eier (Selveier),1446,Drøbak
Schæffers gate 3A,4750000,50,2.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302107094,95000,59.921233,10.762016,08/05/2023,4.0,Andel,558,Oslo
Brusemyrtoppen 5A,2200000,104,4.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302370707,21153,59.2742103,11.1739725,08/05/2023,2.0,Andel,1739,Borgenhaugen
Stangeløkkveien 10,1790000,75,3.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302362970,23866,59.126416,11.3753617,08/05/2023,1.0,Andel,1778,Halden
Lørenveien 63A,5700000,53,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302382271,107547,59.928843,10.798208,08/05/2023,8.0,Eier (Selveier),585,Oslo
Falla 14,6800000,206,6.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277584845,33009,59.1768347,11.1505101,08/05/2023,3.0,Eier (Selveier),1747,Skjeberg
Ulefossvegen 120,1750000,166,,1938.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289801926,10542,59.1981527,9.5702581,08/05/2023,2.0,Eier (Selveier),3728,Skien
Aslakveien 26B,5599000,105,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302363982,53323,59.938555,10.650026,08/05/2023,1.0,Andel,753,Oslo
Ballblomen 4,4680000,137,4.0,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302334320,34160,59.7092149,10.1545451,08/05/2023,,Andel,3032,Drammen
Nordre Skrenten 1A,3000000,78,3.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302333514,38461,59.8129433,10.809129,08/05/2023,-1.0,Eier (Selveier),1413,Tårnåsen
Ladeveien 18,2990000,36,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302380465,83055,63.442276,10.435116,08/05/2023,,Eier (Selveier),7066,Trondheim
Kyavegen 17,5290000,82,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301953203,64512,63.4324595,10.4470069,08/05/2023,2.0,Eier (Selveier),7045,Trondheim
Herregårdsveien 69 Gamle,4750000,356,,1931.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302380731,13342,59.1764434,11.0382361,08/05/2023,,Eier (Selveier),1634,Fredrikstad
Fotasvingen 18,1920000,66,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302378734,29090,63.425929,10.8109688,08/05/2023,2.0,Andel,7550,Hommelvik
Lerkeveien 24,5000000,126,4.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301664644,39682,59.9162894,10.9474503,08/05/2023,2.0,Eier (Selveier),1476,Rasta
Gamle Stemvei 22,3990000,136,4.0,1984.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296861910,29338,58.9194849,5.8580882,08/05/2023,2.0,Eier (Selveier),4311,Hommersåk
Søster Mathildes gate 7,2370000,46,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302349770,51521,59.91926,10.949411,08/05/2023,1.0,Andel,1461,Lørenskog
Malergata 6,5490000,135,,2018.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=300886841,40666,59.748226,10.014384,08/05/2023,,Eier (Selveier),3050,Mjøndalen
Øvre Stadionveien 66,4690000,185,7.0,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298158380,25351,60.3825035,5.2960954,08/05/2023,,Eier (Selveier),5161,Laksevåg
Sofies gate 66C,6500000,68,3.0,1933.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302352236,95588,59.928445,10.733554,08/05/2023,2.0,Aksje,168,Oslo
Gladengveien 6B,4150000,65,3.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301966361,63846,59.915582,10.788147,08/05/2023,1.0,Andel,661,Oslo
Solheimsgaten 66,2350000,59,,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295057871,39830,60.3753904,5.3391278,08/05/2023,3.0,Andel,5054,Bergen
Buråket 21,2300000,202,6.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301932351,11386,62.9129558,7.4354789,08/05/2023,,Eier (Selveier),6490,Eide
Trygve Strømbergs vei 36 C,5300000,111,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302379411,47747,59.828335,10.812412,08/05/2023,,Eier (Selveier),1263,Oslo
General Ruges vei 55F,8750000,116,,2011.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=302379529,75431,59.881362,10.839654,08/05/2023,,Eier (Selveier),691,Oslo
Melsomvikveien 49B,4200000,125,,2009.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301966650,33600,59.229138,10.32351,08/05/2023,2.0,Eier (Selveier),3160,Stokke
Bergliveien 37,3190000,67,3.0,1950.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290139056,47611,59.7547551,10.1566318,08/05/2023,1.0,Eier (Selveier),3023,Drammen
Frode Rinnans veg 2,2590000,66,,1999.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302379352,39242,63.4124153,10.4357063,08/05/2023,4.0,Andel,7050,Trondheim
Søster Mathildes gate 16A,3500000,47,2.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302337027,74468,59.919329,10.94757,08/05/2023,5.0,Eier (Selveier),1461,Lørenskog
Gravdalsveien 228,3950000,133,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301908406,29699,60.3899145,5.2586924,08/05/2023,2.0,Eier (Selveier),5165,Laksevåg
Lupinveien 2A,1500000,58,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302378424,25862,58.8611724,5.7131906,08/05/2023,1.0,Andel,4316,Sandnes
Storflata 3,1890000,58,,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=302375628,32586,63.377982,10.362431,08/05/2023,5.0,Andel,7029,Trondheim
Linneaveien 63,3990000,145,4.0,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=302378463,27517,59.7392291,10.0324736,08/05/2023,,Eier (Selveier),3050,Mjøndalen
