address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Hansahagen,20000 ,91,https://www.finn.no/realestate/lettings/ad.html?finnkode=285577169,58.8220654,5.7040658,06/02/2023,219.0,4322,Sandnes
Bjørnsons gate 21,16500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289801404,60.3722311,5.3454897,06/02/2023,214.0,5059,Bergen
Persbråtan 2,17000 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=290001305,59.944007,10.661219,06/02/2023,246.0,770,Oslo
Karstensens vei 27,10500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=211568700,59.237834,10.979516,06/02/2023,150.0,1617,Fredrikstad
BREIGATA 10,15900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=287491002,59.914127,10.760817,06/02/2023,324.0,187,Oslo
Borgjalia 17 Bø i,3800 ,128,https://www.finn.no/realestate/lettings/ad.html?finnkode=190028398,59.4007846,9.0679952,06/02/2023,29.0,3801,Telemark
Louises gate 2 B,19000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289996301,59.925889,10.731936,06/02/2023,306.0,168,Oslo
Lensmann Solbergs vei 1,15900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289996273,59.7348352,10.1829638,06/02/2023,176.0,3046,Drammen
Enebakkveien 222A,25000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289952279,59.886099,10.816062,06/02/2023,250.0,680,Oslo
Solegladveien 20,13500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=105660020,59.9140588,10.5037082,06/02/2023,168.0,1352,Kolsås
Bondilia 19,18500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289994827,59.8248619,10.434601,06/02/2023,240.0,1386,Asker
Bjørnebærstien 12,13500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=280902606,59.925436,10.482872,06/02/2023,245.0,1348,Rykkinn
KORSGATA 25,13500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289991934,59.920049,10.758118,06/02/2023,337.0,551,Oslo
HASSELVEIEN 10,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289986869,59.8469158,9.8837658,06/02/2023,160.0,3330,Skotselv
HANS HOLTS VEG 1 A,30000 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=289984412,59.9385487,11.0171694,06/02/2023,214.0,2006,Løvenstad
Vevelstadåsen 23,13000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289989122,59.758629,10.8458597,06/02/2023,191.0,1405,Langhus
Slettliveien 3,7000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=273648197,67.3514761,15.6020726,06/02/2023,102.0,8226,Straumen
Kirkeringen 2,16000 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289988181,63.348935,10.353294,06/02/2023,253.0,7080,Heimdal
Askåsen 40,35000 ,253,https://www.finn.no/realestate/lettings/ad.html?finnkode=289984392,59.8719343,10.5056102,06/02/2023,138.0,1394,Nesbru
Skjettenveien 42 C,14000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289983938,59.961844,11.01055,06/02/2023,291.0,1466,Strømmen
SIMEN HOELS GATE 9,15000 ,114,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976420,59.5837191,11.1700242,06/02/2023,131.0,1809,Askim
St. Olavs vei 18,10450 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=249837045,58.156142,8.014387,06/02/2023,454.0,4631,Kristiansand S
Rolf E. Stenersens allè 16,6837 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289959805,59.953858,10.729115,06/02/2023,427.0,858,Oslo
Liveien,5500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=231106456,59.4085462,9.9450346,06/02/2023,189.0,3275,Svarstad
Strømsveien 83,14000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289982187,59.950913,11.011545,06/02/2023,311.0,2010,Strømmen
GLÜCKSTADS GATE 6,22900 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=289978945,59.922152,10.738092,06/02/2023,309.0,170,Oslo
Øvre Lynghaugen 8 B,18000 ,81,https://www.finn.no/realestate/lettings/ad.html?finnkode=289981955,60.4263063,5.3029623,06/02/2023,222.0,5038,Bergen
Rolf Hofmos Gate,7500 ,750,https://www.finn.no/realestate/lettings/ad.html?finnkode=289971178,59.9126087,10.7874665,06/02/2023,10.0,655,Oslo
RÅDYRSTIEN 3,10000 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972824,60.1405521,11.2183733,06/02/2023,131.0,2052,Jessheim
Bergsagelveien 4A,11500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972469,58.9464359,5.7469296,06/02/2023,191.0,4016,Stavanger
RØDGATA 42,30000 ,170,https://www.finn.no/realestate/lettings/ad.html?finnkode=280240271,59.742831,10.1533031,06/02/2023,176.0,3048,Drammen
GREFSENVEIEN 64,9500 ,17,https://www.finn.no/realestate/lettings/ad.html?finnkode=103686946,59.945822,10.782209,06/02/2023,558.0,487,Oslo
Sandsliåsen 51,25000 ,106,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976788,60.295481,5.290369,06/02/2023,235.0,5254,Sandsli
Sundeveien 47,15000 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=289976664,58.964667,5.6159893,06/02/2023,133.0,4049,Hafrsfjord
GEVIRET 54,17500 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289966600,59.832234,10.836058,06/02/2023,282.0,1270,Oslo
Landstads gate 43,13000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289974922,59.955851,11.053355,06/02/2023,302.0,2000,Lillestrøm
Jomfrugata 16 A,11500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289973749,63.4337393,10.3955222,06/02/2023,216.0,7010,Trondheim
Gullhaugveien 138 Bærums,11000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=276679262,59.939808,10.493947,06/02/2023,275.0,1354,Verk
Koren Wibergs plass 9,4500 ,119,https://www.finn.no/realestate/lettings/ad.html?finnkode=289642096,60.3986613,5.3261211,06/02/2023,37.0,5003,Bergen
Hamneveien 19,18000 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289972343,58.949164,5.743456,06/02/2023,233.0,4016,Stavanger
Hegglandsdalsvegen 62,13000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=280037519,60.19663,5.4839906,06/02/2023,144.0,5211,Os
Blekesmarka 24,9000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289969602,63.3029645,10.2500271,06/02/2023,128.0,7224,Melhus
Gildbuveien 8,8000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=130682140,59.1447459,10.2476659,06/02/2023,160.0,3228,Sandefjord
Munkerudåsen 18 D,10800 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287960972,59.856254,10.80807,06/02/2023,308.0,1165,Oslo
Stongafjellsvegen 126,20000 ,138,https://www.finn.no/realestate/lettings/ad.html?finnkode=289968864,60.4082018,5.2081287,06/02/2023,144.0,5301,Kleppestø
Hoffsveien 65 C,18000 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965563,59.933597,10.678757,06/02/2023,310.0,377,Oslo
Spireaveien 12 A,20500 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965415,59.933415,10.800317,06/02/2023,301.0,580,Oslo
Gjerdrums vei 12,9500 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965108,59.955251,10.765814,06/02/2023,475.0,484,Oslo
Dælenenggata 40,25100 ,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=289965124,59.929444,10.76587,06/02/2023,306.0,567,Oslo
Holenbrauta 12,14000 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964853,60.149977,11.152429,06/02/2023,215.0,2067,Jessheim
Skiviklia 36,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964456,67.3063633,14.4322993,06/02/2023,183.0,8014,Bodø
Skiviklia 36,8000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289964247,67.3063633,14.4322993,06/02/2023,177.0,8014,Bodø
Trenerys gate 7,12000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=289963896,63.4350462,10.4148899,06/02/2023,342.0,7042,Trondheim
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289962962,59.91619,10.795116,06/02/2023,387.0,661,Oslo
Stensgata 3 A,22000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961990,59.930143,10.73282,06/02/2023,309.0,358,Oslo
Michael Krohns gate 59 B,25000 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=289961929,60.3793,5.324916,06/02/2023,217.0,5057,Bergen
Grønvoll allé 70,15900 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=289960735,59.91619,10.795116,06/02/2023,387.0,661,Oslo
HAUGERUDVEIEN 72,15000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289114032,59.918381,10.858929,06/02/2023,333.0,674,Oslo
ST.OLAVS GATE 5 B,13500 ,41,https://www.finn.no/realestate/lettings/ad.html?finnkode=217005336,59.918446,10.742021,06/02/2023,329.0,165,Oslo
Frysjaveien 3,14500 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289957508,59.959414,10.765333,06/02/2023,426.0,883,Oslo
Laboratorieveien 35,15000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289956611,60.048742,10.859423,06/02/2023,272.0,1482,Nittedal
Stølhaugane 15,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=243819263,60.322242,5.1354398,06/02/2023,125.0,5360,Kolltveit
Storgata 36,14500 ,39,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955658,59.959039,11.049039,06/02/2023,371.0,2000,Lillestrøm
Markveien 21 B,13500 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289955551,59.925101,10.756872,06/02/2023,313.0,554,Oslo
Christian IVs Gate 16,8500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289949803,58.9615943,5.7144225,06/02/2023,212.0,4009,Stavanger
Bondelivegen 14 B,7400 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948769,60.7704422,10.7045987,06/02/2023,148.0,2816,Gjøvik
BJØRNEVEGEN 1,18000 ,99,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943011,60.222252,11.028309,06/02/2023,181.0,2030,Nannestad
Åsaveien 20,22500 ,98,https://www.finn.no/realestate/lettings/ad.html?finnkode=289951213,59.931545,10.720879,06/02/2023,229.0,362,Oslo
STORGATA 73,3250 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=277105851,62.599881,6.4440583,06/02/2023,23.0,6270,Brattvåg
Maridalsveien 90,14500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289948547,59.932506,10.755832,06/02/2023,500.0,458,Oslo
Tolvsrødveien 20,10000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=289947500,59.273216,10.4768346,06/02/2023,188.0,3152,Tolvsrød
Brannvaktgata 6,9900 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=208349770,59.0530255,9.6986532,06/02/2023,110.0,3950,Brevik
NJARDARVOLLEN 2,24000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944867,63.4102058,10.4153139,06/02/2023,200.0,7032,Trondheim
Lillevannsveien 63 A,26000 ,205,https://www.finn.no/realestate/lettings/ad.html?finnkode=289944877,59.975021,10.648115,06/02/2023,126.0,788,Oslo
Farmannsveien 12,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943528,59.2714607,10.4074845,06/02/2023,200.0,3111,Tønsberg
TRONDHEIMSVEIEN 117,30000 ,137,https://www.finn.no/realestate/lettings/ad.html?finnkode=289942184,60.0041841,11.0298473,06/02/2023,218.0,2020,Skedsmokorset
Kvernhuslia 8 E,14500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289943049,58.203556,8.031957,06/02/2023,263.0,4634,Kristiansand S
Mosseveien 222B,"30000,–",196,https://www.finn.no/realestate/lettings/ad.html?finnkode=289612626,59.860461,10.786891,06/02/2023,,1169,Oslo
JÆRNESKOLLEN 10 A,15000 ,125,https://www.finn.no/realestate/lettings/ad.html?finnkode=139452114,58.2054411,8.0418646,06/02/2023,120.0,4634,Kristiansand S
TIURVEIEN 36,14000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932698,59.6572274,10.6501463,06/02/2023,140.0,1440,Drøbak
Grytafjordvegen 754,3250 ,350,https://www.finn.no/realestate/lettings/ad.html?finnkode=231881544,62.5343732,6.3658336,06/02/2023,9.0,6265,Vatne
Skyåsvegen 5,10350 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289932739,63.4278348,10.4291936,06/02/2023,258.0,7052,Trondheim
KANONHALLVEIEN,27000 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=278562841,59.931549,10.7914385,06/02/2023,321.0,585,Oslo
Lindemansgate 4B,18000 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=277307808,59.9217731,10.7030444,06/02/2023,339.0,267,Oslo
Hødnsvegen 178,8000 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=289926140,60.8242153,8.6223908,06/02/2023,80.0,3560,Hemsedal
Nybråtveien 27,11900 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=207599470,59.5869043,11.1402393,06/02/2023,108.0,1832,Askim
KRITLEVEGEN 9,7000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=144235416,59.4146987,5.2864469,06/02/2023,87.0,5521,Haugesund
Eaholmsveien 26B,11000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=221923930,63.130485,7.813844,06/02/2023,200.0,6518,Kristiansund N
Alfheimveien 4B,14000 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863480,59.9256287,10.6231745,06/02/2023,350.0,1358,Jar
Schultz' gate 35,20000 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=267405930,59.929453,10.725093,06/02/2023,303.0,365,Oslo
Stasjonsveien 6B,9000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917449,59.950405,10.687788,06/02/2023,360.0,774,Oslo
Bjørndalsveien,6500 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289106598,59.2264889,10.9433151,06/02/2023,260.0,1605,Fredrikstad
Bråtaveien 4,9000 ,27,https://www.finn.no/realestate/lettings/ad.html?finnkode=283055192,59.9375265,10.9934258,06/02/2023,333.0,1472,Fjellhamar
SJØBERGVEGEN 23 D,26000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=289917373,60.1518808,11.1722022,06/02/2023,173.0,2066,Jessheim
Hollendergata 2E,7500 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=288826329,59.909899,10.766656,06/02/2023,416.0,190,Oslo
HAMNEGATA 31 A,16000 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=289910145,59.77768,5.5020133,06/02/2023,238.0,5411,Stord
Gladengveien 5C,17000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=269449675,59.915065,10.788924,06/02/2023,340.0,661,Oslo
Eiganesveien 21,6000 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=247480090,58.9671668,5.7236754,06/02/2023,461.0,4008,Stavanger
Luksefjellvegen 135,8400 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289913257,59.2345139,9.5925797,06/02/2023,135.0,3721,Skien
TÅSENVEIEN 115 A,12000 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289909389,59.958546,10.760326,06/02/2023,279.0,880,Oslo
Strandgaten 208,2000 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=277795059,60.3975936,5.310909,06/02/2023,111.0,5004,Bergen
ELVEGATA 2,10500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=289680689,58.7340467,5.6392713,06/02/2023,125.0,4340,Bryne
Vesterngata 24,24000 ,158,https://www.finn.no/realestate/lettings/ad.html?finnkode=265165323,60.1699511,10.2680335,06/02/2023,151.0,3513,Hønefoss
STOLTENBERGS GATE 33,22000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=264724902,59.2665182,10.4151416,06/02/2023,314.0,3110,Tønsberg
Solbakkeveien 23 B,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=167504305,59.1381083,10.2052481,06/02/2023,125.0,3238,Sandefjord
Jernbanealleen 26,12900 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=151738967,59.1310704,10.2241254,06/02/2023,127.0,3210,Sandefjord
Sørengkaia 35,2700 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=86750456,59.903589,10.755871,06/02/2023,245.0,194,Oslo
Verven 16C,22000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=282382417,58.9732164,5.7471117,06/02/2023,275.0,4014,Stavanger
VIKHAMMERDALEN 4,4950 ,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=16369930,63.4361076,10.6275549,06/02/2023,49.0,7560,Vikhammer
Mølleroddveien 1,12000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=149183392,59.194215,10.941371,06/02/2023,150.0,1673,Kråkerøy
Krogstadvegen 36 Hovin i,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289896076,63.1030617,10.2262335,06/02/2023,183.0,7236,Gauldal
SVERDRUPS GATE 12 B,21500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289880176,59.920444,10.763907,06/02/2023,335.0,559,Oslo
Dimnøyvegen 36,5200 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=246383422,62.319296,5.839446,06/02/2023,226.0,6065,Ulsteinvik
Geitmyrsveien,30000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=240780809,59.9269279,10.7430311,06/02/2023,600.0,171,Oslo
Klipperveien 23,13000 ,147,https://www.finn.no/realestate/lettings/ad.html?finnkode=223265028,58.4563608,5.9685471,06/02/2023,88.0,4374,Egersund
FANTOFTVEGEN 14 H,4750 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289534264,60.3448489,5.3551591,06/02/2023,296.0,5075,Bergen
Augerødbakken 18b,13000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289890977,59.465395,10.783296,06/02/2023,185.0,1591,Sperrebotn
STORGATEN 13,11900 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289899103,59.265709,10.411261,06/02/2023,228.0,3126,Tønsberg
HAVSTEINLIA 14,4400 ,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=289892970,63.4081758,10.3783247,06/02/2023,74.0,7021,Trondheim
STORGATEN 13,12900 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289897509,59.265709,10.411261,06/02/2023,204.0,3126,Tønsberg
Årvollveien 78,17000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289893523,59.954715,10.820393,06/02/2023,326.0,590,Oslo
SLETTELØKKA 24B,17500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289891062,59.947015,10.84825,06/02/2023,265.0,597,Oslo
PROMENADEN 26,20000 ,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=89864340,59.907911,10.833343,06/02/2023,186.0,682,Oslo
Melen 15,6900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289895115,69.931597,22.049005,06/02/2023,140.0,9161,Burfjord
Riskjellvegen 13B,7000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=237960066,58.773651,5.642123,06/02/2023,129.0,4350,Kleppe
KJÆRLIGHETSSTIEN 41,10500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=60785065,59.131226,11.373378,06/02/2023,131.0,1781,Halden
GRAVARSKROKEN 3,12000 ,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871443,58.8488056,5.7422684,06/02/2023,139.0,4327,Sandnes
Smestadbråtan 31,12750 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=117220966,59.9073928,11.0951789,06/02/2023,231.0,2008,Fjerdingby
Grovavegen 21,8000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871612,60.1537238,11.1400883,06/02/2023,181.0,2067,Jessheim
WALDEMAR THRANES GATE 10,1500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289877910,59.923499,10.739649,06/02/2023,100.0,171,Oslo
Stavnevegen 22,11300 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=76827084,63.4128722,10.3825633,06/02/2023,282.0,7019,Trondheim
Hemsedalsvegen,13500 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872502,60.8496585,8.6169231,06/02/2023,133.0,2566,Hemsedal
Skippergata 21 A,14500 ,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=289878573,59.910853,10.747606,06/02/2023,453.0,154,Oslo
Synesvegen 148,8000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872485,62.553291,6.076858,06/02/2023,114.0,6040,Vigra
Skådalsveien 33,7000 ,300,https://www.finn.no/realestate/lettings/ad.html?finnkode=281070865,59.962674,10.692676,06/02/2023,23.0,781,Oslo
Thomas Heftyes gate 41 B,15600 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289875970,59.920089,10.704191,06/02/2023,268.0,267,Oslo
Havnegata 7,13500 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289874296,58.8514698,5.7456256,06/02/2023,275.0,4306,Sandnes
Rådhusgata 26,17500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289873767,59.744465,10.208176,06/02/2023,269.0,3015,Drammen
Helgerødgata 8,11900 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871921,59.433397,10.645884,06/02/2023,283.0,1515,Moss
Parkveien 64,12000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289857903,59.914373,10.721731,06/02/2023,600.0,254,Oslo
KASTANJEVEIEN 74,12000 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=40253623,59.7605548,10.1506744,06/02/2023,255.0,3026,Drammen
Kong Carls gate 25,25000 ,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863164,58.9622798,5.7312614,06/02/2023,138.0,4010,Stavanger
Udbyes gate 7,15000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289862659,63.4174931,10.3956052,06/02/2023,250.0,7030,Trondheim
Oscars gate,20000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289853328,59.922622,10.7279103,06/02/2023,1000.0,352,Oslo
Skardvangveien 2,11000 ,188,https://www.finn.no/realestate/lettings/ad.html?finnkode=238646930,62.2620698,10.7769888,06/02/2023,58.0,2500,Tynset
Siggerudbråtan 34,12500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289859653,60.327274,11.202077,06/02/2023,189.0,2080,Eidsvoll
Florvågvegen 17,8000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=79138166,60.4132806,5.23625,06/02/2023,320.0,5305,Florvåg
Vinkelveien 6,9500 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847288,59.1153567,11.4292294,06/02/2023,126.0,1793,Tistedal
Dronning Astrids gate 2,11300 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=289850554,59.925962,10.72294,06/02/2023,627.0,355,Oslo
Bjørn Stallares vei 25,17500 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849552,59.932573,10.781659,06/02/2023,336.0,574,Oslo
Brugata 83,16900 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849100,60.7956442,11.0964389,06/02/2023,105.0,2321,Hamar
SØNDRE EBERG GATE 6,8500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289848072,63.4167032,10.432575,06/02/2023,110.0,7051,Trondheim
Romsaas alle 11,15500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289843362,60.142204,11.160905,06/02/2023,322.0,2063,Jessheim
Kongens gate 11,10700 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847216,59.1320867,10.2227567,06/02/2023,142.0,3210,Sandefjord
Hans Liens vei 37,17800 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847064,59.889216,10.56855,06/02/2023,243.0,1363,Høvik
Fossbrubakkane 123,8500 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979153,61.5285733,9.9579667,06/02/2023,90.0,2647,Sør-Fron
Jordal terrasse 12,16000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289846264,59.912001,10.786666,06/02/2023,296.0,658,Oslo
Hafrsfjordgata 29 A,14900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289844748,59.919963,10.698621,06/02/2023,372.0,268,Oslo
ROMSDALSGATA 14,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289837050,62.7380757,7.1669744,06/02/2023,183.0,6415,Molde
Folagrenda 14,15300 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289842389,59.840203,10.439561,06/02/2023,312.0,1384,Asker
Peterhofveien 6,23000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=289841397,59.909091,10.600784,06/02/2023,221.0,1369,Stabekk
Skjerpevegen 20,8000 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830279,58.6607383,5.6019631,06/02/2023,142.0,4365,Nærbø
HAAKON VII GATE 25 A,11900 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=285520301,67.2757021,14.3742627,06/02/2023,283.0,8003,Bodø
INKOGNITOGATA 33 B,19000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=286400586,59.916135,10.720429,06/02/2023,365.0,256,Oslo
Vestbakken,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=244603703,59.3010972,10.43185,06/02/2023,150.0,3123,Tønsberg
Furulundjordet 27 A,15000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289763915,60.2633437,11.1911564,06/02/2023,166.0,2070,Råholt
Larsnesvegen 323,15000 ,216,https://www.finn.no/realestate/lettings/ad.html?finnkode=261334203,62.191484,5.594739,06/02/2023,69.0,6084,Larsnes
BORGELIA 32,13500 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=258863930,59.1604954,9.6650096,06/02/2023,120.0,3711,Skien
Remmo 9,10000 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=57262358,60.5796725,5.2173063,06/02/2023,103.0,5911,Alversund
Rostockgata 98,3800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825508,59.905645,10.759808,06/02/2023,316.0,194,Oslo
Stigergata 26 A,16500 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=149695978,59.737356,9.869819,06/02/2023,126.0,3320,Vestfossen
Nygårdsvegen 73 B,17000 ,131,https://www.finn.no/realestate/lettings/ad.html?finnkode=289826096,63.097994,7.803883,06/02/2023,129.0,6520,Frei
Torggata 140,12500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830397,60.795328,11.060821,06/02/2023,312.0,2317,Hamar
Kråkstadveien 1,9000 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=154676742,59.714157,10.837953,06/02/2023,310.0,1400,Ski
Torggata 140,13900 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289828723,60.795328,11.060821,06/02/2023,257.0,2317,Hamar
