address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Hyllveien 18,4190000,136,,1998.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301824416,30808,63.5080849,11.1225863,04/05/2023,,Eier (Selveier),7520,Hegra
Parkveien 74 A,6950000,212,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301823373,32783,67.2811121,14.3908051,04/05/2023,,Eier (Selveier),8005,Bodø
Åros fjordvei 20,11500000,211,,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301824077,54502,59.708901,10.521976,04/05/2023,,Eier (Selveier),3474,Åros
Fasanveien 18,4150000,220,,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301823915,18863,59.2438981,10.3989671,04/05/2023,,Eier (Selveier),3142,Vestskogen
Hesteskoen 12A,10300000,244,,2014.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301823933,42213,59.680145,10.86275,04/05/2023,,Eier (Selveier),1408,Kråkstad
Skomakerberget 14,5200000,286,,1995.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300594455,18181,69.920017,23.507883,04/05/2023,,Eier (Selveier),9537,Tverrelvdalen
Fanavegen 81B,3600000,41,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301822952,87804,60.296685,5.326178,04/05/2023,8.0,Eier (Selveier),5239,Rådal
Marcus Thranes gate 1B,1650000,31,1.0,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301512589,53225,60.7980833,10.6860733,04/05/2023,3.0,Andel,2821,Gjøvik
Th. Engers veg 2A,4950000,232,7.0,1962.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301702561,21336,61.0974081,10.4787372,04/05/2023,3.0,Eier (Selveier),2613,Lillehammer
Sjoarvegen 4,2890000,148,4.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301693154,19527,59.664822,5.93386,04/05/2023,2.0,Eier (Selveier),5590,Etne
Nesbukta 5C,5900000,149,6.0,2019.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301821630,39597,59.861499,10.503221,04/05/2023,,Andel,1394,Nesbru
Kristofer Jansons vei 27,3490000,64,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301406449,54531,60.358822,5.3635767,04/05/2023,3.0,Aksje,5089,Bergen
Giskegata 20,1850000,39,,1907.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301821484,47435,62.471712,6.144467,04/05/2023,1.0,Eier (Selveier),6005,Ålesund
Terneveien 12,3900000,217,,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301821314,17972,67.2650527,15.3642957,04/05/2023,2.0,Eier (Selveier),8207,Fauske
Planetvegen 353,2850000,91,3.0,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301798211,31318,69.671636,19.048473,04/05/2023,1.0,Andel,9024,Tomasjord
Råtun 72,5900000,126,4.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301820461,46825,60.290802,5.3244,04/05/2023,2.0,Eier (Selveier),5239,Rådal
Glassbegerveien 205,5450000,135,4.0,2003.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301549737,40370,58.90241,5.7245927,04/05/2023,,Eier (Selveier),4032,Stavanger
Haugalivegen 17,700000,76,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301535889,9210,60.890275,9.649191,04/05/2023,1.0,Andel,2890,Etnedal
Kollevågvegen 310,2490000,76,3.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301809784,32763,60.4562253,5.1208991,04/05/2023,2.0,Eier (Selveier),5310,Hauglandshella
Håvasteinhagane 17,2300000,62,4.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301820176,37096,59.1011897,5.6989182,04/05/2023,1.0,Eier (Selveier),4150,Rennesøy
Rolsdorphs veg 16,5300000,196,6.0,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301348113,27040,60.873628,11.571683,04/05/2023,2.0,Eier (Selveier),2414,Elverum
Solbergskogen 5B,2450000,85,3.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290060135,28823,59.5003171,10.2997955,04/05/2023,3.0,Andel,3085,Holmestrand
Vågvegen 5A,3690000,70,3.0,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297417880,52714,69.6999866,18.9759046,04/05/2023,1.0,Eier (Selveier),9017,Tromsø
Nedre Langgate 68,4290000,240,,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301667376,17875,59.2567727,11.1670189,04/05/2023,,Eier (Selveier),1743,Klavestadhaugen
Kilsundveien 157A,12900000,170,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301676086,75882,58.550858,8.973628,04/05/2023,,Eier (Selveier),4920,Staubø
Moy Moner 113A,3990000,114,,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301521190,35000,58.3707648,8.6480001,04/05/2023,,Eier (Selveier),4885,Grimstad
Gamle Tregdevei 13,4690000,124,,1890.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301631037,37822,58.0105848,7.5549842,04/05/2023,,Eier (Selveier),4516,Mandal
Nygjerdet 5,2750000,61,3.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301801648,45081,60.3855999,5.2959238,04/05/2023,2.0,Andel,5162,Laksevåg
Stokkøyveien 174,1590000,160,,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301819107,9937,64.0460391,10.0102231,04/05/2023,,Eier (Selveier),7178,Stokkøy
Thereses gate 47B,7490000,72,3.0,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301810027,104027,59.926398,10.730745,04/05/2023,2.0,Eier (Selveier),354,Oslo
Sjødalsvegen 2,1400000,36,2.0,1905.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301643032,38888,60.4189942,5.2393144,04/05/2023,1.0,Andel,5305,Florvåg
Rognstunet 12,3600000,79,3.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301716026,45569,60.633363,6.426294,04/05/2023,1.0,Eier (Selveier),5704,Voss
Oksenøyveien 37,6700000,86,4.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301818713,77906,59.9045107,10.6139364,04/05/2023,1.0,Eier (Selveier),1366,Lysaker
Ljoshaugvegen 10,2900000,200,,1942.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301788308,14500,62.0708855,9.1323297,04/05/2023,,Eier (Selveier),2660,Dombås
Fasanveien 32,3300000,105,5.0,1981.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301655047,31428,59.3500416,10.8609182,04/05/2023,1.0,Andel,1640,Råde
