address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Øvre Hordvikneset 86B,5490000,140,,2021.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298375713,39214,60.519945,5.308172,12/04/2023,2.0,Eier (Selveier),5108,Hordvik
Ullendalverket 45B,3790000,85,3.0,2001.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298374591,44588,58.8467423,5.7413525,12/04/2023,3.0,Eier (Selveier),4306,Sandnes
Elvelundvegen 27,4460000,175,6.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276135175,25485,69.7748535,19.3074991,12/04/2023,,Eier (Selveier),9023,Krokelvdalen
Rosenkrantzgata 80,2100000,205,,1954.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291776288,10243,59.7499218,10.1769837,12/04/2023,,Eier (Selveier),3018,Drammen
Osphaugen 18,8990000,375,3.0,2011.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297576279,23973,63.3236919,10.0383264,12/04/2023,,Eier (Selveier),7353,Børsa
Rønholtveien 185,1500000,98,1.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292280433,15306,58.9690681,9.5546637,12/04/2023,1.0,Eier (Selveier),3967,Stathelle
Oterholtvegen 119 Bø i,3040000,141,,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=288358635,21560,59.428757,9.0501965,12/04/2023,,Eier (Selveier),3802,Telemark
Linneavegen 14,2500000,96,,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297012290,26041,60.9050218,11.5484056,12/04/2023,1.0,Eier (Selveier),2409,Elverum
Ortuflaten 50,2650000,67,3.0,1968.0,Tomter,https://www.finn.no/realestate/homes/ad.html?finnkode=293223953,39552,60.3440208,5.2933908,12/04/2023,1.0,Andel,5143,Fyllingsdalen
Øvre Ljanskoll vei 6 B,9900000,130,5.0,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272350358,76153,59.847914,10.800441,12/04/2023,,Eier (Selveier),1169,Oslo
Hopsåsen 1A,6390000,157,4.0,1974.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298356268,40700,60.3232468,5.3377062,12/04/2023,2.0,Eier (Selveier),5232,Paradis
Sandurveien 88,2790000,141,4.0,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298346280,19787,63.0709049,7.5117854,12/04/2023,,Eier (Selveier),6533,Averøy
Neuberggata 16,8950000,90,,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=275641461,99444,59.926186,10.714685,12/04/2023,,Eier (Selveier),367,Oslo
Smedens kjerr 93,1490000,60,,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295078714,24833,58.33443,8.234759,12/04/2023,1.0,Eier (Selveier),4760,Birkeland
Ove Geddes veg 16,3950000,147,,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297384572,26870,59.2058559,9.6290656,12/04/2023,,Eier (Selveier),3714,Skien
Vestlundveien 18,5650000,192,6.0,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289664844,29427,59.6147016,11.058134,12/04/2023,,Eier (Selveier),1820,Spydeberg
Lundejordet 4,2990000,121,5.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293912068,24710,59.08098,9.689558,12/04/2023,,Andel,3941,Porsgrunn
Sangsvanelia 52D,3550000,81,3.0,2018.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=286429149,43827,60.260126,11.052707,12/04/2023,2.0,Eier (Selveier),2032,Maura
Bølgeveien 2 Sande i,5590000,94,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=281326300,59468,59.562631,10.269143,12/04/2023,3.0,Eier (Selveier),3077,Vestfold
Rambergveien 18,3000000,34,,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298368043,88235,59.264414,10.400952,12/04/2023,4.0,Eier (Selveier),3115,Tønsberg
Salmakervegen 7,3590000,167,4.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285011570,21497,60.1703185,10.9863342,12/04/2023,2.0,Eier (Selveier),2033,Åsgreina
Jerpeveien 10,3490000,220,,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292382482,15863,59.9250475,11.4465191,12/04/2023,,Eier (Selveier),1930,Aurskog
Ullernkammen 25,8590000,119,3.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295663938,72184,59.936571,10.653312,12/04/2023,3.0,Eier (Selveier),380,Oslo
Teiebærstien 7,6950000,162,,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298366946,42901,59.932228,10.476498,12/04/2023,,Eier (Selveier),1349,Rykkinn
Kalaberget 9,1690000,33,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292357253,51212,58.770324,5.858784,12/04/2023,3.0,Eier (Selveier),4331,Ålgård
Elisabeth Grannemans vei 22,4890000,68,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296973572,71911,59.928807,10.942572,12/04/2023,5.0,Eier (Selveier),1461,Lørenskog
Møllegata 9,3350000,89,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288397514,37640,59.5820089,11.1669735,12/04/2023,3.0,Andel,1811,Askim
Tyttebærveien 11,6750000,242,,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286145897,27892,59.7101834,10.1577253,12/04/2023,3.0,Eier (Selveier),3032,Drammen
Bregnevegen 17,4490000,124,5.0,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297381661,36209,69.66331,18.9153856,12/04/2023,2.0,Eier (Selveier),9016,Tromsø
Seljeveien 15,6850000,77,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298365720,88961,59.928453,10.788099,12/04/2023,2.0,Andel,575,Oslo
Sandvollveien 12C,2600000,132,5.0,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298360006,19696,59.2569567,11.1764693,12/04/2023,3.0,Andel,1743,Klavestadhaugen
Nordåssløyfa 36C,4650000,104,,1983.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=295216601,44711,59.832371,10.782566,12/04/2023,,Andel,1251,Oslo
Michael Krohns gate 49,5290000,74,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298364226,71486,60.3784976,5.3266065,12/04/2023,7.0,Eier (Selveier),5057,Bergen
Bråtakroken 14A,4950000,212,,2006.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281621653,23349,59.6180865,10.45192,12/04/2023,,Eier (Selveier),3490,Klokkarstua
Trondalstoppen 13,11300000,238,6.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297707599,47478,59.2139774,10.884532,12/04/2023,2.0,Eier (Selveier),1621,Gressvik
Kjølberggata 11B,5800000,62,4.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295833558,93548,59.910527,10.778046,12/04/2023,1.0,Eier (Selveier),653,Oslo
O.J. Brochs gate 18,4290000,62,2.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298364598,69193,60.3853935,5.3172852,12/04/2023,3.0,Eier (Selveier),5006,Bergen
Oslo gate 18B,6900000,81,3.0,1892.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298159843,85185,59.905073,10.767579,12/04/2023,5.0,Eier (Selveier),192,Oslo
Margarethas vei 6,4900000,77,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294556995,63636,59.9282718,10.9504235,12/04/2023,5.0,Andel,1473,Lørenskog
Antenneveien 18,3800000,66,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298331342,57575,59.875476,10.817907,12/04/2023,2.0,Andel,1154,Oslo
Lambertseterveien 35,2990000,24,1.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297022457,124583,59.873484,10.81126,12/04/2023,6.0,Andel,1150,Oslo
Gråsandveien 106,1690000,151,5.0,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297355386,11192,69.926782,20.932979,12/04/2023,2.0,Eier (Selveier),9181,Hamneidet
Trysilvegen,2900000,212,,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298362370,13679,61.4535786,12.1382156,12/04/2023,,Eier (Selveier),8747,Jordet
Tverrveien 3,4200000,203,5.0,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297033515,20689,59.7710288,9.873854,12/04/2023,2.0,Eier (Selveier),3302,Hokksund
Revebjelleveien 28,2200000,66,1.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297371051,33333,59.4112252,10.69438,12/04/2023,2.0,Andel,1529,Moss
Øyaveien 1,4490000,284,9.0,1937.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=275094205,15809,68.08323,13.540369,12/04/2023,3.0,Eier (Selveier),8373,Ballstad
Romeriksgata 73,4500000,88,3.0,1952.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=288511730,51136,59.9610708,11.0385821,12/04/2023,2.0,Andel,2003,Lillestrøm
Maridalsveien 33N,9490000,110,4.0,1898.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298360414,86272,59.926426,10.751055,12/04/2023,3.0,Eier (Selveier),175,Oslo
Radarveien 30,4180000,73,,1958.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=283172125,57260,59.877906,10.806444,12/04/2023,3.0,Aksje,1152,Oslo
Kvartsveien 17,5390000,185,5.0,1986.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=270478682,29135,59.758915,9.835072,12/04/2023,,Eier (Selveier),3320,Vestfossen
Folkvordveien 187,5290000,230,8.0,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298358494,23000,58.8510181,5.7037472,12/04/2023,,Eier (Selveier),4318,Sandnes
Vågslien 58,2490000,56,,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298358436,44464,60.4539756,5.2969377,12/04/2023,7.0,Andel,5113,Tertnes
Lille Stranden 7,15500000,89,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293524989,174157,59.908066,10.723282,12/04/2023,6.0,Eier (Selveier),252,Oslo
Skattøra 108,3600000,104,4.0,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298358048,34615,69.698018,19.009557,12/04/2023,4.0,Andel,9018,Tromsø
Hedrum Ravei 171,4450000,222,5.0,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292588762,20045,59.1176801,10.1343117,12/04/2023,,Eier (Selveier),3270,Larvik
Isdalstøbakken 52,5290000,183,7.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293826337,28907,60.5553245,5.2678368,12/04/2023,3.0,Eier (Selveier),5916,Isdalstø
Gamle Trysilveg 2,1890000,45,2.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298357675,42000,60.8800937,11.5649951,12/04/2023,2.0,Eier (Selveier),2414,Elverum
Gylnaveien 8,2750000,156,3.0,1936.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292480059,17628,59.1899074,9.9662348,12/04/2023,2.0,Eier (Selveier),3282,Kvelde
Flatåsenget 45 A,4150000,153,5.0,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298356860,27124,63.3762764,10.3434037,12/04/2023,,Andel,7099,Flatåsen
Storgata 134I,2185000,73,,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=281449957,29931,59.046749,10.048847,12/04/2023,,Eier (Selveier),3262,Larvik
Kvalsvikvegen 23,4100000,189,6.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=274651505,21693,59.4310076,5.2569738,12/04/2023,,Eier (Selveier),5515,Haugesund
Brekkelia 3C,3250000,40,2.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289895225,81250,59.960797,10.766625,12/04/2023,2.0,Andel,882,Oslo
Myrdalskogen 261i,7200000,275,7.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291650863,26181,60.4680209,5.3062912,12/04/2023,,Eier (Selveier),5117,Ulset
Landstads gate 28,4180000,118,3.0,1998.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289225263,35423,59.1340704,10.2237628,12/04/2023,1.0,Eier (Selveier),3210,Sandefjord
Borggata 12C,4200000,53,2.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297024644,79245,59.913306,10.771773,12/04/2023,2.0,Eier (Selveier),650,Oslo
Skoglien 18,4990000,124,5.0,1927.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298355269,40241,60.3773327,5.3251665,12/04/2023,2.0,Eier (Selveier),5056,Bergen
Torshovgata 20,5190000,56,3.0,1899.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298354727,92678,59.933368,10.767295,12/04/2023,3.0,Andel,476,Oslo
Smedgata 18,3590000,66,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296797830,54393,59.771986,9.905527,12/04/2023,2.0,Eier (Selveier),3300,Hokksund
Stavangergata 46B,3690000,35,2.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298354396,105428,59.944299,10.75855,12/04/2023,2.0,Andel,467,Oslo
Fagerheim alle 44,2950000,67,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297701731,44029,63.4486525,10.4596774,12/04/2023,2.0,Andel,7040,Trondheim
Kaiveien 10 Sande i,4690000,67,3.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298354441,70000,59.5610739,10.2686908,12/04/2023,2.0,Eier (Selveier),3077,Vestfold
Sandakerveien 103,15900000,113,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298353869,140707,59.945648,10.772174,12/04/2023,10.0,Eier (Selveier),483,Oslo
Rudsdalen 58,6000000,134,,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298341362,44776,59.904751,10.50041,12/04/2023,,Eier (Selveier),1346,Gjettum
Arne Stangebyes gate 16,3450000,89,,1875.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296643936,38764,59.2130154,10.9430978,12/04/2023,,Eier (Selveier),1607,Fredrikstad
Røyskattveien 2C,3800000,82,3.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282895137,46341,59.8121135,10.8130997,12/04/2023,2.0,Andel,1413,Tårnåsen
Kongeveien 22,2975000,79,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298352451,37658,59.803309,10.820273,12/04/2023,3.0,Andel,1412,Sofiemyr
Holmboevegen 10C,3990000,89,4.0,,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=267348456,44831,69.6623093,18.9619484,12/04/2023,,Eier (Selveier),9010,Tromsø
Storestraumen 285,2375000,46,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289899857,51630,60.22406,5.452039,12/04/2023,4.0,Eier (Selveier),5212,Søfteland
Bussvegen 4,3550000,213,6.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298351930,16666,69.7705022,21.0272975,12/04/2023,,Eier (Selveier),9151,Storslett
Sildreveien 20,2325000,184,6.0,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=281000729,12635,70.9944784,25.9841765,12/04/2023,,Eier (Selveier),9750,Honningsvåg
Sveo 7,3590000,51,2.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287177376,70392,60.192757,5.468187,12/04/2023,1.0,Eier (Selveier),5200,Os
Storfollavegen 10,1060000,205,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296983996,5170,63.9845714,11.1114678,12/04/2023,,Eier (Selveier),7796,Follafoss
Sandslimarka 211,4990000,154,,1985.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298350223,32402,60.2942251,5.2783031,12/04/2023,,Andel,5254,Sandsli
Brannhaugvegen 8,2250000,201,,1956.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298346757,11194,64.0107151,11.5133702,12/04/2023,1.0,Eier (Selveier),7713,Steinkjer
Kristine Bonnevies vei 8,4000000,52,3.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294562006,76923,59.949814,10.827188,12/04/2023,1.0,Eier (Selveier),592,Oslo
Vindalstråkket 7,4600000,126,,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298348749,36507,59.1844668,9.5834836,12/04/2023,,Eier (Selveier),3728,Skien
Rundveien 19,1990000,102,4.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290638197,19509,70.6381488,23.6762016,12/04/2023,,Eier (Selveier),9610,Rypefjord
Blindheimsbreivika 60,6890000,368,,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280568445,18722,62.4483529,6.3541489,12/04/2023,,Eier (Selveier),6010,Ålesund
Melshaugveien 7,7500000,286,,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271134899,26223,58.993458,5.736326,12/04/2023,2.0,Eier (Selveier),4085,Hundvåg
Nesåsveien 1,4490000,94,3.0,1995.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288110070,47765,59.9143702,10.9737729,12/04/2023,2.0,Andel,1475,Finstadjordet
Rosenvinges vei 28,5190000,80,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=273307831,64875,59.419369,10.675972,12/04/2023,2.0,Eier (Selveier),1523,Moss
Bekkedalsvingen 7A,3600000,93,4.0,2003.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298346412,38709,60.2789771,11.1585424,12/04/2023,,Eier (Selveier),2070,Råholt
Bendixens vei 17,2450000,51,2.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298346363,48039,60.361851,5.3537305,12/04/2023,2.0,Aksje,5063,Bergen
Harstadtjernsvingen 22A,4000000,84,4.0,2018.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=296980232,47619,60.140711,11.011636,12/04/2023,,Eier (Selveier),2034,Holter
Mannsverk 20,2950000,77,3.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298346522,38311,60.35257,5.365017,12/04/2023,,Aksje,5094,Bergen
Konows gate 83C,10500000,111,4.0,2011.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288328311,94594,59.901358,10.792386,12/04/2023,5.0,Eier (Selveier),196,Oslo
Nye Sædalsveien 155,3390000,75,,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298345770,45200,60.342673,5.3850531,12/04/2023,3.0,Eier (Selveier),5099,Bergen
Dampbåtvegen 5,1660000,174,,1949.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283778956,9540,60.8002293,10.1835221,12/04/2023,3.0,Eier (Selveier),2879,Odnes
Korterudbakken 3,2400000,74,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295531327,32432,59.553671,11.327896,12/04/2023,2.0,Andel,1850,Mysen
Dekksguttveien 10A,10490000,203,,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294723259,51674,59.281829,10.497347,12/04/2023,,Eier (Selveier),3150,Tolvsrød
Sandgata 4A,3000000,30,2.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298344464,100000,67.282927,14.376669,12/04/2023,3.0,Eier (Selveier),8006,Bodø
Hammerstads gate 34,4690000,54,2.0,1916.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298344471,86851,59.931739,10.71728,12/04/2023,3.0,Aksje,363,Oslo
Istadvegen 967,990000,52,2.0,1913.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277975040,19038,62.809096,7.694881,12/04/2023,,Eier (Selveier),6453,Kleive
Arnebyvegen 11,4700000,140,,1956.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289756150,33571,63.4019728,10.333092,12/04/2023,2.0,Eier (Selveier),7071,Trondheim
Gauprørvegen 20,1190000,224,,1899.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=271376236,5312,62.722651,7.930605,12/04/2023,,Eier (Selveier),6364,Vistdal
Bakkeveien 7B,3900000,104,6.0,2020.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298333557,37500,59.885189,11.554471,12/04/2023,1.0,Eier (Selveier),1940,Bjørkelangen
Harstadrøet 75,5690000,157,,2020.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=297632281,36242,60.141465,11.015149,12/04/2023,,Eier (Selveier),2034,Holter
Bernt Balchens vei 32,4500000,40,,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295211929,112500,59.8974222,10.6233389,12/04/2023,5.0,Eier (Selveier),1364,Fornebu
Drammensveien 66,2200000,30,2.0,1890.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297586783,73333,59.91274,10.708221,12/04/2023,3.0,Andel,271,Oslo
Martha Støvers vei 74,3150000,66,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298341598,47727,67.292577,14.613923,12/04/2023,2.0,Eier (Selveier),8030,Bodø
Kirkegårdsvegen 54,12190000,251,10.0,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286542012,48565,69.6527844,18.9369107,12/04/2023,,Eier (Selveier),9009,Tromsø
Oscars gate 8A,8250000,79,3.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298341034,104430,59.923223,10.729956,12/04/2023,5.0,Eier (Selveier),352,Oslo
Hertervigs plass 15,2890000,41,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298321747,70487,58.9727157,5.7219386,12/04/2023,5.0,Andel,4007,Stavanger
Fevågsjøen 100,1900000,160,,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=282357842,11875,63.6860184,9.8596388,12/04/2023,,Eier (Selveier),7110,Fevåg
Ivar Aasens vei 12,6790000,169,7.0,1963.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296908279,40177,59.6746935,9.6614089,12/04/2023,2.0,Eier (Selveier),3612,Kongsberg
Landingsveien 56,7290000,88,4.0,1975.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298339281,82840,59.952846,10.652493,12/04/2023,2.0,Andel,767,Oslo
Bekkestien 4A,8490000,163,,2019.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280214213,52085,60.149685,11.167365,12/04/2023,,Eier (Selveier),2068,Jessheim
Støperigata 18I,5990000,180,,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=289223472,33277,59.767081,9.913027,12/04/2023,3.0,Eier (Selveier),3300,Hokksund
Laberget 88,2800000,55,2.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298240805,50909,58.916766,5.738646,12/04/2023,1.0,Eier (Selveier),4020,Stavanger
Fillingsnesveien 192,3290000,88,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291656298,37386,63.6719221,8.5819835,12/04/2023,,Eier (Selveier),7263,Hamarvik
Nils Heglands veg 100,3490000,100,,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298336745,34900,58.588825,7.810745,12/04/2023,,Eier (Selveier),4735,Evje
Gjerivegen 14F,3790000,66,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274025454,57424,60.072498,11.037858,12/04/2023,2.0,Eier (Selveier),2022,Gjerdrum
Skauveien 15,3410000,187,4.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294797696,18235,59.0341724,9.7138648,12/04/2023,,Eier (Selveier),3961,Stathelle
Ringgata 78A,1500000,52,2.0,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296984038,28846,59.2778312,11.0983867,12/04/2023,2.0,Andel,1723,Sarpsborg
Gåsakilen 43,5250000,90,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297569717,58333,60.231617,5.45357,12/04/2023,3.0,Eier (Selveier),5212,Søfteland
Lahelleveien 46C,9950000,168,,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294858171,59226,59.132051,10.280918,12/04/2023,,Eier (Selveier),3218,Sandefjord
Hamneneset 42,4600000,79,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297875156,58227,69.6972884,18.9480427,12/04/2023,3.0,Eier (Selveier),9017,Tromsø
Bratromveien 1A,1953666,55,2.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297492834,35521,59.8147753,10.2692267,12/04/2023,4.0,Andel,3408,Tranby
Haldenskogveien 6D,6800000,88,,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=280623060,77272,59.8895735,10.6258173,12/04/2023,1.0,Eier (Selveier),1367,Snarøya
Tunveien 3,4850000,188,,1981.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276854988,25797,59.38452,10.4049673,12/04/2023,,Eier (Selveier),3185,Skoppum
Tjernlia 44,1450000,82,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292637686,17682,59.833187,10.848972,12/04/2023,,Andel,1279,Oslo
Kjelsbergsvingen 28,8790000,266,6.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297993610,33045,58.8851303,5.6584316,12/04/2023,3.0,Eier (Selveier),4050,Sola
Tostrups gate 24,14500000,154,4.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294092420,94155,59.9178,10.701963,12/04/2023,3.0,Eier (Selveier),264,Oslo
Moerveien 14,4200000,85,3.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297310949,49411,59.6613466,10.7934037,12/04/2023,3.0,Eier (Selveier),1430,Ås
Fossumsvingen 129,4290000,108,4.0,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292694711,39722,59.982364,11.258609,12/04/2023,,Eier (Selveier),1920,Sørumsand
Henrik Wergelands gate 41B,2590000,63,,1936.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298333042,41111,58.1481436,7.9928334,12/04/2023,1.0,Eier (Selveier),4612,Kristiansand S
Lauvåsveien 20,3250000,156,,2016.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297669338,20833,64.299015,10.523818,12/04/2023,,Eier (Selveier),7740,Steinsdalen
